url,title,date,text
https://www.pequerecetas.com/alimentacion/embarazo/elegir-el-sexo-del-bebe-con-la-alimentacion/,Elegir el sexo del bebé con la alimentación,2009-02-18 12:02:00+01:00,"Científicos en Gran Bretaña encontraron «una clara relación» entre las madres que se alimentaron con alto contenido de energía durante la concepción y el nacimiento de niños. Los investigadores afirman que esto podría explicar la disminución de varones nacidos en países industrializados.

El estudio, llevado a cabo por investigadores de las universidades de Exeter y Oxford, en Inglaterra, aparece publicado en Proceedings of the Royal Society B: Biological Sciences (Actas de la Sociedad Real B: Ciencias Biológicas).

Los resultados mostraron que 56% de las mujeres en el grupo con el consumo más alto de calorías tuvo bebés varones, comparado con 45% en el grupo de más bajas calorías.

Las mujeres que tuvieron niños, además de consumir más calorías también dijeron haberse alimentado con una variedad más amplia de nutrientes, como potasio, calcio y vitaminas C, E, y B12.

Los investigadores también encontraron una relación entre las mujeres que tuvieron niños y solían desayunar cereales.

¿Nacen menos niños varones por la alimentación?

Según los científicos en los últimos 40 años ha habido una reducción pequeña, pero consistente, de cerca de uno por cada 1000 nacimientos anuales, en la proporción de varones que nacen en los países industrializados.

Este estudio podría explicar por qué en los países desarrollados, donde las mujeres jóvenes optan hoy en día por consumir pocas calorías, la proporción de nacimientos de varones está disminuyendo. Los científicos no saben con exactitud cuáles son los mecanismos que controlan este proceso. Pero las investigaciones de fertilización In Vitro han demostrado que los altos niveles de glucosa estimulan el crecimiento y desarrollo de los embriones masculinos a la vez que inhiben a los femeninos.

Fuente:BBC Mundo.com"
https://www.pequerecetas.com/receta/recopilacion-de-pures-para-bebes/,Recopilación de purés para bebés,2009-02-17 16:13:00+01:00,"Cuando nuestros hijos empiezan con la alimentación complementaria, las mamás nos estrujamos las neuronas pensando en diferentes purés para nuestros bebés, pero al final la variación que introducimos es mínima. ¡Y qué aburrido debe ser comer todos los días lo mismo…!

A veces nos extrañamos que nuestros hijos rechazen la comida o hagan pedorretas llenando la pared de puré. La comida entra por los sentidos, vista, olfato y gusto, y nuestros bebés no carecen de ellos…

Pero hay que reconocer que al principio, el no poder jugar con las texturas de los alimentos nos limita bastante. Hoy traemos un recopilatorio de recetas de purés para bebés de diferentes edades, para que podáis ir variándole la dieta, por supuesto adaptando cada una a su edad y a las recomendaciones sobre introducción de alimentos. Para ello no olvidéis leer las recomendaciones sobre introducción de alimentos en bebés que ya os dimos, y que podéis ver aquí.

Y recordad que hay que darle a probar los sabores poco a poco, sin forzarle, y pronto se acostumbrará a comer de todo.

Puré para bebés a partir de 6 meses: Puré de calabaza, patata y zanahoria

Ingredientes

1 patata pequeña

2 zanahorias

1 trozo de calabaza

1 chorrito de aceite de oliva virgen extra

Cómo hacer el puré de calabaza, patata y zanahorias

Ponemos en un cazo la patata, zanahoria y calabaza troceadas con agua en el fuego hasta que estén blandos, en unos quince minutos estará listo en cocción normal, también podéis hacerlo en la olla rápida o en microondas.

Ponemos en el vaso de la batidora eléctrica la calabaza, patata y zanahoria junto con un par de cucharadas del agua de la cocción y trituramos muy bien. Añadimos un chorrito de aceite de oliva virgen extra.

Puré para bebés a partir de 6 meses: Puré de calabacín

Ingredientes

1 puerros limpios y troceados

2 calabacines medianos pelados y troceados

1 patatas medianas

150 ml de agua

una cucharadita de aceite de oliva

Cómo hacer el puré de calabacín:

Ponemos en una olla todos los ingredientes excepto el aceite y cubrimos con agua. Cocemos a temperatura media con la olla tapada unos 15 a 20 minutos.

Apartamos del fuego, esperamos que se enfríe ligeramente y trituramos con la batidora.

Añadimos el aceite y mezclamos.

Puré para bebés 3: Puré de verduras y pollo (versión 1)

Ingredientes

3 patatas medianas

judías verdes

tomate

cebolla

media zanahoria

medio calabacín

1 muslo y contramuslo sin piel ni huesos

1 cuchara de aceite de oliva.

Cómo hacer puré de pollo:

Se hierve todo junto 20 minutos y luego se tritura todo con un poquito de caldo.

Puré para bebés 4: Puré de verduras con pollo o ternera

Ingredientes

Un cuarto de cebolla

2 medidas de agua

50 g de pollo o ternera

1 patata pequeña

1 cucharara de aceite de oliva

1 tomate pequeño.

Cómo hacer puré de pollo:

Se hierve todo junto 20 minutos y luego se tritura todo con un poquito de caldo.

Puré para bebés 5: Puré suave de verduras

Ingredientes:

1 puerro

1 calabacín

1 patata

Cómo hacer puré suave de verduras:

Se hierve todo junto 20 minutos y luego se tritura todo con un poquito de caldo. Se puede suavizar más añadiendo un poco de la leche que tome el bebé, incluyendo por supuesto la leche materna. La leche se añade al final, para evitar que la cocción elimine sus propiedades.

Puré para bebés 6: Puré de verduras con pescado

Ingredientes:

2 medidas de agua

50g de pescado blanco sin espinas

1 patata pequeña

medio calabacín pequeño

1 rodaja de puerro de la parte blanca

4 hojas de lechuga

1 cucharada de aceite de oliva

una pizca de sal.

Cómo hacer papilla de verduras con pescado

Se hierve 20 minutos y luego se tritura todo con un poquito de caldo.

Puré para bebés 7: Puré de pescado (versión 2)

Ingredientes:

1 filete de Merluza

4 Patatas

4 Zanahorias

Judías verdes

1 cebolla

aceite de oliva.

Cómo hacer puré de pescado:

Se hierve 20 minutos y luego se tritura todo con un poquito de caldo.

Imagen: fred_v"
https://www.pequerecetas.com/menus-semanales-para-ninos/menu-semanal-para-ninos-partir-de-1/,Menú semanal para niños a partir de 1 año,2009-02-15 18:13:00+01:00,"Cuando te tienes que enfrentar a la comida de tu hijo durante todos los días te enfrentas a varios problemas: qué hacer para darle una alimentación saludable y nutritiva, qué hacer para que sea de su agrado y coma, o, simplemente, QUÉ hacer…

Una de las cosas más recomendables para organizar la alimentación de vuestros hijos durante toda la semana es elaborar un menú que os sirva de guía todos los días. De esta forma podéis planificar mejor una comida equilibrada y podéis organizar la cesta de la compra, evitando preparar lo primero que se nos ocurre dependiendo de lo que tengamos en la nevera o nuestras fuerzas nos permitan.

Aquí os dejo un menú equilibrado para niños a partir de 1 año. Muchas de las recetas las podéis encontrar aquí para que os resulte más sencillo. Naturalmente lo podéis adaptar a las preferencias de vuestros hijos o a sus circunstancias, dependiendo por ejemplo de si el niño come o no en el colegio, (en cuyo caso tendríais que adaptarlo al menú escolar). Lo importante es que al comenzar la semana tengáis claro lo que vais a preparar cada día. Espero que os sea útil.

* Si pincháis en la imagen se ampliará y os permitirá imprimirla.

Recetas del menú:

Si estáis interesados en los menús quizás os interese ver también este menú semanal infantil para niños a partir de dos años."
https://www.pequerecetas.com/receta/bizcochos-para-alergicos-al-huevo/,3 Bizcochos sin huevo para niños alérgicos,2009-02-13 01:01:00+01:00,"La alergia al huevo puede causar más de un quebradero de cabeza a las madres que tienen que alimentar a sus hijos, especialmente cuando hablamos de repostería, como bizcochos o magdalenas.

Cuando leo que una madre le tiene que negar algún alimento a su hijo por culpa de una alergia alimentaria, me da una pena terrible, y comprendo sus esfuerzos por intentar que su hijo no se vea diferente a otros niños. Hace poco leí un post de una madre que no pudo hacerle el pastel de cumpleaños a su hijo en su primer cumpleaños por culpa de una alergia al huevo, y sus esfuerzos para conseguir que su hijo tuviera pastel en su segundo cumpleaños. Y éste es el resultado. Espero que a otras madres con el mismo problema les sea de utilidad.

Bizcocho sin huevo 1

La medida se toma con el envase del yogur que se utiliza.

1 yogur natural o sabor a limón

4 medidas de harina (se puede utilizar una que lleva levadura incluida)

2 medidas de azúcar

1 medida de aceite de oliva

1 medida de leche

1 sobre de levadura

ralladura de medio limón

Batir los ingredientes y tenerlo en el horno de 45 a 60 minutos. Si en vez de la ralladura de limón ponéis una o dos medidas de nesquik, (cola-cao no porque lleva lecitina que no es de soja, y los alérgicos al huevo y derivados no lo pueden tomar), tendréis un bizcocho de chocolate buenísimo.

Bizcocho sin huevo 2

Ingredientes:

240 g de harina

una pizca de sal

un sobre de levadura

200 g de margarina (cuidado con los componentes de la margarina, ojo que no lleve lecitina que no sea de soja)

170 g de azúcar

ralladura de 1 limón

75 ml de leche evaporada Ideal

45 ml de leche normal

Batir todos los ingredientes. Echarlos en un molde engrasado. Precalentar el horno a 180º y tener el bizcocho de 60 a 75 minutos.

Bizcocho sin huevo 3

Ingredientes:

220 g de harina

una pizca de sal

30 g de nesquik

una pizca de canela

210 g de azúcar

60 ml de aceite de oliva

15 ml de esencia de vainilla

45 ml de leche Ideal

225 ml de agua

Batir todos los ingredientes. Echarlos en un molde engrasado. Precalentar el horno a 180º y dejar cocer durante 40 minutos."
https://www.pequerecetas.com/escuela-de-cocina/las-medidas-en-la-cocina/,Las «medidas» en la cocina,2009-02-12 14:48:00+01:00,"No hay nada que me deje más perpleja que términos como «echar 150 gr de margarina» ¿¿¿….??? ¿Y éso cuánto es? Así que ahí me veis mirando el envase de la margarina y haciendo cálculos: «Si el envase son 250 gr. entonces tengo que echar…». Con lo fácil que es cuando te dicen: una cucharadita, o una taza de ésto o de lo otro…

Pero entiendo que a veces es difícil dar las medidas de otra forma, asi que aquí os dejo una serie de medidas convertidas a términos más «amigables», para las que, como yo, prefieren las cosas fáciles. Aún así tendréis que hacer cálculos, pero espero que esta tabla os sea útil. Si pincháis en la imagen se hará más grande y os permite imprimirla.



Fuente: Marmiton"
https://www.pequerecetas.com/escuela-de-cocina/calendario-de-frutas-y-verduras/,Calendario de frutas y verduras,2009-02-12 13:57:00+01:00,"Pues hoy me he dedicado a recopilar una serie de utilidades interesantes que hay por la Red, y una que me ha gustado ha sido el Calendario de frutas y verduras que ha elaborado la OCU en colaboración con el Ministerio de Medio Ambiente y Medio Rural y Marino.

Y es que la mejor manera de aprovechar al máximo los beneficios de frutas y verduras es consumir las de temporada, ya que se encuentran en su mejor momento y además son más baratas.

Y ya de paso os recuerdo que en febrero las frutas de temporada son la mandarina y la naranja y las verduras el apio y la coliflor. En otro post os hablaré más detenidamente de ellas y de posibles recetas.

Os recomiendo que imprimáis los calendarios y los tengáis siempre a mano cuando vais a realizar la compra.

Calendario de frutas



Calendario de verduras

"
https://www.pequerecetas.com/receta/ensalada-de-pollo-y-queso/,Ensalada de pollo y queso,2009-02-11 11:42:00+01:00,"Esta ensalada de pollo asado es un plato nutritivo y completo, ya que incluye fruta, vegetales y pollo asado que puedes aprovechar de algún resto que hayas preparado.

Si hay algún ingrediente que no es de tu agrado, siempre lo puedes eliminar o sustituir por otro.

Receta de ensalada de pollo asado

Ingredientes

1 manzana

1 puñado de pasas

1/2 pepino

1/2 pollo asado frío

125 g de queso manchego semicurado

4 tomates

el zumo de medio limón

Aliño

1 cucharada sopera de aceite

2 cucharadas (de las de postre) de ketchup

1 cucharada sopera rasa de mostaza

sal y pimienta

1 yogur natural

Cómo hacer ensalada de pollo asado con queso

Pela el pepino, quítale las simientes y córtalo en pequeños dados.

De la misma forma pela también la manzana y, tras rociarla con zumo de limón córtala en cuadraditos.

Trocea el queso también en cubos, el pollo en tiras más o menos finas y los tomates en cuartos.

Pon todos estos ingredientes mezclados en una ensaladera y añade las pasas, previamente lavadas bajo el chorro de agua templada y secadas después con un paño.

Aparte, en un bol, bate todos los ingredientes de la salsa (yogur natural, mostaza, ketchup, aceite, sal y pimienta) y aliña con ella la ensalada.

Imagen: Jules"
https://www.pequerecetas.com/receta/empanadillas-de-bonito/,Empanadillas de bonito,2009-02-07 00:53:00+01:00,"Las empanadillas de bonito son un recurso muy socorrido para los niños, ya que son fáciles de preparar y los niños las comen muy bien, porque que el relleno es blandito.

Hace poco incluimos una receta de empanadillas con jamón york y quesitos. Esta vez os traemos empanadillas de bonito o atún, quizás las más conocidas… Sin duda con esta receta podéis preparar una cena de lo más familiar, ya que las empanadillas no tienen edad.

Y recordad que para el relleno podéis echarle imaginación, ya que admiten casi cualquier cosa. Y os aconsejamos probar también el bonito con tomate, un buen modo de que los peques coman un pescado azul fresco.

Empanadillas de bonito

Ingredientes:

obleas de empanadillas

1/2 cebolla

tomate frito

2 huevos

250 g de bonito en aceite

aceite para freír

Cómo hacer empanadillas de bonito

Picamos la cebolla y la freímos a fuego lento hasta que esté transparente. Mientras tanto vamos cociendo los huevos durante 10 minutos, y una vez pasados por agua fría, los pelamos con cuidado y los picamos.

En un bol mezclamos la cebolla, los huevos duros picados, el bonito que previamente habremos escurrido y el tomate frito y lo mezclamos todo.

Rellenamos las obleas de empanadilla con una cucharadita del relleno, cuidando de no llenarlas demasiado pues se pueden romper. Doblamos sobre sí mismas y cerramos con la ayuda de un tenedor con el que sellaremos el borde.

Calentamos el aceite y freímos intentando que el aceite no baje su temperatura para lo cual es mejor freírlas en tandas pequeñas. Una vez doradas las sacamos a un plato grande sobre papel de cocina para que absorba el exceso de aceite. Servimos calientes y podemos acompañar de una ensalada o similar.

Imagen: Spanish Recipes"
https://www.pequerecetas.com/alimentacion/infantil/prevenir-la-obesidad-infantil-lema-del-dia-mundial-contra-el-cancer/,"Prevenir la Obesidad Infantil, lema del Día Mundial contra el Cáncer",2009-02-04 10:32:00+01:00,"Hoy, 4 de febrero, se celebra el Día Mundial contra el Cáncer, y el principal objetivo de la campaña de 2009 es el de luchar contra el sobrepeso y la obesidad infantil, dos factores de riego que pueden llevar al cáncer en la edad adulta.

En el año 2008 la UICC Unión Internacional contra el Cáncer, planteó un lema para los próximos 4 años: «Los niños de hoy son el mundo del mañana». El objetivo de 2009 es concienciar a los adultos para que fomenten la actividad física y una alimentación saludable en los niños.

Bajo el eslogan “Me gusta hacer deporte y comer de todo”, la Unión Internacional Contra el Cáncer (UICC) dedica la campaña a destacar la importancia del equilibrio entre una alimentación saludable y el ejercicio físico en la infancia.

Ya os he comentado en otras ocasiones la importancia de prevenir la obesidad infantil. Según datos del Instituto Nacional de Estadística (INE), el 8,9% de los españoles de entre 2 a 17 años presenta obesidad y el 18,7% tiene sobrepeso, y ésto se podría prevenir si cuidamos desde el principio de la alimentación de nuestros hijos y les animamos a hacer deporte. Estos dos «simples» pasos pueden contribuir a reducir la incidencia de cáncer cuando son adultos hasta en un 35%. Es importante que cuidemos de la salud de nuestros hijos hoy con vistas a su futuro.

Dentro de las muchas actividades que se han programado para este día, la Asociación Española Contra el Cáncer “aecc” ha convocado el encuentro digital “Alimentación, actividad física y cáncer”, en su web, desde las 11 hasta las 14 horas, en el que dos profesionales de la propia asociación, las doctoras Graciela García y Vanesa Jorge, expertas en prevención, contestarán en directo todas las consultas reciban. Además, tendremos hasta el próximo 9 de febrero para enviar cualquier consulta sobre esta terrible enfermedad, que serán respondidas con posterioridad.

Por otra parte, la Asociación Española contra el Cáncer colocará mesas informativas en las principales ciudades españolas, en las que se distribuirán materiales divulgativos de la campaña como los folletos “Comer bien ¡es divertido!”, en los que se anima a los más jóvenes a comer de manera saludable. También es posible descargarlos aquí.

Asimismo, la aecc ha habilitado un microsite, diamundialcontraelcancer.org que incluye recomendaciones sobre actividad física y alimentación sana, materiales de apoyo, información sobre las diferentes acciones y que cuenta además con una sección interactiva que permite publicar imágenes y descargar juegos, salva pantallas, etc. Además, en el espacio que tiene en Youtube, la AECC ha contado con la colaboración de los actores principales de “High School Musical, un nuevo musical” para la grabación de un videocomunicado en el que se anima a los niños a realizar actividad física y a llevar una alimentación saludable y equilibrada para prevenir el sobrepeso.

Más información: todocancer.org

Más información: UICC"
https://www.pequerecetas.com/alimentacion/infantil/diabetes-y-alimentacion-en-los-ninos/,Diabetes y Alimentación en los niños,2009-02-02 01:07:00+01:00,"La diabetes es una de las enfermedades crónicas más frecuentes en la infancia. Puede afectar a niños de cualquier edad, incluidos párvulos y bebés.

La diabetes tipo 1 es una enfermedad autoinmune que no se puede prevenir. Es la forma de diabetes en niños más común en todo el mundo, afecta a alrededor de 500.000 niños menores de 15 años. Sin embargo, como resultado del aumento de la obesidad y la vida sedentaria, la diabetes tipo 2 está también en aumento rápido en niños y adolescentes (por ejemplo en Japón), la diabetes tipo 2 se ha convertido en la forma más común de la enfermedad en niños.

Síntomas de alerta de la diabetes*

-Necesidad de orinar frecuentemente

-Sed excesiva

-Apetito constante

-Pérdida de peso repentino

-Cansancio extremo

-Falta de interés y concentración

-Visión borrosa

-Vómitos y dolor de estómago (en muchas ocasiones se confunde con gripe

*En niños con diabetes tipo 2 estos síntomas pueden darse poco o nada.

Alimentación en el niño diabético. Pautas generales

Las necesidades para un adecuado desarrollo del niño con DM1 son las mismas que las del niño sano. Los objetivos van a ser:

-Prevenir las hipoglucemias

-Minimizar las hiperglucemias

-Evitar las hiperglucemias accidentales (transgresiones, fundamentalmente por ingestión de dulces y golosinas).

-Mantener un crecimiento y desarrollo adecuado. Para ello debemos orientar a la dieta equilibrada, en la que se debe implicar a todos los miembros de la familia.

Los principios fundamentales son:

-Regularizar los horarios de comidas

-Reparto de las comidas en 5-6 tomas al día. No saltarse comidas ni picar entre comidas

-Evitar los hidratos de carbono de absorción rápida

-Restringir las grasas

-Aportar fibra

-Evitar los productos «para diabéticos»

-No se restringe el consumo de frutas, que administradas tras las comidas no alteran sustancialmente la glucemia.

-Para el aporte de fibras se recomienda las verduras y legumbres

Hay que individualizar el plan de alimentos para adecuarlo a los hábitos y costumbres de la familia. Es importante insistir en el horario de comidas, que debe ser similar cada día, compatible con su estilo de vida y teniendo en cuenta la actividad física.

Siempre os insistimos en la importancia de hablar con vuestro pediatra y transmitirle todas las dudas que tengáis respecto a la alimentación de vuestro hijo. En los casos en los que los niños tienen algún trastorno que afecta a su alimentación, como es el caso de la diabetes, ésto se vuelve doblemente importante. Esta web pretende ser únicamente informativa, pero en ningún caso sustituye las recomendaciones de vuestro médico.

Fuente:Worlddiabetesday.org, cica.es"
