title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Espaguetis gratinados al horno,"Este plato de espaguetis gratinados al horno con queso vegano es una forma diferente y rica de servir la pasta al horno cuando no se te ocurre otra forma diferente de hacerla. Yo he utilizado este tipo de queso para que el plato sea vegano pero tú puedes optar por otro si te gusta más. Es muy fácil de hacer: primero prepararemos un buen sofrito de verdura, lo mezclaremos con los espaguetis y gratinaremos el plato final en el horno. Puedes utilizar otros tipos de pasta, como macarrones, conchas, lacitos, fideos, etc. Si no sabes cómo hacer los espaguetis en el horno, sigue el paso a paso que te enseño a continuación en RecetasGratis y verás qué sencillo es.","['1\nCocina los espaguetis en agua hirviendo con sal y un chorro de aceite durante 12-14 minutos o hasta que estén ""al dente"". Escúrrelos y reserva.', '2\nPica el ajo, la cebolla, el pimiento y el calabacín. Calienta una sartén con aceite y prepara un sofrito. Cocina la verdura hasta que quede blanda removiendo de vez en cuando y a continuación añade las habas y los espaguetis. Cocina otros 3 minutos.', '3\nPasa los espaguetis con verdura a un recipiente de horno y cúbrelos con queso rallado y espolvorea el orégano. En mi perfil de RecetasGratis y mi blog puedes encontrar una estupenda receta de queso vegano estilo mozzarella muy fácil de hacer.', '4\nPrecalienta el horno con el calor sólo en la parte superior a 180 °C. Hornea los espaguetis con queso al horno hasta que se derrita.', '5\nDisfruta de estos espaguetis gratinados con queso al horno con su sofrito de verduras como plato principal y no te pierdas mi blog Vegspiration en el que encontrarás muchísimos más para variar.']",,2 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['250 gramos de espaguetis', '1 cebolla', '1 pimiento rojo', '1 calabacín', '2 dientes de ajo', '⅓ taza de habas cocidas', '⅓ taza de queso rallado (he utilizado el queso vegano)', '1 pizca de sal', '1 pizca de pimienta', '2 cucharadas soperas de aceite', '1 cucharadita de orégano']",https://www.recetasgratis.net/receta-de-espaguetis-gratinados-al-horno-65466.html
Masa de pizza con base de coliflor,"Si tienes intolerancia o alergia al gluten aquí tienes una receta que te permitirá comer pizza sin tener que comer gluten. La base que usaremos será hecha de coliflor, verás que el resultado es sorprendente. Sigue los pasos paso a paso y fijate en las fotos para hacer bien la receta.","['1\nLos ingredientes son sólo de la masa, el relleno es a gusto de cada uno. Lavar y rallar la coliflor. Una vez rallada pasarla a un recipiente apto para microondas y cocinar a máxima potencia sobre 7-8 minutos.', '2\nSacar la coliflor del microondas con cuidado de no quemarse y dejar enfriar un poco. A continuación escurrir un poco la coliflor porque habrá soltado mucha agua después de la cocción. Agregar la mozarella, una pizca de sal y el huevo. Mezclar todo bien.', '3', '4\nColocar un papel vegetal en la bandeja del horno y verter la masa hecha de coliflor dando la forma deseada. (a lo mejor te sobra masa). Hornear durante 20 minutos aproximadamente a180°. La base de la pizza hecha de coliflor debe quedar doradita, no la saques cruda!', '5\nColocar encima el tomate y la mozarella o queso elegido y los demás ingredientes que nos gusten. En mi caso, pechuga de pavo, pimiento verde y champiñones frescos. Espolvorear con orégano y hornear sobre 5 minutos con la temperatura sólo por arriba.', '6\nYo le eché el tomate por encima porque en este caso me olvidara de echárselo por abajo, pero está igual de rica. A comer!!!']",Valoración: 5 (2 votos),4 comensales,45m,,Dificultad baja,,"['Receta sin gluten', 'Recetas al microondas']","['1 coliflor pequeña', '150 gr. de mozarella rallada y otro queso', 'una pizca de sal', '1 huevo']",https://www.recetasgratis.net/receta-de-masa-de-pizza-con-base-de-coliflor-65415.html
Tallarines a la carbonara con nata,Si quieres aprender a cómo hacer una pasta a la carbonara fácil y rica no te pierdas este paso a paso que ha compartido Ana Salas desde la app de RecetasGratis para conseguir unos sencillo y sabrosos tallarines a la carbonara con nata sin complicarse la vida. ¿Te apetecen? ¡Vamos a por ellos!,"['1\nLo primero que haremos es alistar los ingredientes.', '2\nPonemos agua a calentar y cuando empiece a hervir, añadimos los tallarines, un poco de aceite y sal. Mientras, en una sartén ponemos un poco de aceite y cuando esté caliente, añadimos la cebolla troceada y un ajo entero aplastado. Y cocinamos 2 minutos.', '3\nAñadimos el bacon a la cebolla y dejamos que se haga a fuego medio hasta que se dore, sin que se queme y reservamos.', '4\nEscurrimos los tallarines cuando estén bien cocidos y los metemos en la misma olla.', '5\nAñadimos el sofrito a los tallarines y removemos.', '6\nPonemos el queso roquefort junto a los tallarines a la carbonara y removemos.', '7\nA continuación añadimos los huevos batidos, con un poco de sal y perejil. Seguimos removiendo.', '8\nPor último, añadimos la nata. Removemos y listo. Verás qué rica esta esta salsa carbonara fácil.', '9\nServimos los tallarines a la carbonara con nata recién hechos. Y como plato principal, prueba este salmón marinado al horno por ejemplo.']",Valoración: 4 (4 votos),2 comensales,30m,Plato principal,Dificultad baja,,['Recetas italianas'],"['200 gramos de tallarines', '100 gramos de cebolla', '100 gramos de bacon', '40 gramos de queso roquefort', '3 huevos', '1 cucharada sopera de perejil', 'Aceite', 'Sal', 'Pimienta negra', '1 bote de nata líquida o crema de leche', '1 diente de ajo']",https://www.recetasgratis.net/receta-de-tallarines-a-la-carbonara-con-nata-65324.html
¡Súper fácil y deliciosa!,"Me encanta preparar lasañas en casa porque utilizo lo que tengo en la nevera y lo que buenamente me dicta mi ingenio ese día. Estamos en otoño y es temporada de setas, así que en RecetasGratis aprendemos a preparar una lasaña de pollo y setas que está para chuparse los dedos. Y si estamos en otra época del año, no pasa nada si no las encontráis en el mercado, puesto que hay mucha variedad congelada o en conserva que nos van a servir estupendamente para este fin. ¡Animaos que esta receta de lasaña de pollo y setas está buenísima! Y si queréis preparar también un buen postre para rematar la comida, os invito a visitar mi blog Los dulces secretos de Cuca, donde os esperan muchísimas recetas más.","['1\nPelamos y picamos la cebolla lo más fino posible. Luego, en una sartén amplia ponemos un chorrito de aceite de oliva, llevamos al fuego y cuando esté caliente añadimos la cebolla para pocharla y empezar, así, el relleno de la lasaña de pollo y setas.\nTruco: Podéis utilizar la picadora para picar la cebolla si a mano no sois capaces de hacer trozos pequeñitos.', '2\nPicamos las setas en trozos no muy grandes pero tampoco muy finas porque queremos que se noten en el relleno. Las añadimos a la sartén. Picamos también los trozos de pimiento asado y los añadimos a la sartén junto con el jugo que queda en el bote (que será aproximadamente un dedo de líquido) y un chorrito de vino blanco. Añadimos una cucharada de Bovril (si no tenéis la sustituís por una pastilla de caldo de carne), removemos y dejamos cocinar.\nTruco: Yo he usado una mezcla de setas que venden congeladas pero vosotros podéis poner las setas que más os gusten, ¡mucho mejor si estamos en temporada y las conseguís naturales!', '3\nCuando las verduras estén casi hechas, añadimos la carne picada y removemos bien para evitar que se hagan bolas. Sazonamos con pimentón y con pimienta y rectificamos de sal al gusto. Cocinamos hasta que la carne de pollo esté hecha, aunque no demasiado para que no se quede seca en el horno.', '4\nMontamos la lasaña de pollo y setas. Para ello, ponemos unas cucharadas de salsa bechamel en el fondo de una fuente que pueda ir al horno. Cubrimos con una tanda de láminas para lasaña y vertemos parte de nuestro relleno. Alisamos bien con ayuda de una espátula y agregamos un poquito de bechamel encima. Cubrimos con placas de lasaña de nuevo y volvemos a poner relleno de pollo y setas. Así hasta terminar con el relleno.\nTruco: Yo utilizo placas de lasaña que se cocinan directamente en el horno. Lee bien el modo de empleo de las láminas que utilices por si es necesario hidratarlas previamente.', '5\nCubrimos la última capa de carne con láminas de pasta y vertemos salsa bechamel por encima. Por último, espolvoreamos con queso rallado e introducimos la lasaña de pollo y setas en el horno precalentado a 200 ºC durante 40 minutos.', '6\nCuando esté lista, apagamos el horno, dejamos templar unos minutos y servimos. Igualmente podemos dejar enfriar colocando la fuente sobre una rejilla, luego la tapamos con film transparente y la guardamos en la nevera hasta el momento de comerla. La calentamos con un golpe de calor en el microondas, ¡y listo! Esta receta de lasaña de pollo y setas es perfecta para cualquier ocasión, acompañada de una buena ensalada de lechuga y atún, por ejemplo, o de tomate y queso feta.']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['500 gramos de carne picada de pollo', '200 gramos de setas', '1 bote de pimientos asados (a poder ser caseros)', '1 cebolla', '1 cucharadita de concentrado de carne (Bovril)', '1 chorro de aceite de oliva virgen extra', '1 cucharadita de pimentón', '1 pellizco de pimienta negra molida', '1 pizca de sal', '1 chorro de vino blanco', '500 gramos de salsa bechamel casera', '70 gramos de queso rallado para gratinar', 'láminas de pasta para lasaña']",https://www.recetasgratis.net/receta-de-lasana-de-pollo-y-setas-64755.html
¡Súper sabrosos y rápidos de preparar!,"Uno de los ingredientes más versátiles que tenemos en la cocina es sin lugar a dudas la pasta. Su variedad es inmensa y las posibilidades de combinarla con otros ingredientes casi infinita. En RecetasGratis os enseño a prepararla la pasta fusilli con crema de champiñones y ajo ¡sencilla y deliciosa combinación! Ponte el delantal, toma buena nota y enciende los fuegos ¡la comida estará lista en sólo media hora! Y si buscas un buen postre no te olvides de visitar mi blog Los Dulces secretos de Cuca.","['1\nPara comenzar a preparar los fusilli con champiñones y ajo ponemos abundante agua en una olla, la llevamos a ebullición y cuando empiece a hervir añadimos la pasta fusilli. Cocemos al dente según las instrucciones del envase removiendo de vez en cuando para evitar que se pegue y la retiramos del fuego cuando esté (es decir cocida pero sin llegar a estar blanda en exceso). La ponemos en un escurridor y reservamos.\nTruco: Puedes sustituir los fusilli por cualquier otro tipo de pasta.', '2\nMientras tanto lavamos, limpiamos y laminamos los champiñones. Cuando terminemos pelamos los dientes de ajo y los laminamos también. En una sartén ponemos un chorrito de aceite de oliva y la llevamos al fuego, añadimos los ajos, les damos unas vueltas e incorporamos los champiñones. Salteamos hasta que estén casi hechos, momento en el que añadimos pimienta y pimentón ahumado. Removemos bien.\nTruco: Puedes sustituir los champiñones frescos por champiñones de lata y tardarás aún menos en tener lista la receta.', '3\nPor último añadimos la pasta y la nata para cocinar. Mezclamos bien todos los ingredientes y dejamos que la nata reduzca.\nTruco: Prueba a preparar los fusilli con champiñones sin nata ¡también están deliciosos y son mucho más ligeros!', '4\nEs el momento de probar los fusilli con crema de champiñones y añadir la sal que consideremos conveniente. Dejamos al fuego unos minutos más, retiramos y servimos. ¡Buen provecho!Aprovecha y prueba otro día también estos fusilli con camarones y champiñones o los fusilli con pollo la crema.']","Valoración: 4,5 (2 votos)",2 comensales,30m,Plato principal,Dificultad baja,,['Recetas italianas'],"['200 gramos de fusilli', '250 gramos de champiñones', '4 dientes de ajo', '1 pizca de pimienta molida', '1 pizca de pimentón ahumado', '1 chorro de aceite de oliva virgen extra', '1 pellizco de sal', '200 mililitros de nata o crema para cocinar']",https://www.recetasgratis.net/receta-de-fusilli-con-crema-de-champinones-65133.html
Pizza con rúcula y tomates cherry,"Las pizzas veganas le encantan a todo el mundo y quedan aún más ricas si las preparas caseras a tu gusto. En esta receta quiero compartir con RecetasGratis es una de mis combinaciones favoritas: tomates cherry con berenjena y rúcula con queso. El relleno de esta pizza con rúcula y tomates cherry queda muy rico y jugoso. Para esta receta he utilizado la mozzarella vegana casera que compartí anteriormente. Puedes ver la receta de queso vegano en mi perfil de RecetasGratis o en mi blog Vegspiration. Es fácil de hacer y si eres vegano te encantará, ¡porque se derrite en el horno!","['1\nEngrasa un poco la bandeja de horno o molde que vas a utilizar. Estira la base de pizza según la forma de tu molde y colócala dentro doblando los bordes en una ""trenza"" con los dedos.', '2\nCorta la berenjena en rodajas y cocínalas a la plancha por ambos lados. Corta los tomates cherry a la mitad.', '3\nCon una cuchara esparce la salsa de tomate sobre la masa de pizza. Coloca encima las rodajas de berenjena, los tomates y el queso vegano tipo mozzarella.', '4\nPrecalienta el horno a 180 °C y hornea la pizza con tomates cherry y rúcula 15 minutos hasta que la masa quede lista y el queso vegano se derrita. Separa la rúcula en hojas y ponlas encima, espolvorea un poco de orégano.', '5\nSirve tu pizza con rúcula y tomates cherry para comer o cenar cuando te apetezca.']",Valoración: 4 (1 voto),1 comensal,1h 30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas al horno', 'Recetas italianas']","['1 barra de base de pizza', '150 gramos de tomates cherry', '3 cucharadas soperas de salsa de tomate', '½ berenjena', '½ manojo de rúcula', '1 trozo de queso vegano tipo mozzarella', '1 pizca de orégano']",https://www.recetasgratis.net/receta-de-pizza-con-rucula-y-tomates-cherry-65165.html
"Lasaña de espinacas, piñones y pasas","A veces cuesta un poco preparar platos con verduras a los que niños y mayores no les pongan caras raras ¿cierto? En RecetasGratis aprendemos a preparar una deliciosa lasaña de espinacas y queso que contrastan estupendamente con el toque dulzón de las pasas y la textura de los piñones la que pocos se podrán resistir. Sí, sigue siendo verde, pero os aseguro que esta lasaña de espinacas, piñones y pasas a la crema está muy buena ¡dadle un voto de confianza a esta combinación de sabores! Y si os apetece en mi blog Los dulces secretos de Cuca os esperan muchas recetas más.","['1\nEmpezamos limpiando las espinacas y poniéndolas al fuego en una cacerola con abundante agua. Dejamos hervir hasta que cambien de color. Escurrimos y reservamos.\nTruco: Si las espinacas son congeladas las preparamos según nos indique el paquete.', '2\nMientras tanto pelamos la cebolla y la picamos finita. Ponemos un chorrito de aceite de oliva en una sartén, calentamos y añadimos la cebolla para pocharla. Cuando comience a ponerse transparente añadimos las espinacas escurridas, la pastilla de caldo de verduras desmenuzada, la pimienta, el ajo molido, un chorrito de vino blanco y si lo creemos conveniente rectificamos de sal. Cocinamos hasta que el vino se haya evaporado.', '3\nAñadimos las pasas y los piñones y salteamos unos minutos más procurando que queden bien repartidos. Por último añadimos la nata, removemos bien y retiramos del fuego.', '4\nEn una bandeja apta para el horno ponemos una capa fina de salsa bechamel en la base para que sea fácil servir la lasaña de espinacas y cubrimos con las placas procurando que queden los menos huecos posibles. Ponemos la mitad del relleno de espinacas a la crema, esparcimos bien y cubrimos con una capita más de bechamel.Cubrimos con otra tanda de placas para lasaña, repartimos el resto de las espinacas, ponemos un poquito más de bechamel y la última capa de placas. Las cubrimos con más bechamel y por último espolvoreamos con queso rallado.\nTruco: Yo he usado placas que no requieren hidratación o cocción previa pero vosotros debéis consultar el modo de empleo de las que utilicéis.', '5\nIntroducimos la lasaña de espinacas, piñones y pasas en el horno precalentado a 180 ºC y cocinamos unos 40 minutos (o según indicaciones de las placas para lasaña que usemos). Una vez lista, apagamos el horno, dejamos templar unos minutos y ya podemos disfrutarla. Si la preparáis de un día para otro dejamos que se enfríe por completo, cubrimos con film transparente y la dejamos en el frigorífico. Calentamos con un golpe de microondas y lista para comer.\nTruco: Si el queso se dora en exceso sería conveniente taparlo con un trozo de papel de aluminio ¡no os despistéis como yo!']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['1 kilogramo de espinacas', '200 mililitros de nata para cocinar', '1 cebolla', '1 puñado de pasas sultanas', '1 puñado de piñones', '1 chorro de vino blanco', '1 pastilla de caldo de verduras', '1 chorro de aceite oliva virgen extra', '500 gramos de salsa bechamel casera', '6 láminas de placas para lasaña (o las que sean necesarias según el tamaño de vuestra fuente)', '1 pellizco de pimienta negra molida', '1 pellizco de ajo molido', '1 pizca de sal', '100 gramos de queso rallado para gratinar']",https://www.recetasgratis.net/receta-de-lasana-de-espinacas-pinones-y-pasas-64148.html
Tallarines de surimi con setas,"Los tallarines de surimi o tallarines con palitos de cangrejo (también conocidos como ""tallarimis"" por la conjunción de las palabras ""tallarines"" y ""surimi"") son un derivado de esta preparación de pescado que sirve para preparar muchísimos platos deliciosos, bajos en calorías y más proteicos que los tallarines normales. No te pierdas esta receta que Mano67 ha compartido con la app de RecetasGratis y verás que buenos estas estos tallarines de surimi con setas.","['1\nHe torrado las sepias con ajo y perejil en una sartén con un poco de aceite.', '2\nDespués he añadido las setas y los tallarines de surimi o tallarimis y he seguido cocinando. 5 minutos después le he puesto una cucharada sopera de reducción de higos, una dos vueltas y parar el fuego.\nTruco: Yo siempre tengo una reducción de Pedro Ximenez con higos a mano, lo haces una vez y te dura todo el año.', '3\nMontar el plato de tallarines de surimi con setas y adornar con la reducción ¡y guau!No te pierdas estas otras posibles recetas con reducciones tan ricas y sencillas:Pollo con reducción de balsámicoSetas al Pedro XiménezSolomillo con reducción de vino']",,2 comensales,30m,Plato principal,Dificultad baja,,[],"['1 paquete de tallarines de surimi (tallarimis)', '1 puñado de setas (cualesquiera)', '1 cucharada sopera de reducción de Pedro Ximénez con higos (opcional)', '2 sepias', 'Aceite', '1 ajo picado', 'Perejil picado']",https://www.recetasgratis.net/receta-de-tallarines-de-surimi-con-setas-64990.html
Pizza cuatro estaciones con Thermomix,"Prepara esta vez con La Cocina de Catina y RecetasGratis una exquisita pizza cuatro estaciones con Thermomix casera para toda la familia.La masa de esta pizza es muy similar a la que hacemos para cocinar pan blanco, y si además le añadimos aceite de oliva o un poco de leche, se nos formará al cocerse una costra fina, crujiente y deliciosa.La masa de la pizza 4 estaciones la podemos tener preparada y congelada sola sin ingredientes precocinándola 7 u 8 minutos, luego la dejamos enfriar y al congelador. Cuando la tengamos que utilizar, simplemente la cubrimos con los ingredientes sin necesidad de descongelarla y terminamos de hornearla. ¡Así de fácil!","['1\nPrecalentamos el horno a 200 ºC y procedemos a la elaboración de la masa de pizza con Thermomix: ponemos los líquidos en el vaso, los calentamos un minuto a 50 ºC en velocidad 2. Añadimos la harina y la sal, programamos un minuto en velocidad espiga y ya tenemos la masa terminada.Nos untamos las manos con un poco de aceite y sacamos la masa del vaso, la estiramos con las manos sobre el molde (yo he utilizado uno de 32 cm de diámetro) dejándola muy fina o podemos estirarla sobre una mesa con un rodillo. La masa debe cubrir todo el molde como nos muestra la foto.\nTruco: Si utilizamos harina normal, para 250 g tenemos que poner 12,5 g de levadura fresca de panadería.', '2\nMarcamos 4 triángulos sobre la masa y colocamos los ingredientes de la pizza cuatro estaciones de forma decorativa, primero cubriéndola toda con el tomate frito (pero se puede utilizar tomate crudo en rodaja finas).También puedes probar esta pizza cuatro quesos con Thermomix cambiando los ingredientes del relleno.', '3\nCubrimos la pizza 4 estaciones con una capa de jamón york troceado los 4 triángulos, y en uno de ellos ponemos por encima las aceitunas verdes picadas, en otro las aceitunas negras, en otro los champiñones y en el último las alcachofas, procurando colocarlos de forma decorativa.', '4\nPor último espolvoreamos todo con el orégano y el queso rallado por encima. Introducimos la pizza 4 estaciones italiana en el horno durante 20 minutos. ¡Y lista para servir!']",Valoración: 3 (3 votos),4 comensales,45m,Plato principal,Dificultad baja,,['Recetas italianas'],"['130 mililitros de agua', '1 cucharadita de sal', '250 gramos de harina especial pizzas (lleva levadura incorporada)', '3 cucharadas soperas de aceite de oliva', '100 gramos de champiñones frescos en láminas', '100 gramos de alcachofas escurridas y partidas por la mitad', '100 gramos de jamón york troceado', '25 gramos de aceitunas verdes sin hueso picadas', '50 gramos de queso rallado', '1 cucharadita de orégano', '25 gramos de aceitunas negras para adornar', '130 gramos de tomate frito']",https://www.recetasgratis.net/receta-de-pizza-cuatro-estaciones-con-thermomix-64965.html
Pasta con verduras y carne,Deléitate gracias a esta receta de pasta con verduras y carne con una exquisita salsa de tomate tipo boloñesa que nos trae en esta ocasión nuestra amiga Katherines desde la app de RecetasGratis y sorprende a todos tu comensales con un estupendo plato de espaguetis con verduras y carne en salsa en cualquier ocasión.,"['1\nUna vez que esté hervida el agua, agregar sal y los espaguetis, dejar la olla destapada y una paleta de madera al medio y revolver constantemente (10 minutos).', '2\nEn una olla pequeña calentar un poco de aceite, agregar la cebolla picada, sofreír 1 minuto, luego los pimentones y también sofreír 1 minuto, y luego la carne cortada en trozos.\nTruco: Puedes utilizar carne molida o picada si lo prefieres.', '3\nCuando la carne esté casi lista agregar la salsa de tomate frito, revolver, probar, colocar sal y pimienta a gusto, y dejar hervir unos minutos todo junto.Si lo prefieres puedes hacer de forma casera esta receta de salsa de tomate para pasta tú mismo.', '4\nCuándo hayan pasado los 10 minutos y la pasta ya esté cocida, estrujar (escurrir) y enfriar con agua fría.', '5\nPor último, en la misma olla colocar los espaguetis con un poco de aceite y revolver.', '6\nServir los espaguetis con verduras y carne en salsa tipo boloñesa, el queso en trozos si se quiere ¡y listo!No te pierdas estas otras recetas recomendadas para saborizar tus platos de pasta cocida como:Salsa de berenjena para pastaSalsa de atún para pastaSalsa ragú para pastaSalsa de tomate y nata para pasta']",Valoración: 5 (1 voto),4 comensales,30m,Plato principal,Dificultad baja,,[],"['1 paquete de espaguetis o tallarines', '1 paquete de salsa de tomate frito', '1/2 cebolla picada', '2 rodajas de pimentón (pimiento) verde', '1/2 kilo de carne a trozos (a gusto)', 'Sal', '2 láminas de queso (opcional)', 'Pimienta', 'Aceite']",https://www.recetasgratis.net/receta-de-pasta-con-verduras-y-carne-64962.html
