title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Fusilli al pesto con camarones,"¿Buscas recetas para le época de Cuaresma o Semana Santa? En RecetasGratis.net te proponemos preparar fusilli al pesto con camarones, una receta fácil, rápida y llena de sabor. De esta forma, se trata de un plato apto para cualquier época del año. Sigue leyendo y descubre el paso a paso de este rico plato, verás que está para chuparse los dedos.","['1\nEl primer paso para realizar a receta de fusilli con camarones es alistar los ingredientes. Debes tener presente que algunos países las judías verdes son conocidas como habichuelines.', '2\nEn un bol adiciona la pasta cocinada, las judías verdes y las arvejas cocinadas. Mezcla bien los ingredientes.', '3\nLleva una sartén a fuego medio con la mantequilla, una vez derretida añade los camarones con sal y pimienta negra al gusto. Saltea durante algunos minutos.', '4\nAgrega el vino blanco y si deseas un poco de perejil fresco por encima. Apaga el fuego y deja enfriar.', '5\nCuando los camarones estén complemente fríos, añádelos al tazón donde tienes la pasta corta con verduras. Mezcla bien los ingredientes.', '6\nAhora ha llegado el momento de preparar la salsa pesto. Para ello, añade las hojas de albahaca, aceite de oliva, piñones, queso parmesano, sal, pimienta, vinagre y pasta de ajo. Procesa bien los ingredientes hasta formar una pasta espesa.\nTruco: Si no consigues piñones utiliza cualquier fruto seco de tu elección.', '7\nAñade el pesto casero al tazón donde tienes el resto de ingredientes y mezcla bien.', '8\nSirve la ensalada fría de fusilli al pesto con camarones. Como ves, es una excelente opción para llevar de almuerzo a tu oficina o, simplemente, sorprende a tus invitados o familiares. Puedes preparar pechuga de pollo a la plancha para acompañar si consideras que es poca comida o elaborar un postre de limón para completar el menú.']",,5 comensales,30m,Plato principal,Dificultad baja,,[],"['500 gramos de Camarones', '300 gramos de Fusilli cocinado', '50 gramos de Queso parmesano', '1 taza de Judías verdes', '1 taza de Arvejas', '1 cucharada sopera de Piñones', '2 cucharadas soperas de Aceite de oliva', '1 cucharadita de Mantequilla', '1 taza de Vino blanco', '1 manojo de Albahaca fresca', '1 cucharadita de Pasta de ajo', '1 cucharadita de Vinagre blanco', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-fusilli-al-pesto-con-camarones-58168.html
Chow main de pollo,"En esta receta de RecetasGratis.net vamos a realizar una sana y deliciosa comida, un chow main de pollo, el cual consiste en saltear algunas verduras y consumirlas con pasta, en este caso con fideos de arroz. La gastronomía de Oriente se caracteriza por estar acompañada de variados ingredientes, entre los que destacan las diferentes verduras que aquí utilizamos. Veamos el paso a paso de la receta y sus ingredientes.","['1\nEl primer paso para realizar la receta de chow main es alistar los ingredientes.', '2\nLo primero que vamos a hacer es marinar el pollo. Para ello, corta la pechuga de pollo en cuadros medianos, adiciona los cuadros en un bol o tazón y agrega la salsa de soya, azúcar moreno, salsa de pescado, maicena, pasta de ajo, pimienta, pulpa de tamarindo y jengibre. Mezcla bien los ingredientes y lleva el recipiente a la nevera o refrigerador.', '3\nMientras el pollo se marina en el frigorífico, lleva la pasta de arroz a un tazón con suficiente agua para que esta se hidrate. Es importante que el agua esté fría.', '4\nLleva una sartén a fuego medio y adiciona un poco de aceite de girasol, saltea las raíces chinas, la cebolla larga y la zanahoria en julianas muy finas, durante cinco minutos aproximadamente. Retira del fuego.', '5\nPara preparar la salsa base del chow main, en una olla aparte lleva el jugo del marinado del pollo y caliéntalo a fuego medio hasta que espese. Reserva.', '6\nEn la sartén donde cocinaste las verduras añade nuevamente un chorrito de aceite y adiciona el pollo marinado. Saltea durante algunos minutos.', '7\nAgrega todas las verduras a la sartén donde tenemos el pollo y mezcla muy bien los ingredientes.', '8\nPor último, añade la pasta de arroz hidratada y mezcla bien los ingredientes para que estos se integren de manera uniforme.', '9\nAñade la salsa base que tenías reservada y deja reducir un poco para que la salsa acabe de adquirir el grado de espesor deseado.', '10\nSirve la receta de chow main de pollo añadiendo al final un poco de maní y ajonjolí por encima de cada uno de los platos, pues aparte de decorar da un toque crocante al plato. Como este es un plato bastante contundente y completo, nosotros lo hemos servido solo, sin ningún acompañamiento, y hemos preparado unos dorayakis de postre.']",Valoración: 5 (1 voto),5 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas chinas'],"['300 gramos de Pasta de arroz', '10 gramos de Maní', '1 cucharadita de Azúcar moreno', '2 cucharaditas de Salsa de pescado', '1 cucharadita de Jengibre en polvo', '10 gramos de Ajonjolí', '1 taza de Habichuelinas cocinadas', '1 unidad de Zanahoria', '1 unidad de Pechuga de pollo', '1 taza de Raices chinas', '1 taza de Brócoli cocinado', '1 taza de Champiñones', '1 taza de Arvejas cocinadas', '1 taza de Cebolla larga', '1 vaso de Salsa de soja', '1 vaso de Pulpa de tamarindo', '1 pizca de Pasta de ajo', '1 pizca de Pimienta roja', '1 cucharadita de Maicena']",https://www.recetasgratis.net/receta-de-chow-main-de-pollo-58167.html
Pasta con brócoli y jamón,"Para realizar una cena saludable, nada mejor que preparar una receta como esta, pasta con brócoli y jamón. Esta receta es equilibrada en sabores, es ligera y lleva pocos ingredientes, lo que lo hace una preparación sencilla y rápida. Sigue leyendo y descubre con RecetasGratis.net cómo hacer pasta con brócoli y jamón.","['1\nAntes de realizar esta receta de pasta, el primer paso es alistar todo los ingredientes.', '2\nEn una olla con agua hirviendo cocina los arbolitos de brócoli durante 25 minutos, hasta que estén suaves.', '3\nEn una olla con agua hirviendo y sal, cocina la pasta corta durante 15 minutos, o hasta que esté al dente. Luego, escúrrela y reserva para seguir con la receta de brócoli con jamón.', '4\nAparte, en una sartén con aceite saltea el brócoli cortado en láminas con el jamón cortado en tiras. Cuando esté un poco dorado agrega el ajo, y saltea los ingredientes a fuego bajo durante cinco minutos. Salpimenta al gusto.\nTruco: Puedes usar jamón serrano o jamón de York, el que más te guste.', '5\nFinalmente, mezcla la pasta con el brócoli y jamón, sirve y disfruta. Esta preparación es ideal para la hora de la cena, con queso parmesano espolvoreado por encima. Y si quieres cocinar la pasta con verdura para llevar a tu trabajo en un tupper, puedes preparar un filete de salmón marinado con cítricos para acompañar y seguir la línea de las recetas bajas en calorías.']",Valoración: 5 (2 votos),1 comensal,30m,Cena,Dificultad media,,['Recomendada para perder peso'],"['100 gramos de Brócoli', '2 láminas de Jamón de cerdo', '150 gramos de Pasta corta', '2 cucharadas soperas de Queso parmesano', '2 dientes de Ajo', '1 cucharada sopera de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pasta-con-brocoli-y-jamon-58161.html
Pasta con calamares y maíz,"¿A quién no le apetece un buen plato de pasta con salsa? En este oportunidad, te enseñaremos a realizar un delicioso plato de pasta con calamares y maíz, una receta muy rápida y práctica que le gustará a todos en casa, en especial a los más pequeños. En RecetasGratis.net siempre te ayudamos a innovar en la cocina y para muestra aquí tienes esta receta fácil de pasta ideal para disfrutar a la hora de la cena en compañía de tu familia.","['1\nAntes de realizar la pasta penne con calamares, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo y sal, cocinar la pasta durante 15 minutos o hasta que esté al dente. Una vez este lista, escurrir y reservar.\nTruco: Recuerda comprobar el tiempo de cocción en las instrucciones ya que puede cambiar según el fabricante', '3\nAparte, en una sartén con aceite, sofreír la cebolla y el ajo cortado finamente hasta que esté todo blando.', '4\nAgregar el maíz tierno y continuar con el sofrito hasta que esté todo dorado, salpimentar.', '5\nA continuación, es momento de agregar los anillos de calamar salpimentado a la preparación. Sofreír unos minutos, después añadir la crema de leche y cocinar a fuego muy bajo hasta que la salsa reduzca un poco, salpimentar.', '6\nFinalmente mezclar la pasta corta con la salsa y servir. Este estupenda receta de pasta con calamares y maíz la puedes acompañar con queso parmesano, perejil finamente picado y una copa de vino blanco. Y otra pasta que queda muy bien con maíz desgranado son los espaguetis carbonara con maíz, ¡pruébalos!Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (1 voto),2 comensales,45m,Plato principal,Dificultad media,,[],"['200 gramos de Plumas o Pasta corta', '200 gramos de Calamares', '1 lata de Maíz tierno', '2 dientes de Ajo', '100 gramos de Cebolla roja', '250 gramos de Crema de leche', '1 cucharada postre de Perejil', '30 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pasta-con-calamares-y-maiz-58154.html
Espaguetis a la mantequilla,"Los espaguetis son muy versátiles, se pueden preparar con diferentes salsas y acompañado de verduras al gusto. En RecetasGratis.Net te diremos cómo preparar espaguetis a la mantequilla, una receta de pasta fácil y rápida, pero no por ello menos sabrosa.","['1\nEl primer paso es reunir los ingredientes necesarios para preparar los espaguetis a la mantequilla.', '2\nColocamos una cacerola en la estufa, le agregamos los dos litros de agua, le ponemos sal, los dos dientes de ajo, un trozo de cebolla y las hojas de laurel. Dejamos que hierva.', '3\nCuando el agua esté hirviendo le agregamos la pasta. Dejamos hervir por espacio de 10 minutos, o según las instrucciones del paquete. Colamos y removemos el ajo, la cebolla y las hojas de laurel. Dejamos escurrir los espaguetis.', '4\nEl siguiente paso es colocar una sartén y poner la mantequilla a derretir, a fuego bajo para que no se queme.', '5\nEnseguida le agregamos el ajo molido y mezclamos bien.', '6\nRápidamente agregamos los espaguetis cocinados.', '7\nMovemos hasta que se integre la pasta muy bien en la mantequilla. Servimos los espaguetis a la mantequilla y le agregamos un poco de queso rallado. Este plato es muy popular tanto para la cena de Acción de Gracias como para los días de Navidad. Sin embargo, puede elaborarse cualquier día del año y acompañar el plato con una ensalada de elote o de pollo, por ejemplo.']","Valoración: 4,8 (5 votos)",5 comensales,30m,Entrante,Dificultad baja,,['Recetas mexicanas'],"['1 paquete de Espaguetis', '1 barra de Mantequilla', '1 diente de Ajo', '1 cucharada sopera de Sal', '1 cucharadita de Ajo molido', '2 hojas de Laurel', '2 litros de Agua', '100 gramos de Queso rallado', '½ Cebolla blanca']",https://www.recetasgratis.net/receta-de-espaguetis-a-la-mantequilla-58143.html
Fusilli con pollo a la crema,"¿Qué te parece una deliciosa pasta con pollo y brócoli? En esta ocasión, en RecetasGratis.net, realizaremos un delicioso plato de fusilli con pollo a la crema y acompañado de brócoli cocinado. Veamos el paso a paso de la receta y sus ingredientes.","['1\nEl primer paso para realizar la receta de fusilli con crema es alistar los ingredientes.', '2\nCocina la pasta fusilli hasta que esté al dente o en el punto de cocción deseado. Luego, lleva una sartén a fuego medio con un poco de aceite de oliva y añade la pasta cocinada y escurrida.', '3\nRetira a un lado de la sartén la pasta y añade la pechuga de pollo en cuadros medianos como se observa en la fotografía. Agrega sal y pimienta negra al gusto.', '4\nAdiciona el brócoli cocinado a la sartén donde tenemos la pasta y mezcla bien los ingredientes de la receta.', '5\nPara preparar la crema, en un bol o tazón adiciona la crema de leche, la leche, el vino blanco, pasta de ajo y orégano. Mezcla muy bien los ingredientes de la salsa para pasta.', '6\nAñade la salsa anterior a la sartén donde tenemos los fusillis con pollo. Adiciona la mantequilla y deja conservar la preparación en la sartén durante algunos minutos para que se integren los ingredientes de manera adecuada. Deja conservar durante unos minutos más y apaga el fuego.', '7\nSirve la receta de fusilli con pollo a la crema espolvoreando un poco de queso parmesano por encima. También puedes añadir una pizca de orégano para decorar cada uno de los platos. Este plato de pasta a la crema es ideal para conseguir que los más pequeños coman verdura, pues el sabor de la salsa hará que les encante. Y de postre, ¿qué tal gelatina de chocolate light? Prueba la receta y cuéntanos qué tal te ha quedado.']",,5 comensales,45m,Plato principal,Dificultad baja,,[],"['1 manojo de Brócoli cocinado', '1 vaso de Vino blanco', '120 gramos de Crema de leche', '1 cucharada sopera de Orégano', '1 vaso de Leche', '1 unidad de Pechuga de pollo', '300 gramos de Pasta fusilli', '1 cucharadita de Mantequilla', '1 pizca de Sal', '1 pizca de Pimienta negra', '1 pizca de Pasta de ajo']",https://www.recetasgratis.net/receta-de-fusilli-con-pollo-a-la-crema-58099.html
Canelones de carne y espinacas,"¿Te apetecen unos canelones? En esta receta vamos a realizar unos espectaculares canelones de espinacas, ricotta y carne, una delicia para sorprender a tus invitados en casa o tu familia. Sigue leyendo y descubre el paso a paso que en RecetasGratis.net te detallamos.","['1\nEl primer paso para realizar los canelones caseros es alistar los ingredientes.', '2\nLleva a una licuadora o mixer las espinacas cocinadas y el queso ricotta. Procesa o mezcla bien hasta que se integren los ingredientes para el relleno de los canelones.', '3\nLleva la mezcla del paso anterior a un bol y agrega sal, pimienta negra y un poco de pasta de ajo al gusto. Mezcla bien los ingredientes hasta que se integren.', '4\nCocina las hojas de lasaña para poder realizar los canelones caseros.', '5\nLleva una sartén a fuego medio, agrega una cucharada de aceite de girasol y añade la carne molida con sal y pimienta negra al gusto. Saltea un poco pero sin que la carne pierda sus jugos.', '6\nMezcla la carne molida salteada con las espinacas y el queso ricotta.', '7\nIntegra bien los ingredientes como se observa en la fotografía, y añade unas cucharadas de salsa bechamel al relleno de los canelones para que tome consistencia.', '8\nEstira las hojas de pasta sobre una superficie de trabajo limpia para proceder a preparar los canelones de espinacas.', '9\nAñade un poco del relleno en el extremo de cada una de las hojas de lasaña.', '10\nEnrolla con mucho cuidado cada uno de los canelones y llévalos a una refractaria grande como se observa en la fotografía.', '11\nEn un tazón o bol agrega la salsa bechamel y la salsa de tomate. Mezcla muy bien hasta que se integren las dos salsas.', '12\nBaña con la salsa obtenida los canelones caseros y agrega los quesos rallados encima. Precalienta el horno a 180ºC y, un vez caliente, hornea los canelones de queso y carne. Deja cocinar hasta que gratinen bien los quesos y apaga el horno.', '13\nLo ideal es que los canelones caseros queden como se observa la fotografía, con los quesos totalmente gratinados.', '14\nSirve los canelones de carne y espinacas bien calientes. Como puedes darte cuenta en la fotografía final se observa un poco el relleno de nuestra receta, jugoso, suave y muy agradable para el paladar. Puedes preparar una ensalada de tomate para acompañar este plato o patatas asadas. ¡Disfruta!']",Valoración: 5 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas al horno'],"['8 unidades de Hojas de lasaña', '1 manojo de Espinacas cocinadas', '250 gramos de Carne molida de res', '100 gramos de Queso ricotta', '200 mililitros de Salsa bechamel', '150 mililitros de Salsa de tomate casera', '50 gramos de Queso mozzarella', '50 gramos de Queso parmesano', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-canelones-de-carne-y-espinacas-58098.html
Rollitos de pizza de hojaldre,"Estos rollitos de pizza de hojaldre son una excelente opción para un entrante fácil en una cena con amigos, o en una reunión informal para ver el fútbol juntos, por ejemplo. Se comen con las manos y resultan muy apetitosos. Aprende a preparar estos hojaldres salados de tomate y queso con estas sencillas instrucciones de RecetasGratis.net.","['1\nHemos optado por comprar las confecciones de masa de hojaldre para no complicarnos mucho, pero seguro que quedará más bueno si te animas a prepararla con esta receta de masa de hojaldre que te proponemos en RecetasGratis.net. Por lo demás, para preparar estos rollitos de pizza también necesitaremos salsa de tomate y queso mozzarella rallado, además de un huevo para que la masa quede dorada.', '2\nExtendemos una primera lámina de masa de hojaldre, con su papel para horno, sobre una bandeja. Por encima distribuimos la salsa de tomate y una pizca de sal.\nTruco: Precalienta el horno a 200 grados.', '3\nA continuación añadimos el queso rallado, también de forma generosa.', '4\nTapamos la pizza margarita con la segunda lámina de masa de hojaldre. Colocamos un vaso pequeño en el centro, tal como se muestra en la fotografía, y realizamos cortes radiales desde el vaso. El vaso sirve para que los rollitos de hojaldre se mantengan unidos por el centro, en forma de una especie de flor.', '5\nRetiramos el vaso y enrollamos cada porción sobre sí misma, una vuelta y media o dos. Pintaremos la masa con el huevo batido y ya podremos hornear la pizza twist, a 200ºC hasta que quede dorada -unos 10 minutos o un poco más-.', '6\nAqui tenemos el hojaldre salado recién salido del horno.', '7\nServimos los rollitos de pizza de hojaldre bien calientes, acompañados de un vino tinto. Tira con los dedos de cada rollito de tomate y queso para disfrutarlo de verdad, y deja el centro de la flor de pizza para el último bocado. Otra idea similar es este hojaldre de jamón y queso al horno, también ideal para picotear. ¿Qué te ha parecido esta receta? Déjanos un comentario para contarnos tu experiencia con la divertida pizza twist.']",Valoración: 5 (3 votos),4 comensales,30m,Entrante,Dificultad media,,['Recetas al horno'],"['2 láminas de Masa de hojaldre', '¾ bote de Salsa de tomate', '300 gramos de Mozzarella rallada', '1 unidad de Huevo', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-rollitos-de-pizza-de-hojaldre-58079.html
Pasta con espinacas vegetariana,"Si pensabas que las recetas vegetarianas eran aburridas, ¡estabas muy equivocado! A continuación te demostramos cómo un plato sin nada de carne puede quedar igual de sabroso y completo. Sigue leyendo y descubre el paso a paso para aprender a preparar espaguetis con espinacas, frutos secos, tomates y mucho más.","['1\nEl primer paso para realizar esta receta vegetariana es alistar los ingredientes.', '2\nLleva una olla con agua a fuego medio y, cuando hierva, añade la pasta y deja que se cocine hasta que esté al dente o en el punto de cocción deseado.', '3\nAhora prepara los ingredientes para la salsa base de los espaguetis vegetarianos.', '4\nEn un tazón o bol mezcla los ingredientes de la salsa sin los frutos secos. Mezcla muy bien hasta integrar los ingredientes.', '5\nAñade sal, pimienta negra y pasta de ajo. Mezcla muy bien y rectifica el sabor de la salsa si lo consideras necesario.', '6\nLleva una sartén a fuego medio con el aceite de oliva, añade los tomates cherry cortados por la mitad. Saltéalos durante algunos minutos.', '7\nAñade las hojas de espinacas previamente lavadas. Mezcla con los tomates cherry salteados durante algunos minutos más y retira la preparación de la sartén.', '8\nEn la mismo sartén donde salteaste las verduras del paso anterior agrega los espaguetis previamente cocinados. Saltea durante unos minutos.', '9\nAñade las espinacas salteadas con los tomates cherry en la sartén donde tienes los espaguetis y mezcla todo bien.', '10\nAdiciona el queso ricotta en cuadros. Saltea durante algunos minutos y mezcla bien todos los ingredientes.', '11\nAgrega la mezcla de crema de leche con el resto de ingredientes. Deja reducir la salsa y rectifica el sabor de la preparación vegetariana.', '12\nApaga el fuego, añade los anacardos y los piñones, y sigue mezclando.', '13\nSirve la pasta con espinacas vegetariana añadiendo, si quieres, un poco de queso parmesano al gusto. Puedes acompañar este plato con unos filetes de tofu o empanadillas vegetarianas.']",,4 comensales,1h 30m,Plato principal,Dificultad media,,['Recomendada para vegetarianos'],"['200 gramos de Espaguetis', '80 gramos de Tomate cherry', '1 manojo de Espinacas frescas', '50 gramos de Queso ricotta', '1 cucharadita de Albahaca seca', '1 vaso de Crema de leche', '20 gramos de Piñones', '20 gramos de Anacardos', '1 vaso de Vino blanco', '2 cucharadas soperas de Leche', '1 pizca de Pimienta negra', '1 pizca de Sal', '1 pizca de Pasta de ajo', '1 cucharada sopera de Aceite de oliva']",https://www.recetasgratis.net/receta-de-pasta-con-espinacas-vegetariana-58063.html
Tortellinis rellenos de setas,"Pasta fresca, setas, queso..., ¿qué más se puede pedir? En esta receta aprenderás a prepara de forma fácil y rápida tortellinis rellenos de setas, ¡deliciosos! Cuando los pruebes, no querrás dejar de hacerlos, ya que nos ofrece todo un abanico de posibilidades en cuanto al relleno de la pasta. Sigue leyendo y ponte manos a la obra.","['1\nPara poder preparar los tortellinis caseros lo primero que debemos hacer es dejar listos todos los ingredientes. Si tienes acceso a él, te recomiendo cambiar el queso parmesano por queso Piave Vecchio.', '2\nSobre una superficie de trabajo, colocamos la harina formando un volcán y en el centro incorporamos los huevos y una pizca de sal. Trabajamos la masa hasta que se vuelva compacta y homogénea. Y si disponemos de Thermomix, podemos introducir los ingredientes en la máquina y programarla a velocidad media, durante 5-10 minutos con el gancho de amasar. Hacemos una bola, la cubrimos con papel film y la dejamos reposar durante 15 minutos.', '3\nSi usamos boletus deshidratados para el relleno de la pasta, lo primero que haremos será ponerlos a remojo. Una vez hidratados, cogemos una sartén, añadimos aceite de oliva y cuando esté caliente agregamos las chalotas y las setas escurridas. Removemos de vez en cuando y cocinamos los ingredientes a fuego lento durante cinco minutos. Añadimos sal al gusto y lo dejamos 15 minutos más.', '4\nCuando el relleno esté listo, lo pasamos al vaso de la batidora o la Thermomix. Incorporamos el queso ricotta, el parmesano y el perejil picado, y trituramos bien. Añadimos sal y pimienta al gusto.', '5\nNo es necesario triturar el relleno de los tortellinis hasta convertirlo en crema, basta con evitar trozos muy grandes. Estiramos la masa de la pasta fresca con el rodillo hasta obtener una lámina fina. Luego, cortamos cuadrados del tamaño que queramos, ya que podemos hacer tanto tortellinis pequeños como grandes.', '6\nColocamos un poco de relleno en el centro de cada cuadrado como se observa en la fotografía. Luego, cogemos una de las puntas y la llevamos hacia el extremo contrario para cerrar la pasta y formar un triángulo. Puedes dejar la pasta rellena así, como he hecho yo, o formar los auténticos tortellinis enrollando el triángulo en el dedo y uniendo los extremos.', '7\nCogemos una olla, añadimos abundante agua y la ponemos al fuego. Cuando hierva, añadimos los tortellinis, bajamos el fuego y dejamos que se cuezan. Cuando veamos que suben a la superficie querrá decir que están hechos y debemos retirarlos del fuego.', '8\nMientras se cuecen los tortellinis de setas, cogemos una sartén, derretimos la mantequilla, añadimos la salvia previamente deshidratada y la freímos durante algunos segundos. Cuando la pasta esté lista, la escurrimos y la añadimos a la sartén, a fuego alto. Servimos los tortellinis rellenos de setas calientes y espolvoreando queso parmesano por encima. También puedes preparar una salsa pesto o salsa de almendras. Más recetas llenas de sabor como esta en mi blog Sabor en Cristal.']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas italianas'],"['300 gramos de Harina de fuerza o 00', '3 unidades de Huevos', '1 pizca de Sal', '4 cucharadas soperas de Aceite de oliva', '6 unidades de Chalotas picadas', '300 gramos de Boletus en láminas', '250 gramos de Ricotta desmenuzado', '50 gramos de Parmesano', '1 pizca de Perejil picado', '40 gramos de Mantequilla', 'Salvia fresca', '1 pizca de Sal y pimienta']",https://www.recetasgratis.net/receta-de-tortellinis-rellenos-de-setas-58060.html
