title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ajiaco colombiano,"El origen de este plato se da en la sabana de la ciudad que hoy es conocida como Bogotá y consiste en una sopa espesa elaborada a base de varios ingredientes típicos de esta región. Se compone de tubérculos picados en trozos, en este caso diferentes tipos de papa los cuales son la base de la receta y el ingrediente que aporta la consistencia espesa, y una proteína principal, el pollo. Se puede servir con aguacate, crema de leche y alcaparras. Este plato se realiza en estas fechas de diciembre, es muy típico de mi país de origen Colombia. Sigue leyendo y descubre los pasos para realizar ajiaco colombiano.","['1\nEl primer paso será prealistar los ingredientes para poder empezar a realizar nuestra receta de ajiaco colombiano.', '2\nPela las papas y arracacha, pícalas en cuadros similares y, una vez las tengas todas peladas, llévalas a una olla a fuego medio con suficiente agua como para que las cubra. Adiciona sal al gusto y deja cocinar hasta que las papas se deshagan en el agua.', '3\nUna vez tenemos las papas en proceso de cocción, procedemos a preparar las pechugas de pollo llevando una olla a fuego medio, adiciona un poco de aceite de girasol y agrega las pechugas para que se doren. Agrega la cebolla larga finamente picada, sal, pimienta y pasta de ajo al gusto.', '4\nUna vez estén doradas las pechugas adiciona suficiente agua hasta cubrirlas, agrega orégano al gusto o tomillo para sazonar las pechugas y continuar con la preparación del ajiaco colomiano.', '5\nUna vez observes que nuestra sopa va espesando adiciona las mazorcas cortada en trozos o el maíz desgranado para que se cocine.', '6\nRetira las pechugas del caldo una vez cocinadas y deja que se enfríen para que puedas desmecharlas.', '7\nAdiciona las guascas, esta es una hierba típica y se pueden conseguir fresca o seca. Este ingrediente le dará un sabor particular a nuestra sopa colombiana.', '8\nMientras dejamos que se conserve el ajiaco colombiano, picamos los aguacates en cuadros y lo reservamos en un bol, agregamos un poco de cilantro y limón para que este no se oxide.', '9\nPor último, adiciona las pechugas desmechadas al ajiaco colombiano y deja conservar durante unos minutos más. Apaga el fuego y la sopa estará lista para servir.', '10\nSirve el ajiaco colombiano añadiendo aguacate en trozos encima y crema de leche al gusto, si deseas puedes acompañar con arroz blanco y alcaparras. Si deseas más recetas de origen colombiano y tienes algún comentario o inquietud, escríbenos. ¡A disfrutar esta deliciosa receta!']",Valoración: 3 (2 votos),8 comensales,2h 30m,Plato principal,Dificultad alta,,"['Recetas colombianas', 'Recetas bogotanas']","['250 gramos de Papa criolla', '250 gramos de Papa pastusa o para puré', '250 gramos de Papa sabanera o para freír', '200 gramos de Cebolla larga', '3 unidades de Aguacates', '2 unidades de Pechuga de pollo', '1 taza de Cilantro fresco', '30 gramos de Guascas (se consiguen frescas o secas es algo muy típico de la región)', '100 gramos de Arracacha', '4 unidades de Mazorcas', '200 mililitros de Crema de leche (1 taza)', '1 pizca de Pimienta', '1 pizca de Sal', '1 cucharada postre de Pasta de ajo']",https://www.recetasgratis.net/receta-de-ajiaco-colombiano-55212.html
Crema de maíz,,"['1\nFría la cebolla a fuego suave durante 2 minutos. Añada la harina y cueza durante 1 minuto, mezcle con el queso, removiéndolo, poco a poco agregue el caldo y la leche y bata hasta obtener una mezcla homogénea.', '2\nAñada el maíz, la sal y la pimienta al gusto y cueza a fuego bajo durante 10 minutos. Agregue la crema y, removiendo caliente suavemente.', '3\nVierta en platos individuales, espolvoree cada ración con el jamón o el pollo picados, previamente calentados.', '4\nSirva acompañado de pan caliente, dorado.']","Valoración: 3,3 (96 votos)",4 comensales,1h 30m,,Dificultad baja,,[],"['1 unidad de Cebolla mediada finamente picada', '2 cucharadas soperas de Mantequilla', '3 cucharadas soperas de Harina de trigo', '¾ taza de Leche (180 mililitros)', '¼ taza de Queso blando cremoso', '1¼ tazas de Caldo de pollo', '1 lata de Maíz dulce', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '¾ taza de Crema de leche (150 mililitros)', '100 gramos de Pollo cocido']",https://www.recetasgratis.net/receta-de-crema-de-maiz-26352.html
Crema de langosta,,"['1\nSaque toda la carne de la langosta, corte en cuadritos y consérvela.', '2\nPonga el caparazón en el horno precalentado, moderado, durante 20 minutos para que se seque.', '3\nMachaque el caparazón lo más finamente posible.', '4\n2. En una cacerola derrita la mantequilla, añadiendo el caparazón, la cebolla y el apio.', '5\nTape y cocine durante 20 minutos a fuego muy bajo, teniendo cuidado de que no se queme.', '6\n3. Removiendo incorpore la harina y cocine durante 1 minuto.', '7\nAparte del fuego y agregue la leche, un poco de cayena, sal y pimienta al gusto.', '8\n3. Vuelva a poner a fuego bajo y cueza durante 20 minutos.', '9\nCuele la salsa a través un trozo doble de tela y vuelva a ponerla en la cacerola.', '10\nBata las yemas de huevo junto con crema, añadiendo un cucharón de sopa y vierta la mezcla en la cacerola.', '11\nDándole vueltas, recaliente a fuego bajo hasta que espese ligeramente, pero sin que hierva.', '12\n4. Añada la carne de langosta, el brandy (si se utiliza) y el jerez.', '13\nRectifique la sazón, recalentando la sopa si fuera necesario y sirva en platos calientes adornando con 1 cucharada de sustituto de caviar si desea. Temperatura del horno: 180º C, 350º F']","Valoración: 3,7 (82 votos)",4 comensales,1h 30m,,Dificultad media,,[],"['500 gramos de Langosta cocida', '3 cucharadas soperas de Mantequilla', '1 unidad de Cebolla cortada en juliana', '1 unidad de Tallo de apio cortado', '2 cucharadas soperas de Harina de trigo', '2½ tazas de Leche (600 mililitros)', '1 pizca de Pimienta de cayena', '1 pizca de Sal', '1 pizca de Pimienta negra recién molida', '2 unidades de Yemas de huevo', '¾ taza de Crema', '2 cucharadas soperas de Brandy', '2 cucharadas soperas de Jerez seco', '1 tarro de Caviar para adornar pequeño']",https://www.recetasgratis.net/receta-de-crema-de-langosta-26351.html
Gazpacho sencillo,"A veces podemos pensar que hacer un gazpacho es algo complicado, pero nada más lejos de la realidad a continuación te enseñamos una receta para hacer el gazpacho más sencillo del mundo.","['1\nLicuar todos los ingredientes que hemos listado anteriormente para hacer el gazpacho fácil, fácil.', '2\nServir preferentemente frio. Puedes añadir unos tostones de pan frito, pero si quieres hacer el gazpacho más sencillo del mundo lo sirves tal cual y verás que está riquísimo.']","Valoración: 3,5 (30 votos)",4 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas españolas', 'Recetas andaluzas']","['1 kilogramo de Tomates maduros', '1 unidad de Pimiento verde', '½ unidad de Pepino', '100 gramos de Cebolla', '1 diente de Ajo', '3 cucharadas soperas de Aceite de oliva', '1 pizca de Sal', '3 cucharadas soperas de vinagre de vino blanco', '1 cucharada postre de rasa con sal', '50 gramos de Pan']",https://www.recetasgratis.net/receta-de-gazpacho-sencillo-36975.html
Pozole original,,"['1\nSe ponen a cocer las 3 carnes juntas con una cebolla y una cabeza de ajo.', '2\nYa que están cocidas se sacan y de deshebran.', '3\nAparte se ponen a cocer los chiles ya limpios sin semillas y el tomate.', '4\nDespués se licuan el tomate, cebolla, ajo, cilantro y chiles.', '5\nSe agrega esta salsa al caldo en que cocieron las carnes se deja sazonar se le pone sal al gusto.', '6\nDespués se le agregan las carnes y el maíz pozolero.', '7\nSe deja sazonar unos minutos más hasta que el caldo tome color.', '8\nSe sirve en platos hondos se adorna con lechuga, rabanitos y tostadas.']","Valoración: 3,4 (35 votos)",4 comensales,45m,Plato principal,Dificultad media,,['Recetas mexicanas'],"['500 gramos de Carne de cerdo', '500 gramos de Carne de res para deshebrar', '500 gramos de Pechuga de pollo', '7 unidades de Chile ancho o de color', '2 sobres de Ajo', '2 unidades de Cebolla', '1 unidad de Tomate', '1 puñado de Cilantro', '1 taza de Maíz pozolero', '1 puñado de Lechuga en juliana', '1 puñado de Rabanitos tostados']",https://www.recetasgratis.net/receta-de-pozole-original-15664.html
Picadillo llanero,"Imagen: Flickr - Thamarafotos


El picadillo llanero es una sopa contundente que se come en los llanos venezolanos. Este plato puede servirse como entrante o plato principal y es un remedio perfecto para recuperar energías.","['1\nEsta sopa típica de los llanos se elabora en una parte, (Apure sobretodo) con carne seca y en otra (llanos de Barinas) con carne fresca, ésta es la receta con carne fresca que es más fácil de conseguir en cualquier parte aunque a mi me gusta particularmente más la de carne seca.', '2\nEs una sopa deliciosa y tan consistente que puede ser perfectamente un plato principal.', '3\nSe hierve la carne sin cortar con la cabeza de ajo entera, un buen trozo de puerro, una rama de cebollin o un trozo de cebolla, hasta ablandar y que el caldo quede muy gustoso.', '4\nMientras la carne se cocina, se pela la malanga, la calabaza, yuca, ñame y el plátano verde y todo se corta en daditos muy pequeños, tal y como la carne Una vez cocida y blanda se retira la carne y se limpia el caldo de los restos de puerro, ajo etc.', '5\nLa carne se corta en daditos muy pequeños (1 cm aproximadamente) y se devuelve a la olla de caldo.', '6\nSe vuelve a picar un poco de cebollin muy fino, el ají dulce al que se le sacan las semillas, se pasa ajo por el mortero y todo se agrega a la olla Luego se añaden las legumbres que cortamos previamente en el siguiente orden: primero la yuca que es más dura, unos minutos después la malanga y el plátano y de último la calabaza.', '7\nCuando la verdura o legumbres están blandas y el caldo consistente se le agrega unas pocas hojitas de hierbabuena muy picadita y culantro también muy picado (si no hay cilantro en menor cantidad) se deja hervir un poco para sacar el aroma de las hierbas y se retira del fuego, es un caldo que es mejor dejar reposar antes de servir para que se unan todos sus sabores.', '8\nInclusive, al día siguiente es mucho más delicioso aún...']","Valoración: 3,5 (43 votos)",4 comensales,45m,Plato principal,Dificultad media,,"['Recetas venezolanas', 'Recetas llaneras']","['1 kilogramo de Carne de res adecuada para caldo', '2 unidades de Plátano verde', '3 unidades de Ocumo', '1 trozo de Auyama', '1 unidad de Raíz de Yuca', '250 gramos de Ñame', '1 unidad de Ajoporro o Puerro', '1 manojo de Cebollín', '1 unidad de Ajo tierno', '1 unidad de Cebolla', '1 cabeza de Ajo', '5 unidades de Ají dulce', '1 pieza de Hierbabuena (al gusto)', '1 pizca de Culantro (al gusto)', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-picadillo-llanero-15659.html
Salmorejo cordobés con Thermomix,"El salmorejo cordobés sin duda es una de las recetas más populares de España durante el verano, esta sopa fría de tomate es un plato obligado en todos los menús y que es muy sencilla de preparar y su sabor es muy refrescante.Pues bien, si tienes una Thermomix en casa, su preparación es más sencilla todavía, así que si estás pasando calor y no quieres estar mucho rato en la cocina, no dejes pasar la oportunidad de preparar esta maravilla de la cocina española siguiendo la receta paso a paso que te ofrecemos en RecetasGratis.¡El salmorejo cordobés con Thermomix te quedará espectacular!","['1\nEmpezamos a hacer nuestro salmorejo enciendo la Thermomix y poniendo en el vaso, bien seco y limpio, los dientes de ajo y los tomates. Programamos 2 minutos con velocidad progresiva desde la mínima hasta llegar a la máxima.', '2\nPasados estos dos minutos, añadimos la miga de pan junto con el vinagre, el aceite y la sal. Volvemos a programar pero solo por 1 minuto pasando de nuevo por todas las velocidades hasta llegar a la máxima.', '3\nVierte el salmorejo cordobés en un molde y reserva en la nevera hasta que esté bien frío y sea el momento de servir.', '4\nPara la decoración, lava el vaso e introduce los huevos cocidos, programa a velocidad 1 y aprieta el botón de impulso una vez y vuelve a apretar para su desconexión. Reserva. Repite el mismo procedimiento con el jamón serrano y ya tendremos todo a punto para servir nuestra sopa fría de verano.', '5\nSirve el salmorejo cordobés con Thermomix y decora colocando por encima unas gotas de aceite de oliva, el huevo y el jamón. Esta sopa fría se puede servir como entrante o como aperitivo en pequeñas porciones, es muy refrescante y te abrirá el apetito enseguida.Y si quieres seguir calmando el calor del verano cocinando con tu Thermomix, no dejes de revisar la receta de gazpacho de melón o la de ensalada de pasta fría con Thermomix.']","Valoración: 3,6 (18 votos)",4 comensales,45m,Entrante,Dificultad media,,"['Recetas españolas', 'Recetas andaluzas']","['100 gramos de Miga de pan', '1 kilogramo de Tomate maduro', '2 cubiletes de Aceite', '2 dientes de Ajo', '¼ cubilete de Vinagre de vino', '1 pizca de Sal', '2 Huevos cocidos', '2 lonchas de Jamón serrano']",https://www.recetasgratis.net/receta-de-salmorejo-cordobes-con-thermomix-30755.html
Thermomix: Gazpacho de Aguacate,,"['1\nPelar y deshuesar los aguacates. Exprimir los limones y pelar los ajos. Triturar en el Thermomix los aguacates junto con el zumo de los limones, el ajo y la sal. Poner el cubilete y a velocidad 5 ir añadiendo poco a poco el aceite que pondremos en la tapa.', '2\nUna vez emulsionado, añadir el agua y remover en velocidad 3 unos segundos. Añadir la pimienta y meter en el frigorífico hasta el momento de servir. Servir muy frío acompañado de dados de pan y huevo duro picado.']","Valoración: 3,3 (15 votos)",2 comensales,15m,,Dificultad baja,,['Recomendada para vegetarianos'],"['2 aguacates', '1 diente de ajo', '2 limones', '1 vaso de aceite de oliva', '1 litro de agua', 'sal', 'pimienta negra recién molida']",https://www.recetasgratis.net/receta-de-thermomix-gazpacho-de-aguacate-30890.html
Sancocho panameño,,"['1\nParta la gallina en presas y colóquelas en una olla, agréguele alrededor de 10 tazas de agua (o cubrir la gallina con suficiente agua ), ponerla al fuego.', '2\nBaje el fuego cuando empiece a hervir.', '3\nAgragar otoe, maíz,yuca zapallo y ñame y deje que se cocine lentamente, hasta ablandarse.', '4\nAgregue la cebolla,ajíes, culantro, ajos y sal,1 cda de oregano.', '5\nCocine por 10 o 15 minutos mas. Apague el fuego y agregue la otra cda. de oregano y tapela a reposar durante 10 minutos y sirve.', '6\nNota: si desea cocinar las verduras aparte, lo puede hacer.', '7\nEste sancocho panameño se sirve con arroz blanco.']","Valoración: 3,5 (57 votos)",6 comensales,45m,Plato principal,Dificultad media,,[],"['1 unidad de Gallina (unos 2kg.)', '500 gramos de Yuca', '500 gramos de Otoe', '2 unidades de Mazorca de maíz', '2 ramas de Cilantro', '1 kilogramo de Ñame', '1 unidad de Cebolla', '1 unidad de Ají verde', '1 pizca de Sal', '4 dientes de Ajo picado', '2 cucharadas de postre de Orégano']",https://www.recetasgratis.net/receta-de-sancocho-panameno-11341.html
Sopa de alitas de pollo,Una sopa muy sustanciosa y aporta colageno. Ideal para cuando hay frío.,"['1\nPrimero que nada colocamos el agua a hervir. Mientras el agua hierve vamos a proceder a lavar bien las alitas de pollo, quitando el extremo o punta y revisando que no queden plumas. (Quien lo desee, puede retirar la piel). Cuando el agua caliente colocamos las alitas y añadimos unas hojitas de cebollin bien picadito. Dejamos que hierva por 10 a 15 minutos, hasta que las alitas están casi cosidas. Añadimos las papas rayadas o fileteadas con el mismo pelador de papas. (Quedaran unos fileticos o rodajas muy delgaditas). Hacemos lo mismo con la zanahoria. Seguidamente agregamos el sobre de caldo de pollo y fideos. (Podemos también hacer lo propio con un cubito de pollo y un poco de fideos cabellos de ángel). Añadimos la leche, bajado a fuego medio bajo y dejamos hervir por 5 minutos mas o hasta que las papas quedan al dente. Antes de servir añada un poquito de cilantro picadito y disfrute esta sopa cuando sintamos algo de frío. Esta sopa pone a sudar..... Buen provecho. Cocinar es amar.']",Valoración: 4 (2 votos),3 comensales,45m,,Dificultad baja,,[],"['9 alitas de pollo', '1 papa mediana', '1/2 zanahoria pequeña', '3 hojitas de laurel', 'Cebollin', 'Cilantro', 'Ajo en polvo', '1 sobre de sopa de pollo y fideos. (Puede remplazar por un cubito de pollo y fideos cabello de ángel)', '1 litro de agua', '1/2 taza de leche']",https://www.recetasgratis.net/receta-de-sopa-de-alitas-de-pollo-53478.html
