title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
"¡Fáciles, rápidos y sin gluten!","Los coquitos, cocadas bolitas de coco o sultanas de coco son un postre típico de las zonas Mediterráneas que consisten en una mezcla de coco rallado, huevos y azúcar muy fácil de hacer pero, sobre todo, muy sabrosa y dulce. La receta de coquitos caseros que esta vez os traemos en RecetasGratis gracias a Rocisilva tan solo tiene esos 3 ingredientes y uno más opcional para la decoración, así que no esperes más y consigue estos ricos y golosos dulces tradicionales.","['1\nEn un bol ponemos coco rallado, azúcar y 2 huevos e integramos todos los ingredientes. Los dejamos descansar 20 minutos.', '2\nLuego ponemos la masa en una manga pastelera y formamos lo coquitos originales en unos papelitos o cápsulas para magdalenas.', '3\nLlevamos los coquitos de coco al horno 30 minutos precalentado previamente a 180 ºC.', '4\nUna vez horneados los coquitos caseros o sultanas de coco los decoramos con cerezas si queremos. Como veis, es una receta original de coquitos fácil y sin gluten.Y si te gusta esta fruta no te quedes sin probar los cupcakes de coco o el flan de coco... ¡exquisitos!']","Valoración: 3,2 (92 votos)",6 comensales,30m,Postre,Dificultad baja,,"['Receta sin lactosa', 'Receta sin gluten', 'Recetas al horno']","['200 gramos de coco rallado', '200 gramos de azúcar', '2 huevos', 'Cerezas para decorar']",https://www.recetasgratis.net/receta-de-coquitos-caseros-8678.html
Escabeche de duraznos,,"['1\nRemojar las pasas de uva para que se ablanden .', '2\nPelar y cortar los duraznos en gajos de regular tamaño.', '3\nCortar el ají verde en tiritasy la cebolla también en gajos. Escurrir las pasas.', '4\nMezclar con todo lo cortado y dorar ligeramente en un poco de aceite.', '5\nMezclar con los demás ingredientes menos el jengibre y cocinar hasta que estén blandos.', '6\nAñadir el jengibre y colocar en frascos como cualquier escabeche.', '7\nAñadir un poco de aceite para que no entre aire y dure más tiempo.', '8\nGuardar en heladera.']",,,,,,,,"['1 kg. de duraznos grandes y amarillos', '1/4 kg. de azúcar', '2 cucharas de pasas de uva sin semilla', '3 cebollas blancas medianas', '3 ajíes verdes', '1 sobrecito de ají panca picante', '1 cucharilla de mostaza', '1/2 cucharilla de palillo', '1 cucharilla de jengibre', 'Aceite lo ncesario', '1/2 taza de vinagre', 'Sal a gusto']",https://www.recetasgratis.net/receta-de-escabeche-de-duraznos-8665.html
Confites de chocolate,,"['1\nDisuelva el chocolate en 1/2 taza de agua caliente y añádalo a la leche condensada, mezclándolo bien.', '2\nAgregue la mantequilla y lleve a fuego suave hasta que espese y se vea el fondo de la cacerola, siempre revolviendo.', '3\nVacíe a la lata pintada con aceite y deje enfriar.', '4\nLuego forme bolitas y revuélquelas en las nueces molidas, sirva sobre pirotines (moldecitos de papel).']","Valoración: 3,8 (12 votos)",,,,,,,"['6 cucharadas rasas de chocolate amargo en polvo', '1 tarro de leche condensada', '25 grs de mantequilla', '1/4 taza de nueces molidas']",https://www.recetasgratis.net/receta-de-confites-de-chocolate-8613.html
Dulce exquisito de sandía,,"['1\nLuego de haberte comido la parte roja de una sandía, sacarle a la cáscara la parte verde.', '2\nCortar en trozos pequeños la cáscara blanca, cubrirla con agua (abundante) y agregar 1,5kg de azúcar.', '3\nPoner a cocinar hasta que hierva durante una hora y media.', '4\nDejar reposar hasta el día siguiente.', '5\nVolver a cocinar durante otra hora más.', '6\nDejar enfriar y envasar en frascos de vidrio.']","Valoración: 3,9 (14 votos)",,,,,,,"['cáscara de sandía', 'azúcar', 'agua']",https://www.recetasgratis.net/receta-de-dulce-exquisito-de-sandia-8604.html
Pastel de chocolate frío,,"['1\nEn una olla a fuego suave deshaga el chocolate junto con la leche condensada.', '2\nPonga las nueces y las galletas partidas dentro de un bol y vierta sobre ellas el chocolate derretido, luego mezcle bien.', '3\nEnmantequille un molde, vacíe la preparación y guarde en el refrigerador durante toda la noche.', '4\nDesmolde y corte en tajadas.']",Valoración: 4 (27 votos),6 comensales,15m,Postre,Dificultad baja,,[],"['275 gramos de Chocolate para fundir', '1 lata de Leche condensada', '300 gramos de Galleta triturada', '125 gramos de Nueces tostadas']",https://www.recetasgratis.net/receta-de-pastel-de-chocolate-frio-8505.html
Piña rebozada en salsa de miel,,"['1\nSe escurre la piña y se pasa por harina y huevo y se frie en la mantequilla caliente o aceite.', '2\nSe van retirando y se reservan en un plato, aparte en un cacito se calienta la miel con una cucharada de agua.', '3\nUna vez disuelta se echan sobre la piña y se sirve si estan tibias mejor que frías, aconsejo agregar la salsa caliente en el momento de servir.']",Valoración: 4 (5 votos),,,,,,,"['1 bote de piña', '6 cucharadas de miel', 'Harina', '1 huevo para el rebozado', '1 cucharada de mantequilla para freir (se puede hacer con aceite si se desea)']",https://www.recetasgratis.net/receta-de-pina-rebozada-en-salsa-de-miel-8494.html
Mousse de tequila,,"['1\nCocinar a baño maria las yemas con la mitad del azúcar, cuando estas se espesen agregar el tequila y cocinarlo 4 minutos mas hasta que vuelva a espesar la preparación agregar la gelatina disuelta en el agua y calentada 15 seg en el microondas, retirar del fuego.', '2\nBatir las claras a nieve con la otra parte del azúcar.', '3\nIncorporar 1/3 de las claras a la preparación primero y los 2/3 restantes con movimientos envolventes, enfriar.', '4\nServir el mousse de Tequila con una reducción de licor de cassis.']","Valoración: 3,9 (20 votos)",2 comensales,30m,,Dificultad media,,['Recetas mexicanas'],"['3 yemas', '3 claras', '120 cc tequila', '90 gr azucar', '6 gr gelatina sin sabor', '30 cc agua']",https://www.recetasgratis.net/receta-de-mousse-de-tequila-8463.html
Helado de manjar,,"['1\nBatir la leche evaporada hasta que doble su volúmen.', '2\nAgregar el manjar, poco a poco sin dejar de batir, las nueces, y llevar a refrigerar al freezer o congelador hasta que esté listo.']","Valoración: 3,6 (14 votos)",,,,,,,"['1 lata de leche evaporada', '1/2 kilo de manjar', '1 taza de nueces picadas']",https://www.recetasgratis.net/receta-de-helado-de-manjar-8466.html
Gelatina dos colores,,"['1\nSe pone al congelador una hora la lata de leche y se prepara la gelatina con las dos tazas de agua hirviendo.', '2\nSe licua todo y se vierte en un molde de rosca desprendible ,se refrigera a cuajar.', '3\nVeras que al salir se divide en dos colores . Disfrutala.']","Valoración: 3,6 (137 votos)",,,,,,,"['1 caja de gelatina de sabor', '1 lata de leche evaporada', '2 tazas de agua']",https://www.recetasgratis.net/receta-de-gelatina-dos-colores-8462.html
Flan de huevo en olla express,,"['1\nBatir los huevos y el azucar. A continuación añadirle la leche y seguir batiendo.', '2\nExtender el caramelo en un bol y luego verter la leche mezclada encima del caramelo.', '3\nCerrar el bol y meterlo en la olla express con dos dedos de agua.', '4\nEsperar 15 minutos, sacar y dejar que se enfrie.']","Valoración: 4,4 (37 votos)",,,,,,,"['4 huevos', '5 cucharadas de azucar', '1/2 litro de leche', 'caramelo']",https://www.recetasgratis.net/receta-de-flan-de-huevo-en-olla-express-8443.html
