title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Receta base para helado,,"['1\nLlevar la leche a ebullición.', '2\nAñadir la crema, las yemas y el azúcar.', '3\nMezclar con el batidor hasta que la preparación sea blanca.', '4\nCocer a fuego muy lento para que la crema sea espesada.', '5\nMover sin parar con una cuchara de madera.', '6\nLa cocción de la crema se nota cuando la crema hace una película sobre la cuchara de madera.', '7\n(Si pasas el dedo sobre la crema, el vacío no tiene que llenarse).', '8\nFiltrar la crema con un colador finito.', '9\nDejar enfriar y poner en la heladera.', '10\nPara terminar el helado: Saborizar la crema al gusto, con vanilla, rhum, rhum y uvas secas, frutas, etc. ....', '11\nSe necesita una máquina para hacer helado.', '12\nPoner la crema en la máquina, cuando se termina la transformación de la crema en helado, sacar la preparación, ponerla en un recipiente y en el congelador.']","Valoración: 3,8 (30 votos)","['1 litro de leche', '10 yemas de huevos', '300 gr. de azúcar impalpable', '200 gr. de crema (nata)']",https://www.recetasgratis.net/receta-de-receta-base-para-helado-23472.html,,,,,,
Paletas heladas,,"['1\nMezcle el jugo de naranja con el yogurt.', '2\nVacíe en los vasos y meta al congelador.', '3\nCuando empiece a endurecer, clave el palo en el vaso y termine de congelar.', '4\nPara sacar las paletas de los vasos, introdúzcalas unos segundos en agua caliente.']","Valoración: 3,6 (481 votos)","['2 tazas de jugo de naranja', '6 cucharadas soperas de yogurt', 'palos para paleta', 'vasos de papel.']",https://www.recetasgratis.net/receta-de-paletas-heladas-23469.html,,,,,,
Pastel helado de duraznos,,"['1\nSe cuelan los duraznos, y con el almíbar se ponen a remojar las galletas.', '2\nSe bate la leche clavel, la crema, la leche condensada.', '3\nSe pone en un refractario una capa de galletas (remojadas) encima duraznos en almíbar y por ultimo la mezcla de leches y crema.', '4\nSe pone otra capa de galletas, duraznos, y mezcla de leches y crema.', '5\nY así sucesivamente hasta que se llene el refractario o terminen los ingredientes.', '6\nPor ultimo se pone a congelar y cuando este congelada se sirve en copas o platos.']","Valoración: 4,1 (113 votos)","['1 lata de Duraznos en almíbar', '1 lata de Leche clavel', '1 lata de Leche condensada', '250 gramos de Crema', '2 paquetes de Galletas marías']",https://www.recetasgratis.net/receta-de-pastel-helado-de-duraznos-23470.html,,,,,,
Nieve de pétalos de rosa,,"['1\nPoner al fuego el agua y el azúcar hasta que hierva sin dejar de mover por 5 minutos o hasta que se haga un jarabe.', '2\nDeshojar las rosas y lavar los pétalos, apartar una rosa para adornar después, las restantes agregar al jarabe y dejar reposar por 20 minutos.', '3\nPosteriormente, licuar los pétalos con el jarabe y los ingredientes restantes.', '4\nGuardar en el congelador y al cuaje servir, adornando con le pétalos restantes.', '5\nTambién se puede poner la mezcla en una máquina para hacer helado.']","Valoración: 3,7 (71 votos)","['75 gr. de azúcar.', '10 rosas rojas.', '5 gotas de esencia de rosas.', '2 gotas de colorante rojo.', '1 taza de agua.']",https://www.recetasgratis.net/receta-de-nieve-de-petalos-de-rosa-23467.html,,,,,,
Naranjas rellenas a la italiana,,"['1\nCortar la parte superior de las naranjas. Vaciar la pulpa. Prensar esta pulpa y sacar todo el zumo. En un cazo poner 800 ml. de agua, la piel de las naranjas, el zumo de las mismas y el azúcar. Revolverlo para que se disuelva el azúcar. Ponerlo a fuego moderado y dejar cocer 5 minutos. Dejarlo enfriar. Colar el almíbar y ponerlo en el frigorífico.', '2\nCuando esté bien frío colocar en un recipiente metálico, taparlo y ponerlo en el congelador durante media hora. Batir la clara de huevo a punto de nieve, sacar el sorbete y batir ligeramente para romper los cristales. Mezclarlo con las claras montadas y volver a congelar media hora más.', '3\nSacarlo de nuevo del congelador, batirlo bien y rellenar las cáscaras de naranja. Volver a congelar otra hora más antes de servirlo.']","Valoración: 3,3 (51 votos)","['4 naranjas', 'la cáscara de tres naranjas y su zumo', '200 gramos de azúcar', '2 claras de huevo']",https://www.recetasgratis.net/receta-de-naranjas-rellenas-a-la-italiana-23464.html,,,,,,
Helado praliné,,"['1\nPicar las almendras con un cuchillo bien afilado sobre una tabla, procurando que queden trocitos menudos de igual tamaño. Echar el azúcar en una cacerola de fondo grueso y calentarlo suavemente hasta que se derrita. Revolver con una cuchara de metal hasta que el caramelo se vuelva marrón claro, sin que se queme.', '2\nVerter el praliné en una bandeja de horno engrasada previamente, extiéndelo en capa fina. Cuando esté frío, rómpelo en trozos y luego machácalo en el mortero para molerlos. Mezcla el praliné con el helado de vainilla cuando le des el último batido.']","Valoración: 3,3 (51 votos)","['1/2 litro de helado de vainilla', '175 gr. de azúcar en polvo', '100 gr. de almendra cruda pelada']",https://www.recetasgratis.net/receta-de-helado-praline-23461.html,,,,,,
Helado de zanahoria,,"['1\n1) Hacer una crema inglesa (o natillas) de la forma acostumbrada** y dejar enfriar.', '2\nPara que no se forme costra, cubrir la superficie con unos pedacitos de mantequilla.', '3\nReservar en el frigorífico.', '4\n2) Pelar y trocear las zanahorias y cocerlas con la piel de naranja hasta que estén tiernas.', '5\nEscurrir, retirar la piel de naranja y triturar hasta obtener un puré fino.', '6\nDejar enfriar y guardar en el frigorífico.', '7\n3) Una vez que ambas preparaciones estén frías, mezclarlas a fondo.', '8\n4) Montar la nata con el agua de azahar e incorporarla suavemente a la mezcla anterior.', '9\nProbar y añadir más azúcar si fuera necesario (como siempre digo, no hay que olvidar que la mezcla, al helar, pierde dulzor).', '10\n5) Poner en una heladera durante 20 minutos aproximadamente, o hasta que adquiera la consistencia adecuada.', '11\nNOTA: También se puede poner la mezcla en moldes individuales de suflé y meterlos al congelador, con lo que obtendremos unos deliciosos ""parfaits"".', '12\n* Ésta tiene por objeto impedir que la crema se corte si llega a hervir, pero si se tiene buena mano con el fuego y paciencia removiendo, se puede eliminar.', '13\n** Los que queráis la receta, no tenéis más que pedírmela.']","Valoración: 4,2 (5 votos)","['1/2 Kg. de zanahorias', '4 yemas de huevo', '1/2 litro de leche', '150 g. de azúcar', '1 cucharadita de maicena*', '200 c.c. de nata líquida para montar', '2 tiras de piel de naranja', 'unas gotas de agua de azahar.']",https://www.recetasgratis.net/receta-de-helado-de-zanahoria-23458.html,,,,,,
Helado de queso de Idiazabal,,"['1\nPicar el idiazabal (cuanto mas fino mas fácil) y echar en un cacito.', '2\nPoner a calentar suave, removiendo bien, hasta lograr que se deshaga (como en una fondue).', '3\nIncorporar poco a poco la nata, batiendo bien (el proceso es similar a hacer una besamel) hasta que este todo el queso disuelto en la nata.', '4\nAparte habremos batido bien con varillas las yemas de huevo y el azúcar, hasta lograr que quede bien disuelto y espumoso.', '5\nSe incorporan las yemas a la crema anterior dejada enfriar un poco, y se mezcla bien.', '6\nSe pasa por un colador para quitar grumos.', '7\nSe deja enfriar del todo y se mete en el congelador.', '8\nNo hace falta heladora al ser muy cremoso: a lo mas revolver bien con un tenedor cuando empiece a congelarse.', '9\nTejas de nuez: Elaboración: Se montan las claras a punto de nieve con el azúcar.', '10\nDerretimos la mantequilla, y la mezclamos bien con la harina.', '11\nY terminamos incorporando las claras montadas, sin batir mucho.', '12\nTendremos preparadas las nueces peladas y cortadas en trozos gruesos.', '13\nEn una placa de horno engrasada vamos haciendo las tejas (harán falta varias hornadas): Con una cuchara echamos una cucharada de la pasta, y la extendemos en movimientos circulares hasta lograr un circulo mas o menos regular y lo mas fino posible (sobre 1 mm).', '14\nRepetimos hasta cubrir (con holgura) la placa de horno.', '15\nSobre cada teja echamos unos trozos de nuez, y apretamos ligeramente para que se integre en la masa.', '16\nHornear a 180º C hasta que se doren (sobre 12-15 min.)', '17\nSacar del horno, levantar rápidamente las tejas de la placa con una espátula, y colocar sobre una botella o un bote de conserva para que tome la forma de ""teja"" (al sacarlas están todavía blandas, pero luego endurecen muy rápido).', '18\nNota: con estas cantidades sobraran tejas para el plato... así que o se hacen menos, o se comen sueltas al día siguiente (que problema!) :)', '19\nC) Montaje del plato: Hacemos una crema de membrillo batiendo con agua fría una porción (unos 50 gr.) de dulce de membrillo (imprescindible de alta calidad!).', '20\nSe va añadiendo poco a poco agua hasta que quede de la consistencia cremosa necesaria.', '21\nColarlo para quitar ""impurezas"".', '22\nPonemos en platos fríos: un par de bolas de helado, una o dos tejas a un lado, una cucharada de la crema de membrillo al otro lado.', '23\nDecoramos con unos hilitos de una reducción de pacharan a 1/3.']","Valoración: 3,4 (54 votos)","['100 gr. de buen queso de Idiazabal ahumado', '200 gr. de nata ( o mitad nata y mitad leche si se quiere mas ligero)', '100 gr. de azúcar', '3 yemas de huevo.', '3 claras de huevo', 'Azúcar', 'Mantequilla', '250 gr. de nueces']",https://www.recetasgratis.net/receta-de-helado-de-queso-de-idiazabal-23450.html,,,,,,
Helado de melocotón,,"['1\nEscaldar los melocotones en agua hirviendo, partirlos por la mitad y retirar los huesos y pelarlos.', '2\nTrocear la frita y hacer un puré con ella, junto con el azúcar cristalizado y las dos cucharadas de zumo de limón.', '3\nBatir la nata con la pulpa de melocotón y el azúcar en polvo.', '4\nVerter en la heladera eléctrica hasta conseguir una preparación cremosa.']",Valoración: 4 (11 votos),"['600 gr. de melocotones', '8 cucharadas de azúcar mitad cristalizado, mitad en polvo', '2 cucharadas de zumo de limón', '250 ml. de nata.']",https://www.recetasgratis.net/receta-de-helado-de-melocoton-23441.html,,,,,,
Helado de melón,,"['1\nPelar el melón y cortarlo en trozos pequeños , retirando las semillas.', '2\nLlevar a la licuadora junto con la leche condensada y el jugo de limón.', '3\nBatir y cuando la mezcla esté lista (debe quedar algo espesa) poner en el congelador en sus debidos moldes.', '4\nSacar en el momento en que estos tengan la consistencia de helado.']","Valoración: 3,7 (33 votos)","['1 melón grande', '1 tarro de leche condensada grande', 'el jugo de un limón']",https://www.recetasgratis.net/receta-de-helado-de-melon-23442.html,,,,,,
