title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Postre tres leches con galletas Oreo,"Disfruta de un rico postre de tres leches con galletas Oreo con esta nueva receta que te enseñamos en RecetasGratis.net. Se trata del típico postre frío, una estupenda tarta sin horno, donde el protagonista son las galletas Oreo.Apunta bien los ingredientes y toma nota de los consejos de la cocinera para que te quede una tarta perfecta y llena de sabor. Este postre de Oreo se volverá uno de los favoritos de tu familia.","['1\nPara preparar nuestro postre de tres leches con galletas Oreo, comenzaremos a disolver nuestra gelatina sin sabor en 1/2 taza de agua fría. Cuando nuestra gelatina esté disuelta, se pone a hervir y después de un rato se deja enfriar.', '2\nAparte, licuamos las tres leches, condensada, crema y normal hasta que se mezclen bien. Entonces añadimos la gelatina sin sabor disuelta y volvemos a licuar.Ten en cuenta que la cantidad de las tres leches debe ser igual, por lo que puedes usar la lata vacía de leche condensada para medir las porciones de las otras dos.', '3\nPara continuar con nuestro postre sin horno, en un recipiente de vidrio preferiblemente refractario, iremos colocando una capa de galletas Oreo partidas en pequeñas piezas.\nTruco: Las galletas se deben partir en pequeñas piezas sin la crema del medio, esta crema la puedes licuar con las tres leches.', '4\nCuando hayas colocado la capa de galletas añadiremos el contenido de licuadora, o sea la mezcla de tres leches, encima de estas.Recuerda que esta tarta tres leches de Oreo puedes hacerla en un solo molde grande o en pequeños moldes individuales.\nTruco: Puedes colocar varias capas de galletas a medida que vas añadiendo el contenido de la licuadora y también triturar algunas galletas con la crema para que te quede como la de la foto.', '5\nReserva en el refrigerador hasta que cuaje la mezcla. El proceso puede durar aproximadamente 10 horas o más. Lo mejor es que lo dejes de un día para otro.', '6\nDisfruta del postre tres leches con galletas Oreo y sírvelo como después de una comida de fin de semana en familia. Si te animas a hacerlos en formato individual puede ser un postre estupendo para una fiesta de cumpleaños. Y si te encantan las galletas Oreo, también puedes probar la receta de frosting de oreo o ver un vídeo de la famosa tarta fría de Oreo, muy parecida a la de esta receta.']","Valoración: 4,7 (11 votos)",10 comensales,24h,Postre,Dificultad media,,[],"['1 lata de Leche condensada', '1 lata de Crema de leche', '1 lata de Leche normal', '1 sobre de Gelatina sin sabor', '1 paquete de Galletas Oreo']",https://www.recetasgratis.net/receta-de-postre-tres-leches-con-galletas-oreo-58957.html
Tarta de hojaldre y manzana,"Otra receta que comparten nuestros usuarios, esta vez se trata de un postre muy popular que casi podemos afirmar que le gusta a todo el mundo: el pastel de manzana.Con esta receta fácil aprenderás cómo hacer una tarta de hojaldre de forma rápida y práctica, no tendrás que invertir mucho tiempo, ni dinero y el resultado será una trata de manzana delicioso y muy colorida. Sigue leyendo en RecetasGratis.net y prepárate a disfrutar de la tarta de hojaldre y manzana.","['1\nCorta un rectángulo con él hojaldre. Colócalo en la bandeja de horno y pincha la parte central con un tenedor, dejando los bordes sin pinchar. Esto lo hacemos para que el fondo de la tarta no se abombe.Recuerda que si prefieres hacer tu mismo la masa, puedes hacerlo siguiendo la receta de masa de hojaldre paso a paso.', '2\nPor otro lado, pela las manzanas. Córtalas por la mitad y retira los corazones. Después córtalas en láminas finas.Si quieres, puedes dejar una parte de las manzanas sin pelar para color en los bordes y que sirvan de decoración para la tarta de hojaldre.', '3\nColoca las rodajas sobre la lámina de hojaldre cubriendo toda la parte central y unta los bordes con el huevo, previamente batido.', '4\nA continuación, corta la mantequilla en cuadros pequeños y coloca estas porciones sobre las manzanas. Luego, termina espolvoreando toda la superficie de la tarta con el azúcar.', '5\nPara cocinar nuestro pastel de manzana, lleva la bandeja al horno precalentado y cocina durante 20-25 minutos a 180º C. Debes comprobar que el hojaldre y las manzanas se doren ligeramente.', '6\nCuando ya tengas el pastel hecho, retira la bandeja del horno y unta la superficie con la mermelada de albaricoque.En RecetasGratis.net también podemos ayudarte a preparar de forma casera la mermelada con cualquier de estas recetas: mermelada de fresa sin azúcar.', '7\nDisfruta de la tarta de hojaldre y manzana para la hora del postre. Desde RecetasGratis.net te recomendamos servirla caliente, recién hecha, con un poco de helado de vainilla, ¡delicioso!Y si tienes dudas sobre esta preparación, puedes consultar recetas similares con fotos en el paso a paso como la receta de tarta de manzana roja con hojaldre.']","Valoración: 4,5 (2 votos)",6 comensales,30m,Postre,Dificultad baja,,['Recetas al horno'],"['1 lámina de Hojaldre', '2 Manzanas rojas o verdes', '1 cucharada sopera de Mantequilla', '2 cucharadas soperas de Azúcar', '1 Huevo', '3 cucharadas soperas de Mermelada de albaricoque o similar']",https://www.recetasgratis.net/receta-de-tarta-de-hojaldre-y-manzana-58953.html
Mousse de yogur con kiwi,"A continuación, Maite Flores nos muestra cómo hacer mousse de yogur natural con kiwi paso a paso, una receta fresca, cremosa e ideal para los días de verano. Así mismo, se trata de una excelente forma de conseguir que los más pequeños coman esta fruta tan beneficiosa para el organismo. ¿Por qué decimos que aporta múltiples beneficios? Porque el kiwi es rico en vitaminas C y E, cuenta con un bajo aporte calórico, tiene propiedades antioxidantes, diuréticas y digestivas, por lo que ayuda a regular el tránsito intestinal. Sigue leyendo y descubre en RecetasGratis.net cómo hacer mousse de frutas con yogur.","['1\nEn un bol, mezclar los yogures con el azúcar. En un cazo aparte, se calienta el zumo de limón con las láminas de gelatina previamente hidradatas con agua fría. Luego, se mezcla esto con los yogures. y posteriormente la gelatina con el limón, al fuego, antes deben estar hidratas', '2\nPara continuar con la preparación del mousse casero, se un bol aparte se monta la nata o crema de leche. En otro recipiente se baten las claras a punto de nieve con una pizca de sal. Después, se mezclan las claras y nata con el yogur, haciendo movimientos envolventes suaves con una espátula.', '3\nDeja enfriar 2 horas el mousse de yogur. Aparte, bate la pulpa de los kiwis con el zumo de naranja y rocía cada mousse con esta preparación. ¡Listo! Sirve tu mousse de yogur con kiwi y ¡a disfrutar!']",,4 comensales,30m,Postre,Dificultad baja,,[],"['200 mililitros de Nata o crema de leche', '4 Yogures naturales', '2 Claras de huevo', '100 gramos de Azúcar (½ taza)', '1 Limón (el zumo)', '1 Naranja (el zumo)', '4 Kiwis', '4 láminas de Gelatina']",https://www.recetasgratis.net/receta-de-mousse-de-yogur-con-kiwi-58955.html
Postre de maracuyá con galletas y gelatina,"Un postre de maracuyá puede ser el postre del almuerzo, la merienda o tal vez la comida. Se puede compartir con los amigos, la familia o disfrutarlo tú solo, pero siempre va a causar la misma reacción: ¡qué rico! Esta receta es fácil de hacer y sirve para cualquier ocasión.","['1\nPara empezar a preparar el postre de maracuyá, se debe mezclar en la licuadora la crema de leche, la leche condensada, la leche y el jugo de maracuyá hasta que quede una mezcla homogénea.\nTruco: El maracuyá también es conocido como fruta de la pasión.', '2\nAparte, prepara la gelatina sin sabor disolviéndola en onzas de agua caliente. Sigue las instrucciones del paquete.', '3\nAdiciona la gelatina sin sabor a la mezcla de maracuyá y leche anterior y bate para integrar.', '4\nColoca las galletas Ducales en el fondo de un molde ancho y vierte la mezcla cubriendo las galletas. Vuelve a poner galletas en el molde y termina de echar la mezcla. Lleva el postre de maracuyá a la nevera durante una hora, o hasta que haya cuajado.', '5\nPrepara una salsa de fruta de la pasión para adicionar al postre casero. Para la salsa, cocina los dos maracuyá sin licuar con las tres cucharadas de azúcar, medio pocillo de agua y la fécula de maíz disuelta previamente. Adiciona la canela y deja hervir hasta que espese la salsa. Déjala enfriar y decora el postre con ella.\nTruco: Pocillo: tacita pequeña de café.', '6\n¡Listo! Este postre de maracuyá con galletas y gelatina que Sarahrz nos ha enseñado a preparar es realmente delicioso y muy fácil de hacer. Si te ha gustado, no te pierdas las siguientes recetas y prepara postres caseros originales:Vasitos de limónPostre de MiloPostre con queso fresco']","Valoración: 4,4 (21 votos)",10 comensales,45m,Postre,Dificultad media,,[],"['1 lata de Crema de leche grande (295 g/300 ml)', '1 lata de Leche condensada grande (397 g/ 400 ml)', '½ taza de Leche entera', '2 sobres de Gelatina sin sabor (8 g)', 'Galletas Ducales', '250 mililitros de Jugo de maracuyá', '2 Maracuyá', '1 cucharada sopera de Fécula de maíz', '2 cucharadas soperas de Azúcar', '1 rama de Canela']",https://www.recetasgratis.net/receta-de-postre-de-maracuya-con-galletas-y-gelatina-58932.html
Gelatina de sandía,Las recetas para niños me gustan porque suelen ser divertidas para hacer más apetecible el plato. Esta vez hemos elaborado una gelatina casera natural a base de sandía. La gelatina de sandía natural es un postre lleno de vitaminas y con muy pocas calorías que recomendamos tanto para niños como para todos aquellos que quieren disfrutar de postres light.Permaneced en RecetasGratis.net y seguid el paso a paso de este postre con frutas para niños.,"['1\nReunimos todos los ingredientes para preparar la gelatina de sandía. Tened en cuenta las cantidades recomendadas de gelatina neutra en el paquete. Por ejemplo, para un litro de líquido se recomienda usar 6 hojas de gelatina. Si sois vegetarianos podéis utilizar agar agar o gomas vegetales.', '2\nEn primer lugar, hidratamos las placas de gelatina neutra en agua fría. Dejamos que se empapen siguiendo las instrucciones del fabricante.', '3\nCon ayuda de una cuchara vaciamos la media sandía quitando toda la pulpa, que la pasaremos a un vaso de batidora. Intentaremos apurar la pulpa al máximo dejando la cáscara lo más pelada posible.', '4\nBatimos la pulpa de la sandía en la batidora hasta que no quede ningún grumo. Es importante comprar una sandía sin pepitas o quitarlas previamente con ayuda de un cuchillo o puntilla para que la gelatina casera quede suave, lisa y homogénea.', '5\nUna vez batida, colamos el jugo de sandía con un colador para que no quede demasiado espeso. El jugo de sandía es una bebida muy refrescante que se puede combinar con otras frutas como las fresas o las frambuesas. Y si quieres probar algo completamente diferente, no te pierdas la receta de batido de sandía con plátano.', '6\nPor otro lado, escurrimos la gelatina que hemos tenido en remojo y le echamos un chorrito de agua muy caliente. Removemos hasta que se disuelva. Es importante que sigamos estos pasos de hidratación de la gelatina tal y como indicamos, ya que no es lo mismo utilizar gelatina para platos fríos que para platos calientes.', '7\nMezclamos el zumo de sandía con la gelatina derretida y removemos bien. A continuación, añadimos el zumo de medio limón y seguimos moviendo para continuar con la preparación del postre de frutas para niños.', '8\nRellenamos la cáscara de la sandía con la gelatina casera. También podéis rellenar moldes individuales pero nos ha parecido que rellenar la propia sandía puede ser muy divertido para los niños.', '9\nMetemos la gelatina de sandía casera en la nevera durante 3-4 horas y ¡lista para comer! Os recomendamos otros postres para niños como la gelatina de limón natural o el postre de papaya y yogur. ¡Esperamos vuestras fotos y comentarios!']","Valoración: 3,6 (5 votos)",6 comensales,4h,Postre,Dificultad media,,['Receta sin lactosa'],"['½ Sandía', '2 paquetes de Gelatina neutra', '½ Limón', '1 chorro de Agua']",https://www.recetasgratis.net/receta-de-gelatina-de-sandia-58916.html
Flan de huevo y vainilla,"En realidad es la primera vez que hago esta receta, nunca había hecho flan con maicena y huevos... Pero no me arrepiento, quedaron buenos jejeje. ¡Espero y les guste!Actualmente existe una infinidad de recetas de flan que nos permite elaborar este delicioso postre del sabor que más nos guste. De esta forma, podemos preparar flan de maracuyá, de chocolate, de café, o disfrutar del tradicional sabor del flan de vainilla. Sigue leyendo y descubre en esta receta que Chipp comparte en RecetasGratis.net cómo hacer flan de huevo y vainilla, ¡te encantará su textura y contraste de sabores!","['1\nPreparamos todo lo necesario para empezar a elaborar el flan casero.', '2\nPreparación: en media taza de leche disolvemos las 3 cucharadas de fécula de maíz (maicena).', '3\nEl resto de leche (2 tazas) lo ponemos a hervir con la canela en rama (solo un poco de canela).\nTruco: Si no tenemos canela en rama, podemos utilizar una pizca de canela en polvo.', '4\nPones a licuar los huevos (yo puse 5 huevos porque estaban pequeños), media barra de queso crema tipo Philadelphia, un poco de azúcar (4 cucharadas) y la esencia de vainilla (3 cucharadas), para continuar con la preparación del flan casero.', '5\nEn un bol o cuenco, revolvemos lo que licuamos en el paso anterior (Philadelphia, vainilla, huevos, azúcar) con la leche y la fécula de maíz (maicena) hasta que quede una mezcla muy bien revuelta, suave y sin grumos.', '6\nPonemos 3/8 de taza de azúcar (85 gramos) a fuego medio, sin mover, hasta que caramelice. Ya terminado, llenamos la base de nuestro molde para flan con el caramelo.\nTruco: También podemos utilizar moldes individuales.', '7\nRellenamos nuestro molde con la mezcla de flan de huevo y maicena.', '8\nYa rellenos, tapamos con papel de aluminio y ponemos a hervir al baño María por 30 minutos aproximadamente', '9\n¡Listo! Dejamos enfriar el flan de huevo y vainilla, refrigeramos por otros 30 minutos y a degustar se a dicho. Buen provecho. Acepto críticas y mejoras, gracias.']",Valoración: 5 (2 votos),6 comensales,45m,Postre,Dificultad baja,,[],"['3 cucharadas soperas de Fécula de maíz (maicena)', '1 pizca de Canela (1/4 de rama)', '2 cucharadas soperas de Esencia de vainilla', '4 Huevos medianos', '2½ tazas de Leche (600 mililitros)', '85 gramos de Azúcar', '½ barra de Queso crema (Philadelphia)', '4 cucharadas soperas de Azúcar', 'Papel de aluminio']",https://www.recetasgratis.net/receta-de-flan-de-huevo-y-vainilla-58918.html
Receta FÁCIL (Con y Sin Horno),"El budín de pan, conocido también como pudin de pan, es uno de esos postres que en la mayoría de los hogares se hacen, y como en muchas recetas, cada quien le da un toque personal exquisito. Tiene la consistencia de un flan y se degusta frío, ¡su sabor es espectacular!Para dar un toque extra de sabor y variar tu receta de budín de bolillos, RecetasGratis te sugiere este budín de pan con manzana, ¡pruébalo y comenta! Además de resultar un postre con un sabor exquisito, la manzana aporta un extra de textura y nutrientes, haciendo que el budín contenga más fibra y vitaminas. Si bien es cierto que no se trata de un postre ligero debido a la cantidad de azúcar que contiene, también lo es que puede proporcionarnos grandes dosis de nutrientes y un extra de energía. Sigue leyendo, descubre cómo hacer pudin de pan y manzana y ponte manos a la obra.","['1\nReúne lo necesario para la elaboración del pudin de pan y manzana. Precalienta el horno a 200 °C para que el proceso de cocción sea más rápido.', '2\nTrocea el pan para empezar a preparar la receta. Puedes utilizar cualquier tipo de pan duro que tengas en casa, de esta forma lo aprovechas y no lo desechas.', '3\nPon a hervir la leche con la canela. Una vez que hierva, apaga el fuego y remueve la canela para que la leche se impregne de todo su aroma. ¡El budín de pan con manzana quedará delicioso de esta forma!', '4\nAgrega el pan a la leche, repártelo bien y deja que la leche se enfríe por completo, así el pan la irá absorbiendo. Una vez fría, tritura la mezcla con un tenedor o un pasapuré.', '5\nAgrega la vainilla y la leche condensada. Luego, incorpora el huevo y la mantequilla derretida e integra todo bien. Por último, añade las manzanas deshidratadas y las pasas. Reserva la mezcla del budín de pan con manzana un momento. Si lo prefieres, puedes usar manzana fresca pelándola y cortándola en cubos pequeños.\nTruco: La mantequilla se puede suavizar llevándola al microondas en intervalos de 10 segundos hasta que quede líquida.', '6\nPrepara el caramelo en el mismo molde en el que vas a hornear el budín. Para ello, vacía el azúcar y mueve para que ocupe todo el fondo del molde. Coloca el molde en el fuego a baja temperatura, agrega el agua y espera hasta que el azúcar se caramelice. Este va a tomar un color dorado y se va ir tornando líquido. Cuando ya se haya derretido, retíralo del fuego y mueve el molde para que se distribuya el caramelo por toda la base.', '7\nVacía el contenido de la masa del budín de pan con manzana en el molde caramelizado. Hornea el budín a 200 °C al baño María durante una hora o una hora y media, o hasta que al pincharlo con un cuchillo este salga limpio. Si prefieres hacer el pudin de pan y manzana sin horno, deberás cocinarlo igualmente al baño María pero al fuego, a temperatura baja durante una hora u hora y media.', '8\nRetira el budín de pan y manzana del horno y del baño María, deja que se enfríe y desmóldalo con cuidado. ¡Exquisito!, así es este pudin de pan con manzana con o sin horno.']",Valoración: 5 (1 voto),10 comensales,2h 30m,Postre,Dificultad baja,,['Recetas mexicanas'],"['1 kilogramo de pan duro', '100 gramos de mantequilla', '5 huevos', '1 litro de leche de vaca', '1 lata de leche condensada', '1 cucharada sopera de esencia de vainilla', '100 gramos de pasas', '1 taza de manzana deshidratada', '125 mililitros de agua', '375 gramos de azúcar']",https://www.recetasgratis.net/receta-de-budin-de-pan-y-manzana-58887.html
Leche asada sin leche condensada,"En 4 sencillos pasos harás una rica leche asada.La leche asada es un postre tradicional de varios países de América Latina, como Chile y Perú. Aunque se desconoce el origen exacto de esta receta, se cree que deriva del clásico flan creado en Europa. La receta que todos conocemos se prepara con leche condensada, sin embargo, en este paso a paso aprenderás a preparar este sencillo y económico postre con leche común, por lo que el resultado será más ligero. Quédate en RecetasGratis.net y descubre cómo hacer leche asada sin leche condensada fácil de la mano de Rociosinger, ¡te encantará!","['1\nEn un cazo añade 100 g de azúcar y el agua. Hierve estos ingredientes hasta que se convierta en caramelo. Luego, pon el caramelo en un molde que resista el calor del horno y deja solidificar.', '2\nBatir aparte los 8 huevos, agregar leche, los 200 g de azúcar restantes y esencia de vainilla al gusto. Batir bien para que la leche asada quede lisa y sin grumos.', '3\nUna vez que el caramelo solidifique y la mezcla esté lista, échala al molde. Después, hornea la mezcla de leche durante 30 min aprox., a 180 ºC / 356 ºF.', '4\nDeja enfriar y ¡listo! Ya tienes una rica leche asada preparada para consumir cuando gustes.Desde RecetasGratis.net te recomendamos acompañar tu postre casero con un poco de nata montada o crema batida.']","Valoración: 4,5 (6 votos)",6 comensales,45m,Postre,Dificultad media,,['Recetas al horno'],"['300 gramos de Azúcar (1½ tazas)', '50 mililitros de Agua', '8 Huevos', '1 litro de Leche', '1 pizca de Esencia de vainilla (opcional)']",https://www.recetasgratis.net/receta-de-leche-asada-sin-leche-condensada-58912.html
Tarta de cerezas frescas,"Las cerezas frescas son idóneas para preparar tartas de fruta saludables. Nosotros las hemos combinado con leche, nata, huevo y harina, y hemos elaborado un postre con cerezas muy fácil y rápido de preparar.La tarta de cerezas frescas que os proponemos en RecetasGratis.net se elabora en 10 minutos (más el tiempo de cocción) y se elabora con ingredientes que tenemos por casa. Además, esta tarta con frutas es una receta muy saludable que os puede salvar en cualquier cena improvisada. ¡Tomad nota!","['1\nReunimos todos los ingredientes para preparar la tarta de cerezas frescas. En esta ocasión hemos preparado tartas individuales. Antes de comenzar con el postre de cerezas precalentamos el horno a 180 ºC.\nTruco: Ten presente que en algunos países la nata es conocida como crema de leche.', '2\nEl primer paso para elaborar esta tarta de frutas es engrasar los moldes con un poco de mantequilla.', '3\nEn un bol batimos el huevo y lo mezclamos con la nata líquida. Movemos bien con unas varillas para que la masa de la tarta de cerezas quede perfecta. Podemos usar varillas manuales o eléctricas.', '4\nA continuación, agregamos la canela, el azúcar y la harina, en este orden. Seguimos mezclando bien con las varillas hasta que no quede ningún grumo. Si no queréis poner canela, podéis sustituirla por unas gotas de esencia de vainilla. Para este paso, recomendamos el uso de varillas manuales, ya que las eléctricas harán que la harina se esparza por todo el recipiente.', '5\nQuitamos el hueso a las cerezas y las colocamos en el fondo de los moldes dispuestas en mitades.', '6\nLlenamos los moldes con la mezcla del bol y metemos las tartas de cereza al horno a 165 ºC durante 20-25 minutos.', '7\nSi os gustan los postres con frutas como esta tarta de cerezas frescas, seguro que os encantan las recetas de tarta de fresas y la tarta de manzana y ciruelas. ¡Buen provecho!']",Valoración: 5 (5 votos),2 comensales,30m,Postre,Dificultad baja,,"['Receta sin sal', 'Recetas al horno']","['9 Cerezas', '50 gramos de Azúcar (¼ taza)', '1 pizca de Canela molida', '100 mililitros de Nata', '1 Huevo', '30 gramos de Harina', '1 pizca de Mantequilla']",https://www.recetasgratis.net/receta-de-tarta-de-cerezas-frescas-58907.html
Pie de limón con base de galletas,"¿Quieres preparar un sencillo pie de limón casero? Pues Joshua Melendez comparte con nosotros su receta de este delicioso y famoso postre. Anímate con esta receta fácil y verás como una simple tarta de galletas se puede convertir en un postre original y con mucho estilo.""Con esta deliciosa y sencilla receta podrás sorprender a todos tus invitados"". Una base de galletas trituradas, una crema de limón con leche condensada y un poco de merengue par darle el toque final. Esta tarta de limón es justo lo que necesitas para darle ese toque final a tu menú, así que ¡empecemos a cocinar ya!","['1\nLo primero que haremos será moler las galletas, esto puede ser en un procesador o en licuadora. Una vez molido, le agregaremos la mantequilla derretida y lo mezclaremos todo con la mano hasta tener una pasta uniforme.Para hacer la base de galletas del pie de limón es muy importante que tritures muy bien la galleta. Esta preparación es típica en muchos postres, así que si quieres ver fotos de su preparación puedes echar un vistazo a otras recetas como la del famoso banoffee de plátano.', '2\nCon la mezcla anterior rellenaremos 6 recipientes, puede ser en vasos como los usados en las imágenes o también en copas, queda muy bien la presentación. Compactamos bien la mezcla en el fondo del vaso y lo llevamos a refrigeración.Presentar el pie de limón en porciones individuales es una idea ingeniosa y elegante, pero si prefieres, también puedes hacer un pie de tamaña tradicional. Para ello, utiliza un molde desmontable y esparce la masa de galletas para hacer la base.', '3\nA continuación, en un bol mezclaremos la leche condensada con el jugo del limón y la ralladura. Rellenamos cada uno de nuestros recipientes con la mezcla.Es importante que pruebes la mezcla para comprobar que la acidez está en su punto, para corregir puedes echar un poco más de jugo de limón si lo consideras necesario.', '4\nFinalmente prepararemos un merengue batiendo la crema de leche a punto. Cubriremos nuestros recipientes con el merengue y decoraremos con la cáscara de limón puede ser en tiritas o rallado.Si quieres conocer otra forma de hacer merengue paso a paso, puedes revisar nuestra receta de merengue italiano.', '5\nLo ideal es disfrutar de este delicioso pie de limón con base de galletas frío, así que desde RecetasGratis.net te recomendamos reservar los vasos en la nevera y preparar el merengue justo antes de servir. Otra forma divertida de preparar este postre, es intercalando capas de galletas, como en el caso de la marquesa de limón, no dejes de revisar la receta.']","Valoración: 4,5 (2 votos)",6 comensales,45m,Postre,Dificultad baja,,[],"['250 gramos de Galletas María o similar', '90 gramos de Mantequilla', '⅓ taza de Jugo de limón', '1 lata de Leche condensada', '1 paquete de Crema de leche pequeño', '1 cucharada sopera de Ralladura de limón', '6 trozos de Cáscara de limón para decorar']",https://www.recetasgratis.net/receta-de-pie-de-limon-con-base-de-galletas-58871.html
