title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Churros madrileños con chocolate caliente.,,"['1\nEn una olla suficientemente grande, calienta la leche y el agua con la sal y la mantequilla hasta que esté hirviendo.', '2\nIncorpora la harina, removiendo constantemente hasta que se forme una masa espesa y elástica.', '3\nTransfiere esta mezcla al recipiente de la batidora e incorpora elhuevo entero.', '4\nBate un rato más, hasta que la mezcla esté homogénea.', '5\nColoca la masa en la churrera.', '6\nEs importante que la masa esté suficientemente espesa, pues si está muy líquida, los churros no tomarán la forma deseada.', '7\nEn un caldero suficientemente profundo, calienta el aceite de maíz.', '8\nForma los churros y fríelos hasta que estén dorados y crujientes.', '9\nCuando estén listos, recuerda ponerlos sobre papel absorbente para eliminar el exceso de aceite.', '10\nBáñalos de azúcar y sírvelos con chocolate caliente.', '11\nComo preparar el chocolate:Calienta la leche en una ollita sin dejar que hierva.', '12\nRetírala del fuego y añade los dos tipos de chocolate.', '13\nRemueve con una cuchara de madera hasta que el chocolate esté totalmente disuelto.', '14\nAñade la cucharada de azúcar, la esencia de vainilla, el café instantáneo y sigue removiendo.', '15\nColócalo nuevamente en el fuego sin dejar de remover para que engruese un poco.', '16\nEs importante que no hierva.', '17\nSirve de inmediato para acompañar los churros.', '18\nPuedes decorar con crema de leche batida para darle más suavidad a tu chocolate caliente.', '19\nUtiliza varitas de canela para decorar y añadir algo más de sabor a tu chocolate caliente.']","Valoración: 3,6 (38 votos)","['2 tazas de harina', '1 tazas de leche', '1 taza de agua', '1 pizca de sal', '1 huevo', '2 cucharadas de mantequilla', '2 tazas de aceite de maíz', 'Azúcar para acompañar', '4 1/2 tazas de leche entera', '4 onzas de chocolate negro con azúcar', '4 onzas de chocolate de leche', '1 cucharada de azúcar', '1 cucharadita de vainilla', '1 cucharadita de café instantáneo', 'Varitas de canela para decorar las tazas (opcional)', '1 taza de crema de leche batida para decorar (opcional)']",https://www.recetasgratis.net/receta-de-churros-madrilenos-con-chocolate-caliente-11813.html,,,,,,
Gelatina espumosa,,"['1\nEl primer paso para hacer esta gelatina espumosa de fresa será hervir el agua y diluir la gelatina de fresa (o cualquier sabor de tu preferencia). Deja que la mezcla tome temperatura ambiente.', '2\nLlevar el liquido anterior y procesar en la licuadora con la media crema y la leche evaporada. Batir todo hasta que se integren por completo los ingredientes y la mezcla se vuelva espumosa.', '3\nA continuación y de inmediato, vacía esta mezcla en un molde para gelatina o en copas individuales. Si quieres puedes preparar una base de galletas con mantequilla para darle un toque especial a la gelatina espumosa.', '4\nPor último lleva la gelatina espumosa de fresa a la nevera y deja reposar hasta que cuaje. Esto se llevará como mínimo unas 3 horas pero mejor déjalo de un día para otro. Decora con fruta fresca, hojas de menta o coulis de fresa.']","Valoración: 4,2 (106 votos)","['1 paquete de Gelatina de fresa', '250 mililitros de Media crema', '360 mililitros de Leche evaporada (muy fría)', '1 taza de Agua (240 mililitros)']",https://www.recetasgratis.net/receta-de-gelatina-espumosa-11801.html,8 comensales,30m,Postre,Dificultad baja,,[]
Delicia de cerezas,,"['1\nVIERTE el agua hirviendo sobre la gelatina en un recipiente mediano y revuelve al menos 2 minutos, hasta que la gelatina se disuelva completamente, agrega el agua fría y revuelve.', '2\nVIERTE en un molde cuadrado de 9 pulgadas. Enfría en la nevera durante 4 horas o hasta que esté firme.', '3\nCORTA la gelatina en cubos de 1/2 pulgada. Reserva 1/2 taza de crema batida, separa.', '4\nCOLOCA alternadamente capas de cubos de gelatina y de la restante 1/2 taza de crema batida en 4 copas de postres. Completa con cucharadas de la 1/2 taza de crema batida que reservastes,']","Valoración: 2,7 (7 votos)","['1 taza de agua hirviendo', '1 paquete de (4 porciones)de gelatina sin azúcar, con sabor a cereza negra (guinda)', '1 taza de agua fría', '1 taza de crema batida, reducida en grasa, descongelada, cantidad dividida']",https://www.recetasgratis.net/receta-de-delicia-de-cerezas-11765.html,,,,,,
Helado de fruta fresca,,"['1\nEn una vasija mesclar la leche condensada con la vainilla, luego se le mescla la fruta y el color(opcional)y lugo con movimientos envolventes mesclarle la crema batida,luego se pone en un molde(puede ser en los uqe se hacen pan de libra o en uno redondo)se tapa y se lleva al congelador por 6 horas o hasta que este firme disfruten este helado es delicioso.']","Valoración: 3,8 (32 votos)","['1 tarro(300 ml) de leche condensada', '1 taza (250 ml) de fruta fresca(banano,fresas,pina etc......)', '1 cucharada de esencia de vainilla', 'color (opsional)', '2 tazas de crema de leche batida(no usar la deslechada o artificial)']",https://www.recetasgratis.net/receta-de-helado-de-fruta-fresca-11762.html,,,,,,
Bananas con salsa de azucar,,"['1\nPELA los bananas y córtalos a la mitad a lo largo.', '2\nCorta cada mitad en dos, a lo ancho, separa.', '3\nDerrite la mantequilla en una sartén pesada antiadherente a fuego mediano.', '4\nMézclale el azúcar y la canela en polvo, cocina hasta que el azúcar se funda, revolviendo de vez en cuando.', '5\nAgrega la vainilla y mezcla.', '6\nAGREGA a la sartén los pedazos de banana con lado cortado hacia abajo.', '7\nRetira del fuego y añade el ron.', '8\nReduce el fuego a medio-bajo, cocina de 3 a 5 minutos o hasta que los plátanos estén tiernos, cubriéndolos cada tanto con la salsa.', '9\nCOLOCA 1/2 taza de helado en cada uno de los 4 platos de postres con una cuchara, cubre con 2 pedazos de banana.', '10\nRocía con la salsa pareja.', '11\nCompleta cada plato con 2 cucharadas de crema batida.']","Valoración: 3,3 (21 votos)","['2 bananas (guineos, plátanos) medianos. maduros', '1/4 taza de mantequilla o margarina', '1/2 taza de azúcar moreno, bien compacto', '1/2 cucharadita de canela en polvo', '1 cucharadita de extracto de vainilla', '2 cucharadas de ron', '2 tazas de helado de vainilla, cantidad dividida', '1/2 taza de crema de batida, derretida']",https://www.recetasgratis.net/receta-de-bananas-con-salsa-de-azucar-11763.html,,,,,,
Pasteles en hojas,,"['1\nPonga aceite y bija a sofreir a fuego lento por 1omits. y cuele reserve, licue, coloque en un tazon, agregue el aceite de bija, deje un poco de aceite para untar las hojas de platanos agregue mantequilla sal y queso, mezcle bien y reserve.', '2\nSazone la carne con sal y pimienta, ajo, tomillo y coloque elresto de los ingredientes en un tazon, dore la carne en aceite agregue los ingredientes del tazon y la salsa. tape bajo fuego y deje cocer hasta que ablande.', '3\nMaree las hojas de platanos, en agua hirviendo, sequela y untela con el aceite de bija, (forme los pasteles) coloque una cuchada. de la masa en el centro y coloque la carne dos cuchdas .', '4\nEnvuelva y coploque en una bandeja, lleve al congelador cuando este congelado envuelva con un cordón .para servir hierva en abundante agua por 45 mits.']","Valoración: 3,8 (51 votos)","['10 guineos verdes pelados y picaditos', '2 platanos verdes pic', '1 platano maduro pic', '2½ libra de yautia blanca pic', '½ libra de yautia amarilla pic', '3 taza de leche', '1 taza de aceite', '3 cuchda de bija', '1 taza de queso parmesano rallado', '1 barra de mantequilla derretina', '1 ½ taza cuchda. de sal', 'para relleno', '2libra de carne de cerdo en cuadritos', '1 ½ libra de carne de res en cuadritos', '1 cebolla roja pic.', '1 tomate grande pelado y pic.', 'hojas de platanos']",https://www.recetasgratis.net/receta-de-pasteles-en-hojas-11759.html,,,,,,
Postre de durazno,"Con este postre de durazno no solo sorprenderás por su bonita presentación, sino que también te ganarás las felicitaciones de todos los comensales por su exquisito sabor y agradable textura. Además, resulta una forma excelente de conseguir que los más pequeños tomen fruta y se beneficien de su aporte nutricional. Centrándonos en el alimento que nos ocupa, podemos decir que el durazno es rico en vitaminas E, K y C, minerales como el magnesio y posee potentes propiedades antioxidantes. Así que no lo pienses más y aprende en RecetasGratis cómo hacer este postre de durazno.","['1\nSaca los duraznos del almíbar y córtalos en rebanadas, reserva el almíbar. Aparte, vierte en la licuadora la leche condensada, la leche entera y una taza, aproximadamente, del almíbar que reservaste, lícualo.', '2\nDisuelve la gelatina sin sabor en el agua caliente y añádela a la mezcla anterior. En un tazón de vidrio, agrega los duraznos troceados, sobre ellos la mezcla de leches y gelatina y reserva el postre en el frigorífico durante una hora, o hasta que cuaje completamente.', '3\n¡Y listo! Una vez haya cuajado, ya puedes degustar este delicioso postre de duraznos. Puedes decorarlo con crema chantilly o disfrutarlo sin nada más. Otra receta fácil y deliciosa que no puedes perderte es la del postre de limón.']","Valoración: 3,9 (56 votos)","['1 lata de Duraznos en almíbar', '1 lata de Leche condensada', '3 tazas de Leche (720 mililitros)', '1 sobre de Gelatina sin sabor', '½ taza de Agua caliente']",https://www.recetasgratis.net/receta-de-postre-de-durazno-11741.html,6 comensales,45m,Plato principal,Dificultad baja,,[]
Helado express de chocolate blanco.,,"['1\nEn un bol verter la leche hirviendo, agregarle el chocolate, revolver hasta que se funda bien.', '2\nLuego agregar la gelatina diluida en agua. mezclar bien.', '3\nA continuacion incorporar la crema batida a medio punto y por ultimo integrar las claras batidas a punto nieve.', '4\nColocar en un molde y llevar al freezer 2 horas aproximadamente.', '5\nIr revolviendo cada diez minutos para que el helado no se cristalice.', '6\nDesmoldarlo y decorar con salsa de frutillas.']",,"['150grs chocolate blanco', '100c.c leche', '10grs gelatina sin sabor', '2 claras', '150c.c crema de leche']",https://www.recetasgratis.net/receta-de-helado-express-de-chocolate-blanco-11727.html,,,,,,
Quesillo de piÑa,,"['1\nPrepare un caramelo y acaramele un molde especial para baño de Marìa, lleve al fuego el jugo de piña con el azùcar, deje hervir hasta que estè como un almìbar, ni muy delgado, ni muy espeso, dèjelo reposar. Ya frìo, añàdale los huevos batidos, mezcle muy bièn, vierta en el molde acaramelado y lleve al horno en baño de Marìa por espacio de 1.1/2 hora. Retìrelo y dèjelo reposar muy bien para desmoldarlo. Este quesillo al igual que el de coco se puede hacer en la hornilla dejando hervir al baño de Marìa por espacio de 2 horas.']",Valoración: 4 (7 votos),"['2 potes de jugo de piña (grandes)', '1.1/2 tazas de azùcar', '6 huevos', 'Azùcar para acaramelar el molde']",https://www.recetasgratis.net/receta-de-quesillo-de-pina-11697.html,,,,,,
Bananos asados con canela,"Aprende a preparar unos ricos bananos asados con canela, un postre diferente, fácil de hacer y sobre todo muy económico. Para hacerlo, podrás usar cualquier variedad de banano, conocido también como plátano o cambur según distintos países.","['1\nPelamos los bananos para untarlos de mantequilla por todas partes. Ten en cuenta que las cantidades en esta receta son un poco al ojo, podrás modificar cualquiera de ellas al gusto, por ejemplo la cantidad de canela o de azúcar. En cuanto a la mantequilla, la cantidad dependerá del tamaño de los cambures.', '2\nPor otro lado, mezcla el azúcar con la canela manteniendo siempre la proporción del 25% de canela. Recuerda que el sabor de la canela es muy intenso y se te pasas, puedes dañar el postre.\nTruco: Si no te gusta la canela, puedes sustituir esta mezcla por miel.', '3\nRueda los bananos en mantequilla por el azúcar con canela. Cúbrelos bien, como si se tratase de un rebozado dulce.', '4\nColoca los bananos en una bandeja forrada con papel vegetal y cocina en el horno a 180º C. hasta que los veas bien dorados, como en la foto.Estos bananos asados con canela también se pueden hacer al microondas, en ese caso, colócalos en un plato y cocina a potencia media durante 5 minutos cada plátano.', '5\nEstos bananos asados con canela se pueden servir como postre acompañados por una bola de helado de vainilla. ¡A disfrutar!']","Valoración: 3,5 (23 votos)","['6 Bananos o Plátanos maduros', '1 taza de Azúcar (200 gramos)', '2 cucharadas soperas de Mantequilla', '¼ taza de Canela en polvo']",https://www.recetasgratis.net/receta-de-bananos-asados-con-canela-11685.html,3 comensales,10m,Postre,Dificultad baja,,['Recetas al horno']
