title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tarta de yogur SIN HORNO,"La tarta de yogur sin horno es muy refrescante, fácil de elaborar y versátil, puesto que podemos cambiar su sabor modificando el sabor de los yogures. En esta ocasión, he elegido yogur de stracciatella, pero son tantos los sabores con los que podemos contar hoy en día que, con la misma técnica, podemos hacer cada día una tarta de yogur dependiendo de su sabor. También podemos utilizar como base una infinidad de galletas, de chocolate, con canela, de mantequilla... Así mismo, para conseguir una textura cremosa, añadiremos nata a los ingredientes, preparando una tarta de yogur y nata exquisita.En RecetasGratis, os contamos todos los detalles sobre esta receta y os explicamos cómo hacer una tarta de yogur, un pastel casero delicioso, fácil y rápido.","['1\nEn primer lugar, vamos a hacer la base de la tarta de yogur sin horno. Para ello, en un robot de cocina trituramos las galletas. Si no tenemos robot de cocina, las metemos en una bolsa de plástico y las machacamos con un rodillo de cocina, mano de mortero, mazo de madera... Yo he utilizado galletas con chips de chocolate, pero podéis utilizar vuestras galletas preferidas.', '2\nFundimos la mantequilla en el microondas y la mezclamos con las galletas trituradas hasta formar una pasta homogénea.', '3\nEn un molde redondo de unos 20 cm de diámetro engrasado (preferiblemente desmontable), colocamos la pasta de mantequilla con galletas y la aplanamos con una cuchara o con la mano. Reservamos el molde en la nevera para que la base se vaya enfriando mientras hacemos el relleno.', '4\nAhora, vamos con el relleno. Para hacerlo, ponemos las hojas de gelatina en agua y las hidratamos unos 8 minutos. En su lugar, podemos usar agar-agar o hacer la tarta de yogur con cuajada.', '5\nCalentamos la leche condensada hasta su ebullición, en un cazo al fuego o en en el microondas. Escurrimos las hojas de gelatina estrujándolas con las manos y las incorporamos una a una a leche condensada mientras batimos rápidamente. Es importante batir de forma enérgica para que la gelatina se integre por completo y no queden grumos.', '6\nEn un bol amplio, ponemos el yogur griego y la leche condensada, lo mezclamos bien. Como decía, yo he decidido hacer una tarta de yogur griego de stracciatella, pero lo cierto es que se puede emplear el yogur que más nos guste, como yogur de fresa, de limón o natural.', '7\nBatimos la nata con ayuda de unas varillas eléctricas y la incorporamos a la mezcla anterior con movimientos envolventes, integrando bien todos los ingredientes.', '8\nSacamos el molde de la nevera y vertemos poco a poco el relleno de yogur nivelando la superficie. Cubrimos con una lámina de papel film y guardamos el molde de nuevo en la nevera durante al menos 6 horas. Esta es una tarta de yogur fría que queda mucho mejor al día siguiente, de manera que si tenemos la oportunidad, recomendamos dejarla en el frigorífico de un día para otro.', '9\nA la hora de servir, desmoldamos con cuidado, pasando un cuchillo por los bordes de la tarta. Podemos adornar la tarta de yogur sin horno con unas flores de oblea o de fondant, con chispas de chocolate, etc.', '10\nComo esta tarta lleva nata, debe consumirse en un plazo máximo de 3-4 días y reservarse siempre en la nevera. Ahora que conocéis la receta de tarta de yogur, no dudéis en experimentar y probar distintos sabores. Si os ha gustado, os invito a que visitéis y conozcáis mi blog, Cakes para ti.']","Valoración: 4,3 (3 votos)",10 comensales,1h 30m,Postre,Dificultad baja,,[],"['250 gramos de galletas', '100 gramos de mantequilla', '8 hojas de gelatina', '100 gramos de leche condensada', '500 gramos de yogur griego azucarado', '250 mililitros de nata para montar (crema de leche)']",https://www.recetasgratis.net/receta-de-tarta-de-yogur-sin-horno-72175.html
"Receta FÁCIL, VEGANA y DELICIOSA","Si estás buscando recetas para postres veganos fáciles... ¡Has llegado al sitio indicado! En RecetasGratis te explicaremos cómo hacer trufas de coco exquisistas, sencillas, rápidas y muy sabrosas, perfectas para servir como postre. Así mismo, también podemos incluir estas deliciosas bolitas energéticas veganas en nuestro desayuno, para empezar el día con un extra de vitalidad.No olvides que en RecetasGratis encontrarás multitud de recetas veganas especialmente sabrosas y fáciles. Ahora, sigue leyendo para saber cómo hacer bolitas de coco fáciles.","['1\nEmpezaremos la receta de bolitas de coco seleccionando los ingredientes. En este sentido, es muy aconsejable que los plátanos estén maduros, de esta forma será más sencillo trabajar con ellos y nos ofrecerán un extra de azúcares naturales. Por otro lado, podemos sustituir las avellanas por otros frutos secos, como almendras o nueces.', '2\nAhora, debemos introducir todos los ingredientes, exceptuando el coco rallado, en una licuadora, hasta que obtengamos una masa homogénea como la que te mostramos en la imagen. Si quieres notar los pedacitos de frutos secos no te excedas a la hora de triturar los ingredientes. Y si te animas a preparar tu propia mantequilla, no te pierdas esta receta de mantequilla de cacahuete casera.Luego, lo introduciremos en el congelador durante una hora, de esta forma será más fácil trabajar con la masa.', '3\nAhora solo tenemos que hacer pequeñas bolitas con las manos y rebozarlas en el coco rallado. ¡Y ya tenemos listas nuestras bolitas de coco! Como has podido comprobar es una receta especialmente sencilla y fácil, además de muy sabrosa y llena de energía.', '4\nAsí mismo, no dudes en experimentar para hacer un postre aún más variado y creativo, con el que seguro vas a impresionar a tus comensales. Puedes sustituir el coco rallado por otros ingredientes, como avena, vainilla, chía, canela, té verde matcha... ¡Las opciones son infinitas! Incluso puedes preparar otras trufas veganas completamente distintas, como las trufas de chocolate y aguacate que te mostramos en esta receta.En este caso hemos decidido terminar una segunda ronda de bolitas energéticas veganas con cacao en polvo, dando como resultado unas deliciosas bolitas de coco con chocolate.']","Valoración: 4,7 (3 votos)",4 comensales,1h 30m,Postre,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin sal']","['2 plátanos', '200 gramos de avellanas', '2 cucharadas soperas de mantequilla de cacahuete', '1 bolsa de coco rallado']",https://www.recetasgratis.net/receta-de-bolitas-de-coco-71972.html
Lemon pie con leche condensada,"El lemon pie o pie de limón es una tarta irresistible, pero si le adicionamos leche condensada se convierte en un bocado exquisito, sobre todo para los amantes del contraste limón-merengue. Esa mezcla entre la acidez del limón y el dulzor del merengue es irrepetible.Esta receta de lemon pie con leche condensada tiene varios pasos, no obstante podéis aligerar su elaboración si utilizáis una masa quebrada de compra para la base, pero os aconsejo que la hagáis mejor en casa pues ganaréis en sabor.Se trata de una tarta de limón con leche condensada fácil pues el relleno se hace de un manera sencilla pero lleva su tiempo de reposo y tan sólo hay que tener un poco de paciencia. Si cumples todos estos requisitos, sin duda esta es tu tarta, y en RecetasGratis os contamos un detallado paso a paso para que quede perfecta.","['1\nPara hacer la tarta lemon pie con leche condensada, primero vamos a preparar el relleno. Para ello, ponemos en agua las dos hojas de gelatina para que se hidraten.', '2\nDespués, exprimimos los limones para obtener su jugo.', '3\nEn un cazo ponemos el zumo de limón obtenido, las cuatro cucharadas de azúcar, la leche condensada, la mantequilla cortada en trozos, las cucharadas de maicena y los huevos y la yema batidos ligeramente. Removemos todo hasta que veamos que la maicena se ha disuelto sin grumos y lo ponemos a fuego suave. Vamos removiendo con unas varillas constantemente, sobre todo al final, hasta que la mezcla espese.', '4\nRetiramos el cazo del fuego, escurrimos las hojas de gelatina y la añadimos una a una mientras removemos detrás de cada adición. Dejamos enfriar la crema del pìe de limón con leche condensada.\nTruco: Para que la crema se enfríe antes la cambiamos del cazo original a otro recipiente.', '5\nY ahora, vamos con la base de la tarta de limón con leche condensada. Para ello ponemos en un bol la harina, el azúcar, la almendra molida y la mantequilla cortada en trozos. Amasamos con la mano hasta tener una textura tipo serrín.También os podéis saltar este paso utilizando la receta de masa quebrada casera o comprada ya hecha.\nTruco: Si no tenemos almendra molida la podemos sustituir por la misma cantidad de harina.', '6\nBatimos el huevo ligeramente y se lo añadimos. Amasamos con las manos hasta obtener una masa homogénea.', '7\nFormamos una bola con la base del pastel de limón con leche condensada, la envolvemos en papel film y la dejamos reposar en la nevera unos 30 minutos.', '8\nPrecalentamos el horno a 180 ºC. Sacamos la masa de la nevera, enharinamos ligeramente una superficie de trabajo y con ayuda de un rodillo extendemos la masa.', '9\nEngrasamos una tartera de unos 22 cm de diámetro, preferiblemente desmontable. Ponemos la masa en ella y recortamos el exceso. La acomodamos bien con las manos al molde. Pinchamos con un tenedor la base, cubrimos la tartera con papel de horno y ponemos unas legumbres secas para que la masa no suba al hornear. Horneamos la masa del pie de limón con leche condensada unos 15 minutos con calor arriba y abajo a 180 ºC. La sacamos del horno y retiramos con cuidado el papel de horno con las legumbres y la volvemos a meter al horno para que se dore un poquito, 5 minutos más.', '10\nUna vez la masa esté horneada, la desmoldamos con cuidado y la dejamos enfriar en una rejilla. Rellenamos la tarta con la crema de limón y leche condensada y la reservamos en la nevera unas 6 horas o mejor de un día para otro.', '11\nUna vez cuajada, el lemon pie con leche condensada, es el momento de decorarlo. Para ello ponemos en un bol las claras de huevo, que no tienen que estar frías sino a temperatura ambiente. Con ayuda de unas varillas eléctricas montamos las claras junto con una pizca de sal. Cuando estén ya bastante subidas, le añadimos el azúcar y seguimos batiendo hasta formar picos.Revisa esta receta de merengue suizo para ver todos los pasos más detalladamente.', '12\nPonemos el merengue en una manga pastelera con una boquilla en forma de estrella y formamos pequeños montones de merengue por toda la superficie de la tarta hasta cubrirla.\nTruco: Si no tienes manga pastelera, no pasa nada, pon el merengue a cucharadas formando picos hacia arriba.', '13\nY ya sólo nos queda gratinar la tarta de limón con leche condensada en el horno hasta que se dore un poco el merengue, o si tenéis un soplete de cocina, dorar igualmente la superficie de la tarta con él.', '14\nY ya está listo para consumir. Reservaremos el lemon pie con leche condensada en la nevera hasta el momento de su consumo.Os invito a que visitéis mi blog Cakes para ti y conozcáis nuevas recetas.']","Valoración: 4,5 (4 votos)",8 comensales,1h 30m,Postre,Dificultad media,,['Recetas al horno'],"['2 hojas de gelatina', '4 limones pequeños', '4 huevos', '1 yema', '200 gramos de leche condensada', '4 cucharadas soperas de azúcar', '50 gramos de mantequilla', '2 cucharadas soperas de maicena', '225 gramos de harina', '50 gramos de almendra molida', '125 gramos de mantequilla fría sin sal', '1 huevo L', '3 claras de huevo L', '3 cucharadas soperas de azúcar', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-lemon-pie-con-leche-condensada-72111.html
Arroz con leche condensada fácil y cremoso,"Esta receta de arroz con leche condensada fácil y cremoso triunfará en cualquier parte donde la hagas, ya que se trata de un postre casero tradicional muy rico, y aún más con ese ingrediente especial que le da una cremosidad y un sabor deliciosos.Como verás, el arroz con leche condensada cremoso es un postre fácil y rápido de hacer, que siempre podemos tener listo en casa, y que aguanta 2-3 días en la nevera.A pesar de ser un postre bastante calórico esta receta de arroz con leche condensada vale la pena, porque está riquísimo y tomándolo de vez en cuando no pasa nada.Si no sabes cómo hacer arroz con leche condensada sigue el paso a paso de RecetasGratis y consigue este capricho dulce en cualquier ocasión que te apetezca. Además, en el último paso dispones de unas recetas alternativas de leche condensada por si la común no es adecuada para tus preferencias nutricionales.","['1\nPonemos un cazo con la leche, la cáscara de limón, el azúcar y la rama de canela. Cuando rompa a hervir añadimos el arroz y lo dejaremos cocinar unos 15 minutos.', '2\nPasado este tiempo, sacamos la rama de canela y la corteza de limón. Añadimos la leche condensada, removemos y lo volvemos a poner al fuego el unos 5 minutos más. Iremos removiendo el arroz con leche condensada cremoso de vez en cuando.Si prefieres hacer la receta de leche condensada casera revisa esta paso a paso.', '3\nPondremos el arroz con leche condensada fácil de hacer en vasos o copas para presentarlo. Lo dejamos enfriar y lo metemos en la nevera hasta la hora de consumir.', '4\nA la hora de servir espolvorearemos con canela por encima del arroz con leche condensada y listo.Si eres diabético, vegano o tienes algunas otras necesidades nutricionales revisa estas recetas de leche condensada casera que te proponemos como sustitutos de la común:Leche condensada de coco caseraLeche condensada sin azúcarLeche condensada veganaY si quieres enterarte de toda mis nuevas recetas con arroz dulces y otro postres fáciles deliciosos te invito a visitar mi blog Cocinando con Montse.']","Valoración: 4,2 (5 votos)",4 comensales,30m,Postre,Dificultad baja,,[],"['1 litro de leche', '130 gramos de arroz', '175 gramos de leche condensada (La Lechera o similar)', '75 gramos de azúcar', '1 rama de canela', '1 trozo de cáscara de limón', '1 bote de canela en polvo']",https://www.recetasgratis.net/receta-de-arroz-con-leche-condensada-facil-y-cremoso-72068.html
Torta de manzana húmeda fácil y rica,"Seguro que no has probado una receta de torta de manzana húmeda tan fácil y rica como esta porque con tan solo unos pocos ingredientes y pasos el resultado es espectacular.Este postre es un clásico de la repostería a nivel mundial pero la versión de la torta húmeda de manzana no es tan común y, por eso, en esta ocasión te vamos a enseñar en RecetasGratis cómo prepararla de una manera muy simple y práctica y además, al final de la receta encontrarás una serie de variaciones con la que podrás modificarla a tu gusto según tus preferencias culinarias.No esperes más y si no sabes cómo hacer una tarta de manzana húmeda échale un vistazo a esta receta fácil paso a paso y disfrutarás de un postre con un sabor y una textura sin igual.","['1\nPrecalienta el horno a una temperatura moderada (unos 180 ºC), con ventilador o con calor arriba y abajo en su defecto. Después pela 4 de las 6 manzanas, quítales el corazón y córtalas en dados o tritúralas, depende si prefieres encontrarte luego los otros en la tarta de manzana húmeda.\nTruco: Yo he utilizado unas manzanas tipo Reineta.', '2\nPor otro lado, empieza a preparar la masa del bizcocho de la torta húmeda de manzana: para ello, en primer lugar mezcla en un bol los huevos con el azúcar y la mantequilla hasta conseguir una crema homogénea.\nTruco: Puedes utilizar unas varillas manuales o eléctricas para mezclar.', '3\nAgrega la leche y la harina y la levadura tamizadas al bol y mezcla hasta obtener una masa lisa y homogénea para el bizcocho húmedo de manzana.\nTruco: El lugar de la leche puedes utilizar la misma cantidad de yogur si lo prefieres.', '4\nAñade las frutas troceadas o ralladas a la masa del pastel húmedo de manzana y mezcla bien hasta integrar uniformemente.', '5\nEngrasa un molde redondo de unos 24 cm de diámetro con mantequilla o aceite y vierte la masa de la torta de manzana húmeda fácil dentro. Asimismo, corta las 2 frutas restantes en láminas o media lunas sin pelarlas previamente y repártelas por toda la superficie de la masa.', '6\nEspolvorea la superficie con azúcar al gusto y hornea la torta de manzana húmeda durante unos 30 o 40 minutos. Comprueba con un palillo que esté en el punto exacto, sácala del horno y deja que se enfríe antes de desmoldarla.Degústala acompañada de un poco de mermelada de melocotón y manzana o nata montada para postres y obtendrás un sabor glorioso.\nTruco: El tiempo de cocción de la torta húmeda de manzana puede variar según tu electrodoméstico así que vigílala bien.']","Valoración: 4,5 (4 votos)",8 comensales,45m,Postre,Dificultad baja,,['Recetas al horno'],"['6 manzanas verdes o rojas', '150 gramos de harina de repostería', '1 sobre de levadura tipo Royal o polvos de hornear (16 g)', '120 gramos de azúcar', '4 huevos', '80 gramos de mantequilla pomada', '100 mililitros de leche', 'Azúcar para decorar']",https://www.recetasgratis.net/receta-de-torta-de-manzana-humeda-facil-y-rica-72048.html
"Receta fácil, ¡CON TRUCOS!","¡Compartimos la receta de la masa de crepes con chocolate más fácil y deliciosa! De esta forma, no son unos crepes caseros rellenos, sino que la propia masa tiene sabor a chocolate. ¿Puede haber algo mejor? ¡Nosotros creemos que no!Sin duda, para los amantes del chocolate este es uno de los mejores postres, especialmente si pensamos en todas las posibilidades que nos ofrece. Al tratarse de una masa para crepes de chocolate, para potenciar todavía más el sabor de este producto tan popular en todo el mundo, podemos rellenarla de más chocolate. Y para hacer la receta más ligera, al final te mostramos nuestros trucos y recomendaciones. Sigue leyendo, descubre cómo hacer crepes de chocolate y ponte manos a la obra.","['1\nBatimos los huevos con unas varillas eléctricas para que queden más esponjosos.', '2\nAñadimos la leche y seguimos batiendo. Para hacer los crepes de chocolate podemos utilizar cualquier tipo de leche, incluso vegetal. Para este último caso, recomendamos optar por la leche de avena, la leche de soja o la leche de almendras por la combinación de estos sabores con el cacao.', '3\nIncorporamos el azúcar e integramos. Podemos seguir utilizando las varillas eléctricas, ya que así tendremos lista la masa antes. Así mismo, podemos usar tanto azúcar blanco como azúcar moreno o panela, aunque es cierto que las versiones sin refinar son mucho más saludables.\nTruco: La cantidad de azúcar es al gusto, de manera que puedes añadir más o menos.', '4\nAgregamos la harina tamizada en caso de usar harina de trigo común. Si optamos por harina integral, la añadimos directamente porque no podremos tamizarla. Para evitar dejar la cocina llena de harina al momento de hacer la masa de los crepes de chocolate caseros, recomendamos integrar este ingrediente con una espátula o unas varillas manuales.', '5\nPor último, añadimos el cacao puro. Probamos la masa para comprobar si el sabor de los crepes de chocolate está a nuestro gusto o, de lo contrario, consideramos que hemos de agregar más cacao o más azúcar. Una vez lista, tapamos con papel film y la dejamos reposar en el frigorífico una hora. Si no tenemos tanto tiempo, podemos dejarla media hora.', '6\nPasado el tiempo de reposo, ponemos una sartén a calentar con unas gotas de aceite de oliva. Una vez caliente, añadimos medio cucharón de masa para empezar a formar los crepes de chocolate. La cantidad final dependerá de si nos gustan más o menos gruesos, de manera que recomendamos experimentar y probar.', '7\nCuando observemos que la masa burbujea, le damos la vuelta con cuidado para que se cocine por el otro lado. Los crepes caseros se hacen muy rápido, por lo que hemos de estar muy atentos para evitar que se quemen. En general, con un par de minutos por un lado y un minuto (o menos) por el otro, tienen más que suficiente.', '8\nServimos la receta de crepes de chocolate rellenos de lo que más nos guste, como fruta, chocolate blanco fundido, yogur..., ¡las posibilidades son infinitas! Nosotros hemos optado por plátano y chocolate blanco, pero si prefieres una opción más saludable puedes dejar solo la fruta.']","Valoración: 4,3 (11 votos)",6 comensales,45m,Postre,Dificultad baja,,[],"['½ taza de harina de trigo (puede ser integral)', '2 huevos', '1 cucharada sopera de azúcar moreno', '2 cucharadas soperas de cacao puro', '1 vaso de leche (puede ser vegetal)']",https://www.recetasgratis.net/receta-de-crepes-de-chocolate-72016.html
Pastel de zanahoria integral,"El pastel de zanahoria o carrot cake es un dulce clásico y favorito de muchas personas. Es un postre delicioso que consiste en un bizcocho de zanahoria, especias, tales como canela, jengibre, nuez moscada, etc. y, en algunas recetas, frutos secos y un glaseado o cobertura de queso crema.La receta de pastel de zanahoria integral que comparto en RecetasGratis es totalmente vegana, elaborada con harina de espelta integral y una cobertura sin lácteos de anacardos. Es un postre excelente para cualquier celebración o simplemente para compartir con tus seres queridos.","['1\nPela y ralla las zanahorias.', '2\nMezcla todos los ingredientes secos del pastel de zanahoria con harina integral en un bol: la harina de espelta, la sal, el bicarbonato, la levadura, la canela, la nuez moscada, la sal y el jengibre.', '3\nEn otro bol mezcla los ingredientes líquidos: el zumo de naranja, la leche, el vinagre y el aceite. Incorpora la mezcla de los líquidos en el bol de los secos y mezcla bien.', '4\nTritura la masa del bizcocho de zanahoria integral con una minipimer para que la zanahoria quede aún más triturada y el bizcocho suba mejor al hornear. Añade las nueces picadas y la ralladura de naranja.', '5\nEngrasa un molde de bizcocho y precalienta el horno a 180 grados. Vierte la masa de la torta de zanahoria integral en el molde y hornea el bizcocho durante media hora.', '6\nMientras tanto, prepara el relleno del pastel de zanahoria integral casero. Coloca en el vaso de la batidora los anacardos remojados al menos 4 horas y escurridos previamente, la leche vegetal y el sirope de agave al gusto.Si lo deseas puedes preparar unas de estas recetas de leche vegetal caseras en lugar de comprarlas:Leche de coco caseraLeche de almendras sin azúcarLeche de arroz y coco', '7\nTritura los anacardos hasta que quede una crema homogénea y sin grumos. Añade el aceite de coco derretido y tritura varios minutos más. Deja la crema enfriar en la nevera mientras sigues con la preparación del carrot cake integral.', '8\nUna vez horneado y enfriado el bizcocho integral de zanahoria desmóldalo y córtalo en dos placas. Cubre la placa inferior con el relleno de anacardos y tápalo con el bizcocho superior.También prueba la receta de crema batida de coco deliciosa y vegana para rellenarlo en otra ocasión.', '9\nRecubre el bizcocho con el resto de la crema de anacardos y decora la tarta de zanahoria integral a tu gusto con nueces, virutas de chocolate, coco rallado, etc.', '10\nCorta el pastel de zanahoria integral en raciones y disfrútalo acompañado de una taza de té o café. ¿Te interesan más recetas como este queque integral de zanahoria? Pues entra en mi blog Vegspiration donde encontrarás muchísimas más para preparar postres y dulces con harina integral.']","Valoración: 3,6 (11 votos)",8 comensales,2h 30m,Postre,Dificultad baja,,"['Recomendada para veganos', 'Recetas al horno']","['1½ tazas de harina integral de espelta', '½ taza de azúcar mascabado', '1½ cucharaditas de levadura en polvo', '1 cucharadita de bicarbonato', '½ cucharadita de sal', '1 cucharada sopera de canela', '½ cucharadita de nuez moscada', '1 cucharada sopera de ralladura de naranja', '1 cucharadita de jengibre en polvo', '1 taza de zumo de naranja', '5 cucharadas soperas de aceite vegetal', '1½ cucharaditas de vinagre de manzana', '4 zanahorias medianas', '1 puñado de nueces troceadas', '½ taza de anacardos remojados', '¼ taza de aceite de coco derretido', '½ taza de leche vegetal', '1 chorro de sirope de agave']",https://www.recetasgratis.net/receta-de-pastel-de-zanahoria-integral-71919.html
¡Receta fácil de la clásica chocolatina!,"Para los que amamos el coco, estas barritas rellenas de coco y con una ligera capa de chocolate negro conocidas como Bounty de coco y chocolate son pura adicción.Todos conocemos esta chocolatina Bounty en su formato comercial, pero ya sabemos todos lo que pasa con todos estos productos comerciales, que normalmente lleva ingredientes poco recomendables, así que en RecetasGratis nos quedamos con la opción sana y vamos a preparar unos Bounty caseros.Ya veréis qué fácil es poder hacer estas ricas barritas o Bounty de coco. En sabor, nada tienen que envidiar a los de compra y por lo menos, sabréis bien qué llevan en su interior.","['1\nPara hacer nuestro Bounty casero, vamos a poner en un bol el coco rallado junto con la leche condensada y la mantequilla reblandecida. Mezclamos bien con una espátula.\nTruco: Podemos fundir un poco la mantequilla en el microondas si está fría.', '2\nForramos una bandeja con papel de horno. Cogemos con la mano pequeñas porciones de la mezcla de coco y leche condensada y formamos los bounty de chocolatina dándole una forma alargada. Vamos colocando las porciones en la bandeja y una vez esté toda la masa utilizada, metemos los bounty de coco en la nevera para que se endurezcan un poco (con unos minutos bastará).', '3\nTroceamos el chocolate negro para postres y lo fundimos en el microondas, en tiempos cortos, sacando del microondas y removiendo hasta que no queden grumos. Introducimos uno a uno los bounty de coco en el chocolate y los bañamos, retirando el exceso de chocolate con ayuda de una tenedor.\nTruco: Utiliza chocolate de cobertura de buena calidad. También podéis fundir el chocolate al baño María.', '4\nVolver a poner los bounty de chocolate y coco en la bandeja con el papel forrado y los metemos en la nevera para que el chocolate se solidifique.', '5\nUna vez fríos las chocolatinas de bounty de coco caseras, cortar el exceso de chocolate que normalmente queda en la base para que queden bonitos y listos para consumir.También podéis probar estas barritas de coco veganas tipo Bounty o las clásicas barritas Twix caseras si lo preferías. De todas formas en mi blog Cakes para ti encontraréis muchos otras recetas de chocolatinas y bombones varios para todos los gusto. ¡No os lo perdáis!']","Valoración: 3,7 (3 votos)",8 comensales,45m,Merienda,Dificultad baja,,[],"['150 gramos de coco rallado (1½ tazas)', '150 gramos de leche condensada', '25 gramos de mantequilla reblandecida', '250 gramos de chocolate negro para postres']",https://www.recetasgratis.net/receta-de-bounty-de-coco-casero-71857.html
Trufas de chocolate con leche condensada,"Si eres una persona golosa y te encanta todo lo que te lleve cacao te recomiendo que no te pierdas esta receta de trufas de chocolate con leche condensada tan fácil y rápida para conseguir un postre absolutamente delicioso y con cacao puro 100%.Si te gusta el sabor amargo del cacao en polvo con un toque dulce y quieres un postre un poco más ligero y saludable que los clásicos, prepara estas trufas de leche condensada y chocolate con tan solo 3 ingredientes, más 1 que es opcional (la sal). Consulta aquí, en RecetasGratis, todos los pasos y verás como te acaban encantando.","['1\nColoca la mantequilla en una sartén o cacerola a fuego bajo y espera a que se derrita. A continuación, añade la sal y el cacao en polvo y mezcla hasta disolver todos los grumos. La sal ayuda a acentuar el sabor del cacao, pero es un ingrediente opcional.\nTruco: No te recomiendo sustituir la mantequilla por margarina para hacer las bolitas de leche condensada y chocolate porque la margarina contiene grasas trans-colesterol o hidrogenadas y son muy perjudiciales para la salud.', '2\nAñade la leche condensada y remuevehasta que la mezcla se despegue del fondo de la cacerola como se ve en la foto. En ese momento, apaga el fuego y traspasa la mezcla a un molde enmantequillado.', '3\nDeja que la mezcla se enfríe y forma las bolitas de leche condensada y chocolate con las manos, aproximadamente moldea las trufas del tamaño de una nuez.', '4\nColoca el cacao en polvo sobrante en un plato y reboza las trufas de chocolate hechas con leche condensada bien hasta cubrirlas totalmente. ¡Y listo! Disfruta de este dulce con cacao puro y dinos en los comentarios lo que te ha aparecido.Aún así, no dejes de probar estas otras recetas fáciles de trufas de chocolate que te recomendamos aquí mismo:Trufas de chocolate blancoTrufas de chocolate y aguacateTrufas de chocolate con galletas']",Valoración: 4 (8 votos),6 comensales,30m,Postre,Dificultad baja,,[],"['1 lata de leche condensada (aprox. 400 g)', '2 cucharadas soperas de cacao puro en polvo 100%', '1 cucharada sopera de mantequilla', '1 pizca de sal (opcional)', 'Cacao puro en polvo 100 % para rebozar']",https://www.recetasgratis.net/receta-de-trufas-de-chocolate-con-leche-condensada-71796.html
¡Lista con 3 ingredientes y en media hora!,Consigue esta estupenda receta de mousse de limón con nata fácil utilizando tan solo 3 ingredientes y podrás tener un postre exquisito en aproximadamente 30 minutos para disfrutar solo o en compañía de quien queiras. Sigue leyendo los pasos que te enseñamos en RecetasGratis y consigue una mousse de limón sin huevo tan rica que todos querrán saber la receta en cuanto la prueben.,"['1\nMontamos la nata, se montará más rápido si está bien fría. Revisa esta receta de nata montada para postres si necesitas más detalles.\nTruco: Yo la pongo en el congelador una media hora antes de hacer la mousse de limón sin huevo.', '2\nMezclamos con la ayuda de unas varillas la leche condensada y el zumo de limón (si lo hemos exprimido pasarlo por un colador). Hasta que quede una crema homogénea.', '3\nPor último mezclamos la nata montada con la mezcla de limón con la ayuda de una espátula. Lo hacemos poco a poco, despacio y con movimientos envolventes.', '4\nPor último, presentamos las mousse de limón con nata en recipientes individuales. Opcionalmente se puede decorar con ralladura de limón, frutos rojos, nueces, galleta picada...No dudes en probar en otra ocasión esta mousse de limón con leche evaporada que también es muy fácil de hacer.']","Valoración: 3,5 (2 votos)",4 comensales,30m,Postre,Dificultad baja,,[],"['300 gramos de nata líquida para postres', '100 ml de zumo de limón', '250 gramos leche condensada', 'Ralladura de limón', 'Frutos rojos', 'Galleta rallada']",https://www.recetasgratis.net/receta-de-mousse-de-limon-con-nata-66017.html
