title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Panna cotta de coco,"La panna cotta de coco es un postre delicioso con una textura inigualable, además, el sabor a coco le da un toque especial a este postre. La panna cotta es un postre muy popular en Italia, concretamente en Piemont, pero con el paso de los años se ha extendido por toda Europa y ahora es famoso alrededor del mundo.¿Quieres aprender a hacer una panna cotta de coco? No te pierdas esta receta y aprende con nosotros en RecetasGratis.","['1\nPara elaborar esta receta de panna cotta de coco, lo primero que debes hacer es alistar todos los ingredientes. estos son para 3 porciones pequeñas.', '2\nCalienta la leche y la crema de leche hasta que llegue a hervor, si deseas puedes agregar unas gotas de vainilla.', '3\nPara que esta panna cotta quede perfecta debes hidratar la gelatina en 25 mililitros de agua y dejarla reposar hasta que esté completamente dura.', '4\nCuando la mezcla de leches esté hirviendo, agrega el coco y mezcla.', '5\nAgrega la gelatina sin sabor y mezcla hasta que se disuelva por completo.', '6\nSirve la panna cotta en moldes y deja en el refrigerador hasta que endurezca.', '7\nSirve y degusta la panna cotta de coco con alguna salsa de tu preferencia, como la salsa de cerezas para postres.¿Qué te ha parecido esta receta de panna cotta de coco? Déjanos en los comentarios tu opinión. Y si además, quieres aprender a hacer la receta de panna cotta de chocolate, no te pierdas esta receta.']","Valoración: 4,6 (7 votos)",3 comensales,30m,Postre,Dificultad baja,,['Recetas italianas'],"['150 mililitros de crema de leche (¾ taza)', '10 mililitros de leche', '30 gramos de coco deshidratado', '25 gramos de azúcar blanco', '5 gramos de gelatina sin sabor']",https://www.recetasgratis.net/receta-de-panna-cotta-de-coco-52664.html
POSTRE CROCANTE DE MANZANA-MAGGI,,"['1\nPara el relleno: Pelar las manzanas, retirarles el corazón y cortarlas en láminas. En un tazón mezclar las manzanas, el jugo de limón, azúcar (o SPLENDA) y la canela. Poner esta preparación en una fuente para horno previamente engrasada y reservar. Para la cubierta crocante: Combinar azúcar blanco (o SPLENDA), azúcar moreno, harina, avena y canela. Agregar la mantequilla e integrar hasta formar una mezcla granulada. Colocar esta preparación sobre las manzanas. Llevar al horno precalentado a 170 ºC de 30 a 45 minutos o hasta que el crocante esté dorado. Retirar del horno y servir tibio.']","Valoración: 3,4 (7 votos)",,,,Dificultad media,,,"['Ingredientes', '6 manzana (relleno)', '1 cucharada de azúcar (relleno) Puede sustituirse por igual cantidad de SPLENDA.', '1 cucharada de limones (relleno) jugo', '1/2 cucharada de canela (relleno) molida', '1/2 taza de azúcar (Cubierta crocante ) Puede sustituirse por 2 cucharadas de SPLENDA.', '1 taza de azúcar morena (Cubierta crocante )', '1 taza de harina (Cubierta crocante )', '1 taza de avena (Cubierta crocante )', '1/2 taza de mantequilla (Cubierta crocante ) bien fría', '1/4 cucharada de canela (Cubierta crocante']",https://www.recetasgratis.net/receta-de-postre-crocante-de-manzana-maggi-52656.html
Tarta helada de limón con galletas,,"['1\nPara empezar a realizar nuestra receta tarta helada de limón y galletas, el primer paso es prealistar todos los ingredientes.', '2\nEn un molde adicionar las galletas para que cubran todo el fondo para realizar nuestra tarta helada de limón y galletas.Llevar al congelador durante una o dos horas.', '3\nEn una taza de agua caliente hidratar nuestra gelatina sin sabor.', '4\nAdicionar nuestra gelatina sin sabor al zumo de limon y revolver muy bien es importante que nuestra gelatina sin sabor se encuentre tibia y no caliente de esta manera no se formaran grumos.', '5\nMezclar el zumo de limón y la gelatina con la leche condensada sin lactosa, recordemos que esta leche condensada sin lactosa le añadimos mantequilla de avellana para darle un sabor diferente por esto el color oscuro.', '6\nAñadir el relleno al molde donde tenemos nuestras galletas previamente congeladas.Llevar nuestra tarta helada al congelador y dejar allí durante una hora o hasta que este firme nuestra preparación.', '7\nCortar una porción de la tarta helada de limón con galletas teniendo en cuenta que debemos retirarla 10 minutos del congelador antes de servirla para no tener inconvenientes al momento de porcionarla.Si deseas mas recetas de tartas o postres y tienes algún comentario o inquietud por favor escribanos.Disfrutar exquisita receta.']",Valoración: 4 (3 votos),,,,,,,"['500 gramos de galleta dulce.', '200 ml de zumo de limón', '1 sobre de gelatina sin sabor.', '200 ml de leche condensada sin lactosa.', '2 limones.']",https://www.recetasgratis.net/receta-de-tarta-helada-de-limon-con-galletas-52640.html
Tartas de fresa y coco,,"['1\nPara empezar a realizar nuestra receta de tartas de fresa y coco, el primer paso es prealistar todos los ingredientes.', '2\nEn un bowl adicionar la crema de coco, la leche condensada y 8 unidades de fresa.Procesar para poder realizar nuestras tartas de fresa y coco.', '3\nAdicionar el coco rallado y mezclar bien hasta integrar los ingredientes.', '4\nProcesar la galleta dulce pra realizar la base de nuestra tarta, la galleta que sobre se puede guardar en una bolsa ziploc y reservar para próximas recetas.', '5\nDerretir la margarina en un sartén a fuego bajo y adicionar la galleta dulce para hacer la base de la tarta, una vez esten integrados apagar el fuego.', '6\nLlevar la pasta aun molde grande y distribuir bien hasta que cubra todo el molde como muestra en la foto, yo decidí realizar tartas pequeñas sin embargo la receta es para una tarta grande o varias pequeñas lo que ustedes prefieran.', '7\nHidratar nuestra gelatina sin sabor con una ata de agua para agregar al relleno de nuestras tartas de fresa y coco.', '8\nAdicionar la gelatina sin sabor a la mezcla del relleno y rellenar cada una de las tartas de fresa y coco con esta mezcla.Llevar a la nevera o refrigerador durante 2 horas aproximadamente.', '9\nServir cada una de las tartas de fresa y coco decorando con tajadas de fresas encima y un poco de azúcar pulverizada encima.']","Valoración: 4,3 (9 votos)",,,,,,,"['2 unidades de limones.', '1 lata de crema de coco.', '150 gramos de coco rallado.', '300 gramos de fresas.', '120 gramos de leche condensada.', '1 sobre de gelatina sin sabor.', '500 gramos de galleta dulce.', '180 gramos de margarina.']",https://www.recetasgratis.net/receta-de-tartas-de-fresa-y-coco-52638.html
Leche condensada sin lactosa,"La leche condensada constituye la perdición de muchas personas, pues su sabor dulce y textura cremosa la convierten en el ingrediente perfecto de una multitud de postres. Sin embargo, no todos pueden tomarla, y es que los intolerantes a la lactosa no tienen la opción de disfrutar de esta deliciosa crema pastelera. ¡Pues esto se acabó! En RecetasGratis.net queremos dar la oportunidad a todo el mundo y, por ello, hemos elaborado una deliciosa leche condensada sin lactosa, ¡no te la pierdas!","['1\nPara empezar a realizar nuestra leche condensada sin lactosa, el primer paso es prealistar todos los ingredientes.', '2\nAñadir la leche de almendras y el azúcar en una olla y llevar a fuego medio para realizar la leche condensada apta para intolerantes a la lactosa. Debemos dejar que la leche se reduzca a la mitad. Una vez esté nuestra preparación reducida a la mitad, retirar del fuego.', '3\nAñadir la mezcla a un bol y adicionar la mantequilla de avellanas para que la leche condensada sin lactosa tenga un sabor diferente, delicioso y muy particular. Debemos desatar bien la mantequilla en la preparación.', '4\nDejar enfriar la leche condensada sin lactosa. Vamos a notar que al momento de enfriarse va hacer más espesa nuestra preparación. Puedes utilizar la leche condensada para intolerantes a la lactosa para preparar un bizcocho, decorar cupcakes o añadirla a tu café favorito. Si deseas más recetas de diferentes tipos de leches y tienes algún comentario o inquietud, esperamos tu opinión. ¡Disfruta de esta receta!']",Valoración: 5 (1 voto),8 comensales,1h 30m,Postre,Dificultad baja,,['Receta sin lactosa'],"['1 litro de Leche de almendras', '400 gramos de Azúcar blanco', '100 gramos de Mantequilla de avellanas']",https://www.recetasgratis.net/receta-de-leche-condensada-sin-lactosa-52628.html
Merengues de chocolate,"Suspiros o merengues, el nombre cambia según el lugar pero el sabor si que no cambia y es que los suspiros de merengue son un postre especial para los más golosos. Este postre se hace con azúcar y claras de huevo, pero si añadimos ingredientes extras podemos crear divertidas y deliciosas variantes, como en este caso lo hacemos con el cacao en polvo.Los merengues de chocolate son irresistibles y son un postre perfecto para hacer un bonito regalo o para sorprender en la hora de la merienda. Si te animas con la repostería y ya has preparado suspiros anteriormente, no tienes nada que perder, incluye cacao en la receta y vamos a disfrutar de estos riquísimos suspiros de chocolate caseros.","['1\nPara empezar a realizar nuestros merengues de chocolate, el primer paso es prealistar todos los ingredientes.El azúcar glass es azúcar pulverizado y lo puedes hacer sin problemas con una licuadora y un colador de malla, entérate bien del procedimiento con la receta de azúcar glass.', '2\nAñadir las claras aun bol y agregar el azúcar. Batir hasta que las claras estén a medio montar, no totalmente montadas o a punto de nieve.Normalmente los suspiros de merengue se hacen batiendo primero las claras a punto de nieve, pero como además añadiremos chocolate, debemos hacerlo de esta forma.', '3\nAñadir el cacao en polvo y revolver bien hasta integrar los ingredientes. El resultado será una mezcla suave pero consistente de chocolate.', '4\nAñadir la mezcla de los merengues en unos moldes para hornear, puedes usar los típicos capacillos de papel o silicona para hacer cupcakes o magdalenas.', '5\nCocinar los merengues de chocolate al horno a 150ºC. durante 20 minutos aproximadamente. Pasado este tiempo, apagamos el horno y los dejamos dentro hasta que se enfríen bien.Debemos esperar unos 15-20 minutos más.', '6\nServir los merengues de chocolates con un poco de azúcar glass por encima y ¡disfrutar!Otra variación de estos merengues clásicos son los merengues de fresa, no dejes de probarlos. Y no olvides que si tienes algún comentario o inquietud puedes comentar la receta.']","Valoración: 4,8 (13 votos)",4 comensales,15m,Postre,Dificultad baja,,['Recetas al horno'],"['5 Claras de huevo', '150 gramos de Cacao en polvo', '200 gramos de Azúcar glass']",https://www.recetasgratis.net/receta-de-merengues-de-chocolate-52625.html
Panna cotta de chocolate blanco,,"['1\nCalentar la crema de leche con la leche hasta que este hirviendo.', '2\nAgregar el azúcar y la esencia de vainilla y seguir mezclando.', '3\nPara seguir con esta panna cotta agregamos el chocolate blanco picado y revolvemos hasta que se derrita por completo.', '4\nHidratar la gelatina agregando 45 mililitros de agua, dejamos que endurezca.', '5\nAgregar la gelatina a la mezcla de chocolate blanco y revolver hasta que se derrita por completo.', '6\nColocar la mezcla en moldes, dejar endurecer en el refrigerador.', '7\nServir y degustar la panna cotta de chocolate blanco y decorar con frutas o con la salsa de tu preferencia. Si te gustó esta receta o tienes alguna duda, déjanos todos tus comentarios.']",Valoración: 4 (1 voto),4 comensales,30m,Postre,Dificultad baja,,[],"['150 mililitros de Crema de leche (¾ taza)', '10 mililitros de Leche', '45 gramos de Chocolate blanco', '1 cucharadita de Esencia de vainilla', '30 gramos de Azúcar', '5 gramos de Gelatina sin sabor']",https://www.recetasgratis.net/receta-de-panna-cotta-de-chocolate-blanco-52623.html
Frosting de chocolate,,"['1\nPara empezar a realizar nuestro frosting de chocolate, el primer paso es prealistar todos los ingredientes.', '2\nSeparar las claras y las yemas de los huevos para poder realizar nuestros frosting de chocolate.', '3\nAdicionar el azúcar a las claras y batirlas con la ayuda de un batidor eléctrico hasta que éstas monten.', '4\nPara saber que nuestras claras están bien montadas, cuando volteamos el bol donde las batimos deben permanecer firmes. De esta manera sabemos que nuestra receta de frosting de chocolate va por el camino correcto.', '5\nAdicionar el cacao en polvo y mezclar bien en forma envolvente, de abajo hacia arriba, para que nuestras claras y nuestros frosting de chocolate no se baje.', '6\nUtilizar nuestros frosting de chocolate para decorar cualquier tipo de pastelería que realicemos en este caso decore un cupcake. Si tienen manga pastelera, puedes comprar diferentes boquillas para poder realizar distintos motivos y decoraciones en todo tipo de preparaciones dulces. Si deseas mas recetas de frosting y tienes algún comentario o inquietud por favor escribanos. Disfrutar esta delicia de receta.']","Valoración: 4,6 (49 votos)",1 comensal,15m,Postre,Dificultad baja,,[],"['2 unidades de Huevo', '200 gramos de Azúcar (1 taza)', '100 gramos de Cacao en polvo']",https://www.recetasgratis.net/receta-de-frosting-de-chocolate-52615.html
Merengue de café,,"['1\nPara estos merengues de café debemos alistar primero todos los ingredientes.', '2\nBatir las claras de huevo hasta que queden como una nieve. Para comprobar que ya está hecho, voltea el recipiente y comprueba que las claras no se caen.', '3\nCuando estén a punto de nieve agregamos el azúcar poco a poco en forma de lluvia sin dejar de revolver.', '4\nCuando esté bien cremoso agregamos media cucharada de café. Si lo quieren con más sabor solo toca agregar más café. Seguimos mezclando hasta que cuando volteemos el recipiente el merengue no se caiga.', '5\nCon una manga pastelera formamos bocaditos. Hornear los merengues a 100ºC por 25 minutos o hasta que estén duros.', '6\nServir y degustar los merengues de café. Si te gustó esta receta déjanos tus comentarios.']","Valoración: 4,8 (8 votos)",5 comensales,30m,Postre,Dificultad baja,,['Recetas al horno'],"['50 gramos de Clara de huevo', '100 gramos de Azúcar (½ taza)', '15 gramos de Café instántaneo']",https://www.recetasgratis.net/receta-de-merengue-de-cafe-52589.html
Leche condensada con edulcorante,"Si te gustan los postres pero tienes que controlar la cantidad de azúcar que consumes, esta receta de leche condensada sin azúcar puede ser una buena opción.Aprende con RecetasGratis.net a preparar una leche condensada cremosa y llena de sabor pero sin necesidad de incorporar azúcar extra. En cambio utilizaremos la que ya contiene el resto de ingredientes y un poco de edulcorante si lo consideras necesario. Anímate y disfruta del mundo dulce con este postre sin azúcar.","['1\nPara hacer esta leche condensada light tenemos que alistar todos los ingredientes.Ten en cuenta que se trata de una leche condensada sin azúcares añadidos, por lo que no incluiremos este ingrediente en la lista aunque la leche en polvo ya contiene azúcar.', '2\nCon todo ya en la mesa de trabajo, empezaremos por derretir la mantequilla en el microondas. Programa unos 30 segundos y será suficiente, ten cuidado de que no se queme.', '3\nA continuación, vacía esta mantequilla en el vaso de la licuadora y mezcla junto con la leche en polvo. Procesa estos dos ingredientes hasta formar una pasta espesa.', '4\nPara lograr la consistencia clásica de la leche condensada, solo necesitamos agregar agua tibia a la preparación. Ve añadiendo de a poco hasta obtener la textura al gusto, teniendo en cuenta que mientras agreguemos más agua, más líquida quedará la leche.', '5\nServir y degustar la leche condensada sin azúcar como más te guste. Puedes conservarla y hacer postres o acompañar postres como por ejemplo:Bizcocho de leche condensadaQuesillo sin hornoArroz con coco venezolanoGelatina de coloresSi te gusto esta receta de postres sin azúcar no dudes en dejarnos tus comentarios.']","Valoración: 4,4 (19 votos)",1 comensal,10m,Postre,Dificultad baja,,['Receta sin azúcar'],"['100 gramos de Leche en polvo', '30 gramos de Edulcorante', '40 gramos de Mantequilla', 'Agua caliente']",https://www.recetasgratis.net/receta-de-leche-condensada-con-edulcorante-52587.html
