title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Esponjosa torta de manzana facil de hacer,,"['1\nAblandar la manteca y batir con el azúcar, agregar lo huevos uno a uno batiendo con fuerza la preparacion, ir agregando la harina y el polvo de hornear de apoco añadiendole la leche tambien de apoco mezclando con suavidad, agregar la escencia.', '2\nPelar la manzanas y cortarlas en tajadas finas.', '3\nColocar la mezcla de la preparacion en un molde enmantecado y enharinado colocar las manzanas cortadas en la preparacion, colocar trositos de manteca y espolvorear con azúcar , y cocinar a horno suave 40 minutos.']","Valoración: 4,1 (9 votos)","['150 gr de manteca', '3 huevos', '1/2 taza de leche', '3 manzanas verdes', '1 taza de azúcar', '1 y 3/4 taza de harina (leudante)', '3 cditas polvo de hornear y escencia de vainilla']",https://www.recetasgratis.net/receta-de-esponjosa-torta-de-manzana-facil-de-hacer-10821.html,,,,,,
Flan golden,,"['1\nCuece el arroz en agua y ya cocido escúrrelo.', '2\nMezcla el contenido de la caja del flan con la leche y ponlo al fuego hasta que hierva.', '3\nAñade las pasitas,nueces y almendras junto con el arroz cocido,deja dar un hervor más.', '4\nPon el azúcar en una sartén gruesa al fuego hasta formar el caramelo.', '5\nCubre el fondo de un molde de paredes lisas de litro y medio de capacidad,con el caramelo,vierte la mezcla del arroz y refrigera 2 horas.', '6\nDesmolda el postre y adorna con algunas pasas,nueces y almendras.']","Valoración: 3,8 (6 votos)","['1 caja de flan comercial', '1 litro de leche', '2 tazas de arroz cocido y escurrido', '5 cucharadas de pasitas claras', '5 cucharadas de nueces troceadas', '5 cucharadas de almendras tostadas y fileteadas', '1 taza de azúcar']",https://www.recetasgratis.net/receta-de-flan-golden-10819.html,,,,,,
Pay de yoghurt,,"['1\nHorno precalentado a 180º.', '2\nBASE:Mezcla la granola con la mantequilla,forra un molde para pay y hornea durante 10 minutos.', '3\nRELLENO: licúe la leche condensada con el yoghurt,el jugo de limón y la grenetina previamente hidratada en el agua y disuelta a baño Maria,vacia sobre la base para pay ya fría y refrigera hasta que cuaje.', '4\nSirve bañandolo con la mermelada licuada.']",Valoración: 4 (4 votos),"['3 Tazas de granola', '90 g 1 barra de mantequilla', '1 Lata de leche condensada (397 g)', '1 limón,el jugo', '1 cucharada de grenetina (7 g)', '1/4 de taza de agua. (60 ml)', '1/2 litro de yoghurt natural previamente congelado', '1 frasco de mermelada de zarzamora(500 g )']",https://www.recetasgratis.net/receta-de-pay-de-yoghurt-10814.html,,,,,,
Flan napolitano en olla express,"Aprende cómo preparar un rico flan casero en olla express, sin necesidad de encender el horno para nada. En este caso, lo que haremos es un flan napolitano, ese que lleva queso crema y que es completamente irresistible.Revisa bien tu lista de compra para que no te falte ninguno de los ingredientes para este flan casero y ponte manos a la obra con las instrucciones, para comer hoy mismo un buen trozo de flan napolitano en olla express.","['1\nCubre el fondo de la flanera con el caramelo líquido, esto hará que nuestro flan napolitano quede con una capa de caramelo ligeramente amarga. Y si no te gusta el caramelo, puedes cambiarlo por dulce de leche, quedará muy rico como se ve en la receta de flan de cajeta.', '2\nMezcla el resto de los ingredientes con una batidora manual hasta integrar, es importante que no quede ningún tipo de grumos en la mezcla de nuestro flan napolitano. La vainilla es un extra opcional, así que si no te gusta su sabor no es necesario que lo añadas.', '3\nVacía esta mezcla en la flanera y coloca la tapa. Para cocinar el flan en olla express, coloca la flanera en el centro de la olla y llena con agua hasta un poco menos de la mitad de ésta. Durante la cocción el agua entrará en ebullición y para evitar que le caiga agua el flan es importante no superar esta medida. Enciende el fuego al máximo y ve comprobando que siempre haya agua en la olla. Si tienes duda sobre este proceso de baño María en olla express puedes revisar la receta del quesillo casero sin horno, donde se cocina de la misma forma.', '4\nAl terminar la cocción, espera que repose hasta que tome temperatura ambiente. Entonces podrás guardar el flan con queso crema en la nevera para que quede bien frío y puedas desmoldar.', '5\nDisfruta del flan napolitano en olla express y prepara un rico postre sin horno para toda la familia. A la hora de servir puedes decorar con un poco de nata montada, aunque a este flan no le hace falta nada para triunfar. ¡Disfrutar!']",Valoración: 4 (37 votos),"['1 lata de Leche evaporada o Clavel', '1 lata de Leche condensada o Lechera', '3 Huevos', '1 cucharadita de Vainilla', '250 gramos de Queso crema', 'Caramelo líquido']",https://www.recetasgratis.net/receta-de-flan-napolitano-en-olla-express-10783.html,6 comensales,45m,Postre,Dificultad baja,,[]
Pay crunch de manzana.,,"['1\n1) AMASAR:todos los ingredientes de la tartaleta, hasta formar una masa y forrar un molde para pay el numero 28.', '2\n2) Licuar:Todos los ingredientes del relleno, y vertir en la tartaleta.', '3\n3) Hornear: 180 grados por 30 minutos, despues sacalo.', '4\n4) Revuelve:todos los ingredientes del crunch en otro recipiente, con una cuchara EXCEPTO LA MANZANA.', '5\n5) Acomoda arriba del pay: en el orden.', '6\nLa manzana y el crunch(lo que revolviste en el recipiente aparte)6)Termina de hornear: por 15 a 20 minutos mas, hasta que dore el crunch.', '7\nNOTA:Espero les guste, como a mi, gracias con todo cariño Ross B. Rivera']","Valoración: 3,5 (21 votos)","['1 1/2 pquete de galletas marias(molidas)', '3/4 barra de mantequilla', '2 0 3 cucharadas de agua', '1 Queso Crema grande (190 gr.)', '120 gr, de queso panela', '120 gr, de queso chihuahua.', '1 lata de leche evaporada', '1 lata de leche condensada', '3 o 4 huevos', '1 cucharadita de vainilla', '3 0 4 manzanas golden(verdes) peladas y en rebanadas delgadas.', '1 taza de galleta maria (triturada en pedacitos pequeños, mas no en polvo)', '1/2 taza de harina', '1/2 taza de nuez triturada', '1/2 taza de almendras fileteadas', '1/2 cucharadita de canela molida', '2 0 3 cucharaditas de azúcar', '1/2 barra de mantequilla']",https://www.recetasgratis.net/receta-de-pay-crunch-de-manzana-10753.html,,,,,,
Flan de mango,El flan de mango es un postre muy sencillo de preparar con un sabor exótico y una presentación elegante y limpia. La cocción es en frío ya que usaremos gelatina neutra para cuajar y el resultado será un flan suave con mucho sabor.,"['1\nCocinar los mangos con la ralladura de la cáscara del limón en una taza de agua, hasta conseguir la textura de un puré. Dejar enfriar.', '2\nMezclar en un envase las claras junto con el azúcar y el puré de mango. Utiliza una batidora eléctrica y ve añadiendo poco a poco la gelatina diluida en agua.', '3\nBata por unos minutos y vierta en moldes individuales, refrigere. Si prefieres también puedes vaciar el contenido en solo molde grande.', '4\nPara servir, puedes batir la crema de leche hasta que tenga una consistencia espumosa, desmoldar el flan de mango y cubrir con la crema, decorando con pedacitos de mango o cualquier fruta natural. También puedes dejar el flan de mango en los moldes sin decoraciones extra.']","Valoración: 3,6 (47 votos)","['1 taza de Agua (240 mililitros)', '1 kilogramo de Pulpa de mango', '1 cucharada postre de Ralladura de limón', '1 taza de Azúcar (200 gramos)', '1 cucharadita de Zumo de limón', '2 sobres de Gelatina sin sabor', '4 unidades de Clara de huevo (opcional)']",https://www.recetasgratis.net/receta-de-flan-de-mango-10728.html,6 comensales,30m,Postre,Dificultad baja,,[]
Pastel de queso con limon sin hornear,,"['1\nSe mezclan las galletas con la mantequilla y se presiona el fondo de un molde desmontable (springform)de 9 pulgadas o 23 cms.', '2\nLuego se disuelve la gelatina en las 2/3 tazas de agua hirviendo y luego con una batidora de mano en bajo se le mezcla el queso crema y se le incorpora el jugo y las cascaras del limón y por ultimo la crema batida,se pone en el molde preparado anteriormente y se lleva a la nevera por 4 horas.', '3\nPor favor asegurarse que la gelatina este bien disuelta en el agua antes de mesclarle el queso crema.']","Valoración: 3,6 (24 votos)","['1 paquete de Galletas María (200 gramos)', '¼ taza de Mantequilla derretida', '85 gramos de Gelatina de limón', '2½ tazas de Agua hirviendo', '500 gramos de Queso crema', '1 unidad de Limón (zumo y ralladura)', '2 tazas de Crema batida', '4 cucharadas soperas de Azúcar']",https://www.recetasgratis.net/receta-de-pastel-de-queso-con-limon-sin-hornear-10719.html,6 comensales,30m,Postre,Dificultad baja,,[]
Flan de naranja sin horno,"Esta vez os propongo junto con RecetasGratis un rico flan de naranja sin horno. Un postre muy rico, sencillo y rápido de preparar, ideal para preparar en estas fiestas de Navidad,porque es muy rico y ligero.Para cuando no tenemos tanto tiempo este postre de naranja sin horno es perfecto, ya que se puede preparar de un día para otro para que aún esté más bueno. Además, es rico flan de naranja sin huevo lleno de vitaminas. ¡Anímate y aprende cómo hacerlo seguidamente!","['1\nPreparamos los ingredientes para hacer el postre de naranja sin horno y un molde para flan.', '2\nRallamos la piel de una naranja y sacamos el zumo de un par de naranjas (unos 125 ml).', '3\nEn una jarra ponemos la leche con el zumo de naranja, la ralladura y el azúcar, y lo removemos muy bien.', '4\nUna vez lo tenemos bien removido añadimos el sobre del flan y mezclamos hasta que no quede ningún grumo.', '5\nPonemos la mezcla del flan de naranja sin huevo preparada en un cazo y lo ponemos al fuego. Lo tendremos a fuego medio y no dejaremos de remover hasta que se vaya espesando. Cuando veamos que está espeso, apagamos el fuego.', '6\nPreparamos un molde y pondremos en la base el caramelo líquido.', '7\nVertemos el postre de naranja sin horno en el molde, lo dejamos templar y lo metemos en la nevera. Lo tendremos 3-4 horas.\nTruco: También se puede preparar de un día para otro.', '8\nY listo. A la hora de servir, serviremos el flan de naranja sin horno en una fuente. Para hacerlo aún más sabroso, no te olvides de ponerle un poco de nata montada para postres por encima.En mi blog Cocinando con Montse podrás preparar muchas más recetas de postre sin horno que te encantarán. ¡échale un vistazo!\nTruco: También se puede preparar en moldes individuales.']","Valoración: 3,7 (9 votos)","['1 sobre de flan para 4 raciones sin azúcar', '300 mililitros de leche (1¼ tazas)', '125 mililitros de zumo de naranja (2 enteras)', '6 cucharadas soperas de azúcar', '1 cucharada postre de ralladura de naranja', '1 bote de caramelo líquido']",https://www.recetasgratis.net/receta-de-flan-de-naranja-sin-horno-10678.html,4 comensales,4h,Postre,Dificultad baja,,['Recetas para Navidad']
Pastel diplomatico,,"['1\n1. LICUAR: todos los ingredientes del flan.', '2\n2. Haz la masa de Chocolate.', '3\n3. Engrasa un molde de DONA # 28', '4\n4. Vierte la mitad de la lata de cajeta en el molde ya engrasado.', '5\n5. Vierte toda la masa de chocolate(arriba de la cajeta).', '6\n6. Vierte lo que licuaste EN CUCHARADAS,(encima de la masa de chocolate) hasta que baje el líquido,si no baja el flan pasale un chuchillito por en medio, y asi quedara flotando la masa de chocolate.', '7\n(la masa de chocolate debe de quedar arriba)', '8\n7. HORNEAR:a Baño María.(En una vasija de alumino mas grande con Agua, que quede flotando el molde de DONA)A 280° de 40 a 45 minutos, hasta que salga limpio el cuchillo.', '9\n8.ADORNAR: con la cajeta restante y la nuez.', '10\nNOTA:SIGUE LOS PASOS NO ES COMPLICADO ES FACIL CON LA PRACTICA LO HARAS MUY BIEN!! APARTE ES DELICIOSA ESTA RECETA.']","Valoración: 4,6 (67 votos)","['1 lata de Leche evaporada', '1 lata de Leche condensada', '4 unidades de Huevo', '1 cucharadita de Vainilla', '1 paquete de Pastel de chocolate', '1 lata de Dulce de leche o Cajeta', '1 taza de Nueces picadas']",https://www.recetasgratis.net/receta-de-pastel-diplomatico-10670.html,8 comensales,30m,Postre,Dificultad media,,['Recetas al horno']
El mejor brownie,,"['1\nEn una vasija se mesclala harina,polvo de hornear, cocoa, canela y sal.', '2\nAparte en una olla se lleva al fuego alto la mantequilla y el agua hasta que hierva se baja y se deja enfriar un poco unos 5 minutos y se le mescla a la harina hasta que se imcorpore bien luego se le mescla la leche y los huevos hasta que quede todo bien incorporado, ese lleva al horno precalentado a 350 grados f.', '3\nUnos 25 minutos,se deja enfriar en el recipiente unos 20 minutos y se cubre con la mescla dada en los ingredientes.']","Valoración: 3,4 (16 votos)","['2 tazas de harina', '1 3/4 tazas de azucar', '2 cucharaditas de polvo de hornear', '1 cucharadita de canela molida', '1/2 cucharadita de sal', '1/2 taza de cocoa en polvo', '1 taza de agua', '1/4 mas 2 cucharadas de mantequilla o margarina', '1/2 taza de leche agria(1 cucharada de vinagre por 1/2 taza de leche se deja reposar unos 5 minutos)', '2 huevos', 'Cubre', '2 tazas de azucar pulverisada', '1/2 taza de cocoa en polvo', '1/3 taza de leche', '1 cucharadita de de vinilla', '1/2 taza de mantequilla derretida']",https://www.recetasgratis.net/receta-de-el-mejor-brownie-10661.html,,,,,,
