title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Waffles de chocolate,"Hacer waffles caseros es muy sencillo, aunque en este caso necesitaremos de una wafflera para darle la forma característica al plato. Pero no te preocupes, porque si no tienes una, también puedes hacerlos en la sartén como si tratara de unas tortitas normales.Además, en RecetasGratis le queremos hacer un regalo a los amantes del chocolate y por eso, a la mezcla de nuestros waflles le añadiremos un poco de cacao en polvo para que el resultado final sean unos exquisitos waffles de chocolate. Quédate con nosotros y juntos preparamos este increíble desayuno o postre, que podrás acompañar con tus sabores preferidos.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de estos deliciosos waffles de chocolate. Son exquisitos, así que no te pierdas ningún detalle.', '2\nPara comenzar, debemos hacer la masa para los waffles. Para ello, colocamos en un tazón profundo la harina, la leche, los huevos, el azúcar, el polvo para hornear, el aceite, la esencia de vainilla y la cocoa en polvo; comenzamos a integrar todo perfectamente con ayuda de una batidora o de un globo hasta obtener una mezcla semi espesa, homogénea y libre de grumos.', '3\nPor otro lado conectamos nuestra wafflera y una vez caliente, repartimos unas gotas de aceite con ayuda de una servilleta. También puedes usar aceite en aerosol para engrasar las dos caras de la wafflera.', '4\nAhora tomamos un poco de nuestra mezcla y rellenamos los compartimentos de la wafflera, cuidando no agregar demasiado de la mezcla para que no se desborde.Una vez listo, cerramos la wafflera y al momento que nos indique que están listos nuestros waffles, la abrimos nuevamente. Repetimos este paso hasta terminar con toda la mezcla.', '5\nUna vez bien cocidos y con el dorado de nuestro gusto, retiramos los waffles con mucho cuidado y los colocamos en un plato dejando que se enfríen un poco antes de servirlos.', '6\nY listo, podemos servir los waffles caseros de chocolate con lo que más nos guste. Yo en esta ocasión les agregue un poco de jarabe de chocolate y helado de galleta, quedaron exquisitos.También los puedes acompañar con fruta y leche condensada o un poco de helado de Oreo, ¡las posibilidades son infinitas!']",,4 comensales,30m,Postre,Dificultad baja,,[],"['2 tazas de Harina para hot cakes', '¾ taza de Leche (180 mililitros)', '2 Huevos', '¼ taza de Azúcar (50 gramos)', '1 cucharada sopera de Polvo para hornear', '2 cucharadas soperas de Aceite vegetal', '1 cucharada sopera de Esencia de vainilla', '2 cucharadas soperas de Cocoa en polvo', '1 lata de Aceite en aerosol']",https://www.recetasgratis.net/receta-de-waffles-de-chocolate-60455.html
Tortitas de avena al microondas,"Las tortitas de avena al microondas que Ester comparte en RecetasGratis son perfectas para empezar el día con energía. Al tratarse de una elaboración rápida y sencilla, podemos prepararla para la hora del desayuno o, incluso, la merienda y aprovecharnos de todos los beneficios que nos aporta. Esto es así porque la avena es un tipo de cereal rico en vitaminas, hidratos de carbono complejos, fibra, minerales esenciales como el calcio y el hierro, y proteínas. Además, al contener un porcentaje tan elevado de carbohidratos de absorción lenta, la avena nos proporciona una sensación de saciedad durante un periodo de tiempo más largo, de manera que es perfecta para dietas de adelgazamiento o mantenimiento. Si tienes avena en casa y no sabes qué preparar con ella, no lo pienses más y sigue leyendo. ¡Anímate a preparar estas deliciosas tortitas de copos de avena y deja tu comentario valorando la receta!","['1\nPara empezar a preparar las tortitas de avena, introducimos los ingredientes en un aparato apto para microondas y los mezclamos conjuntamente hasta conseguir una masa homogénea. Recomiendo emplear el tupper marca Lékué para esta receta, aunque se puede utilizar cualquier otro recipiente.', '2\nUna vez mezclados los ingredientes, se introduce el recipiente con la masa 1 minuto al microondas. Después, le damos la vuelta a la tortita de copos de avena y lo volvemos a poner otro minuto.', '3\nCortamos las tortitas de avena al microondas en porciones individuales y las acompañamos con nuestra fruta y topping favorito. Si queremos que quede con forma redondeada solo debemos usar un tupper redondo. Y si quieres conocer otras recetas de tortitas fáciles, saludables y rápidas, no te pierdas las siguientes opciones:Tortitas de avena y manzanaTortitas de chocolate fitnessTortitas sin gluten']",,2 comensales,10m,Desayuno,Dificultad baja,,"['Recomendada para perder peso', 'Recetas al microondas']","['1 Huevo', '1 cucharada sopera de Avena molida', '1 cucharada sopera de Copos de avena', '1 cucharada sopera de Leche', '1 cucharadita de Miel']",https://www.recetasgratis.net/receta-de-tortitas-de-avena-al-microondas-60418.html
Panqueques Americanos Salados,"Los panqueques americanos que compartimos esta vez en RecetasGratis son un tanto diferentes a los que todos conocemos, puesto que no llevan nada de azúcar y, por ende, son ideales para aperitivos o desayunos salados. Asimismo, son perfectos panqueques para diabéticos.Puedes disfrutar de estos pancakes salados en la mañana y acompañarlos con jamón cocido o queso, o bien puedes servirlos como aperitivos y preparar unos rollitos salados de salmón ahumado, ¡las posibilidades son infinitas! Con pocos ingredientes económicos, esta receta de tortitas americanas está al alcance de todos los bolsillos. ¡Anímate y quédate con nosotros para aprender cómo hacer panqueques americanos salados! Verás que el resultado es unos pancakes esponjosos deliciosos.","['1\nPon los 4 huevos en un recipiente y bate hasta que queden líquidos pero espumosos, así los panqueques quedarán esponjosos. Añade la leche.', '2\nPon la harina sobre los huevos y sigue batiendo, esta vez haciendo movimientos envolventes, hasta integrar ambos ingredientes. Agrega la sal y el polvo de hornear y bate suavemente. Mete la mezcla de los hotcakes americanos en la nevera por una hora.', '3\nPon un poco de aceite a calentar en una sartén, vierte una cucharada de la mezcla de los pancakes y espera a que aparezcan pequeñas burbujas para darle la vuelta.', '4\nLas tortitas caseras se cocinan muy rápido, por lo que deberás estar atento para evitar que se quemen. Al no llevar nada de azúcar, estos panqueques americanos salados son perfectos para combinar con guacamole original, salmón ahumado, queso crema y muchos otros ingredientes. Puedes probar hacer unos canelones de espinaca con panqueques.', '5\nSi, además, quieres conocer la receta de panqueques americanos dulces, descubre esta preparación y muchas más en nuestro canal de YouTube.']","Valoración: 3,5 (4 votos)",4 comensales,30m,Entrante,Dificultad baja,,['Receta sin azúcar'],"['4 tazas de harina (560 gramos)', '4 huevos', '2 tazas de leche (480 mililitros)', '1 pizca de sal', '2 cucharadas de postre de polvo para hornear']",https://www.recetasgratis.net/receta-de-panqueques-americanos-salados-60335.html
Bolitas de queso fritas,"El aperitivo perfecto para niños y adultos, las bolitas de queso fritas siempre triunfan en las fiestas y con esta receta descubrirás lo fácil que es hacer este pasapalo tan popular.Si te gustan los aperitivos de queso y los bocados calientes y crujientes, estas bolitas de queso fritas es justo lo que necesitas. Guarda ya mismo esta receta en tu carpeta de favoritos y consigue los ingredientes para ponernos manos a la obra. Una mezcla de queso mozzarella y gouda, con una capa de pan y un toque de harina de maíz que le darán una consistencia única, ya verás como te vuelves fanático de este aperitivo fácil y rápido con RecetasGratis.","['1\nReúne todos los ingredientes en la mesa de trabajo. Para hacer estas ricas bolitas fritas es importante que rallas ambos quesos por el lado más fino del rallador o si puedes, los compres ya rallados directamente.Otros quesos que también sirven para esa receta son quesos azules como el roquefort o el gorgonzola o quesos como el gruyere.', '2\nBate los huevos en un bol lo suficientemente amplio y añade los dos tipos de queso. Bate todo junto para que se mezclen bien.Para darle consistencia a esta mezcla ve añadiendo, poco a poco, harina de maíz. Amasa hasta conseguir una masa maleable pero no muy compacta. La masa debe sentirse húmeda.', '3\nSigue amasando y formas las bolitas de queso con las manos, procurando que todas tengan el mismo tamaño, de un bocado más o menos. Luego, reboza cada pieza con pan rallado, o con harina si así lo prefieres y ve colocándolas en un plato aparte.', '4\nCalienta una sartén profunda con suficiente aceite y cuando esté bien caliente, ve incorporando las bolitas de queso para freírlas hasta que estén doradas por todos lados. Retira a un plato con papel absorbente para eliminar el exceso de aceite y listo.\nTruco: Recuerda moderar la temperatura del aceite para que esté siempre caliente pero no hirviendo para que las bolitas de queso no se quemen antes de estar hechas.', '5\nLas bolitas de queso fritas son un aperitivo estupendo para fiestas, cumpleaños o reuniones familiares. Nuestras recomendación es servirlas acompañadas de distintas salsas, como por ejemplo chutney de mango, una mayonesa de aguacate o una salsa rosada mil islas.']","Valoración: 4,7 (3 votos)",20 comensales,15m,Entrante,Dificultad baja,,[],"['250 gramos de Queso Mozzarella', '250 gramos de Queso Gouda o Emmental', '3 Huevos', '1 taza de Pan rallado', '1 taza de Harina de maíz (120 gramos)', 'Aceite para freír']",https://www.recetasgratis.net/receta-de-bolitas-de-queso-fritas-60307.html
Revuelto campero,"Imagen: http://huelvamap.com/city/huelva/listing/el-sur-cerveceria/


La preparación de un revuelto campero es más sencilla de lo que crees, sobre todo si sigues estar receta de fácil y rápida elaboración que gustará a toda la familia y que hoy comparte con RecetasGratis nuestro amigo Manuel Rodr. Él ha utilizado estos ingredientes para hacer el revuelto campero pero tú puedes echar a volar tu imaginación y añadirle o quitarle los que prefieras. ¡Pruébalo!","['1\nEl primer paso para hacer este revuelto campero es cortar los tomates en dados pequeños, y la cebolla y los pimientos en tiras.', '2\nCortar las salchichas en rodajas del grueso de un dedo aproximadamente y el jamón de york y el bacon en tiras no muy largas.', '3\nCalentar el aceite en un sartén y una vez que observamos que está diluido, lo retiramos del fuego durante un minuto aproximadamente y a continuación, añadimos a la vez, todo lo anteriormente cortado y removemos.', '4\nSeguidamente volvemos a poner la sartén en el fuego y agregamos los taquitos de jamón y removemos.', '5\nSalpimentamos y tras remover, añadimos el vaso de vino blanco y volvemos a remover un poco.', '6\nDejamos reposar un poco a fuego medio todo para que se evapore parte del vino.', '7\nAñadimos entonces el queso que hemos decidido (mozarella, rallado o ambos) y removemos para fundir el queso con los demás ingredientes del revuelto campero.', '8\nPoner los huevos y una vez puesta una pizca de sal sobre las yemas, removemos para terminar elaborando el revuelto campero, ¡y listo! Si se desea, los huevos se pueden cuajar un poco, dejando la yema al gusto, bien para mojar con pan o bien para revolver una vez emplatado y así degustar la yema como cuando los freímos.Y si te gustan las recetas de huevos revueltos, puedes echarle un vistazo a estas recomendadas:Revuelto de ajetesRevuelto de acelgasRevuelto de pisto']",Valoración: 3 (1 voto),4 comensales,30m,Plato principal,Dificultad baja,,[],"['8 Salchichas con queso', 'Taquitos de jamón', 'Bacon', '8 Lonchas jamón de york', 'Queso rallado para pizzas y/o mozzarella', '1 Cebolla', '4 Tomates medianos', '4 Pimientos verdes medianos', 'Sal', 'Pimienta', '1 vaso de Vino blanco', '1 chorro de Aceite de oliva', '4 Huevos']",https://www.recetasgratis.net/receta-de-revuelto-campero-60244.html
Huevos revueltos con champiñones y jamón,"Hay tantas recetas de huevos revueltos como días tiene el año. Y es que no nos cansamos de este pequeño y sencillo manjar natural. Podemos hacerlos con un poco de verduras (tanto los pimientos como el calabacín le van de perlas) o con algo un poco más contundente, como unas espinacas o unas setas. En RecetasGratis apostamos por un revuelto de champiñones y huevo al que le vamos a agregar dos matices muy interesantes, gastronómicamente hablando: jamón serrano (unos taquitos, tampoco mucho para que cada sabor tenga su propio hueco), y unos espárragos verdes (que esta vez son congelados, pero si tenéis frescos, mejor que mejor).Os animamos a hacer en casa estos huevos revueltos con champiñones y jamón, y compartir con todos nosotros vuestras impresiones, qué versión habéis improvisado y cómo os ha quedado.","['1\nPreparamos los diferentes ingredientes que vamos a utilizar para elaborar la receta de revuelto de champiñones con huevo, espárragos y jamón serrano.', '2\nMientras calentamos la sartén con el aceite, pelamos y cortamos el ajo en láminas no excesivamente finas. De esta forma, si a alguno de los comensales no le agrada la textura de este producto, podrá quitarlo con facilidad cuando deguste los huevos revueltos con champiñones y jamón.', '3\nUna vez hemos descongelado los espárragos verdes, los salteamos unos tres minutos y añadimos los ajos para saltearlos conjuntamente. Salamos levemente. Descongelamos los espárragos por separado, sin echarlos a la sartén porque de esta otra forma nos evitamos el agua que sueltan si los hiciéramos directamente, que restaría sabor al aceite de oliva de nuestro plato.', '4\nCuando el ajo comienza a coger color, sumamos los champiñones y salteamos todo junto durante otros cinco minutos para que se vayan integrando los matices de sabores y los huevos revueltos con jamón queden espectaculares.', '5\nEs el momento de añadir el jamón. Si lo consumes sin sal, añaer antes un poco de sal. Si el jamón viene ya salado, mejor no abusar. Saltearemos todo unido un minuto para que el jamón no resude demasiado y el revuelto de champiñones y huevo adquiera la textura deseada.', '6\nFinalmente, agregamos los huevos al salteado de champiñones, jamón y espárragos, y los convertimos en revueltos. Te recomendamos encarecidamente probar el punto de sal. En esta receta de huevos revueltos rápida y fácil, el punto de sal marca la diferencia.', '7\nEn apenas 15 minutos estaremos disfrutando de una cena muy sabrosa, con muchos matices que sorprenderá. Si te ha gustado esta receta de huevos revueltos con champiñones y jamón serrano, vótala, coméntala y compártela. ¡Que aproveche!Y si quieres conocer otras opciones, no te pierdas las siguientes ideas:Huevos revueltos con quesoHuevos revueltos con cebolla']",Valoración: 4 (1 voto),2 comensales,15m,Cena,Dificultad baja,,[],"['3 Huevos', '60 gramos de Espárragos verdes', '100 gramos de Champiñones', '50 gramos de Jamón', '1 pizca de Sal', '1 pizca de Pimienta negra', '60 mililitros de Aceite de oliva', '3 dientes de Ajos']",https://www.recetasgratis.net/receta-de-huevos-revueltos-con-champinones-y-jamon-60235.html
Huevos revueltos picantes,"Aprende cómo preparar un rico plato de huevos con jamón, jalapeño y cascabel, una potente combinación que te ayudará a empezar el día con energía. Si te gusta la comida picante y las recetas mexicanas en general, sigue leyendo en RecetasGratis y consulta las instrucciones para preparar estos huevos revueltos con un toque muy especial.Los huevos revueltos picantes no tienen ningún secreto, así que no lo dudes y vamos con la receta.","['1\nPrimero organizamos los ingredientes, entonces corta el jamón en cuadritos, los chiles jalapeños en 4 partes cada uno y los cascabel en dos.', '2\nCalentar una sartén con unas gotas de aceite y añadir el jamón junto con los jalapeños. Haz un sofrito base con estos dos ingredientes, hasta que el jamón se dore un poco.', '3\nA continuación, agrega los huevos batidos con una pizca de sal y continua con la cocción añadiendo también el chile cascabel. Cocina hasta que el huevo esté a tu gusto, más o menos hecho.', '4\nDisfruta de estos ricos huevos picantes acompañando el plato con unas tortillas de maíz y si quieres comparar esta con otras recetas similares, no dejes de revisar la receta de huevos a la mexicana. ¡A comer!']",,3 comensales,30m,Desayuno,Dificultad media,,['Recetas mexicanas'],"['3 Huevos', '2 rebanadas de Jamón', '2 Jalapeños', '1 Chile cascabel', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-huevos-revueltos-picantes-60150.html
Soufflé de queso emmental,"Nuestros amigos del blog Sabor en Cristal han querido compartir con RecetasGratis esta receta fácil y rápida para hacer un delicioso soufflé de queso en menos de 30 minutos, un soufflé casero que encantará a toda la familia y que tanto puede servir como entrante, para el desayuno o para la merienda. Sigue leyendo, toma nota de los ingredientes y los pasos y preparar este soufflé de queso emmental con bechamel que está para chuparse los dedos","['1\nEl primer paso para hacer este riquísimo soufflé de queso emmental es hacer una salsa bechamel: para ello, derretimos la mantequilla a fuego lento en un sartén y agregamos la harina. La tostamos unos 2 minutos para que no se quede cruda sin dejar de remover y luego añadimos la leche. Integramos bien con las varillas y sin dejar de batir cocinamos la bechamel unos 10 minutos más a fuego lento. Una vez tengamos la salsa espesa y homogénea, añadimos sal y pimienta y la dejamos enfriar.', '2\nSeguidamente, precalentamos el horno a 210ºC, engrasamos los moldes donde vayamos a hacer los soufflés de queso y también, los forramos con el pan rallado para que se puedan sacar luego fácilmente una vez cocinados.\nTruco: También puedes utilizar un solo molde más grande para hacerun soufllé de queso tipo bandeja de horno.', '3\nA continuación por un lado montamos las claras a punto de nieve y, cuando la bechamel esté fría, la mezclamos con las yemas de huevo.', '4\nDespués mezclamos la bechamel y las yemas con las claras montadas.', '5\nLuego añadimos el queso rallado a la mezcla de la bechamel con las claras, y removemos bien con movimientos envolventes para no perder volumen hasta integrar todos los ingredientes del soufflé de queso emmental y conseguir así, una mezcla homogénea.', '6\nAhora rellenamos los moldes engrasados con la mezcla del soufflé de queso y le espolvoreamos un poco de pimienta recién molida por encima.', '7\nPor último, horneamos los soufflés de queso colocándolos en la parte baja del horno unos 18 minutos sin abrir el horno, sino no subirán. Una vez se haya hinchado y dorado por arriba, nuestro soufflé de queso emmental estará listo para comer.']",Valoración: 5 (1 voto),6 comensales,30m,Entrante,Dificultad baja,,['Recetas al horno'],"['100 gramos de Queso Emmental o Gruyere rallado', '40 gramos de Mantequilla', '40 gramos de Harina', '250 mililitros de Leche', '3 Yemas de huevo', '5 Claras de huevo', 'Pan rallado', 'Sal', 'Pimienta en grano']",https://www.recetasgratis.net/receta-de-souffle-de-queso-emmental-60207.html
Waffles de avena y plátano,"Se conocen como gofres y existen recetas originales de waffles americanos y waffles belgas, el caso es que se trata de una preparación deliciosa que puede tener tantas variedades como las famosas tortitas americanas o panqueques, y en esta oportunidad hemos decido hacerlos con avena y plátano.Los waffles de avena y plátano que te enseñamos en RecetasGratis son una receta fitness, especial para deportistas y para que quienes quieran cuidar la dieta con platos sanos y nutritivos. Los waffles caseros se pueden hacer como postre o como desayuno, todo depende de los ingredientes que quieras usar o cómo los combines en el plato.Sigue atento las instrucciones y disfruta con estos gofres de avena caseros.","['1\nColoca en la licuadora un huevo entero más una clara, las hojuelas de avena, el germen de trigo y la leche. Mezcla todo hasta conseguir que se integren bien los ingredientes.', '2\nPara darle sabor y textura a nuestros waffles caseros, añade la canela, el edulcorante, el polvo de hornear y el plátano troceado. Vuelve a mezclar todo esto en la licuadora hasta conseguir una mezcla homogénea y más líquida que espesa.Ten en cuenta que usamos estos ingredientes porque se trata de una receta fitness, una receta ligera ideal para deportistas. Si quieras hacer una receta normal, puedes sustituir la leche descremada por leche entera y cambiar el edulcorante por azúcar moreno.', '3\nVacía la mezcla en la wafflera, previamente engrasada con unas gotas de aceite y cocina hasta que los waffles de avena estén listos.La wafflera es el electrodoméstico ideal para hacer waffles caseros, ya que con ella le damos esa forma tan característica. De todas formas, si no tienes una wafflera no te preocupes, puedes cocinar la masa directamente en una sartén como si se tratarán de unas tortitas americanas.', '4\nPara acompañar estos ricos waffles de avena y plátano puedes preparar un batido energético de frutas y disfrutar de un buen desayuno de campeones. Y si te gusta la mezcla, no olvides que con estos ingredientes puedes hacer otros platos como la avena cocida con plátano y fresas.']",Valoración: 5 (3 votos),2 comensales,10m,Desayuno,Dificultad baja,,[],"['2 Claras de huevo', '1 Yema de huevo', '4 cucharadas soperas de Avena en hojuelas', '1 cucharada sopera de Germen de trigo', '1 sobre de Stevia o edulcorante', '1 cucharadita de Canela en polvo', '½ taza de Leche desnatada', '1 cucharadita de Polvo de hornear', '1 Banana']",https://www.recetasgratis.net/receta-de-waffles-de-avena-y-platano-60185.html
Huevos en salsa de chile guajillo,"El huevo es uno de los ingredientes que más versátil puede ser ya que puede ser preparado en una infinidad de formas distintas y puede ser combinado con muchísimos ingredientes con los cuales puede adquirir distintos sabores y todos ellos igual de deliciosos. Es por todo esto y más que en esta ocasión en RecetasGratis hemos decidido traer para ti una deliciosa receta de huevos a la mexicana. Se trata de unos huevos combinados con una rica salsa de chile guajillo, la cual le da una consistencia y sabor inigualable. Te invitamos a que nos acompañes en esta preparación de unos huevos en salsa de chile guajillo que te encantará.","['1\nEn la siguiente imagen podrás observar los ingredientes que necesitaremos para la preparación de este delicioso huevo en salsa de chile guajillo, no pierdas detalles.', '2\nAhora tomamos los chiles guajilloy los limpiamos perfectamente, quitándoles las semillas y venas completamente.', '3\nUna vez limpios los chiles guajillo, los colocamos en la plancha o comal caliente, y dejamos que se doren por dos minutos, los movemos constantemente para evitar que se quemen.', '4\nUna vez dorados los retiramos del comal y los colocamos en un tazón con agua tibia, dejamos que se suavicen en el agua por 5 minutos más.', '5\nUna vez pasado este tiempo retiramos los chiles del agua, los llevamos a la licuadora junto con la cebolla, el ajo, el consomé de pollo en polvo y una pizca de sal. Entonces procedemos a licuar hasta obtener una mezcla homogénea para nuestros huevos a la mexicana. Una vez lista la salsa de chile guajillo la reservamos un momento.', '6\nPor otro lado tomamos los huevos, los batimos ligeramente y los colocamos en un sartén o cacerola medianamente profunda y dejamos que se cosan bien, revolviendo de vez en cuando para procurar que todo el huevo quede bien cocido.', '7\nYa listo el huevo le añadimos la salsa de chile guajillo e integramos todo perfectamente para obtener nuestro huevos en salsa guajillo.', '8\nY ¡LISTO! Podemos servir caliente estos huevos en salsa de chile guajillo para un desayuno queda estupendo, ¡buen provecho!Y si te gustan las recetas con salsa de chiles, échale un vistazo a estas que te recomendamos:Chilaquiles en salsa de tres chilesCrepas vegetarianas en salsa de chile poblanoEspagueti con chile morrón']",Valoración: 4 (2 votos),6 comensales,30m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['1 kilogramo de Huevo', '6 piezas de Chile guajillo', '½ pieza de Cebolla', '1 diente de Ajo', '1 cucharada sopera de Consomé de pollo en polvo', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-huevos-en-salsa-de-chile-guajillo-60077.html
