title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tortilla francesa con atún y queso,"En esta ocasión vamos a preparar una tortilla francesa con atún y queso. Aunque sus ingredientes son simples y su preparación sencilla, la tortilla es conocida en todos los rincones del mundo por su deliciosos sabor, y no siempre es fácil conseguir una forma perfecta. Solo con huevos se puede preparar este plato, pero tiene la ventaja que se le puede añadir infinidad de ingredientes para hacerla aún más completa.La tortilla francesa de atún es rica y sencilla, rápida para esos días que no tenemos ganas de cocinar pero sí de comer bien, para una cena es ideal. Vamos con la receta de tortilla francesa de atún y queso que comparto en RecetasGratis.","['1\nPreparamos los ingredientes para hacer la tortilla francesa con atún y queso más rápido.', '2\nPonemos en un bol los huevos con una pizca de sal y batimos. El atún ya lleva sal, de manera que no es necesario agregar ahora una gran cantidad.', '3\nUna vez batidos, añadimos el atún, escurriendo primero el aceite. También agregamos un puñado de queso rallado y lo mezclamos todo bien.', '4\nPonemos una sartén antiadherente al fuego con un poquito de aceite, echamos la mezcla y dejamos cuajar. Cuando veamos que los bordes ya están hechos, damos la vuelta a la tortilla francesa de atún y queso con mucho cuidado. Como ves, nosotros hemos hecho la tortilla con forma redonda, puesto que así aseguramos que queda perfecta.', '5\nTerminamos de cuajar la tortilla y ya estará lista para comer. Fácil, rápida y sencilla, así es esta tortilla con atún y queso, perfecta para la cena o para el almuerzo acompañada de una ensalada verde o un poco de verdura, como brócoli salteado con pavo. Más recetas en mi blog Cocinando con Montse.']","Valoración: 4,3 (3 votos)",2 comensales,10m,Cena,Dificultad baja,,[],"['4 huevos', '2 latas de atún', '1 pizca de sal', '1 pizca de aceite', '10 gramos de queso rallado']",https://www.recetasgratis.net/receta-de-tortilla-francesa-con-atun-y-queso-69019.html
Queso vegano de anacardos,"Los quesos veganos son sustitutos perfectos no solo para las personas que no consumen lácteos sino también para las personas intolerantes a la lactosa, que se ven forzadas a cambiar su alimentación. Este queso de anacardos es muy fácil de preparar y es ideal para usarlo en los bocadillos, sándwiches, con tostadas, en pizzas o ensaladas. La única dificultad de la receta es la duración, puesto que debemos primero remojar los anacardos y luego esperar a que el queso cuaje. Con las cantidades indicadas de los ingredientes salen dos quesos pequeños o uno grande. Sigue el paso a paso y aprende de la mano de RecetasGratis cómo hacer queso vegano de anacardos.","['1\nDeja en remojo los anacardos durante toda la noche antes de la preparación del queso vegano. Lávalos bien y escúrrelos.', '2\nIntroduce en el vaso de la batidora los anacardos junto con la leche de soja, la sal, el ajo y la cebolla en polvo, el agar agar, la fécula de tapioca, la levadura de cerveza y el zumo de limón.', '3\nBate todos los ingredientes hasta que se forme una mezcla homogénea, cremosa y sin grumos. Este proceso puede tomar hasta 5 minutos.', '4\nVierte la mezcla en un cazo y caliéntala a fuego medio hasta que llegue a ebullición. Hierve la masa del queso vegano de anacardos durante 5 minutos removiendo continuamente para que no se pegue.', '5\nEngrasa dos moldes redondos y cubre uno de ellos con el pimentón ahumado y el otro con el orégano. Vierte la mitad de la mezcla en un molde y la otra mitad en el otro.', '6\nColoca los moldes en la nevera y deja que los quesos veganos de anacardos cuajen hasta el día siguiente.', '7\nPasado el tiempo de reposo desmolda los quesos y utilízalos para otras preparaciones. Como ves, la receta de queso vegano de anacardos es muy sencilla y el resultado es un queso vegano cremoso y delicioso, perfecto para hacer una pizza vegana o para cualquier otro plato. Queso de anacardos para pizza, queso de ancardos para untar..., ¡las posibilidades son infinitas! Otro queso igual de sencillo y sabroso es el queso vegano de garbanzos, y si quieres descubrir más recetas, visita mi blog Vegspiration.']",,10 comensales,24h,Entrante,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa']","['½ taza de anacardos', '½ taza de leche de soja', '3 cucharaditas de agar agar', '3 cucharadas soperas de fécula de tapioca', '2 cucharadas soperas de levadura de cerveza', '1 cucharadita de ajo en polvo', '1 cucharadita de cebolla en polvo', '2 cucharadas soperas de zumo de limón', '1 cucharadita de sal', '1 cucharada sopera de pimentón ahumado', '1 cucharada sopera de orégano']",https://www.recetasgratis.net/receta-de-queso-vegano-de-anacardos-68906.html
Tortitas de patata cocida,"Las tortillas de trigo o de maíz, también llamadas las tortillas mexicanas, se utilizan mucho en la cocina para crear múltiples platos rápidos y fáciles. Muchas de las tortillas o tortitas industriales llevan conservantes y otros ingredientes adicionales que no son demasiado saludables, pero hay una forma sencilla de preparar unas tortitas de patata cocida riquísimas y caseras con RecetasGratis. Tan sólo se necesitan dos ingredientes - la harina y las patatas cocidas - que harán que las tortitas de papa queden elásticas. Después puedes utilizarlas para preparar otras recetas como tacos, burritos, fajitas, enchiladas, etc.","['1\nCocina las patatas en agua hirviendo hasta que queden blandas. Pélalas y aplástalas con un tenedor o un pisapurés.', '2\nEn un bol combina la harina, la sal y las patatas amasando con las manos para obtener una bola de masa.', '3\nEstira la masa de las tortillas de patatas con harina de trigo con un rodillo sobre una superficie enharinada dejando un grosor de unos 3 milímetros y con un molde redondo o un plato de aproximadamente 15 centímetros de diámetro recorta las tortitas de puré de patata. Recoge los recortes de masa, haz otra vez la bola y vuelve a repetir el paso.', '4\nCalienta una plancha o una sartén y cocina cada tortilla de harina y papapor ambos lados hasta que se doren un poco.', '5\nDeja que las tortitas de patata cocida se enfríen y utilízalas para otras preparaciones. Por ejemplo las puedes rellenar como he hecho yo. El relleno es de hummus, arroz, berenjena asada, pesto, pepino, tomate y chili con carne vegana. Si entras en mi blog Vegspiration podrás encontrar todas las recetas de cada una de estas preparaciones.']","Valoración: 3,7 (3 votos)",6 comensales,45m,Acompañamiento,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas mexicanas']","['200 gramos de harina de trigo', '200 gramos de patata cocida', '½ cucharadita de sal']",https://www.recetasgratis.net/receta-de-tortitas-de-patata-cocida-68887.html
Huevos rellenos de atún sin mayonesa,"¿Quieres conseguir unos huevos rellenos saludables en menos de un cuarto de hora? Pues no te pierdas este paso a paso que te enseñamos en RecetasGratis para hacer unos deliciosos y especiales huevos rellenos de atún sin mayonesa pero con muchos otros ingredientes que harán de este plato todo un entrante, tapa o aperitivo perfecto.","['1\nColoca una olla honda con agua y llévala a ebullición. Cuando hierva, mete los huevos y cuécelos durante unos 10 minutos hasta que estén duros.', '2\nMientras tanto, pela y pica la cebolleta y los pimientos asados también. Asimismo, escurre la lata de maíz dulce y las de atún y mézclalo todo en un bol.', '3\nAgrega el queso cremoso o fresco batido, el tomate frito y el queso cheddar rallado y mezcla bien el relleno de los huevos con atún sin mayonesa.\nTruco: Puedes comprar el tomate frito o hacerlo tú de forma casera.', '4\nUna vez estén listos los huevos duros, córtalos por la mitad longitudinalmente y quítales las yemas. Agrégalas mezclándolas con un tenedor al relleno para que se desmenucen. Salpimienta a tu gusto y agrega una pizca de ajo molido.', '5\nColoca todas las mitades de los huevos cocidos en una bandeja y rellénalas con la mezcla anterior.', '6\nSirve estos huevos cocidos rellenos sin mayonesa con la mezcla de atún. Normalmente yo pongo 2 por persona, es decir, 4 mitades para cada uno, pero si te gustan mucho puedes servir las raciones de huevos rellenos de atún sin mayonesa como quieras.']",Valoración: 3 (1 voto),6 comensales,15m,Entrante,Dificultad baja,,[],"['1 docena de huevos', '1 cebolleta', '1 lata de maíz dulce', '1 bote de pimiento rojo asado (entero o a tiras)', '3 latas de atún en aceite de oliva', '6 cucharadas soperas de queso cremoso tipo Philadelphia o batido fresco', '1 puñado de queso cheddar rallado (opcional)', '3 cucharadas soperas de tomate frito', '1 pizca de ajo molido', '1 pizca de sal', '1 pizca de pimienta negra molida']",https://www.recetasgratis.net/receta-de-huevos-rellenos-de-atun-sin-mayonesa-68759.html
Tortilla de pescado al horno,"Un ingrediente tradicional de la gastronomía durante la Semana Santa es el pescado en todas sus presentaciones. Existen muchas formas de preparar esta saludable carne, sin embargo existe una receta en especial que por su sencillez y sabor es la preferida de muchas personas en diferentes lugares del mundo: la tortilla de pescado. Por este motivo, en RecetasGratis te traemos una magnífica receta que puedes preparar durante la Semana Mayor o cuando te apetezca y enseñamos paso a paso cómo hacer tortilla de pescado al horno. ¡Una sabrosa forma de comer pescado! En Venezuela, existe una versión de esta tortilla con plátanos y papa o solo con plátano, ¡muy rica!","['1\nUtiliza una bandeja para horno (preferiblemente antiadherente) y unta con aceite la superficie. Hornea las verduras picadas hasta dorarlas, calculando alrededor de 30 minutos. Al retirar la bandeja del horno, deja que la verduras se enfríen a temperatura ambiente.\nTruco: Puedes agregar también un chorrito de aceite de oliva sobre los vegetales, si lo prefieres.', '2\nUtiliza un cuenco para verter los huevos. Agrega sal y pimienta a la mezcla y remueve ligeramente con un tenedor para batirlos.', '3\nAñade las verduras precocidas a la mezcla de los huevos batidos y mezcla hasta integrar todos los ingredientes para proceder a cocinar la tortilla de pescado al horno.', '4\nVierte la mezcla dentro de un molde engrasado y coloca sobre la superficie los filetes de pescado. Recuerda previamente lavar los filetes y condimentarlos con perejil, ajo, un chorrito de limón, pimienta y sal. Hornea la tortilla de pescado a 180 ºC o a 200 ºC, durante 20 minutos. Recuerda que la temperatura también depende de cada horno. Sabrás que la receta está lista cuando veas que los huevos están bien cuajados.\nTruco: Precalienta el horno 10 minutos antes de introducir la preparación y engrasa el molde.', '5\nPasado el tiempo de cocción, desmolda y sirve. ¡Mmm! La receta de tortilla de pescado al horno es un platillo sabroso, muy nutritivo y fácil de preparar, ideal para cualquier época del año. Esta tortilla la puedes acompañar con pan, arroz blanco o verduras al horno. ¡Anímate a probar esta deliciosa preparación! Por favor, deja tus comentarios y comparte la foto de tu tortilla de pescado con nosotros.']",,3 comensales,1h 30m,Plato principal,Dificultad baja,,"['Recetas para Semana Santa', 'Recetas al horno']","['2 cebollas', '1 tomate', '200 gramos de calabaza o patata blanca', '1 pimiento rojo o morrón', '1 puerro (ajoporro) picado', '4 filetes de pescado blanco', '5 huevos', '1 pizca de sal (al gusto)', '1 pizca de pimienta (al gusto)', '1 chorro de aceite de oliva o canola']",https://www.recetasgratis.net/receta-de-tortilla-de-pescado-al-horno-67768.html
Gofres veganos sin plátano,"La combinación de manzana y canela siempre resulta ganadora y por qué no combinarla para preparar unos deliciosos gofres veganos sin plátano para desayunar como os muestro en RecetasGratis. Quedan deliciosos para servir con un poco de mermelada, sirope de chocolate, fruta o incluso helado.","['1\nEn un bol mezcla todos los ingredientes secos: la harina, la levadura, la sal, el azúcar y la canela.', '2\nAñade el aceite y la leche vegetal al bol y mezcla bien para que se integren todos los ingredientes.', '3\nPela y corta en trocitos pequeños las manzanas y añádelas a la masa de los waffles veganos.', '4\nEngrasa la gofrera y caliéntala. Vierte porciones de masa y cocina los gofres de manzana hasta que se doren. Repite hasta terminar la masa.', '5\nSirve tus gofres veganos sin plátano de manzana y canela con tu guarnición favorita. Si entras en mi blog Vegspiration encontrarás otras muchas más recetas veganas para desayunar o comer cuando gustes pero, también puedes echarle un vistazo a mi receta de gofres belgas veganos o gofres de pizza veganos que aquí te muestro.']",,5 comensales,45m,Desayuno,Dificultad baja,,"['Recomendada para veganos', 'Receta sin lactosa']","['2 tazas de harina de trigo (280 gramos)', '2 tazas de leche de soja', '¼ taza de azúcar moreno (45 gramos)', '1 cucharada sopera de canela', '1 pizca de sal', '2 cucharaditas de levadura en polvo', '4 cucharadas soperas de aceite vegetal', '2 manzanas pequeñas']",https://www.recetasgratis.net/receta-de-gofres-veganos-sin-platano-68427.html
Tortilla de alcachofas,"¡Vamos con una tortilla de alcachofas! Ahora están en su mejor momento, así que hay que aprovechar lo buenas que están para elaborar recetas como esta.Preparadas en tortilla, las alcachofas son ideales, ya que quedan ricas y jugosas. Sin duda, se trata de un plato ideal para una cena, ya que es un plato sano y ligero y una buena manera de introducir verduras en casa, sobre todo a los más peques. Aquí os dejo el paso a paso, que es muy sencillo, para aprender cómo hacer una tortilla de alcachofas.","['1\nPreparamos los ingredientes para hacer nuestra tortilla de alcachofas frescas.', '2\nLo primero será limpiar las alcachofas. Para ello, retiramos el tallo y todas las hojas más verdes y duras, dejando así lo más tierno de la alcachofa.', '3\nCortamos las alcachofas por la mitad y luego las cortamos muy finitas. Ponemos una sartén a fuego medio con un buen chorro de aceite y, conforme cortamos las alcachofas, las vamos echando a la sartén, para que estas no se pongan negras.', '4\nDejamos que se vayan cocinando a fuego medio. Cuando las tengamos todas cortadas, ponemos un poco de sal y dejamos que se hagan. Removemos de vez en cuando.', '5\nPodemos dejar que las alcachofas queden tiernas o cocinarlas un poco más para que queden más doradas. Cuando estén a nuestro gusto, las sacamos del fuego.', '6\nEn un bol batimos los huevos con un poco de sal y los mezclamos con las alcachofas.', '7\nVolvemos a poner la sartén al fuego con un poco de aceite y volcamos toda la mezcla. Cuando veamos que está medio hecha, damos la vuelta a la tortilla de alcachofas.', '8\nLa dejamos cocinar hasta que esté hecha. Servimos la tortilla de alcachofas frescas acompañada de una ensalada verde, o la que más nos guste. Pásate por mi blog Cocinando con Montse y descubre todas mis recetas.']",,4 comensales,45m,Cena,Dificultad baja,,['Recomendada para vegetarianos'],"['4 alcachofas', '4 huevos', '1 chorro de aceite de oliva', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-tortilla-de-alcachofas-68362.html
Paso a paso con fotos,"La receta de tortilla de gambas que Santiago comparte en RecetasGratis es muy fácil de preparar y está deliciosa. Resulta un plato perfecto para la cena, ya que se prepara en menos de 15 minutos, e ideal para acompañar unas verduras al horno o una ensalada. ¡Sigue leyendo y descubre el paso a paso!","['1\nPelamos las gambas y las ponemos en un plato aparte.', '2\nBatimos los huevos para seguir con la receta de la tortilla de gambas.', '3\nCortamos las gambas en pequeños trozos y las añadimos a los huevos.', '4\nEchamos un poco de aceite en una sartén para que la tortilla no se nos pegue y, cuando esté caliente, añadimos los huevos batidos con las gambas.', '5\nCocinamos la tortilla de gambas por ambos lados y servimos. Este plato es perfecto para servir acompañado de una ensalada verde, o cualquier otra que nos guste.']",,1 comensal,10m,Cena,Dificultad baja,,[],"['2 huevos', '8 gambas', 'Un poco de aceite']",https://www.recetasgratis.net/receta-de-tortilla-de-gambas-68223.html
Tortilla de calabacín y puerro,"Esta vez comparto con RecetasGratis un clásico, una tortilla de calabacín y puerro riquísima. Las tortillas caseras son una buena cena express porque son rápidas, sencillas y podemos hacerlas con muchísimos ingredientes y muy variadas.En esta ocasión he preparado una tortillas de puerros y calabacín que es un poco más entretenida de hacer pero el resultado es genial y está muy buena. Así, es buena una manera de comer verduras. Tenéis que probarla que os va a gustar.","['1\nLavamos y picamos el puerro muy pequeño.', '2\nPonemos en una sartén un poco de aceite y echamos el puerro que se vaya pochando.', '3\nMientras vamos cortando los calabacines en rodajas muy finitas.', '4\nAñadimos los calabacines a la sartén con el puerro.', '5\nLo dejamos cocinar hasta que quede todo bien pochado.', '6\nPor otro lado batimos los huevos con un poco de sal. Cuando estén los calabacines con puerros rehogados y bien fritos los mezclamos en el bol con los huevos.', '7\nPonemos un pelín de aceite en la sartén donde vayamos a preparar la tortilla de calabacín y puerro. Cuando esté caliente volcamos toda la mezcla y dejamos cocinar.', '8\nCuando veamos ya se va cuajando la tortilla sin patata por los bordes le damos la vuelta. Y solo queda dejar cocinar hasta que esté lista.', '9\nCuando esté a nuestro gusto cocinada la sacamos a la mesa y ¡lista para comer! Una tortilla de calabacín y puerro rica y muy jugosa.En mi blog Cocinando con Montse encontrarás más recetas de tortillas de verduras para disponer de diferentes opciones.']",,2 comensales,45m,Entrante,Dificultad baja,,['Recomendada para vegetarianos'],"['2 calabacines', '1 puerro', '4 huevos', '1 chorro de aceite', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-tortilla-de-calabacin-y-puerro-68130.html
Gofres de pizza veganos,"Los gofres, un excelente desayuno, no solo pueden ser dulces, sino también salados y te va a encantar esta idea de servir los gofres de toda la vida como si fueran unas mini pizzas. La masa que vamos a utilizar para los gofres es muy simple y, además, no lleva ningún ingrediente de origen animal. Dentro vamos a añadir trocitos de manzana, jamón o embutido vegano, hierbas provenzales, orégano y tomate para darles un rico sabor a pizza. Sigue leyendo y descubre aquí, en RecetasGratis, cómo hacer gofres de pizza.","['1\nEn un bol mezcla la harina, la levadura, la sal, el orégano y las hierbas provenzales.', '2\nAñade al bol los ingredientes líquidos: la leche vegetal, el aceite y el tomate triturado y remueve bien. Si quieres, puedes preparar tu propia leche de avena siguiendo la receta compartida en RecetasGratis.', '3\nCorta en trozos muy pequeños la manzana y el embutido vegano y agrégalos a la masa de los gofres.', '4\nCalienta la gofrera y engrásala un poco con una brocha de cocina. Vierte porciones de masa en la gofrera y cocina los gofres hasta que se doren bien. Esta cantidad de masa rinde para 8-9 gofres.', '5\nComo opción de presentación, sirve los gofres con queso vegano (puedes encontrar la receta en mi perfil de RecetasGratis), salsa de tomate y albahaca fresca. ¡Y ya tienes tus gofres de pizza listos para comer! Pásate por mi blog Vegspiration y descubre todas mis recetas.']",,4 comensales,45m,Desayuno,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin azúcar']","['2 tazas de harina de trigo (280 gramos)', '2 tazas de leche de avena', '4 cucharadas soperas de aceite vegetal', '2 cucharaditas de levadura en polvo', '1 pizca de sal', '½ manzana', '2 lonchas de embutido o jamón vegano', '3 cucharadas soperas de tomate triturado', '1 cucharadita de orégano', '½ cucharadita de hierbas provenzales']",https://www.recetasgratis.net/receta-de-gofres-de-pizza-veganos-67721.html
