title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Hamburguesas de Calabaza,"Las hamburguesas de calabaza son una excelente opción para el invierno porque esta es la temporada de este alimento. Además, son vegetarianas (adaptables a veganas) y bajas en calorías, por lo que son perfectas para todo tipo de personas.La calabaza está llena de vitaminas del grupo B (B2, B6 y ácido fólico) y minerales como el potasio, el fósforo, el magnesio, el hierro y el zinc. Por ello, estas hamburguesas vegetales son ideales, también, para favorecer el desarrollo de los niños. Así que, quédate en RecetasGratis para descubrir cómo hacer hamburguesas de calabaza, una receta fácil y nutritiva.","['1\nLava muy bien la calabaza para luego quitarle la piel y cortarla en trozos medianos.\nTruco: Si la encuentras demasiado sólida, hiérvela unos minutos, deja que se enfríe y procede a pelarla.', '2\nRalla la fruta entera con un corte entre medio y fino. Si no tienes este tipo de rallador, utiliza el que tengas en casa.', '3\nAgrega el resto de los ingredientes, es decir, el ajo, la avena, el pan rallado, el huevo, la sal y la pimienta. Nosotros hemos optado por hacer unas hamburguesas de calabaza y avena vegetarianas, pero también podrías hacerlas veganas sustituyendo el huevo por una mezcla de harina de garbanzos y agua. Descubre más Sustitutos del huevo en este artículo.', '4\nRevuelve todo hasta que quede una mezcla más uniforme. Si queda muy líquida, agrega más avena y pan rallado.', '5\nForma las hamburguesas de calabaza más o menos del tamaño de tu palma.', '6\nCalienta un poco de aceite en una sartén a fuego medio y cocina las hamburguesas de calabaza y avena durante 6 minutos aproximadamente por cada lado.', '7\nCuando estén tostadas como se muestra en la imagen, por ambos lados, estarán listas para servir.', '8\nSírvelas con tu guarnición preferida durante la cena o el almuerzo. La receta de hamburguesas de calabaza es muy fácil, rápida y nutritiva, perfecta para conseguir que los más pequeños consuman este tipo de alimentos tan beneficiosos para ellos y para que los adultos podamos seguir una alimentación saludable. En la línea de las recetas sanas, recomendamos acompañar estas hamburguesas con arroz hervido, una ensalada de espinacas o de tomate y aguacate.']","Valoración: 3,9 (11 votos)",2 comensales,30m,Cena,Dificultad alta,,"['Recomendada para vegetarianos', 'Recomendada para perder peso']","['1 kilogramo de calabaza (zapallo o auyama)', '3 cucharadas soperas de avena', '4 cucharadas soperas de pan rallado', '2 huevos', '1 diente de ajo', '1 pizca de sal y pimienta']",https://www.recetasgratis.net/receta-de-hamburguesas-de-calabaza-73843.html
Pimientos del Piquillo Rellenos de GAMBAS,"Los pimientos del piquillo rellenos son un sofisticado plato que se basa principalmente en vaciarlos del centro y rellenarlos con múltiples salsas o ingredientes. En general, se opta por preparados con bacalao y bechamel para el relleno, pero en esta ocasión vamos a probar algo diferente y vamos a rellenar los pimientos del piquillo con gambas. Esta es una receta perfecta para Navidad y cualquier celebración, ya que con ella conseguimos servir un plato gourmet muy fácil de hacer. Sigue el paso a paso que compartimos en RecetasGratis para saber cómo hacer pimientos del piquillo rellenos de gambas, ¡te encantarán y te sorprenderán!","['1\nLava y seca los pimientos con papel de cocina. Luego, con una puntilla vacía el corazón y retira las membranas el pimiento. Reserva.', '2\nCorta las gambas peladas y crudas en pedazos no demasiado pequeños, ya que al cocinarlas encogen. La idea es encontrar tropezones de gamba en cada bocado de pimiento. Aparte, prepara la salsa de pimientos del piquillo cocinando todos los ingredientes y triturándolos. Puedes consultar el paso a paso aquí: ""Receta de salsa de pimientos del piquillo"".', '3\nEn una cazuela o sartén, añade aceite de oliva y cocina las gambas espolvoreando un poco de eneldo. No dejes que se hagan demasiado, con un par de minutos bastará. Cuando se cocinan las gambas suelen despedir agua, de manera que intenta retirar el agua y seguir cocinando.\nTruco: No añadas sal en este caso, puesto que la salsa la lleva.', '4\nAñade la salsa de pimientos del piquillo y ve removiendo e integrándola a las gambas despacio y dejando que la salsa espese un poco más para hacer el relleno. Deja que se cueza unos 3 o 4 minutos, removiendo a menudo para ayudar a que la salsa espese.', '5\nUna vez lista, aparta y reserva la salsa para que se enfríe y espese del todo. Si la textura te queda demasiado liquida y quieres dejarla menos jugosa, deberás espesarla añadiendo una cucharadita de harina de maíz y cociéndola de nuevo durante un par de minutos, removiendo en todo momento.\nTruco: Precalienta el horno a 200 ºC con calor arriba y abajo.', '6\nRalla el queso parmesano u otro tipo de queso curado que te guste. Reserva el queso y rellena los pimientos del piquillo con la salsa, que deberá estar casi fría.', '7\nColoca en la apertura queso rallado a modo de tapón. Hornea los pimientos del piquillo rellenos de gamba a 180 ºC durante 25 minutos.\nTruco: No añadas sal, puesto que la salsa de pimientos ya la lleva, solo agrega un hilo de aceite sobre los pimientos y también en la fuente para evitar que se peguen en el horno.', '8\nSi vigilas durante los primeros 15 minutos el horno verás que el pimiento empieza a reblandecerse y a entremezclar los jugos. Si ves que precisa menos tiempo o menos temperatura intenta reducirlos, ya que cada horno es un mundo. Disfruta de la receta de pimientos del piquillo rellenos de gambas y sírvelos acompañados de la guarnición que más te guste.']",Valoración: 5 (1 voto),4 comensales,45m,Entrante,Dificultad baja,,"['Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Recetas para Navidad', 'Recetas al horno', 'Recetas españolas', 'Recetas vascas']","['4 piezas de pimientos del piquillo', '250 gramos de gamba cruda pelada', '100 gramos de parmesano para rallar', '2 cucharadas soperas de aceite de oliva', '4 pimientos del piquillo', '1 pizca de sal', '250 decilitros de crema de soja', '1 puerro', '1 diente de ajo', '4 cucharadas soperas de aceite de oliva']",https://www.recetasgratis.net/receta-de-pimientos-del-piquillo-rellenos-de-gambas-73709.html
Crema de Coliflor y Zanahoria,"Crema de coliflor y zanahoria, una rica crema calentita ideal para los días de frío. Además, se trata de un plato lleno de vitaminas y nutrientes esenciales para mantener nuestro cuerpo en perfectas condiciones, tales como vitamina A, vitaminas del grupo B, fibra, hidratos de carbono, calcio y hierro.Las cremas no pueden faltar durante la época de frío, aunque lo cierto es que también podemos disfrutarlas frías durante el verano y aprovecharnos, así, de sus propiedades todo el año. Son perfectas para una cena ligera o para acompañar cualquier tipo de carne o pescado y, lo más importante, permiten que los más pequeños consuman verdura. ¿Qué más podemos pedir? Quédate en RecetasGratis para aprender a preparar esta receta tan completa y descubrir cómo hacer crema de zanahoria y coliflor.","['1\nLava y corta las verduras en trozos similares. Luego, calienta un poco de aceite de oliva en una olla, añade el puerro picado y, cuando empiece a tomar color, incorpora la zanahoria para rehogar ambos ingredientes unos minutos.', '2\nAgrega la coliflor cortada en ramilletes y cubre las verduras con agua o caldo de verduras. Cocina a fuego medio-lento hasta que queden las verduras cocidas. Aunque el tiempo de cocción puede variar en función del tipo de fuego, estarán listas en 20 minutos aproximadamente.', '3\nPincha las verduras con un cuchillo para comprobar si están cocidas. Si es así, tritúralas para obtener una crema de coliflor y zanahoria homogénea. Vuelve a aponer la crema al fuego, prueba de sal y rectifica si es necesario.\nTruco: Para controlar el grado de espesor de la crema retira todo el líquido que puedas y ve añadiéndolo poco a poco conforme vas triturando. De esta manera, agregarás la cantidad de caldo que necesite.', '4\n¡Listo! Sirve la crema de zanahoria y coliflor caliente, tibia o fría, ¡como más te guste! Puedes agregar tiras de zanahoria cruda, picatostes caseros o un chorrito de aceite para potenciar el sabor del plato. Al tratarse de una crema sin leche ni nata, el resultado es una receta saludable, ligera y deliciosa. Además, recuerda que también es una crema de coliflor y zanahoria para niños, ya que está llena de vitaminas y les aporta un extra de energía.']","Valoración: 4,1 (8 votos)",4 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin lactosa']","['1 coliflor', '2 zanahoria', '1 puerro', '1 pizca de sal', '3 cucharadas soperas de aceite de oliva']",https://www.recetasgratis.net/receta-de-crema-de-coliflor-y-zanahoria-73720.html
Pastel de Pollo y Calabaza,"En RecetasGratis estamos aprovechando la temporada de calabazas, así que te traemos esta vez una exquisita receta de pastel de pollo y calabaza: una tarta salada con contrastes de sabores espectaculares que te encantarán.Este pastel puede prepararse sin base, pero para darle un toque más de pastel, le hemos puesto una base de pasta quebrada. El resultado nos ha quedado increíble, es un plato completo y rico que puedes preparar para un almuerzo en familia. Te explicamos cómo hacer pastel de pollo y calabaza para que disfrutes de los mejores platos para los meses fríos.","['1\nCorta el pollo en trozos.', '2\nCorta la calabaza en trozos pequeños.', '3\nPon una sartén con un chorro de aceite, cuando esté caliente añade la calabaza y el pollo. Sazona con sal y pimienta. Déjalos cocinar hasta que queden hechos el pollo y la calabaza.', '4\nCoge un molde y cúbrelo con la masa quebrada, pon en la base el pollo y la calabaza.', '5\nPon en un bol la nata, los huevos, un poco de queso rallado y un poco de sal. Bate bien.', '6\nAñade la mezcla al molde donde tienes el pollo y la calabaza. Pon encima queso rallado al gusto.', '7\nMete la tarta salada al horno a 180 ºC unos 30 minutos o hasta que esté dorada y hecha la masa. Saca y sirve el pastel de pollo y calabaza, ¡disfruta!']",,4 comensales,45m,,Dificultad media,,[],"['1 lámina de masa quebrada', '200 gramos de calabaza', '300 gramos de pollo en trozos', '2 unidades de huevo', '200 mililitros de nata para cocinar', '100 gramos de queso rallado', '1 chorro de aceite', '1 pizca de sal', '1 pieza de pimienta']",https://www.recetasgratis.net/receta-de-pastel-de-pollo-y-calabaza-73590.html
"¡Receta Rápida, Fácil y Saludable!","En RecetasGratis te traemos un plato que, además de delicioso, es muy sencillo y rápido de preparar. Se trata de los grelos con patatas, una receta hecha con ingredientes muy típicos de Galicia que sabemos te encantará. Si buscas un plato rico y a la vez muy ligero, los grelos con patatas se harán un espacio en tu menú para siempre. Esta receta, 100 % casera, tiene todas las vitaminas necesarias para afrontar la llegada del frío, así que quédate con nosotros y descubre cómo hacer grelos con patatas.","['1\nSi encuentras grelos frescos, lava y quita los tallos gruesos y duros. Cuécelos en una cazuela con tapa a fuego lento. No añadas agua para que no se escapen los nutrientes de los grelos. Si solo encuentras grelos en conserva, no pasa nada, escúrrelos bien y ahórrate este paso.', '2\nLava las patatas y hazles un corte alrededor de la piel con un cuchillo. Así facilitarás el desprendimiento de la cáscara. Ponlas a hervir durante 30 minutos y comprueba que ya están hechas pinchándolas con un palito. Cuando estén listas, enfríalas en agua, pélalas y córtalas en rodajas anchas. \nTruco: Es buena idea hacer las patatas con su piel para que no absorban más agua y pierdan consistencia.', '3\nEn un procesador de alimentos, tritura un diente de ajo con un vaso pequeño de aceite de oliva. Tritura hasta que quede completamente fusionado y sin trozos. Añade sal para no tener la necesidad de aliñar el resto de la preparación.', '4\nSirve tus grelos con patatas en un plato. Espolvorea un poquito de pimentón de la vera o dulce. Revuelve y entremezcla. No dudes en acompañarlo con una rica receta de bonito a la plancha o una milanesa de pollo a la plancha.\nTruco: Si gustas, puedes agregar un poquito de vinagre para darle un toque ácido.']",Valoración: 3 (1 voto),2 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar', 'Receta sin sal']","['300 gramos de grelos al natural en agua sal', '3 patatas medianas (papas)', '1 diente de ajo', '1 vaso pequeño de aceite oliva', '2 pellizcos de sal', '2 pellizcos de pimentón de la vera']",https://www.recetasgratis.net/receta-de-grelos-con-patatas-73577.html
"Receta Fácil, Calorías y Trucos","Los camotes, boniatos o batatas son tubérculos con una textura parecida a la de las papas, pero con un sabor un poco más dulce que estas. Además, están llenos de vitamina A y aportan muy pocas calorías en comparación a otros tubérculos. Por ello, es habitual encontrarlos en las cocinas de todo el mundo cuando llega la época de recolección, que acostumbra a ser con la llegada del frío.Si tienes camotes en casa y te apetece descubrir una forma sencilla, rápida y saludable de cocinarlos, ¡sigue leyendo! En RecetasGratis te enseñamos cómo hacer camote al horno, sin duda, una de las mejores maneras de aprovechar todas las propiedades de este alimento. Descubre la receta de camotes al horno y sírvela como guarnición o acompañamiento para tus platos principales de carnes o pescados.","['1\nLava muy bien los camotes con agua, frotando con un cepillo si fuese necesario. Luego, córtalos en trozos no muy pequeños y adereza con el aceite de oliva, la sal y la pimienta.\nTruco: Te aconsejamos perforar o cortar el centro de los camotes si es que los cortas en trozos muy grandes.', '2\nPrepara una bandeja con papel de horno y coloca los camotes encima. Hecho esto, introduce los camotes al horno durante 50 minutos a temperatura media-baja.\nTruco: También puedes hacer tiras de camote al horno retirando la piel y cortando el tubérculo en tiras. El tiempo de cocción será ligeramente inferior, de unos 40 minutos.', '3\nDeja que reposen unos 10 minutos cuando estén listos y sirve la receta de camotes al horno a modo de guarnición con el platillo principal que prefieras. También puedes disfrutar del camote al horno como entrante o como cena.']","Valoración: 4,7 (3 votos)",2 comensales,1h 30m,Acompañamiento,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin gluten', 'Recetas al horno']","['2 camotes medianos', '1 chorro de aceite de oliva', '1 pizca de pimienta (o merkén)', '1 pizca de sal marina']",https://www.recetasgratis.net/receta-de-camote-al-horno-73432.html
Receta FÁCIL Estilo Chino,"Este plato de brócoli con camarones es toda una delicia y una forma diferente de disfrutar de estos ingredientes. En RecetasGratis hemos preparado estos camarones salteados con brócoli al estilo chino, con salsa de soja, salsa de ostras, cebolla, ajo y algunos ingredientes más que detallamos a continuación. Y por si quieres agregar más verduras o no consigues la salsa de ostras, te decimos qué otros vegetales puedes añadir y cómo sustituir esta salsa.Nosotros hemos cocinado los camarones con brócoli al vapor, pero utilizando una sartén convencional. Para hacer el plato todavía más original, puedes utilizar un wok. En cualquier caso, sigue leyendo para descubrir cómo hacer brócoli con camarones, una receta de comida china que te encantará.","['1\nLava y corta el brócoli separándolo en arbolitos, pica el diente de ajo y trocea la cebolla. Si quieres que la receta de camarones con brócoli sea más completa, puedes añadir más verduras como, por ejemplo, zanahoria y pimiento rojo. En este caso, lava los vegetales y córtalos al gusto.', '2\nLimpia los camarones quitándoles la cáscara y el intestino y resérvalos en un bol. Si lo prefieres, puedes dejar la cola. Hecho esto, pásalos por agua para retirar cualquier resto de suciedad.', '3\nMezcla la salsa de soja con la maicena, añade la preparación a las camarones y remueve. El líquido debe cubrir por completo el marisco, de manera que agrega un poco más de salsa de soja si es necesario o agua. Deja el bol en el frigorífico durante media hora para que los camarones se maceren y absorban el sabor.\nTruco: La maicena permite que los camarones queden con un toque crujiente al cocinarse después.', '4\nPasado el tiempo de maceración, pon a calentar una sartén con un chorro de aceite de oliva. Una vez caliente, agrega la cebolla y el brócoli y cocina estos ingredientes durante 5 minutos. Luego, incorpora los camarones, incluyendo el líquido del bol. Remueve el brócoli con camarones durante unos segundos.\nTruco: Hemos añadido el brócoli crudo, pero si quieres acelerar el proceso puedes cocerlo mientras se maceran los camarones.', '5\nAñade el ajo picado, la salsa de ostras o la miel y el jengibre en polvo. Remueve, tapa la sartén y deja que se cocine el brócoli con los camarones con el vapor generado. Para preparar la receta de camarones con brócoli estilo chino, recomendamos escoger la salsa de ostras, no obstante, si no dispones de ella, la miel es una buena alternativa. La cantidad es al gusto, por lo que te animamos a agregar dos cucharadas, probar la salsa y valorar si es necesario incorporar un poco más o, incluso, agregar más salsa de soja. \nTruco: El tiempo de cocción dependerá totalmente de si has hervido el brócoli antes o lo has añadido crudo a la sartén. Si lo agregas crudo, puede tardar unos 15-20 minutos.', '6\nCuando el brócoli esté listo, apaga el fuego y sirve. Para hacer la receta de brócoli con camarones estilo chino, te aconsejamos servir la preparación sobre arroz blanco hervido y espolvorear por encima semillas de sésamo. ¡Toda una delicia! Y para acabar de preparar un menú completo y al más puro estilo chino, no te pierdas estas otras recetas:Ternera salteada estilo chinoArroz chino']",Valoración: 4 (4 votos),2 comensales,30m,Plato principal,Dificultad baja,,[],"['1 brócoli', '10 camarones', '½ cebolla', '1 diente de ajo', '4 cucharadas soperas de salsa de soja', '2 cucharadas soperas de salsa de ostras o miel (opcional)', '1 cucharadita de maicena', '1 pizca de jengibre en polvo', '1 pizca de semillas de sésamo (opcional)']",https://www.recetasgratis.net/receta-de-brocoli-con-camarones-73475.html
Zapallitos Rellenos Sin Carne (Vegetarianos),"Los zapallitos son una especie de calabaza que se consume en países como Argentina, Uruguay y Chile. Una de las recetas más tradicionales en los hogares de estas regiones es la de zapallitos rellenos, los cuales generalmente se preparan con carne picada.Sin embargo, esta vez, en RecetasGratis te traemos una opción vegana y vegetariana: zapallitos rellenos sin carne picada. Esta receta es una deliciosa opción, pues lleva muchos ingredientes riquísimos que la convierten en un plato bastante completo. De esta forma, puedes servirlo como plato principal o incluso como cena (en este caso, puedes hacerlos más ligeros quitando el arroz a la receta). ¿Quieres conocer cómo hacer zapallitos rellenos sin carne? ¡Continúa leyendo!","['1\nCoce el arroz como lo harías normalmente: una taza de arroz por dos de agua con sal (y condimentos) al gusto.', '2\nLava bien los zapallitos y córtalos a la mitad, saca el relleno procurando no dejar muy delgados los bordes. En cambio, intenta más bien que queden como unos barquitos, tal como en la imagen.', '3\nEn una olla con abundante agua y un poco de sal, hierve los zapallitos por unos tres minutos aproximadamente. Cuando los saques, puedes reservar un poco del agua caliente que sobra para remojar la carne de soya mientras preparas el resto del relleno.', '4\nMientras se cocinan los zapallitos, lava muy bien y corta la cebolla, el pimentón y el tomate en cubitos medianos.', '5\nEn una sartén con un chorrito de aceite, sofríe los vegetales con una pizca de sal y condimentos a gusto.', '6\nCuando los vegetales estén blandos, agrega la carne de soya y el relleno de los zapallitos a la sartén. Sofríe por unos minutos más y agrega sal, pimienta y otros condimentos a tu gusto.\nTruco: Te recomendamos usar un poco de salsa inglesa para que la carne de soya la absorba.', '7\nMientras sofríes el relleno, prepara los zapallitos en una bandeja para horno, barnízalos con un poco de aceite de oliva, ajo, sal, pimienta y nuez moscada.', '8\nMezcla los vegetales con el arroz, o bien, ponlos por capas dentro de los zapallitos. Una vez los hayas rellenado hasta el tope, espolvorea un poco de queso parmesano vegano y ponlos a gratinar en el horno a 180 ºC.\nTruco: Si prefieres la versión vegetariana de esta receta, puedes usar queso parmesano normal.', '9\nPodrás retirarlos del horno una vez estén gratinados. ¡Sirve tus zapallitos rellenos sin carne calientes y disfruta! ¿Estás buscando más recetas ligeras parecidas a los zapallitos rellenos vegetarianos? Prueba con estas:Sopa de calabazaCroquetas de calabacín y zanahoriaEstofado vegetariano de calabaza Tarta de calabaza y espinaca']",Valoración: 4 (2 votos),2 comensales,1h 30m,,Dificultad alta,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas al horno']","['3 zapallos pequeños o zapallitos', '1 taza de arroz', '1 cebolla', '1 tomate pequeño', '1 pimentón', '50 gramos de carne de soya', '1 pizca de sal y pimienta', '2 dientes de ajo', '1 pizca de nuez moscada', '30 gramos de queso parmesano vegano']",https://www.recetasgratis.net/receta-de-zapallitos-rellenos-sin-carne-vegetarianos-73417.html
¡Receta Rápida y Llena de Sabor!,"Las judías verdes con chorizo son un plato de verduras muy sencillo y completo. Las judías verdes están muy buenas, pero cocidas por sí solas son muy sosas, necesitan algún ingrediente que les dé sabor. El chorizo es el ingrediente ideal para darle mucho sabor al plato, así que por ello, te presentamos esta receta que sabemos que te gustará.Por otro lado, si te gusta un poco picante, puedes poner trozos mezclados de chorizo picante y dulce, ¡quedarán buenísimas! Nosotros las hemos combinado, además, con trocitos de patatas. Disfruta de esta preparación y sigue leyendo para aprender cómo hacer judías verdes con chorizo.","['1\nLimpia las judías y córtalas en trozos, pela y corta las patatas en trozos. Pon una olla con abundante agua, incorpora las judías y las patatas. Cócelas hasta que queden hechas. Escurre y reserva. Guarda un poco del agua de la cocción de las judías con patatas.\nTruco: Corta las puntas de las judías, así como sus fibras más duras, para evitar durezas en la preparación.', '2\nPon a calentar una sartén con un chorrito de aceite, pica los ajos y añádelos a la sartén. Antes de que cojan color, añade los trozos de chorizo en trozos. La cantidad será a tu gusto, pero cuanto más chorizo agregues más bueno estará.', '3\nCuando estén las verduras, escúrrelas y reserva un poco del agua. Añade todo a la sartén junto con el chorizo. Agrega un poco del agua de las verduras y ve removiendo todo para que se impregne completamente del sabor. Déjalo 5 minutos, sirve las judías verdes con chorizo y disfruta.\nTruco: Puedes tenerlo preparado con antelación y calentarlo antes de comer.']",Valoración: 5 (1 voto),4 comensales,30m,,Dificultad baja,,[],"['1 kilogramo de judías verdes', '2 unidades de patatas', '1 diente de ajos (opcional)', '1 trozo de chorizo picante', '1 trozo de chorizo dulce', '1 chorro de aceite']",https://www.recetasgratis.net/receta-de-judias-verdes-con-chorizo-73418.html
¡3 Recetas Deliciosas!,"La calabaza es un alimento con pocas calorías, apta para dietas con control de peso, sobre todo si la cocinamos a la plancha, como en esta ocasión. Además, la calabaza tiene un estupendo aporte nutricional, es rica en betacarotenos, vitamina A y C, ácidos grasos omega 3 y 6, calcio, magnesio y fibra.Hacer calabaza a la plancha es muy fácil, además de que nos da mucho juego en la cocina, pues podemos utilizarla como guarnición para platos de carne o pescado, como un entrante o incluso como postre. En RecetasGratis, queremos que saques todo el mayor partido a las calabazas, por lo que esta vez te enseñamos cómo hacer calabaza a la plancha y, además, te vamos a dar tres fantásticas ideas que seguro te gustarán. Elige la tuya o, mejor, pruébalas todas, pues seguro que te van a encantar.","['1\nCorta los extremos de la calabaza. Con un cuchillo afilado, haz rodajas finas por la parte más fina de la calabaza. La parte más ancha es donde alberga las pepitas, y con esta parte es mejor hacer cremas o utilizarla para otra cosa. Pela las rodajas de calabaza obtenidas.\nTruco: La variedad butternut o de cacahuete es la calabaza perfecta para hacer a la plancha. Es más dulzona y su corteza es fina.', '2\nPon unas gotas de aceite de oliva en una plancha y, con un papel de cocina, extiéndelas bien por toda la plancha. Calienta a fuego fuerte.', '3\nBaja el fuego y pon las rodajas de calabaza en la plancha. Haz una cara lentamente, sin prisas, hasta que se cueza bien. Tardará unos 10 minutos si las rodajas son finas o 15 minutos si las has cortado un poco más gruesas.', '4\nDale la vuelta a las rodajas. Si quieres hacer guarnición de calabaza, añade un poco de sal a la cara que ya está hecha y deja que se haga la otra cara. Echa sal solo a una de las caras.', '5\nSi quieres preparar la calabaza con queso para hacer un delicioso entrante, dale la vuelta y pon trocitos de queso azul en la superficie que ya está cocinada. Mientras se hace la otra cara, el queso se irá fundiendo poco a poco.', '6\nJusto antes de servir, espolvorea por encima unos trocitos de nuez.', '7\nY si prefieres hacer un postre de calabaza, dale la vuelta y pon en la cara que ya está cocinada una mezcla de azúcar moreno y canela. Deja que se haga la otra cara poco a poco.', '8\nSirve la calabaza a la plancha enseguida. Elijas la opción que elijas, seguro que te resultará un bocado exquisito.Espero que os haya gustado la receta y os invito a que visitéis mi blog Cakes para ti, donde encontraréis estupendas recetas.']",Valoración: 5 (1 voto),4 comensales,15m,,Dificultad baja,,[],"['1 calabaza butternut', '1 pizca de sal', '4 gotas de aceite de oliva', '100 gramos de queso azul', '4 nueces peladas', '1 cucharada sopera de azúcar moreno', '1 cucharada postre de canela molida']",https://www.recetasgratis.net/receta-de-calabaza-a-la-plancha-73369.html
