title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Guisantes a la marinera con mejillones,,"['1\nCocemos los guisantes al vapor.', '2\nMientras se van cociendo, se preparan los mejillones.', '3\nColocamos los mejillones con un poco de vino blanco en una cazuela.', '4\nCuando se abran escurrimos el agua y reservamos ese agua para la salsa marinera.', '5\nElaboramos la salsa marinera de la siguiente manera: picamos la chalota y el puerro en brounoisse, pochamos la verdura y cuando esté pochada añadimos un poco de harina y salsa de tomate.', '6\nRehogamos todo el conjunto y lo mojamos con el agua de los mejillones.', '7\nEspolvoreamos con un poco de perejil y ponemos a punto de sal.', '8\nSacamos los mejillones de la cáscara y juntamos la carne con la salsa de marinera.', '9\nUna vez cocidos los guisantes, se escurren en un colador grande.', '10\nEn una cazuela amplia ponemos a derretir la mantequilla, se echan los guisantes y se agrega los mejillones y gambas.', '11\nMezclamos todos los ingredientes con la salsa y ponemos en una fuente sirviendo enseguida en los platos también templados.']",Valoración: 3 (2 votos),"['1 kilo de guisantes', '½ kilo de mejillones', '100 gramos de gambas', '50 gramos de mantequilla', 'Medio puerro', 'Medio vaso (de los de vino) de vino blanco', '1 chalota o cebolleta fresca', 'Agua', 'Sal', 'Salsa de tomate']",https://www.recetasgratis.net/receta-de-guisantes-a-la-marinera-con-mejillones-28761.html,,,,,,
Tomates al horno con perejil y ajo picado,,"['1\nCortamos los tomates por la mitad en sentido perpendicular.', '2\nPresionamos para quitarles las semillas, salamos un poco y dejamos invertidos para que escurran.', '3\nCalentamos el aceite en una sartén, echamos los tomates con la cara del corte abajo y, cuando empiecen a cocinarse y la piel se levante por los bordes, damos la vuelta.', '4\nMientras se fríen, pelamos y picamos en brunoise (picadito muy pequeño) los ajos y una vez picado mezclamos junto con el pan rallado.', '5\nCuando los tomates empiecen a caramelizarse, sacamos de la sartén y los ponemos en una fuente de horno.', '6\nEn la misma sartén de los tomates añadimos el pan y el ajo y doramos esta mezcla.', '7\nUna vez tostada la mezcla, espolvoreamos sobre los tomates.', '8\nIntroducimos en el horno ya caliente a 180 º C durante diez minutos, teniendo cuidado de que no se resequen.', '9\nSe suele consumir como guarnición aunque como plato principal puede ir acompañado de un poco de queso mozzarella horneado ligeramente junto con los tomates.']",Valoración: 4 (51 votos),"['4 tomates.', '2 dientes ajo.', '1 puñado de pan rallado.', '4 cucharadas de aceite.', '2 ramas perejil.', 'Sal', 'pimienta.']",https://www.recetasgratis.net/receta-de-tomates-al-horno-con-perejil-y-ajo-picado-28660.html,,,,,,
Budín de zanahoria salado,"Este budín de zanahoria salado te encantará tanto si eres fanático de las verduras, como si te cuesta incorporarlas en tu alimentación. Esto es porque se trata de un plato con mucho sabor, donde combinaremos la zanahoria con una deliciosa salsa blanca, condimentos y huevo. Asimismo, podrás servirlo como plato principal combinado con una ensalada de hojas verdes, así como guarnición de un plato de carne. También podrás usar esta misma base para hacer budines salados de otras verduras como calabaza, zapallitos, brócoli y coliflor.En Recetas Gratis te enseñamos cómo hacer el budín de zanahoria salado. ¡A por ello!","['1\nEl primer paso para la elaboración de este pastel de zanahoria es pelar y cortar la verdura en rodajas para cocinarla con abundante agua por unos 30 minutos hasta que esté blanda.', '2\nMientras, calienta una sartén para derretir en ella la manteca y cocinar la harina. Aquí estamos preparando el roux de la salsa blanca.', '3\nAgrega la leche y revuelve hasta que espese. Cuando lo haga, apaga el fuego y condimenta con nuez moscada.', '4\nCuela la zanahoria reservando el caldo de cocción para otras preparaciones. Mezcla las verduras con la salsa blanca, el queso untable y más condimentos al gusto.\nTruco: prueba el sabor y corrige si es necesario antes de pasar al siguiente paso.', '5\nAgrega el huevo, la harina, el polvo de hornear y el bicarbonato de sodio. Integra todo.', '6\nVuelca la preparación en un molde apto para horno, en este caso de 15 x 15 cm y agrega unos cubos de queso, si lo deseas, para que se derritan y completen este plato. Cocínalo en el horno precalentado a 180 ºC por 25 minutos o hasta que el huevo haya coagulado y la superficie esté ligeramente dorada.', '7\nCuando esté listo, deja que repose dentro del molde hasta que tome temperatura ambiente y entones podrás desmoldar y servir el pastel de zanahoria salado. Recomendamos que lo acompañes con una ensalada de hojas verdes. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']","Valoración: 3,8 (8 votos)","['3 zanahoria', '1 diente de ajo', '60 gramos de queso fresco', '1 cucharada sopera de manteca', '1 cucharada sopera de harina 000', '2 ramas de puerro', '1 cucharada postre de nuez moscada', '1 taza de leche (240 mililitros)', '1 cucharada sopera de queso crema', '1 cucharada sopera de harina integral', '1 cucharada postre de polvo para hornear', '½ cucharada postre de bicarbonato de sodio', '1 huevo']",https://www.recetasgratis.net/receta-de-budin-de-zanahoria-salado-28656.html,2 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno']"
Flan frío de gambas y espárragos,,"['1\nDescongelamos las gambas y reservamos una veintena para la decoración final del plato.', '2\nAbrimos la lata de espárragos y reservamos el jugo.', '3\nPonemos a remojo las hojas de gelatina.', '4\nPasamos por la batidora las gambas cocidas en un poco de agua, el queso fresco, el zumo y la piel rallada del limón.', '5\nFundimos las hojas de gelatina en el líquido de los espárragos caliente y añadimos a la mezcla.', '6\nIncorporamos la nata y mezclamos todo el conjunto.', '7\nIntroducimos la mezcla en flaneras pequeñas untadas de un poco de aceite de girasol.', '8\nPonemos en la nevera un mínimo de 1 hora.', '9\nDecoramos con las puntas de espárragos, las gambas cocidas reservadas y espolvoreamos con cebollino picado o con un poco de perejil.', '10\nPara 4 personas.']","Valoración: 3,3 (6 votos)","['500 g de gambas congeladas peladas', '200 g queso crema', '3 cl de nata líquida', '1 lata de puntas de espárragos', '2 hojas gelatina', '1 limón']",https://www.recetasgratis.net/receta-de-flan-frio-de-gambas-y-esparragos-28645.html,,,,,,
Pudin de repollo y carne,,"['1\nLimpiamos el repollo, separamos las hojas y las cocemos en una cazuela con agua y sal hasta que estén tiernas. Escurrimos y distribuimos sobre un colador para quitar el exceso de humedad.Mezclamos en un bol la carne picada con la cebolla picada, los huevos y salpimentamos. Agregamos la miga de pan exprimida y picada. Mezclamos para que se integren los ingredientes.', '2\nRellenamos un molde de horno ligeramente engrasado, alternando la carne con las hojas de repollo.Cocinamos en el horno moderado a 180 ºC durante 1 hora.', '3\nUna vez cocinado, dejamos que se temple antes de desmoldar. Servimos tibio o frío junto con una salsera con el tomate caliente.']","Valoración: 3,3 (6 votos)","['1/2 repollo verde mediano', '1/4 de kilo de carne de ternera picada', '50 g de cebolla', '1 huevos', 'Sal', 'Pimienta negra', '1 taza de miga de pan remojada en leche', 'Salsa de tomate']",https://www.recetasgratis.net/receta-de-pudin-de-repollo-y-carne-28628.html,,,,,,
Aguacates rellenos de gambas,"En esta receta vamos a realizar unos deliciosos aguacates rellenos de gambas y langostinos, ideal como entrada o plato fuerte en cualquier ocasión especial. Vamos a ver el paso a paso que en RecetasGratis.net te explicamos para aprender a rellenar aguacates de forma fácil.","['1\nEl primer paso para realizar la receta de aguacates rellenos es prealistar los ingredientes.', '2\nLo primero que vamos hacer es limpiar los langostinos y las gambas, es decir, retirar la cáscara que los cubre y la vena que contienen en el lomo, ya que esto es el intestino del animal. Lleva una olla a fuego medio con suficiente agua, una vez el agua alcance el punto de ebullición, introduce los mariscos durante 30 segundos e inmediatamente retira del agua y baña con agua fría estos ingredientes para evitar una sobrecocción. Reserva.', '3\nEn un tazón o bol hondo adiciona las gambas o camarones, los langostinos troceados (reserva cuatro langostinos enteros para decorar el plato), la cebolla morada finamente picada y el zumo de mandarina o naranja y de los limones. Lo que vamos hacer es macerar durante 10-15 minutos estos ingredientes con el ácido del limón y la naranja o mandarina (recuerda que puedes usar cualquiera de las dos).', '4\nAdiciona la salsa napolitana o salsa de tomate (cualquiera de las dos sirve) y el cilantro finamente picado. Mezcla bien los ingredientes y agrega sal, pimienta y el brandy, el cual dará un toque especial al relleno para los aguacates.', '5\nPor último, retira un poco de la pulpa de los aguacate para que podamos rellenarlos y córtala en cuadros pequeños. Si tu aguacate está muy maduro y no se deja cortar en cuadros, no importa si lo adicionas en trozos irregulares, lo ideal es que se pueda mezclar con el resto del relleno. Mezcla muy bien los ingredientes de nuestra receta.\nTruco: Como toque secreto, adiciona cascos de mandarina o naranja.', '6\nRellena cada uno de los aguacates con el cóctel de marisco anterior y decora con un langostino entero cada uno de los aguacates, espolvorea perejil fresco encima y ¡listo! Puedes acompañar los aguacates rellenos de gambas con empanadas de atún, almejas a la plancha, o los entrantes que más te gusten. ¡Buen provecho!']","Valoración: 4,2 (30 votos)","['2 unidades de Aguacates medianos', '250 gramos de Gambas o camarones', '10 unidades de Langostinos', '1 taza de Salsa napolitana o de tomate', '1 unidad de Mandarina o naranja', '1 cucharadita de Cilantro', '1 unidad de Cebolla morada', '2 unidades de Limones', '1 copa de Brandy', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-aguacates-rellenos-de-gambas-28626.html,4 comensales,1h 30m,Entrante,Dificultad media,,[]
Flan de espárragos,,"['1\nEscurrimos el agua de los espárragos y los trituramos con una batidora hasta hacerlos un puré.', '2\nBatimos los huevos junto con la nata y el caldo de los espárragos.', '3\nMezclamos hasta que obtengamos una crema homogénea, y la ponemos a punto de sal y pimienta.', '4\nVertemos la mezcla en unas flaneras individuales untadas de mantequilla y las introducimos en una cazuela o al horno al baño María hasta que se cuaje.', '5\nDesmoldaremos en el mismo instante de consumir los flanes.', '6\nEsperamos a que se enfríen o se templen porque si los intentamos desmoldar en caliente se romperán fácilmente.', '7\nAcompañamos de una salsa mayonesa aligerada con zumo de naranja.']","Valoración: 3,3 (6 votos)","['1 lata de 250 gramos de espárragos', '6 huevos', '250 gramos de nata líquida', 'Sal', 'Pimienta blanca', '250 gramos de mayonesa', 'El zumo de una naranja']",https://www.recetasgratis.net/receta-de-flan-de-esparragos-28606.html,,,,,,
Pimientos rellenos de espinacas y gambas,,"['1\nCocemos las espinacas y dejamos en un escurridor, o las rehogamos en una sartén con un poco de aceite.', '2\nDoramos 2 dientes de ajo.', '3\nAñadimos las gambas y las espinacas y ponemos a punto de sal.', '4\nElaboramos a parte una bechamel no muy espesa y mezclamos con el resto de ingredientes del relleno.', '5\nDejamos que se enfríe la pasta y rellenamos los pimientos.', '6\nLa salsa se hace con parte de los pimientos, leche, nata líquida, sal y pimienta blanca molida.', '7\nBatimos los recortes de pimientos con la leche y ponemos en un cazo a fuego suave.', '8\nAñadimos la nata líquida y salpimentamos.', '9\nDejamos que hierva a fuego lento sin dejar de remover.', '10\nEn una fuente de horno ponemos los pimientos y cubrimos con la salsa.', '11\nIntroducimos en el horno a 200ºC durante 5 minutos y servimos espolvoreando con un poco de perejil picado por encima.']","Valoración: 3,3 (6 votos)","['16 pimientos del piquillo para rellenar', '100 gramos de espinacas', '2 dientes de ajos', '100 gramos de gambas', '4 cucharadas de aceite de oliva, Unas ramas de perejil', '¼ litro de salsa bechamel', 'Sal', 'Para la salsa', 'Recortes de pimientos', '¼ litro de leche', '¼ litro de nata', 'Sal y pimienta blanca']",https://www.recetasgratis.net/receta-de-pimientos-rellenos-de-espinacas-y-gambas-28592.html,,,,,,
Brick de espinacas y gambas,,"['1\nPreparamos un refrito de ajos en una sartén mediana, cuando los ajos estén ya dorados se añaden las gambas picadas.', '2\nRehogamos durante cinco minutos, añadimos las hojas de espinacas limpias y dejamos cocinar 5 minutos despues añadimos un par de huevos batidos sin revolver y dejamos cuajar a fuego lento ,añadimos el queso por encima y dejamos que se funda.', '3\nEnvolveremos los rellenos con una lámina rectangular de pasta filo, pero previamente la untaremos con grasa para ablandarla y poder sellarla cuando se termine de apretar el paquetito.', '4\nFreímos estos paquetitos en aceite de oliva. Una vez fritos servimos acompañados de salsa de tomate.', '5\nPara 4 personas.']","Valoración: 3,3 (6 votos)","['8 láminas de pasta filo', '400 gramos de espinacas', '300 gramos de gambas', '1 diente de ajo', '50 gramos de quesos variados', '2 huevos']",https://www.recetasgratis.net/receta-de-brick-de-espinacas-y-gambas-28588.html,,,,,,
Tomates con queso Camembert al microondas,,"['1\nCortamos la cabeza de los tomates y vaciamos el interior del tomate con ayuda de una cuchara.', '2\nColocamos los tomates en un molde y añadimos 2 cucharadas de agua, llevamos al horno microondas durante 5 minutos a máxima potencia.', '3\nCascamos los huevos y los batimos.', '4\nPonemos sal y pimienta a los huevos batidos y en una sartén los cuajamos con un poco de margarina.', '5\nRetiramos del fuego, añadimos la carne del tomate que hemos quitado anteriormente, el queso Camembert troceado y mezclamos bien.', '6\nRellenamos los tomates con la mezcla del huevo, el tomate y el queso e introducimos en el horno microondas durante 2 minutos a máxima potencia.', '7\nServimos espolvoreado de perejil picado.', '8\nPara 4 personas.']","Valoración: 3,3 (6 votos)","['4 tomates rojos grandes', '100 gramos de queso Camembert', '2 huevos', 'Una pizca de margarina', 'Una pizca de perejil picadito', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-tomates-con-queso-camembert-al-microondas-28585.html,,,,,,
