title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Rollitos de primavera de verduras,"En esta ocasión aprenderemos a preparar unos rollitos de primavera rellenos de verduras y champiñones, ideales para aquellas personas que prefieren no consumir carne o buscan una opción más saludable. Hacerlos en casa es mucho más sencillo de lo que parece, solo necesitamos conocer las claves para elaborar la masa y el relleno, ¿te animas? Sigue leyendo y cocina con RecetasGratis.net estos deliciosos rollitos de primavera de verduras.","['1\nEmpezaremos la receta de rollitos de primavera por la masa. Para hacerla, cogemos un bol y mezclamos el agua con la harina lentamente y con mucho cuidado. Agregamos el aceite y una pizca de sal.', '2\nCuando estén los ingredientes bien integrados, tapamos el recipiente y dejamos que la masa repose durante 30 minutos aproximadamente. Mientras tanto, lavamos la col y el puerro y dejamos escurrir en un colador.', '3\nUna vez escurridos, los cortamos en tiras delgadas. Aparte, pelamos la cebolla y la cortamos en cubos pequeños. Ahora vamos con los champiñones, los limpiamos bien para retirar la tierra, desechamos el tallo y los cortamos en láminas.', '4\nEscurrimos los brotes de soja y ponemos una cazuela con aceite a calentar. Cuando esté caliente, freímos las tiras de col y puerro. Dejamos unos segundos y añadimos la cebolla, lo freímos todo junto durante 5 minutos a fuego lento.', '5\nAñadimos los champiñones, los brotes de soja y dejamos cocer tres minutos más. Pasado este tiempo, vertemos la salsa de soja y el Jerez, añadimos sal y pimienta al gusto.', '6\nEn una sartén aparte, ponemos aceite a calentar. Una vez caliente, añadimos una cucharada de masa repartiéndola por toda la base de la sartén. Dejamos que cuaje a fuego mínimo y, cuando esté, la retiramos y cubrimos ambas caras con un paño húmedo. Hacemos siete tortillas más siguiendo este proceso.', '7\nRepartimos el relleno de verduras y champiñones entre las ocho tortillas y enrollamos. Pintamos los bordes con yema de huevo y los apretamos para que queden bien pegados.', '8\nPonemos una sartén con abundante aceite a calentar y, una vez caliente, freímos los rollitos con mucho cuidado de no quemarnos. Cuando estén, los colocamos sobre papel absorbente para retirar el exceso de aceite.', '9\n¡Y listo! Ya tenemos nuestros rollitos de primavera preparados para servir. Puedes acompañarlos con una ensalada verde, patatas fritas o arroz blanco. Más recetas sencillas como esta en mi blog La Cocina de Juani.']",Valoración: 5 (3 votos),8 comensales,45m,Entrante,Dificultad media,,['Recomendada para vegetarianos'],"['100 gramos de Harina', '1 vaso de Agua', '2 cucharadas soperas de Aceite de oliva', '1 pizca de Sal', '250 gramos de Col blanca', '1 unidad de Puerro', '1 unidad de Cebolla', '100 gramos de Champiñones', '200 gramos de Brotes de soja', '4 cucharadas soperas de Salsa de soja', '2 cucharadas soperas de Vino de Jerez', '1 pizca de Pimienta', '1 chorro de Aceite', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-rollitos-de-primavera-de-verduras-55957.html
Coliflor con bechamel y jamón,"La coliflor es una de las verduras más beneficiosas para nuestro organismo, por su elevado contenido en fibra y reducido aporte calórico. Asimismo, se trata de un producto económico y fácil de cocinar. En esta ocasión te proponemos elaborar un plato con este ingrediente como base y condimentado con salsa bechamel y jamón, ¿te animas? Sigue leyendo y aprende con RecetasGratis.net a preparar coliflor con bechamel.","['1\nDisponemos todos los ingredientes para así tenerlo más fácil.', '2\nCortamos y limpiamos la coliflor. Calentamos agua con sal, añadimos la coliflor 15-20 minutos y la reservamos.', '3\nMientras tanto podemos ir cortando la cebolla. Calentamos el aceite de oliva y la doramos.', '4\nAntes de que esté en su punto, añadimos el jamón en tacos y removemos. Si lo ponemos todo junto desde un principio nos va a quedar demasiado seco el jamón.', '5\nSeguidamente, añadimos la harina sin dejar de remover. Si la dejas muy poco tiempo la bechamel sabrá a harina cruda, es importante dejar que la harina coja algo de color.', '6\nVerteremos la leche poco a poco, removiendo constantemente hasta que desaparezcan los grumos. Añadimos sal, pimienta y nuez moscada al gusto y cocinamos durante 10-15 minutos sin dejar de remover.', '7\nPara servir, colocaremos como base la coliflor y añadiremos la bechamel por encima. Ponemos un poco de queso rallado al gusto de cada uno.', '8\nOpcionalmente, podemos gratinar el plato al horno, a 180ºC durante 10-15 minutos, hasta que el queso se vea doradito.', '9\nFinalmente, tendremos nuestro plato de coliflor con bechamel perfecto para entrante, seguido de un pescado al horno o una carne a la plancha va a resultar un menú ideal.']",Valoración: 5 (1 voto),2 comensales,45m,Entrante,Dificultad media,,['Recetas al horno'],"['1 unidad de Coliflor', '1 puñado de Tacos de jamón ibérico', '1 unidad de Cebolla', '2 vasos de Leche', '2 cucharadas soperas de Harina', '1 pizca de Queso rallado', '1 pizca de Sal, pimienta y nuez moscada', 'Agua y aceite de oliva']",https://www.recetasgratis.net/receta-de-coliflor-con-bechamel-y-jamon-55943.html
Cebolla caramelizada,"Como guarnición, acompañamiento, ""topping""... Esta cebolla caramelizada, una receta deliciosa y sencilla de elaborar, hará más delicioso si cabe todo aquello que toque. ¿Quieres probar una tortilla española distinta? Añádele esta cebolla confitada y déjate sorprender por el resultado. No te pierdas el paso a paso y aprende con RecetasGratis.net a cocinar la cebolla de esta forma, ¡te encantará!","['1\nEmpezamos preparando los ingredientes, ¡asegúrate siempre antes de empezar de que no te falte nada!', '2\nLo primero que vamos a hacer es pelar las cebollas y cortarlas al gusto. Se recomienda hacer trozos pequeños o finos. En este caso hemos optado por hacer láminas finas.', '3\nEchamos el chorrito de aceite en la sartén y agregamos la cebolla cuando esté caliente. Vamos a cocinar durante toda la receta a fuego medio. Tendremos la cebolla en la sartén entre 20 y 25 minutos tapada e iremos destapando solamente para mover y asegurarnos de que no se pegue (es difícil a fuego medio-bajo).', '4\nCuando veamos que la cebolla está transparente (pochada) vamos a agregar el azúcar y podemos subir el fuego un punto (¡no te pases que vas a quemar el caramelo!). Vamos a tenerla así unos 10-15 minutos más hasta que cueste un poco de mover.', '5\nEn este punto nuestra cebolla ya habrá cambiado ligeramente de color, podemos volver a bajar el fuego como estaba al inicio.', '6\nY agregamos el vinagre de Módena, unas dos cucharaditas que ayudarán a que el caramelo no se solidifique y lo mantendremos en el fuego otros 10 minutos aproximadamente para suavizar el sabor del vinagre.', '7\nPasados estos 10 minutos ya tenemos nuestra cebolla confitada a punto. Como se ve en la foto, se ha oscurecido un poco más todavía.', '8\n¡Y ya la tenemos! Es bueno hacer siempre un poco de más, ya que aunque no la vayas a usar toda, puedes conservar la cebolla caramelizada unos días en la nevera o congelarla en pequeñas dosis. Te aconsejamos que visites nuestra receta de crema de cebolla caramelizada, ¡es toda una delicia!']",Valoración: 5 (1 voto),2 comensales,30m,,Dificultad baja,,[],"['2 unidades de Cebolla', '1 cucharada sopera de Aceite', '2 cucharadas soperas de Azúcar moreno', '2 cucharaditas de Vinagre balsámico de Módena']",https://www.recetasgratis.net/receta-de-cebolla-caramelizada-55944.html
Pimientos rellenos de brandada de bacalao,"Existen miles de recetas de pimientos rellenos y aunque una de las más clásicas es la de pimientos rellenos de atún, el bacalao también es un ingrediente excepcional para hacer este sencillo y práctico plato. Aprende paso a paso cómo hacer pimientos del piquillo rellenos con brandada de bacalao, un preparado de pescado que te encantará.","['1\nPreparar esta versión de pimientos rellenos es muy fácil. Para empezar, pela los ajos y fríelos en aceite hasta que se doren ligeramente. Luego retira deja que se enfríen reservando aparte.', '2\nAparte, cuece el bacalao en una olla con suficiente agua hasta que hierva. Alcanzado el hervor, retira del fuego y deja que se enfríe el pescado sin sacarlo de la olla. Una vez frío, escurre, elimina la piel y las espinas y desmenuza el bacalao.', '3\nTritura el bacalao desmenuzado junto con el aceite donde se frieron los ajos, luego añade al vaso de la licuadora la leche templada junto con un poco de sal y pimienta. Si no tienes licuadora puedes utilizar cualquier robot de cocina o pica todo que tengas a mano. El resultado debe ser una masa esponjosa.', '4\nA continuación coloca la brandada de bacalao en una manga pastelera y rellena los pimientos con esta masa. Luego pasa cada pimiento relleno por harina y huevo batido y fríe en aceite caliente.', '5\nElimina el exceso de aceite con papel absorbente y sirve los pimientos rellenos de brandada de bacalao con un poco de arroz blanco y si quieres puedes decorar con orégano seco y un poco de salsa de tomate casera. Si te gustó esta receta visita el blog La Cocina de Juani y encuentra muchas más.']",,2 comensales,30m,Plato principal,Dificultad baja,,['Recetas españolas'],"['8 unidades de Pimientos del piquillo', '5 dados de Ajo', '100 gramos de Bacalao desalado', '1 vaso pequeño de Leche', '1 taza de Harina (140 gramos)', '1 unidad de Huevo', '1 chorro de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-pimientos-rellenos-de-brandada-de-bacalao-55941.html
Patatas fritas con queso,"En lo personal, la historia de esta receta es algo familiar, mi abuela se la realizaba a mi madre cuando era pequeña y ella me la realizó por muchos años a mí. Como es tradición, he querido compartir esta receta con ustedes, ya que es una de mis favoritas, pues me trae recuerdos y además ¡es exquisita! Veamos los ingredientes para preparar estas increíbles patatas fritas con queso.","['1\nEl primer paso para realizar nuestra receta de patatas con queso es dejar listos todos los ingredientes.', '2\nLleva una sartén con abundante aceite para freír y, una vez caliente el aceite, agrega las patatas. Trata de no freírlas todas al tiempo, puesto que como están congeladas se bajará la temperatura del aceite y quedarán muy grasientas.', '3\nRetira las patatas fritas a un plato con papel absorbente para retirar el exceso de grasa.', '4\nLleva una sartén con un poco de aceite de girasol, añade el tomate en cuadros y deja sofreír.', '5\nAgrega las cebollas finamente picadas para realizar un sofrito o guiso, esta será la base de nuestras receta de patatas fritas con crema de queso.', '6\nAñade un poco de ajo en polvo, sal y pimienta al gusto. Retira del fuego una vez observes que está lista nuestra preparación.', '7\nEngrasa las refractarias con un poco de mantequilla.', '8\nAñade la crema de leche al sofrito y mezcla bien los ingredientes.', '9\nAdiciona las patatas fritas a la refractaria que vamos a llevar al horno.', '10\nAgrega el guiso o sofrito encima de las patatas, lo importante es que sea abundante como se observa en la fotografía.', '11\nAdiciona los quesos rallados encima y, una vez esté lista la preparación, la gratinaremos en el horno a una temperatura de 180ºC durante aproximadamente 15-20 minutos.', '12\nSirve la receta de patatas con queso, debemos tener en cuenta que es una preparación con bastantes calorías que podemos consumir de vez en cuando pero, ¡es una receta exquisita! Puedes realizar otros entrantes y servir una comida a modo de tapas, como por ejemplo tortillitas de camarones o croquetas de atún. Si deseas más recetas con patatas y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",,4 comensales,45m,Entrante,Dificultad media,,['Recetas al horno'],"['500 gramos de Papas a la francesa para freír', '250 gramos de Queso mozzarella', '120 gramos de Queso parmesano', '4 unidades de Tomates', '120 gramos de Cebolla larga', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-patatas-fritas-con-queso-55903.html
Cebolla pakora,"La pakora es un método de cocción típico de la cocina India que consiste en rebozar los alimentos con una mezcla de huevo y harina de garbanzos. Con esta receta fácil aprenderás cómo hacer cebollas pakoras, una de las recetas más buscadas con este tipo de elaboración. Un rebozado ideal para celíacos e intolerantes al gluten.","['1\nNuestro primer paso es prealistar los ingredientes para la cebollas pakora. Si quieres un sabor realmente indio puedes utilizar entre las especias garam masala.', '2\nRetira los tallos de la cebolla junto con la capa externa que la recubre. Luego corta la cebolla en cascos grandes como se observa en la fotografía.', '3\nAñade la especias. Una pizca de ajo en polvo, cebolla en polvo, pimienta roja y orégano. Mezcla muy bien hasta integrar los ingredientes de esta receta hindú.', '4\nA parte prepara el rebozado. Para ello, lleva los huevos a un bol y bate con sal y pimienta al gusto. Revuelve como si fueras a realizar una tortilla.', '5\nEn otro bol adiciona la harina de garbanzos y organiza la estación de trabajo para realizar el rebozado. Coloca un bol a lado del otro y pasa los casco de cebolla primero por el huevo y luego por la harina de garbanzos.', '6\nLleva un sartén a fuego medio con abundante aceite para freír, una vez observes que esta caliente adiciona una a una las cebollas pakora y fríe hasta que estén doradas por fuera. Retíralas a un papel absorbente para quitar el exceso de grasa.', '7\nSirve las cebollas pakora con cualquiera de estas salsas:Yogur y pepinoChutney de tomateSalsa de jengibre y naranjaSi deseas más recetas para celíacos y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",Valoración: 5 (1 voto),5 comensales,45m,Entrante,Dificultad baja,,"['Receta sin gluten', 'Recetas indias']","['3 unidades de Cebolla blanca o roja', '1 pizca de Ajo en polvo', '1 pizca de Cebolla en polvo', '1 pizca de Pimienta roja', '300 gramos de Harina de garbanzos', '1 pizca de Sal', '1 pizca de Pimienta', '3 unidades de Huevos', '1 pizca de Orégano']",https://www.recetasgratis.net/receta-de-cebolla-pakora-55883.html
Chips de boniato,"El boniato, batata, camote o arracacha como también se conoce, es un tubérculo de sabor dulce. En esta receta lo disfrutaremos en forma de chips al horno, al realizarlo de esta forma lo consumimos más saludable puesto que son menos grasientos y, sobre todo, mas fácil de preparar. Lo aderecé con paprika y tomillo seco, aunque se pueden realizar con tus especias favoritas. No te pierdas el paso a paso y prepara chips de boniato, ¡a los niños les encantarán!","['1\nAntes de realizar esta receta vegana, el primer paso es alistar todos los ingredientes.', '2\nLavar el boniato con un cepillo para retirar todas las impureza, cortar en láminas de 1/2 cm y lavar con agua muy bien para sacar gran parte del almidón.', '3\nSecar las láminas de boniato y sazonar con aceite de oliva, paprika, tomillo seco, sal y pimienta, mezclar muy bien.', '4\nDisponer las rodajas en un tapete de silicona y llevar al horno a 180ºC durante 20 minutos.', '5\nEs momento de servir y disfrutar de los chips de boniato, son perfectos para consumir con un delicioso alioli a la hora de la merienda. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,7 (3 votos)",1 comensal,30m,Merienda,Dificultad baja,,['Recetas al horno'],"['1 unidad de Boniato', '1 cucharada postre de Paprika', '1 cucharada postre de Tomillo seco', '30 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-chips-de-boniato-55871.html
Patatas al horno con pesto,"Conocemos como patatas chips aquellas laminas de 1/2 cm de ancho que se pueden realizar con un cuchillo filoso o con una mandolina. Las chips, por lo general se hacen fritas, pero si las hacemos al horno quedarán igual de crocantes pero mucho más saludables. En esta receta las acompañaremos con una variación de salsa pesto realizado con cilantro, te encantará!!!","['1\nAntes de realizar esta receta, el primer paso es alistar todos los ingredientes.', '2\nLava las papatas muy bien, cortar en láminas de 1/2 cm de ancho y colócalas en un tapete de silicona. Luego espolvorea con sal, pimienta y aceite de oliva para llevar al horno a 180 grados por 20 minutos hasta que estén doradas y crocantes.', '3\nPara hacer la salsa pesto de cilantro, primero procesa las almendras y el ajo hasta obtener una pasta.', '4\nAñade el cilantro, el aceite de oliva, el zumo del limón y el queso parmesano. Procesa hasta obtener una pasta espesa, rectificar sabor con sal y pimienta.', '5\nEs momento de servir los chips de patatas con pesto de cilantro. Esta receta es perfecta para servir como pasabocas o para la hora de la merienda. Y si quieres darle un toque diferente a las patatas también puedes hacer las llamadas patatas haselback. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",,2 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para vegetarianos', 'Receta sin lactosa', 'Recetas al horno']","['2 unidades de Patatas', '20 gramos de Cilantro', '1 puñado de Almendras', '1 unidad de Limón', '50 gramos de Queso parmesano', '50 mililitros de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-patatas-al-horno-con-pesto-55866.html
Musaka griega,"La musaka griega es un famoso plato hecho a base de una mezcla de carne y queso con berenjena. Muy parecido a una lasaña de berenjena, la musaka no lleva tomate. Es un plato muy fácil de hacer, delicioso y diferente así que no pierdas tiempo y a cocinar.","['1\nPara preparar esta lasaña de berenjena lo primero que debes hacer es pelar las berenjenas y cortarlas a lo largo. Luego colócalas en un bol con agua hirviendo y poco de aceite por dos minutos. Cuando hayan blanqueado las berenjenas, escurre y seca bien para luego freír en aceite y reservar.', '2\nAparte, sofríe la cebolla rallada y cuando empiece a dorarse añade la carne junto con las especias. Remueve bien todo, corrige la sazón si es necesario y añade por último el queso rallado.', '3\nPara montar la musake coloca capas alternas de berenjena y relleno de carne en una fuente para horno. En la última capa añade los huevos batidos y cocina a temperatura media por unos 45 minutos.', '4\nDisfruta de este plato tradicional en familia y acompaña con una ensalada de col. Si te ha gustado la musaka griega y quieres conocer más de mis recetas visita La Cocina de Juani, ¡te sorprenderás!']",Valoración: 5 (2 votos),4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['6 unidades de Berenjena', '300 gramos de Carne picada', '2 sobres de Queso parmesano rallado', '1 vaso de Aceite', '2 unidades de Huevo', '1 unidad de Cebolla', '1 pieza de Canela en polvo', '1 pizca de Nuez moscada', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-musaka-griega-55864.html
Pastel de patata y gambas,"La innovación y originalidad a la hora de cocinar es imprescindible para evitar preparar platos aburridos y acabar recurriendo siempre a las mismas recetas. Sin embargo, es normal que nos quedemos sin ideas y llegue el momento en el que nos preguntemos qué hacer. Para ayudarte con esto, en esta ocasión queremos enseñarte a preparar un entrante diferente, sencillo y lleno de sabor. ¿Quieres conocer la receta? Sigue leyendo y aprende con RecetasGratis.net a hacer un exquisito pastel de patata y gambas.","['1\nPara realizar el pastel marinero, lo primero que hacemos es cocer las patatas con medio litro de agua, una pizca de sal y laurel al gusto. Cuando estén hervidas, las pasamos por el pasapurés y las trituramos con la mantequilla, una pizca de pimienta, el tomate frito y los huevos batidos.', '2\nPelamos las gambas y guardamos algunas para decorar una vez finalizado el pastel de patata. Mezclamos las gambas peladas con el bonito y lo añadimos todo a la preparación anterior. Cogemos un molde, untamos un poco de mantequilla y pan rallado e introducimos el puré en él.', '3\nHorneamos al baño María durante 30 minutos, o hasta que cuaje el pastel, a temperatura media. Cuando esté listo, lo retiramos del horno y dejamos que se enfríe.', '4\nMientras se enfría, preparamos una mayonesa sencilla con el huevo, el aceite, el vinagre y la sal. Hecho esto incorporamos el ketchup y removemos bien.', '5\nUna vez que el pastel de bonito esté frío, lo retiramos del molde y lo cubrimos con la salsa preparada en el paso anterior. La salsa sobrante la servimos en una salsera para que cada comensal añada la cantidad que quiera. Adornamos la tarta de patata con rodajas de pepino, las gambas que reservamos y la acompañamos con una ensalada templada o fría, lo que más te guste.', '6\n¡Y listo! Con esta receta tendrás un entrante diferente e impregnado de los sabores del mar que tanto nos gustan. Pásate por mi blog La Cocina de Juani y descubre más platos sencillos y originales como este, ¡te están esperando!']",,6 comensales,45m,Entrante,Dificultad media,,['Recetas al horno'],"['1 lata de Bonito en aceite', '200 gramos de Gambas', '500 gramos de Patatas', '50 gramos de Mantequilla', '4 unidades de Huevos', '2 cucharadas soperas de Tomate frito', '1 hoja de Laurel', '1 pizca de Sal', '1 pizca de Pimienta blanca', '1 pizca de Pan rallado', '1 vaso de Aceite', '1 unidad de Huevo', '2 cucharadas soperas de Ketchup', '1 cucharada sopera de Vinagre', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-pastel-de-patata-y-gambas-55843.html
