title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pastel de brócoli y zanahoria,"Esta receta de pastel de brócoli y zanahoria se prepara con pollo adobado con especias variadas que aportan un sabor extraordinario. De esta forma, no necesitaremos ningún tipo de masa, ya que será la misma carne la que cubrirá los vegetales del interior. ¿Quieres saber todos los secretos de este plato? Quédate en RecetasGratis y descubre cómo hacer una tarta de brócoli y zanahoria.","['1\nPicamos con la picadora el brócoli y la zanahoria, incorporamos el queso de untar, el jamón york a tacos y la cebolla en polvo. Lo mezclamos todo hasta que se integre bien para seguir con la receta de tarta de brócoli y zanahoria.', '2\nLas pechugas de pollo la embadurnamos con las manos con la mezcla de especias y la reservamos envueltas en film durante media hora.', '3\nEn un molde rectangular forrado con papel de hornear ponemos en el fondo dos filetes de pechuga de pollo y colocamos las lonchas de jamón de York de tal forma que sobresalgan del recipiente para luego tapar el pastel de brócoli y zanahoria.', '4\nEchamos dentro toda la mezcla de verduras picadas.', '5\nTapamos la tarta de brócoli y zanahoria con los sobrantes del jamón de York y ponemos unos filetes de pechuga encima.', '6\nHorneamos el pastel de brócoli a 180 grados por 40 minutos. ¡Y lista la receta de tarta de brócoli, zanahoria y pollo! Se puede servir con salsa barbacoa, patatas horneadas, ensalada...']","Valoración: 3,5 (2 votos)",6 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas al horno'],"['200 g de brócoli', '130 g de zanahoria', '125 g de queso de untar', '90 g de jamón de York a tacos', '1 cucharadita de cebolla en polvo', '4 filetes de pechuga de pollo', '4 lonchas de jamón de York', '1 cucharadita de sal', '1 cucharadita de ajo en polvo', '1 cucharadita de cebolla en polvo', '1 cucharadita de orégano', '1 cucharadita de pimentón']",https://www.recetasgratis.net/receta-de-pastel-de-brocoli-y-zanahoria-69978.html
Berenjenas fritas con miel de palma,"Las berenjenas fritas con miel forman parte de la gastronomía de Andalucía y después de mi viaje a Granada he decidido preparar la versión canaria de este plato. Tradicionalmente se utiliza la miel de caña, y además existen varias opciones para sustituir la miel, por ejemplo, el sirope de agave y el sirope de arce, y con los dos las berenjenas rebozadas con miel quedan exquisitas. Pero la opción que más me gusta es con miel de palma canaria que tiene un sabor riquísimo con un toque de caramelo. Las berenjenas fritas con miel de palma que comparto en RecetasGratis son un entrante excelente, quedan crujientes por fuera, suaves por dentro y nada grasientas a pesar de estar fritas.","['1\nLava la berenjena y corta los extremos. Corta la berenjena en rodajas gruesas y luego cada rodaja en bastones gruesos.', '2\nColoca la berenjena en un escurridor, añade la sal, mezcla y deja que las berenjenas suelten el agua durante media hora.', '3\nPasados los 30 minutos envuelve los bastones de berenjena en papel de cocina absorbente y elimina los restos de agua apretando con las manos.', '4\nEn un bol grande coloca la harina y por otro lado pon a calentar una sartén con abundante cantidad de aceite. Pasa los bastones de berenjena por la harina y fríelos en aceite caliente hasta que queden dorados.', '5\nSaca las berenjenas fritas crujientes con un escurridor de la sartén y colócalas sobre papel de cocina absorbente para eliminar el exceso de aceite.', '6\nColoca las berenjenas fritas en un plato o una bandeja y vierte un generoso chorro de miel de palma por encima. ¡Y ya tienes listo este sabroso plato. Si te ha gustado mi versión vegana de las berenjenas con miel de palma no te pierdas todas las otras que tengo en mi blog Vegspiration.No olvides probar estas berenjenas fritas con miel de caña crujientes si no tienes ese otro tipo de miel.']",,2 comensales,45m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recetas españolas']","['1 berenjena grande', '1 cucharadita de sal', '½ taza de harina de trigo (70 gramos)', 'Aceite para freír', '1 chorro de miel de palma']",https://www.recetasgratis.net/receta-de-berenjenas-fritas-con-miel-de-palma-69963.html
Patatas al microondas para tortilla,"Al cocinar las patatas al microondas conseguimos reducir considerablemente la cantidad de aceite empleada para su cocción, puesto que, al contrario de lo que sucede con las patatas fritas, solo necesitaremos agregar un chorrito. De esta forma, podemos disfrutar de una buena tortilla de patatas sin pensar en las consecuencias de la ingesta de grasa. ¿Te apetece probar este método? Pues sigue leyendo y descubre de la mano de RecetasGratis cómo hacer patatas al microondas para tortilla.","['1\nLo primero que debemos hacer para cocinar las patatas al microondas para tortilla es pelarlas y cortarlas en trozos iguales. Como truco para una cocción más rápida y pareja, aconsejamos cortarlas finas y/o pequeñas.', '2\nLuego, introducimos las patatas troceadas en un recipiente apto para microondas, añadimos un chorrito de aceite de oliva, sal al gusto y mezclamos. En caso de querer preparar una tortilla de patatas y cebolla, pica la cebolla finamente y mézclala con las patatas.', '3\nCocinamos las patatas para tortilla al microondas con el recipiente tapado, a máxima potencia y con intervalos cortos de tiempo de no más de 3 minutos. Pasados estos primeros minutos, retiramos, removemos con una cuchara de madera, y cocinamos 3 minutos más. Repetimos este paso hasta cocinar las patatas durante 12-15 minutos en total, dependiendo de cada microondas.', '4\nUna vez que las patatas están blandas, ha llegado el momento de mezclarlas con los huevos batidos y preparar la tortilla como de costumbre. Sin duda, cocinar patatas al microondas para tortilla no solo es una forma mucho más rápida, sino que además es más saludable porque apenas hemos utilizado un chorrito de aceite. Si te preguntas cuántos huevos son necesarios para una tortilla de dos patatas como esta, la respuesta es 5.Y si quieres añadir puerro a la preparación, no te pierdas la receta de tortilla de patatas con cebolla y puerro, recordando seguir estas instrucciones para la cocción de las patatas.']","Valoración: 4,5 (4 votos)",4 comensales,15m,,Dificultad baja,,['Recetas al microondas'],"['2 patatas grandes', '1 chorro de aceite de oliva', '1 pizca de sal', '½ cebolla (opcional)']",https://www.recetasgratis.net/receta-de-patatas-al-microondas-para-tortilla-69353.html
Calabaza al microondas,"¿Cómo se hace la calabaza al microondas? Si alguna vez te has preguntado esto verás que con el paso a paso que esta vez te enseñamos en RecetasGratis la solución es muy sencilla ¡y solo tardarás 15 minutos en hacerla! Este método de cocinar la calabaza al vapor en microondas te servirá, no solo para conservar mucho más todos los nutrientes de la misma, sino también para ahorrarte tiempo en preparar otro platos que contengan este ingrediente.","['1\nCorta la parte superior e inferior de los extremos de la calabaza.', '2\nPártela por la mitad cortándola verticalmente con un cuchillo bien afilado.\nTruco: La piel de la calabaza es muy dura y necesitas un cuchillo que corte bien.', '3\nVacía la hortaliza quitándole toda las semillas con ayuda de una cuchara sopera.', '4\nCórtala horizontalmente y luego en varias partes hasta conseguir varios trozos más o menos del mismo tamaño, así tardará menos tiempo en cocinarse la calabaza asada en microondas.\nTruco: Cuanto más grandes sean los trozos más tiempo tardarán en hacerse pero también será más fácil quitarles la piel después.', '5\nColoca todos los trozos en un plato y envuélvelo completamente con papel transparente asegurándote de cerrar bien los bordes. En este caso, no he quitado la piel porque lo haré en el siguiente paso pero si lo prefieres, puedes quitarla previamente y cocinar la calabaza pelada en el microondas. \nTruco: Este es el secreto para saber cómo cocinar la calabaza al vapor en microondas, que no haya ninguna obertura ni hueco por el que se pueda escapar.', '6\nMete el plato y cocina la calabaza al microondas durante unos 10 minutos a máxima potencia. Luego saca el plato y verás que está como todo comprimido. No te preocupes, es normal. Solo asegúrate de quitar el papel film con cuidado de no quemarte ya que en cuanto lo abras, saldrá todo el vapor que aún queda en su interior y estará muy caliente.', '7\nCon ayuda de un tenedor y una cuchara o un cuchillo, pela la hortaliza cocida con cuidado de no quemarte y ¡utilízala para lo que quieras! Puedes hacer por ejemplo un sencillo puré o una original risotto . También puedes sazonar la calabaza al microondas con las especias u hierbas aromáticas que quieras, o con un poquito de aceite y sal, y obtendrás un exquisito y saludable entrante. Yo utilizo mucho este método cuando quiero hacer mi Nutella vegana de calabaza para ahorrarme tiempo. ¿Qué se te ocurre a ti?']","Valoración: 4,2 (5 votos)",2 comensales,15m,,Dificultad baja,,"['Recomendada para perder peso', 'Recetas al microondas']",['1 calabaza (tipo violín en este caso)'],https://www.recetasgratis.net/receta-de-calabaza-al-microondas-69803.html
Brócoli al horno con champiñones,Descubre cómo preparar este brócoli al horno con champiñones y queso tan rico y sabroso de una forma fácil y práctica en menos de una hora con el paso a paso que te enseñamos en RecetasGratis. Verás que elaborar este gratén de brócoli y champìñones es más sencillo de lo que crees y el resultado vale toda la pena.,"['1\nColoca una olla con abundante agua y una pizca de sal al fuego y llévala a ebullición. Cuando hierva cuece el brócoli en ramilletes durante unos 5-6 minutos y luego escúrrelo bien.', '2\nMientras tanto, pica la cebolla y los ajos y empieza a pocharlos en una sartén con el aceite de oliva.', '3\nAl mismo tiempo, lamina los champiñones frescos lavándolos muy bien previamente y añádelos a la sartén cuando la cebolla empiece a dorarse.\nTruco: Si son congelados y ya están laminados sofríelos directamente hasta que se evapore todo el agua y se cocinen por completo con el sofrito.', '4\nFríe el sofrito del gratén de brócoli y champiñones hasta que esté todo bien dorado y espolvorea al final una pizca de perejil picado (fresco o seco).', '5\nEn un bol aparte, bate los huevos junto con la nata líquida y una pizca de sal y pimienta molida al gusto.', '6\nAgrega al bol el brócoli cocido y el sofrito una vez que esté bien hecho.', '7\nVierte la mezcla en una bandeja o fuente apta para horno y espolvorea el queso rallado al gusto por encima del gratén de brócoli y champiñones.\nTruco: Échale tanto queso rallado como quieras. Yo le echo bastante, la verdad, pero puedes incluso no poner si lo prefieres.', '8\nMete el brócoli al horno con champiñones durante unos 15-20 minutos o hasta que se haya cuajado y derretido el queso.', '9\nSaca el brócoli gratinado con champiñones del horno y deja que se entibie. Puedes servir este plato como entrante o guarnición de otros como por ejemplo, unas albóndigas de pollo sanas y ricas. Incluso, puedes comerte el brócoli al hono con champiñones como plato principal y después degustar un buen postre. ¡Tú decides!']",Valoración: 4 (2 votos),4 comensales,45m,Entrante,Dificultad baja,,['Recetas al horno'],"['600 gramos de brócoli limpio', '350 gramos de champiñones frescos o congelados', '1 cebolla', '2 dientes de ajo', '200 mililitros de nata líquida o crema de leche', '2 huevos', '2 cucharadas soperas de aceite de oliva virgen extra', '1 pizca de sal', '1 pizca de pimienta negra molida', '1 paquete de queso rallado', '1 pizca de perejil picado']",https://www.recetasgratis.net/receta-de-brocoli-al-horno-con-champinones-69710.html
Crema de espinacas sin nata ni patata,"Si te gustan las verduras de hoja verde seguramente te va a encantar esta receta de crema de espinacas sin nata ni patata que comparto en RecetasGratis. Aparte de ser muy fácil de hacer, estas espinacas a al crema son muy sabrosas y tienen un sabor extra gracias al queso parmesano rallado. Échale un vistazo al paso a paso y consigue un plato ¡para probar y repetir!","['1\nEscalda las espinacas frescas cortadas en trocitos en agua hirviendo dejándolas cocer durante 2 minutos.', '2\nEn otro recipiente coloca bastante agua fría (incluso mejor si añades cubitos de hielo) y vierte las espinacas escaldadas. Este proceso sirve para detener la cocción de las espinacas de golpe. Dejar enfriar durante 2 minutos y escúrrelas.', '3\nPica las espinacas cocidas y reserva.', '4\nSaltea la cebolla picada en una olla con aceite de oliva hasta que se empiece a dorar.', '5\nCuando la cebolla empiece a dorarse agrega las verduras picadas y saltea 1 minuto más. Así las espinacas a la crema sin nata estarán mucho más sabrosas que simplemente hervidas.', '6\nMezcla la leche y la maicena en otro recipiente hasta que se disuelva completamente.\nTruco: Usa leche fría o templada pero nunca el líquido debe de estar caliente para disolver bien la fécula de maíz.', '7\nAñadir la leche con maicena al sofrito y remueve hasta que la crema de espinacas  sin nata empiece a espesar y sazona con una pizca de sal y nuez moscada.', '8\nCon una túrmix tritura un poco las espinacas a la crema sin nata para que queden algunos trocitos de las verduras.\nTruco: También puedes usar una batidora o licuadora, o simplemente no triturar la preparación si lo prefieres.', '9\nAgrega el queso rallado parmesano y mezcla bien.', '10\nSirve la crema de espinacas sin nata ni patata como acompañamiento de otros platos o como único entrante. Y si prefieres un plato principal combinado, no te pierdas estas recetas:Espinacas a la crema con gambasEspinacas a la crema con pollo']",,4 comensales,15m,Entrante,Dificultad baja,,['Receta sin gluten'],"['300 gramos de espinacas frescas lavadas y picadas', '2 cucharadas soperas de aceite de oliva', '½ cebolla mediana picada', '350 mililitros de leche (con o sin lactosa)', '3 cucharadas soperas de almidón de maíz o maicena (colmadas)', '½ taza de queso parmesano rallado', '1 cucharada postre de sal', 'Nuez moscada al gusto (opcional)']",https://www.recetasgratis.net/receta-de-crema-de-espinacas-sin-nata-ni-patata-69709.html
Guisantes con jamón y huevo duro,"Vamos a preparar unos guisantes con jamón acompañados de un huevo duro, un plato sencillo, completo y lleno de vitaminas y fibra. La temporada de los guisantes es muy corta, así que hay que aprovechar para comerlos frescos, aunque ahora en el mercado los tenemos todo el año congelados y salen muy bien. También podemos encontrarlos en conserva, estos son un poco más dulces pero ya vienen preparados, así tenemos la oportunidad de hacer el plato más rápido. En cualquier caso, sigue leyendo y descubre en RecetasGratis cómo hacer guisantes con jamón y huevo duro.","['1\nPreparamos los ingredientes para elaborar los guisantes con jamón y huevo más rápido.', '2\nPonemos un cazo con agua al fuego y, cuando empiece a hervir, echamos los guisantes. Los tenemos unos 10 minutos al fuego, o hasta que queden tiernos.', '3\nCuando estén cocidos los guisantes, los escurrimos y reservamos.', '4\nPonemos una sartén con el aceite. Picamos los ajos y los echamos a la sartén a fuego suave. No hay que dejar dorar los ajos.', '5\nEchamos el jamón a la sartén y removemos durante un minuto para seguir con la receta de guisantes con jamón y huevo duro.', '6\nEchamos los guisantes y dejamos cocer unos minutos todo junto para que cojan los sabores. Probamos de sal y pimienta.', '7\nCocemos los huevos para acompañar a los guisantes. También podríamos hacer este paso con antelación y agregar los huevos duros troceados a la sartén.', '8\n¡Y listos para comer! Servimos los guisantes con jamón y huevo duro a modo de cena, plato único o acompañamiento de otro, como osobuco de pavo en salsa. Otra opción igualmente deliciosa es preparar unas patatas al horno. Más recetas en mi blog Cocinando con Montse.']",,4 comensales,30m,Cena,Dificultad baja,,[],"['750 gramos de guisantes congelados', '150 gramos de jamón salado a trozos', '2 dientes de ajos', '3 cucharadas soperas de aceite', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-guisantes-con-jamon-y-huevo-duro-69296.html
Calabaza rellena de quinoa,"La calabaza rellena es un plato fácil, saludable y muy vistoso, perfecto para sorprender a tus comensales. La preparación es bastante sencilla, puesto que tan solo tienes que hornear la calabaza, preparar el relleno y el aderezo o salsa y rellenarla. En esta deliciosa receta te voy a enseñar cómo hacer calabaza rellena de quinoa, además de lentejas, verduras y hummus. Es un plato muy sabroso, ideal para los veganos, vegetarianos y deportistas, ya que contiene una gran cantidad de proteínas vegetales, o simplemente para amantes de verduras y legumbres. Quédate en RecetasGratis y descubre la receta.","['1\nCorta la calabaza por la mitad a lo largo y elimina las semillas. Precalienta el horno a 180 grados.', '2\nRocía la calabaza con un poco de aceite, salpimienta y sazónala con el romero y el tomillo. Hornea la calabaza durante media hora, o hasta que la pulpa quede blanda.', '3\nMientras tanto, prepara el relleno. Pica la cebolla y el ajo, corta la zanahoria en trocitos y los champiñones en láminas. Calienta una sartén con aceite y sofríe la cebolla y el ajo. Añade la zanahoria, los champiñones y el maíz, y saltea hasta que la verdura quede blanda.', '4\nA continuación incorpora a la sartén la quinoa cocida y las lentejas cocidas y remueve bien. Comprueba el punto de sal y de pimienta y cocina durante varios minutos para seguir con la receta de calabaza rellena de quinoa.', '5\nUna vez asada la calabaza, rellénala con varias cucharadas de hummus casero y coloca encima el relleno de lentejas y quinoa.', '6\nSirve la calabaza rellena de quinoa y verduras con más hummus, unas patatas al horno u otra guarnición. Entra mi blog Vegspiration y descubre mi recetario completo.']",,2 comensales,45m,Plato principal,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['1 calabaza tipo pera', '1 taza de lentejas cocidas', '1 taza de quinoa', '¼ taza de quinoa roja cocida', '1 zanahoria', '⅓ taza de maíz', '1 cebolla', '2 dientes de ajo', '1 cucharada sopera de aceite', '4 champiñones', '½ taza de hummus', '1 cucharadita de sal', '1 pizca de pimienta', '½ cucharadita de romero', '½ cucharadita de tomillo']",https://www.recetasgratis.net/receta-de-calabaza-rellena-de-quinoa-69310.html
Puré de coliflor con queso,"Este puré de coliflor con queso es un plato comodín para el día a día porque tiene pocas calorías y es un excelente acompañamiento para los platos principales. Fácil, sabroso y cremoso, ¡te aseguro que vale la pena hacerlo! Comprueba en RecetasGratis el paso a paso de este puré de coliflor con queso crema y rallado, con todos los trucos para hacerlo bien delicioso.","['1\nEn una olla grande poner 1 litro de agua con 1 cucharadita de sal a hervir.', '2\nCuando el agua esté hirviendo, coloca la coliflor en floretes y corta el tubérculo en anillos para cocinar.\nTruco: El tiempo de cocción puede variar, pero el punto exacto es cuando la coliflor y el ñame estén suaves.', '3\nCuando las verduras del puré de coliflor con queso estén suaves, drenar el agua de la cacerola y todo en el procesador hasta que se forme un puré bien.', '4\nPasa el puré por un colador o tamiz, esto le dará una consistencia más aterciopelada y fina.\nTruco: Puedes tamizar el puré en la misma olla donde has cocido la coliflor y el ñame.', '5\nVolver la sartén al fuego. Añade el queso parmesano rallado, la sal restante, la pimienta negra y mezclar bien.', '6\nPor último, agrega el queso crema y mezcla todo con el fuego todavía encendido a fuego bajo. Este ingrediente ayuda a lograr un puré de coliflor con queso cremoso y delicioso, así que no te lo olvides.', '7\nLa textura correcta es la de un puré cremoso como se ve en la fotografía. Prueba la crema de coliflor y rectifica de sabor con los condimentos o añadiendo un poco más de queso si te gusta y/o si es necesario.', '8\n¡Ya está listo el puré de coliflor con queso! Sírvelo con un chorrito de aceite de oliva si quieres y como acompañamiento de platos de proteínas o vegetales, te aseguro que te gustará el sabor y la textura. Así, puedes preparar unas hamburguesas de soja texturizada, unas croquetas de arroz al horno..., ¡las posibilidades son infinitas!']",,3 comensales,45m,Acompañamiento,Dificultad baja,,['Recomendada para perder peso'],"['1 coliflor', '1 ñame/taro, patata o batata blanca', '2 cucharadas soperas de queso parmesano rallado', '1 cucharada sopera de queso crema light', '2 cucharadas de postre de Sal (o al gusto)', '1 pizca de pimienta negra', '1 litro de agua']",https://www.recetasgratis.net/receta-de-pure-de-coliflor-con-queso-69234.html
Calabaza al horno con canela,"La calabaza es uno de esos alimentos que no solo debemos incluir en nuestra dieta por su agradable sabor, sino también por sus múltiples propiedades. Algunos de sus beneficios más destacados son su elevado aporte de fibra y betacarotenos, un precursor de la vitamina A que favorece la visión entre otras cosas, su gran cantidad de minerales y aminoácidos. Si a todo esto sumamos los beneficios de la canela, el resultado es un plato saludable, nutritivo y perfecto para mantener la línea y cuidar la salud.En RecetasGratis compartimos el paso a paso para saber cómo hacer calabaza al horno con canela y disfrutar de este plato durante el almuerzo, la cena o el postre.","['1\nCogemos una bandeja para horno, la forramos con papel de hornear y untamos un poco de aceite para evitar que la calabaza asada con canela se pegue.', '2\nLavamos la calabaza, retiramos las semillas y la cortamos en rodajas de 1 dedo de grosor aproximadamente, con la cáscara y todo. Aunque nosotros hemos escogido la variedad de calabaza o zapallo cabotia, esta receta es apta para cualquier tipo.', '3\nColocamos los trozos de calabaza sobre la bandeja y espolvoreamos canela en polvo sobre cada rodaja. Si lo prefieres, puedes añadir también azúcar, aunque nosotros hemos decidido no hacerlo para hacer la receta más saludable.', '4\nHorneamos la calabaza con canela a 180 ºC durante 35-45 minutos, o hasta que observemos que adquieren el punto de cocción deseado.\nTruco: Precalienta el horno con antelación para acelerar el proceso de horneado.', '5\n¡Listo! Ya podemos disfrutar de esta deliciosa receta de calabaza al horno con canela a modo de acompañamiento de cualquier plato o como postre, puesto que su versatilidad se presta a poder emplearla para cualquier comida. Nosotros la hemos servido con una ensalada de brócoli y huevo, ¡pero no descartamos probarla durante el postre en otra ocasión! Y si te ha sobrado calabaza y no sabes qué hacer con ella, revisa la receta de mermelada de calabaza, ¡es muy fácil!']",,5 comensales,45m,Acompañamiento,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Recetas al horno']","['½ calabaza', '1 chorro de aceite de oliva', 'Canela en polvo al gusto']",https://www.recetasgratis.net/receta-de-calabaza-al-horno-con-canela-69252.html
