title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Salami de chocolate con Thermomix,"Sorprende a todos en casa con un postre diferente. Si tienes una thermomix, esta receta es para ti, aprende con RecetasGratis.net a preparar un delicioso salami de chocolate! una receta de origen portugués, que adaptada a la thermomix es muy sencilla y práctica, ideal para acompañar las tardes con un café o para ofrecer como pica pica dulce en reuniones o fiestas.","['1\nEl primer paso de esta receta con thermomix tiene que ver con las almendras, así que coloca las almendras en el vaso de la thermomix y trocéalas por unos 10 segundos a velocidad 3/5. Una vez listo reserva en un plato aparte.', '2\nA continuación y sin lavar el vaso, añade las galletas maría troceadas a mano y tritura programando la thermomix por otros 10 segundos con velocidad 3/5. Una vez listo reserva en un plato aparte.', '3\nPara continuar preparando el salami de chocolate, añade la nata al vaso y programa por 3 minutos a 100º de temperatura con velocidad 2/5. Pasado este tiempo, añade el chocolate, la mantequilla y programa nuevamente la thermomix por 2 minutos a 40º con velocidad 3.', '4\nPasados los dos minutos, incorpora a la mezcla el licor, las almendras y las galletas que se han preparado en los pasos anteriores. Programa la thermomix por un minuto 1.5. No especificamos el licor que se debe utilizar porque es al gusto, la recomendación es un licor de naranja como cointreau o triple sec, pero puedes usar cualquiera, preferiblemente de frutas.', '5\nFinalmente comprueba que se ha mezclado todo bien y terminar de unir con la espátula y divide la mezcla en dos partes iguales. Esparce cada una de ellas sobre papel film transparente; haz dos rollos apretados como si fuera un salami. Debe quedarte como si fuera un caramelo muy grande atado a los extremos.', '6\nCuando tengas los salamis de chocolate listos, envuelve sobre el papel film con papel aluminio o papel de plata y lleva al refrigerador, deja en la nevera hasta que se endurezcan, esto puede tardar unas horas, pero mejor dejarlo de un día para otro.', '7\nPara servir el salami de chocolate con thermomix, saca los rollos de su envoltura y corta en rodajas de 2 cm de grosor aproximadamente, acompaña con un batido frío y comparte con tus hijos una rica merienda.']","Valoración: 3,5 (13 votos)",10 comensales,30m,Merienda,Dificultad baja,,[],"['200 gramos de Chocolate para fundir', '200 gramos de Galletas maría (1 paquete)', '100 gramos de Almendras crudas', '100 gramos de Mantequilla', '150 gramos de Nata líquida', '50 gramos de Licor']",https://www.recetasgratis.net/receta-de-salami-de-chocolate-con-thermomix-30502.html
Mousse de turrón con Thermomix,"Si tienes una thermomix en casa aprende con RecetasGratis.net a sacarle el máximo provecho preparando recetas de comidas y postres deliciosos para tu mesa. En esta ocasión te ofrecemos una guía fácil para hacer una mousse de turrón con grosella en la thermomix, un postre elegante y perfecto para acompañar la cena de navidad o cualquier reunión familiar especial.","['1\nPara empezar a preparar la mousse de turrón, lo primero que haremos será batir las claras. Para ello, coloca la mariposa en las cuchillas y monta las 3 claras de huevo a punto de nieve. Programa la thermomix por 4 minutos, volocidad 2 y reserva.', '2\nA continuación, trocea el turrón y colócalo en el vaso de la thermomix, programa por 4 minutos, con 60 º de temperatura a velocidad 4. Cuando haya acabo el tiempo, añade las yemas de huevo, la nata y deja trabajar la thermomix, sin temperatura, ni tiempo a velocidad 1.', '3\nFinalmente, para terminar la mousse de turrón, añade las claras reservadas y mezcla hasta que se hayan integrado por completo todos los ingredientes. Sirve esta mezcla en copas individuales y reserva en el refrigerador.', '4\nPara preparar la salsa de esta receta fácil con thermomix, lava muy bien la máquina y añade en el vaso la mermelada y el zumo de limón, programa por 3 minutos a velocidad 2 y con temperatura de 100º. Cuando haya concluido el tiempo vierte la mezcla sobre cada copa sin remover.', '5\nDisfruta de la mousse de turrón de dos colores, hecha con la thermomix, sirviéndolo como un elegante postre en la cena de navidad o en cualquier reunión especial. Decora con fruta natural o un toque de nata montada.']","Valoración: 3,5 (13 votos)",6 comensales,15m,Postre,Dificultad baja,,['Recetas para Navidad'],"['1 paquete de Turrón de Jijona', '3 unidades de Huevos', '1 taza de Nata líquida', '6 cucharadas soperas de Mermelada de fresa', '¼ taza de Zumo de limón']",https://www.recetasgratis.net/receta-de-mousse-de-turron-con-thermomix-30501.html
Mousse de limón con Thermomix,"Pasa de la mousse clásica de chocolate y atrévete a probar otros sabores. Si tienes uno de estos aparatos en casa en casa y quieres innovar con los dulces en la cocina, esta sencilla receta de mousse de limón con Thermomix te encantará.Aprende a hacer una suave y cremosa mousse de limón en Thermomix con leche evaporada, con sabores dulces y cítricos y esa textura inconfundible tan esponjosa. Un postre delicioso que a todos les gustará.","['1\nCon respecto a la leche ideal, aclaramos que esta leche es un tipo de crema que puede sustituirse por leche evaporada o en último caso por leche condensada y para la preparación de la mousse de limón con Thermomix debemos utilizarla congelada.También puedes hacer tú mismo la receta de leche evaporada casera en lugar de comprarla.', '2\nEmpezaremos por pulverizar el azúcar junto la ralladura de limón, lo más seca posible, a máxima velocidad. A continuación añade la leche evaporada y bate a velocidad 1, como si fuera nata liquida.', '3\nFinalmente, cuando la mezcla haya aumentado su volumen inicial añadimos el zumo de limón, siempre batiendo en velocidad 1. Al integrar la última gota de zumo detenemos el programa y vertemos la mousse de limón en Thermomix con leche evaporada en vasos o copas para porciones individuales.', '4\nRefrigera la mezcla hasta que cuaje y sirve la deliciosa mousse de limón esponjosa en Thermomix decorando con un poco de nata montada o caramelo líquido por ejemplo.']","Valoración: 3,7 (17 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['1 lata de leche Ideal o leche evaporada', '250 gramos de azúcar (1¼ tazas)', '½ taza de ralladura de limón', '1½ tazas de zumo de limón']",https://www.recetasgratis.net/receta-de-mousse-de-limon-con-thermomix-30499.html
Mousse de leche condensada con Thermomix,"Esta receta es exclusiva para golosos, un postre dulce y con ese sabor inconfundible de la leche condensada. Si te gustan las mousse, y tienes una thermomix en casa esta receta te encantará. Aprende hacer una deliciosa mousse de leche condensada, una receta para thermomix muy sencilla con la que harás una cremosa mousse que además podrás modificar a tu gusto decorando con frutas, cereales o cualquier ingrediente que se te ocurra.","['1\nEsta receta es muy fácil y tiene pocos pasos, sin embargo es importante seguir las instrucciones correctamente para lograr una mousse muy cremosa y suave. Así que primero bate las claras y se llevan a punto de nieve. Reserva.', '2\nAparte, caliente la leche condensada a baño de maría, esto puedes hacerlo en una cacerola o en un olla. Cuando ya este listo, vierte la leche en el vaso de la thermomix y mezcla a velocidad 1 con las yemas de huevo, ve integrando una por una hasta conseguir una masa homogénea.', '3\nEl último paso de esta sencilla receta con thermomix será añadir las claras en punto de nieve a la mezcla anterior. Batir suavemente para no perder la consistencia de las claras hasta que los ingredientes se integren por completo.', '4\nAl igual que otras mousses, la mousse de leche condensada terminará de prepararse en frío. Puedes vaciar la mezcla en envases individuales para una mejor presentación y refrigerar hasta que cuaje. Decora con virutas de chocolate, fruta natural o nata.\nTruco: Agrega mermelada o fruta en la vase de cada vaso individual y sirve la mousse encima para darle sabores a tu postre']","Valoración: 3,8 (20 votos)",10 comensales,15m,Postre,Dificultad baja,,[],"['4 unidades de Claras de huevo', '1 lata de Leche condensada', '4 unidades de Yemas de huevo']",https://www.recetasgratis.net/receta-de-mousse-de-leche-condensada-con-thermomix-30498.html
Mousse de gofio con Thermomix,"Imagen: Google Images


El gofio, que también se conoce como harina tostada o ñaco, es un alimento hecho a base de cereales tostados, su aspecto se asemeja mucho al de la harina, pero con un color más oscuro. Entre los postres que suelen hacer con este alimento se encuentra la mousse, cremosa y suave como siempre, pero con un sabor particular. Si te animas a probarlo y tienes una thermomix en casa, sigue esta receta para thermomix fácil y disfruta de la deliciosa mousse de gofio.","['1\nUn dato antes de comenzar con la preparación del mousse de gofio, si tienes almendras crudas puedes tostarlas utilizando tu thermomix. Programa a temperatura varoma a velocidad 4 durante 2 minutos o hasta que se doren al gusto.', '2\nCon el vaso de la thermomix frío monta las claras a punto de nieve. Para ello poner la mariposa y las claras junto con una pizca de sal. Para ello programa a velocidad 2 por unos 3 minutos aproximadamente. Reserva esta preparación.', '3\nPara continuar preparando esta receta con thermomix, añade al vaso de la thermomix el gofio, la leche, la nata y mezcla con la velocidad en 5 por unos 15 minutos aproximadamente.', '4\nCon la mezcla ya lista y a temperatura ambiente, añade las claras batidas anteriormente, mezcla de forma suave y envolvente para que no pierdan consistencia, también ve añadiendo las almendras poco a poco.', '5\nVacía la mezcla en un molde que luego puedas desmoldar con facilidad y conserva en el refrigerador hasta que cuaje. Puedes decorar la mousse de gofio con almendras trituradas o sirope de caramelo. Recuerda que la mousse siempre puede servirse en vasos individuales o conservar en una manga pastelera para servir directamente la cantidad deseada.']","Valoración: 3,8 (25 votos)",10 comensales,15m,Postre,Dificultad baja,,[],"['6 unidades de Clara de huevo', '1 chorro de Zumo de limón', '1 pizca de Sal', '400 gramos de Nata montada', '1 lata de Leche condensada', '120 gramos de Gofio', '100 gramos de Almendras tostadas']",https://www.recetasgratis.net/receta-de-mousse-de-gofio-con-thermomix-30497.html
¡Un postre fácil y económico!,"Si te gusta el coco en los postres te gustará saber cómo preparar una suave y cremosa mousse de coco. La mousse se caracteriza por su sencilla preparación y su textura inconfundible, el coco por ser una fruta exótica y de alto contenido en fibra, así que mezclando ambos productos obtendremos un postre no solo delicioso, sino también elegante y único, perfecto para servir en una ocasión especial. Sigue leyendo y descubre en RecetasGratis cómo hacer mousse de coco.","['1\nPara preparar estar suave y cremosa mousse empezaremos por calentar una mínima parte del coco para diluir la gelatina. Utilizar muy poca cantidad de pulpa ya que al calor los aromas desaparecerán. Aparte, montar la nata con el azúcar pero no la montes del todo, debe quedar semi montada.', '2\nA continuación, mezcla toda la pulpa de coco, la que tiene la gelatina diluida y la que no y una vez se haya mezclado bien añade la nata semimontada. Bate suavemente de forma envolvente hasta que se integren todos los ingredientes de la mousse de coco.', '3\nPuedes vaciar la mezcla de la mousse de coco en envases individuales o mantenerla en una manga pastelera para servir al momento la cantidad deseada. Conserva en frío y sirve cuando ya haya cuajado. Puedes decorar con coco rayado o virutas de chocolate.\nTruco: Si deseas añadir un sabor puedes colocar una base de tu mermelada favorita a los vasos donde servirás la mousse de coco']","Valoración: 3,3 (12 votos)",20 comensales,15m,Postre,Dificultad baja,,[],"['1 kilogramo de pulpa de coco', '400 gramos de nata para montar o crema de leche', '140 gramos de azúcar', '8 hojas de gelatina sin sabor']",https://www.recetasgratis.net/receta-de-mousse-de-coco-30496.html
Mousse de castañas con Thermomix,"La mousse es un postre delicado, especial por su suave y cremosa textura, ideal para toda la familia porque se pueden hacer de miles de sabores distintos. En esta oportunidad aprovecharemos las facilidades que nos brinda la thermomix para preparar un delicioso mousse de castañas. Las castañas le aportarán un sabor único que sorprenderá a todos tus comensales, así que anímate y prepara esta receta fácil con thermomix.","['1\nAntes de empezar nuestra receta con thermomix, ten en cuenta que las medidas de taza se refieren al cubilete de la misma thermomix. Por otro lado, la leche ideal es una clase de crema, más cremosa que la leche y más ligera que la nata, que puede ser sustituida por leche evaporada o leche condensada desnatada o light.', '2\nPara empezar a preparar la mousse de castañas, comenzamos por triturar el azúcar con la thermomix hasta hacerla polvo, luego añade las castañas, previamente cocidas y peladas) y la leche. Tritura todo a velocidad 6 o máxima.', '3\nCuando se hayan triturado todo por completo incorpora el resto de los ingredientes y programa por 7 minutos a 90º en velocidad 4. Finalizado el tiempo, sigue con la thermomix sin temperatura a velocidad 5 por 2 minutos más. En este paso final puedes retirar el cubilete para que baje la temperatura de la mezcla.', '4\nCuando haya terminado la thermomix vierte de inmediato la mezcla en un molde previamente bañado con caramelo líquido. Puedes utilizar un molde de corona o uno que se desmonte con facilidad. El caramelo líquido puedes hacerlo fácilmente de forma casera o comprarlo hecho, recubre bien toda la superficie del molde.', '5\nLleva la mousse de castañas al refrigerador y deja que cuaje por completo antes de desmoldar. Sirve frío y decora está fantástica receta con thermomix con nata montada o cacao en polvo.']","Valoración: 3,6 (14 votos)",8 comensales,45m,Postre,Dificultad media,,[],"['250 gramos de Queso de burgos', '400 gramos de Castañas cocidas', '1 lata de Leche ideal', '200 gramos de Nata líquida', '5 unidades de Huevo', '200 gramos de Azúcar (1 taza)', '1 pizca de Canela', '¼ taza de Licor de anis', '1 taza de Caramelo líquido', '1 pizca de Nata montada']",https://www.recetasgratis.net/receta-de-mousse-de-castanas-con-thermomix-30491.html
Mousse de chocolate con Thermomix,"La mousse de chocolate con Thermomix es una de las recetas más buscadas. Si aún no sabes cómo preparar una deliciosa mousse o mus de chocolate en Thermomix sigue esta guía fácil que te enseñamos en RecetasGratis y deleita a todos en casa con este cremoso y delicioso postre.Parece que lleva muchos ingredientes pero en realidad se trata de una sencilla receta de mousse chocolate en Thermomix con la que aprenderás paso a paso a preparar uno de los postres con chocolate más fáciles y tradicionales que existen, y más aún si los elaboras con este electrodoméstico tan práctico.","['1\nEl primer paso para hacer la mousse de chocolate con Thermomix será mezclar los primeros ingredientes: para ello, vierte en el vaso de la Thermomix la leche, las yemas, la mantequilla y el azúcar, y programa por 5 minutos con temperatura de 80 ºC y velocidad 4.', '2\nA continuación añade el chocolate troceado, deje que se ablande y tritura por 15 segundos a velocidad 6. Al finalizar el proceso de la Thermomix vierte el contenido del vaso en un recipiente y deja que enfríe a temperatura ambiente.', '3\nVolveremos a utilizar la Thermomix así que lava muy bien el vaso y cuando esté completamente seco y frío, coloca las mariposas en las cuchillas. Agrega las claras de huevo con unas gotas de limón y una pizca de sal y programa a velocidad 2.5 por unos 5 o 6 minutos.', '4\nPasado el tiempo, mezcla las claras montadas con la crema de chocolate hecha anteriormente y vierte la mus de chocolate de Thermomix en envases individuales.\nTruco: También puedes utilizar un recipiente grande pero quedará mucho mejor en vasitos pequeños para servir porciones individuales.', '5\nLleva al refrigerador, deja que cuaje y consérvala en frío. Puedes decorar los vasitos de mousse de chocolate con Thermomix con un poco de nata montada, fruta fresca o virutas de chocolate.']","Valoración: 3,7 (18 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['100 gramos de azúcar (½ taza)', '300 gramos de chocolate para postres', '6 yema de huevo', '6 claras de huevo', '200 mililitros de leche', '150 gramos de mantequilla', '3 gotas de zumo de limón', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-mousse-de-chocolate-con-thermomix-30492.html
Mousse de café con Thermomix,"Si tienes que preparar una cena o una comida especial y quieres salir de lo típico y sorprender con el postre esta receta es para ti. Un postre elegante, ideal para servir en envases individuales. Si tienes una thermomix aprende con RecetasGratis.net a preparar una deliciosa mousse de café, dulce, con una textura suave y cremosa y ese sabor adulto del café. Sigue los sencillos pasos de esta receta con thermomix y sácale el mejor provecho.","['1\nLo primero que debemos tener en cuenta para preparar la mousse de café es que para las medidas de taza utilizaremos el cubilete de la thermomix. Teniendo esto en cuento, empezaremos con las claras de huevo, mezcla y déjalas a punto de nieve, agrega un poco de azúcar extra si es necesario y reserva.', '2\nEn la thermomix, primero tritura el nescafé con el azúcar hasta que se hagan polvo, entonces añade la mantequilla, las yemas de huevo y el café negro, programa por 3 minutos a 90º con 4.5 de velocidad.', '3\nLuego, añade la crema resultante de la preparación en la thermomix al bol donde has reservado las claras en punto de nieve. Mezcla todo de forma envolvente hasta que se integren por completo todos los ingredientes.', '4\nPuedes verter la mezcla de la mousse de café en moldes individuales o en uno grande. Deja refrigerar hasta que cuaje y disfruta de este delicioso postre después de una comida elegante como un Solomillo de Pavo.\nTruco: Decora con un poco de nata montada o trozos de chocolate cada vasito de mousse de café para darle un toque gourmet']","Valoración: 3,5 (13 votos)",6 comensales,30m,Postre,Dificultad baja,,[],"['3 cucharadas soperas de Nescafé', '1½ tazas de Azúcar (300 gramos)', '½ taza de Café fuerte', '4 unidades de Yema de huevo', '40 gramos de Mantequilla', '6 unidades de Clara de huevo']",https://www.recetasgratis.net/receta-de-mousse-de-cafe-con-thermomix-30490.html
Crema de moka con Thermomix,"Imagen: Google Images


La crema de moka puede resultar algo laboriosa de hacer pero si cuentas con un thermomix entre tus utensilios de cocina esta receta se convierte en una fácil y rápida de preparar. La crema de moka suele utilizarse para rellenar o decorar pasteles y bizcochos. Dale a tus tortas ese sabor adulto con esta delicia de café con la thermomix.","['1\nPara esta receta con thermomix lo que primero que necesitamos es el azúcar, si no puedes conseguir azúcar glas directamente, puedes hacerlo tu mismo moliendo el azúcar hasta volverla polvo.', '2\nAñade el agua en el vaso de la thermomix con el nescafé y la sal. Espera que se disuelva bien y mezcla hasta que se integran todos los ingredientes. Reserva esta mezcla.', '3\nColoca la mariposa en las cuchillas de la thermomix, añade la mantequilla y programa a 30 segundos en velocidad 2. La mantequilla debe quedar cremosa, si no tiene la consistencia deseada, programa unos segundos más.', '4\nPara seguir con la preparación de la crema moka, mantén la velocidad en 2 y añade poco a poco el azúcar glas hasta que se integre por completo a la mantequilla. Seguidamente, añade lentamente la preparación de café hecha al comienzo hasta que la mezcla tenga el color de moka.', '5\nRefrigera la mezcla y deja que tome cuerpo y consistencia. Puedes utilizar esta deliciosa crema de moka para rellenar tortas y bizcochos o decorar magdalenas.']","Valoración: 3,6 (16 votos)",2 comensales,30m,,Dificultad baja,,[],"['200 gramos de Azúcar (1 taza)', '205 gramos de Mantequilla', '30 gramos de Agua', '1 cucharada sopera de Nescafé', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-crema-de-moka-con-thermomix-30489.html
