title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Postre de limón fácil,"Un postre delicioso y práctico, ideal para un día casual o impresionar al final de una comida especial. No dudes más y anímate a preparar esta mousse de limón diferente hecha con gelatina y leche evaporada.","['1\nPon la leche evaporada en el congelador, si quieres puedes vaciarla en un recipiente para facilitar trocearla. Cuando ya esté congelada, pártela en trozos pequeños para que sea fácil procesarla.', '2\nAparte, pon a hervir el agua y prepara la gelatina de limón. Deja la mezcla en reposo hasta que tome temperatura ambiente.', '3\nCuando gelatina esté tibia, exprime los limones y añade todo el jugo a la mezcla.', '4\nA continuación, licua todo junto, la leche evaporada congelada y la mezcla de la gelatina.', '5\nPor último, vacía la preparación en un molde, que puedes engrasar previamente con aceite para que sea más fácil desmoldar, y deja que cuaje en la nevera al menos unas 4 horas.', '6\nDisfruta de este postre de limón con gelatina y recuerda que puedes vaciar la mezcla en moldes separados para presentar porciones individuales más elegantes. Y si te gustan este tipo de postres revisa la receta del postre de fresas fácil.']",Valoración: 5 (1 voto),4 comensales,1h 30m,Postre,Dificultad baja,,[],"['1 paquete de Gelatina de limón', '1 lata de Leche evaporada', '3 unidades de Limónes', '3 litros de Agua']",https://www.recetasgratis.net/receta-de-postre-de-limon-facil-55618.html
Brownie de chocolate blanco,"En esta receta vamos a realizar unos deliciosos brownies de chocolate blanco. Conocemos la receta tradicional de brownies de chocolate negro, pues en esta ocasión tenemos esta para los amantes del dulce y el chocolate blanco. Se trata de una preparación muy original, fácil y ¡exquisita! No te pierdas el paso a paso y prepara con RecetasGratis.net estos deliciosos brownies caseros.","['1\nEl primer paso para realizar esta receta de brownies de chocolate blanco es prealistar todos los ingredientes.', '2\nLleva el chocolate blanco troceado a un bol y resérvalo un momento.', '3\nLuego, lleva la leche entera a una olla y caliéntala.', '4\nEn otro bol adiciona el azúcar y la harina de trigo mezcla estos ingredientes.', '5\nAgrega la mantequilla a la leche y deja que se funda. Una vez se derrita por completo, debemos retirar del fuego la preparación.', '6\nAdiciona la leche tibia al bol donde tenemos el chocolate blanco. Es aconsejable que utilices un termómetro de cocina, pues la leche no debe estar a más de 45ºC para que no se queme el chocolate.', '7\nAgrega los huevos al bol donde tenemos la harina de trigo y el azúcar blanca.', '8\nMezcla muy bien y ve añadiendo poco a poco la mezcla de leche y chocolate.', '9\nAdiciona la esencia de vainilla y una pizca de bicarbonato de sodio a la masa del brownie casero. Mezcla muy bien hasta integrar los ingredientes.', '10\nEngrasa una bandeja para horno y vierte la mezcla de chocolate blanco anterior. Precalienta el horno a 180ºC y, una vez caliente, hornea el brownie durante 25-30 minutos aproximadamente.', '11\nRetira el brownie de chocolate blanco y, una vez frío, corta en porciones individuales. Y, si deseas, puedes bañarlos con chocolate blanco por encima. Si deseas más recetas de brownies y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",Valoración: 5 (2 votos),6 comensales,1h 30m,Postre,Dificultad media,,['Recetas al horno'],"['125 gramos de Harina de trigo', '1 taza de Leche (240 mililitros)', '225 gramos de Azúcar', '150 gramos de Chocolate blanco', '4 unidades de Huevos', '200 gramos de Mantequilla', '5 gramos de Esencia de vainilla']",https://www.recetasgratis.net/receta-de-brownie-de-chocolate-blanco-55909.html
Leche condensada sin azúcar,"La leche condesnsada le encanta a la mayoría de las personas, el único inconveniente es que contiene mucha cantidad de azúcar, la cual no es muy buena para el organismo. Sin embargo, hoy en día contamos con la fortuna que existe los edulcorantes libres de calorías, para esta receta utilizaremos este tipo de endulzante y obtendremos una leche condensada con la misma consistencia y el mismo dulzor que las que encontramos en el mercado. ¿Quieres conocer la receta? En RecetasGratis.net te enseñamos cómo hacer leche condensada sin azúcar, apta, también, para diabéticos.","['1\nAntes de realizar esta receta para diabéticos, el primer paso es alistar todos los ingredientes.', '2\nEn una licuadora añadir la leche, la leche en polvo y el edulcorante, procesar hasta obtener una mezcla homogénea.', '3\nAgregar la mezcla en una olla, cocinar a fuego bajo revolviendo constantemente para evitar que la leche se pegue.', '4\nCocinar aproximadamente 15 minutos, hasta que al pasar una espátula se pueda ver el fondo de la olla, el color de la leche condensada debe ser amarillo pálido.', '5\nEs momento de servir la leche condensada sin azúcar y esperar a que enfríe para disfrutar, se puede combinar con fruta como fresa o tostadas francesas. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,7 (15 votos)",4 comensales,30m,Postre,Dificultad baja,,['Receta sin azúcar'],"['1 taza de Leche (240 mililitros)', '1 taza de Leche en polvo', '1 taza de Edulcorante splenda']",https://www.recetasgratis.net/receta-de-leche-condensada-sin-azucar-55895.html
Salsa de caramelo con crema,"Una salsa de caramelo o topping se realiza con una mezcla de caramelo casero con un poco de grasa y crema de leche o nata. A continuación realizaremos una breve salsa de caramelo casera con un toque de crema no apta para diabéticos y personas con problemas de hipertensión, pues es una preparación con bastantes calorías. Toma nota y elabora con RecetasGratis.net esta deliciosa salsa de caramelo con crema.","['1\nEl primer paso para realizar la receta es dejar listos todos los ingredientes de la salsa de caramelo.', '2\nMezcla el azúcar con la taza de agua y lleva esta mezcla a una olla a fuego medio.', '3\nUna vez observes que nuestro caramelo esta tomando un tono café quiere decir que ya va a estar listo.', '4\nRetira el topping de caramelo del fuego y adiciona la mantequilla que tenemos reservada.', '5\nPor último, adiciona la crema de leche o nata líquida y mezcla muy bien hasta que se integren los ingredientes.', '6\nLo ideal de nuestra salsa de caramelo es que quede espesa, si deseas un tono más oscuro de la salsa puedes dejar el caramelo unos minutos más.', '7\nSirve la salsa de caramelo con cualquier postre o como topping de cualquier fruta, también puedes añadir a pancakes caseros. Si deseas más recetas de salsas y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",,1 comensal,30m,Postre,Dificultad baja,,[],"['2 tazas de Azúcar blanco', '1 taza de Agua (240 mililitros)', '200 mililitros de Crema de leche (1 taza)', '1 pizca de Esencia de vainilla', '60 gramos de Mantequilla']",https://www.recetasgratis.net/receta-de-salsa-de-caramelo-con-crema-55885.html
Flan de vainilla y chocolate blanco,"Esta preparación se originó en el imperio romano y se hizo popular en la edad media, pues se consumía mucho en la época de Cuaresma. Es una receta que se realiza a partir de una mezcla de huevos, leche y azúcar, la cual se cocina al baño María y toman la forma del molde. No te pierdas el paso a paso y aprende con RecetasGratis.net a preparar flan de vainilla y chocolate blanco de forma fácil.","['1\nEl primer paso para realizar nuestra receta de flan casero es dejar listos todos los ingredientes.', '2\nLleva la leche a una olla honda con la esencia de vainilla y la astilla de canela, una vez llegue a punto de ebullición retírala y tapa para que el sabor de la canela quede impregnado en nuestra leche. Si lo deseas, puedes añadir más cantidad de vainilla.', '3\nTrocea el chocolate blanco en pedazos similares para que podamos fundirlo con la leche tibia. Resérvalo en un bol.', '4\nLleva dos tazas de agua a una olla con una taza de azúcar blanco, lo que queremos realizar es el caramelo para adicionar en el fondo del molde donde vamos a hacer nuestro flan de chocolate blanco.', '5\nEn un bol aparte, agrega los huevos y el azúcar. Bate muy bien estos ingredientes hasta que se integren.', '6\nCuando la leche esté a una temperatura de 45ºC, adiciónala al chocolate blanco y mezcla muy bien. Irás notando que el chocolate se va fundiendo con la leche a esta temperatura, para realizar este procedimiento es necesario tener termómetro para cocina, así evitaremos que el chocolate se queme.', '7\nUna vez se funda el chocolate blanco con la leche tibia, añade la mezcla de los huevos y el azúcar para lograr la masa del flan casero.', '8\nUna vez tengamos el caramelo, añade un poco en el fondo de cada uno de los moldes donde vamos a verter la preparación de nuestro postre de vainilla y chocolate blanco.', '9\nAgrega un poco de mezcla a cada uno de los moldes, es importante que los moldes no toquen el agua cuando se este realizando la cocción en el horno al baño María. Lleva los moldes donde tenemos nuestro flan casero a fuego medio bajo, hasta que estén totalmente cocinados.', '10\nRetira el flan de vainilla y chocolate blanco y deja que se enfrié la preparación. Luego, llévala a un plato y decóralo con lo que más desees. Puedes acompañarlo con nata montada o sirope de fresa. Si deseas más recetas de postres y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']",Valoración: 5 (1 voto),5 comensales,3h,Postre,Dificultad media,,['Recetas al horno'],"['1 litro de Leche entera', '4 unidades de Huevos', '1 rama de Canela', '2 tazas de Azúcar (400 gramos)', '1 cucharada postre de Esencia de vainilla', '200 gramos de Chocolate blanco']",https://www.recetasgratis.net/receta-de-flan-de-vainilla-y-chocolate-blanco-55879.html
Tempura de frutas,"La tempura de frutas es un postre diferente, muy conocido en la cultura asiática, que se realiza pasando frutas como manzana, durazno y pera, (también se puede utilizar fresas o piña) por un rebozado de harina, huevo y agua fría. Un plato diferente, con trozos dorados y crujientes de fruta, perfecto para los niños acompañadas de salsa de chocolate, azúcar o miel.","['1\nAntes de realizar esta receta, el primer paso es alistar todos los ingredientes.', '2\nEn un bol haz la masa para el tempura. Para ello, mezcla el agua fría, el huevo, la harina, la pizca de sal y el azúcar hasta obtener una mezcla homogénea, dejar reposar durante 20 minutos.', '3\nAparte, lava muy bien las frutas, escurre y cortar todo en media luna.', '4\nPrepara una sartén con abundante aceite muy caliente. Sumerge las frutas en la tempura y de inmediato llévalas a freír a fuego medio durante 3 minutos. Luego pasa por papel absorbente para eliminar el exceso de grasa.', '5\nSirve las frutas fritas en tempura espolvoreando un poco azúcar glass o miel y disfruta con los más pequeños de casa a la hora de la merienda o como postre acompañando con una bola de helado casero de yogur. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (1 voto),2 comensales,30m,Postre,Dificultad media,,[],"['1 unidad de Manzana roja', '1 unidad de Pera', '1 unidad de Durazno', '100 gramos de Harina de trigo', '1 unidad de Huevo', '50 mililitros de Agua fría', '500 mililitros de Aceite de girasol', '1 pizca de Sal', '1 pizca de Azúcar']",https://www.recetasgratis.net/receta-de-tempura-de-frutas-55875.html
Pudin de chocolate blanco y frambuesas,"Esta es una de las recetas que forman parte del libro de Joanna Farrow, un pecado que te animo a cometer porque está realmente delicioso. Se trata de un pudin de chocolate blanco y frambuesas elaborado a base de brioche, sin duda una receta que impregnará tu cocina de olores maravillosos. ¿Quieres conocerla? ¡Vamos a por ella!","['1\nAntes de ponernos manos a la obra, debemos dejar todos los ingredientes listos para asegurarnos de que no falta nada.', '2\nCogemos una fuente de horno con capacidad para dos litros y engrasamos los lados con la mantequilla. Cortamos la mitad del brioche en rodajas y las colocamos en el fondo de la fuente.', '3\nColocamos el chocolate blanco en un bol con la mantequilla y lo derretimos al microondas. También podemos hacerlo al baño María, como tú prefieras.', '4\nAhora cogemos la mitad del chocolate fundido y los repartimos por encima de la capa de rodajas de brioche. Esparcimos también la mitad de las frambuesas.', '5\nColocamos otra capa de brioche, de chocolate blanco y de frambuesas de la misma manera que hicimos en el paso anterior.', '6\nCogemos un bol y batimos los huevos con el azúcar. Luego, incorporamos la leche y seguimos batiendo hasta obtener una mezcla homogénea.', '7\nVertemos la mezcla anterior sobre el pudin de brioche y dejamos reposar durante 20 minutos para que el pan la absorba bien. Precalentamos el horno a 190ºC.', '8\nPasado el tiempo de reposo, horneamos el pudin durante 30 minutos, o hasta que la superficie adquiera un color dorado y la crema de chocolate blanco esté ligeramente asentada.', '9\nCuando esté listo, lo retiramos del horno y dejamos que repose durante 10 minutos más. Luego, ¡ya podemos servir nuestro pudin de chocolate blanco! Recuerda espolvorear un poco de azúcar glass antes de comerlo. Más recetas fáciles y llenas de sabor como esta en mi blog Sabor en Cristal.']",,6 comensales,1h 30m,Postre,Dificultad baja,,['Recetas al horno'],"['250 gramos de Chocolate blanco', '25 gramos de Mantequilla', '250 gramos de Brioche o pannettone', '250 gramos de Frambuesas', '4 unidades de Huevos', '600 mililitros de Leche (2½ tazas)', '25 gramos de Azúcar', 'Azúcar glass para decorar', 'Mantequilla para engrasar']",https://www.recetasgratis.net/receta-de-pudin-de-chocolate-blanco-y-frambuesas-55877.html
Flan de chocolate blanco,"Uno de los postres caseros más conocidos y que más gusta, además de tener multitud de variantes, es el flan. Podemos elaborarlo de huevo, vainilla, chocolate, etc., pero, en este caso el flan va a ser de chocolate blanco, para los amantes del dulce. ¿Cómo hacerlo? Muy fácil, sigue las instrucciones y prepara este delicioso flan casero.","['1\nEmpezamos preparando todos los ingredientes. El azúcar lo utilizaremos para hacer el caramelo y lo echaremos en el fondo del recipiente donde se va a hacer el flan.', '2\nPara preparar este flan de chocolate blanco, en un cazo vamos a echar el agua, el chocolate y la leche condensada, removiendo hasta que esté deshecho el chocolate. Puedes precalentar ya el horno a 150ºC.', '3\nEn un bol parte echaremos los huevos y los batiremos. Luego los juntaremos con la mezcla del cazo y removemos para que se mezcle bien todo.', '4\nCubrimos el fondo de un molde con azúcar y vertemos la mezcla encima. El flan casero debe hacerse al baño María, con lo cual vamos a llenar con un dedito de agua la bandeja del horno y pondremos el flan encima. Lo tendremos a 150ºC durante 40-45 minutos.', '5\nPasado este tiempo dejaremos enfriar el flan de chocolate blanco y lo desmoldaremos en una fuente, dejando el caramelo en la cara superior, para servirlo a porciones.']","Valoración: 4,3 (4 votos)",4 comensales,45m,Postre,Dificultad baja,,[],"['200 gramos de Chocolate blanco', '4 unidades de Huevos', '180 gramos de Leche condensada (¾ taza)', '100 gramos de Azúcar (½ taza)', '500 mililitros de Agua']",https://www.recetasgratis.net/receta-de-flan-de-chocolate-blanco-55859.html
Huevos de Pascua caseros,"Divertidos huevos de Pascua de chocolate hechos con cáscara de huevo para cuando no dispongas de molde en tu casa y tus hijos te los reclamen en vísperas de la Pascua. Muy sencillos de hacer y qué decir, ¡100% chocolate! No te pierdas el paso a paso y prepara con RecetasGratis.net unos huevos de chocolate caseros y muy fáciles.","['1\nPreparamos el chocolate partido ya en onzas y utilizaremos tres huevos para vaciarlos y agujerearlos en su misma huevera.', '2\nCon ayuda de un objeto punzante agujereamos los huevos, haciendo por un lado el agujero más grueso que por el otro. Soplaremos por el agujero más pequeño para que salga todo el huevo por el otro extremo más ancho.', '3\nFundimos el chocolate hasta que no queden grumos. Podemos hacerlo al baño María (como en la foto) o en el microondas.', '4\nCon ayuda de una manga pastelera o un utensilio similar que contenga una boquilla, introduciremos el chocolate dentro del huevo con cierta precisión, sin que se salga.', '5\nDejaremos que los huevos endurezcan en el exterior, y pasada una hora los meteremos en la nevera o congelador; lo que más convenga según el tiempo. Una vez duros se pueden pelar. Si lo prefieres, puedes hacer que los niños pinten la cáscara de los huevos bajo tu supervisión y pasen un rato divertido.', '6\nAquí os dejo el resultado final, lo he decorado con azúcar, canela y chocolate blanco, pero cada uno puede decorar sus huevos de Pascua caseros como quiera, ¡lo único que nos queda ahora es comer estos fantásticos huevos de chocolate! Prepara unas deliciosas galletas de Pascua y completa tu postre.']","Valoración: 4,4 (8 votos)",3 comensales,45m,Postre,Dificultad media,,['Recetas para Semana Santa'],"['450 gramos de Chocolate de fundir', '3 unidades de Cáscara de huevo']",https://www.recetasgratis.net/receta-de-huevos-de-pascua-caseros-55857.html
Postre de helado y frutas,"Un postre exquisito, con helados y fruta caramelizada. Aprende paso a paso como preparar un plato diferente mezclando distintos sabores y texturas. Helado, fruta y bizcocho todo junto en un postre único.","['1\nEl bizcocho esponjoso lo puedes conseguir en tu supermercado habitual o si prefieres también puedes hacerlo en casa siguiendo esta sencilla receta: Bizcocho esponjoso de almendras.', '2\nPonemos bolas de helados de las que más nos gusten en una tazón. Yo he utilizado de cerezas y cerezas al kirsch.', '3\nAparte, parte las rodajas de piña en dos y llévalas al fuego con el azúcar moreno hasta que se caramelicen.', '4\nPara montar el plato sólo tienes que decorar las bolas de helado con la piña caramelizada y los trozos de bizcocho. También puedes poner por encima un poco de sirope de vainilla y chocolate.', '5\nEspero que os guste este postre de helado y fruta. Seguro que repetirán con este postre por su increíble contraste de sabores. Y no olviden visitar mi blog La Cocina de Adita para encontrar más ideas como esta. ¡Besos Adita!']",,4 comensales,30m,Postre,Dificultad baja,,[],"['1 unidad de Bizcocho esponjoso', '4 cucharadas soperas de Helado de distintos sabores', '2 rodajas de Piña natural', '1 cucharada sopera de Azúcar moreno']",https://www.recetasgratis.net/receta-de-postre-de-helado-y-frutas-55525.html
