title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Gelatina de cuadros,,"['1\nPrepare la gelatina de uva de acuerdo con las instrucciones de la caja.', '2\nDéjela cuajar en el refrigerador.', '3\nPonga en la licuadora el hielo picado.', '4\nDisuelva la gelatina de limón en 1/2 taza de agua muy caliente.', '5\nAgregue la leche condensada.', '6\nLicue todo con el hielo picado y vacíe inmediatamente en un molde.', '7\nPóngale adentro cuadros de gelatina de uva ya cuajada.', '8\nRefrigere hasta que cuaje.', '9\nDesmolde y sirva.']","Valoración: 3,7 (46 votos)",4 comensales,30m,Postre,Dificultad baja,,[],"['1 paquete de Gelatina de limón', '1 paquete de Gelatina de uva', '1 lata de Leche condensada', '1 taza de Hielo picado']",https://www.recetasgratis.net/receta-de-gelatina-de-cuadros-24524.html
Gelatina batida con leche,"Aprende con RecetasGratis.net cómo hacer una gelatina con leche, elegante y con sabor y textura que sorprenderán a todos en la mesa. Esta gelatina, que podrás hacer del sabor que más te guste, se hace con leche evaporada, lo que da el toque especial y que hace de este postre uno único. Sigue leyendo y disfruta de la gelatina batida con leche.","['1\nPara hacer esta gelatina con leche empezaremos por hacer la gelatina de sobre de forma tradicional, así que vacía el contenido del sobra en un tazón. Puedes usar el sabor que más te guste.', '2\nAñade el agua hirviendo junto con el azúcar y revuelve hasta que la gelatina se disuelva por completo y de inmediato añade la leche evaporada.', '3\nColoca el recipiente con la gelatina sobre otro lleno de hielo y bate la preparación hasta que duplique su tamaño. La idea es que revuelves la gelatina con la leche en un ambiente muy frío para que esta suba y quede como espuma.', '4\nPara una presentación más elegante, vacía rápidamente la gelatina en copas altas y añade una cereza y confitura de limón. Deja enfriar y conserva en la nevera hasta que termine de cuajar.', '5\nComo ves, la gelatina batida con leche es un postre delicioso ideal para niños pero que también te puede servir para sorprender en una cena elegante. Otros postres con gelatina que también te pueden gustar son la gelatina con fresa y yogur o el pastel de gelatina mosaico.']","Valoración: 3,4 (56 votos)",5 comensales,1h 30m,,Dificultad baja,,[],"['1 paquete de Gelatina de sabor', '1 taza de Agua hirviendo', '½ cucharada sopera de Azúcar', '1 taza de Leche evaporada', '1 puñado de Cerezas (opcional)', '1 puñado de Limón confitado (opcional)', '½ bote de Hielo']",https://www.recetasgratis.net/receta-de-gelatina-batida-con-leche-24522.html
Garapiñados,,"['1\nSe mezclan todos los ingredientes con la cuchara y se pone a hervir a fuego medio.', '2\nSi utiliza color en polvo, se agrega directamente; en caso de color en presentación líquida, añada siguiendo las indicaciones de uso del envase.', '3\nSe mueve constantemente hasta que la mezcla se reseque y acaramele.', '4\nProcure que no pasen más de 15 minutos o que el azúcar quede completamente caramelizada y oscura.', '5\nSe retira del fuego.', '6\nSe añade el ácido cítrico y se mueve lo más rápidamente posible.', '7\nSe vacía sobre una mesa fría y limpia o en la tabla de madera y se separan las semillas con una cuchara.', '8\nCuando estén tibios separe con las manos.', '9\nSe envuelven los garapiñados con papel celofán.', '10\nSe etiqueta indicando el nombre del producto, fecha de elaboración y de caducidad.', '11\nDuración: Los garapiñados elaborados mediante esta tecnología tienen una duración aproximada de 6 meses.', '12\nRecomendaciones: Guarde los garapiñados en una caja de cartón, recipientes de vidrio o plástico.']","Valoración: 3,4 (60 votos)",,,,,,,"['2 tazas de cacahuete u otras semillas (nueces, almendras, piñón, etc.) con cascarilla', '2 tazas de azúcar', '½ taza de agua', '¼ cucharadita de ácido cítrico en polvo (se consigue en tiendas de materias primas o en farmacias grandes)', 'Color rojo al gusto', 'Cazo de cobre poco profundo y con capacidad de un kilogramo', 'Cuchara de madera o de acero inoxidable', 'Tabla de madera', 'Papel celofán o recipiente de plástico o vidrio', 'Etiqueta adhesiva']",https://www.recetasgratis.net/receta-de-garapinados-24518.html
Frutas glaseadas,,"['1\nLavar todas las frutas, con sus pedúnculos. Separar la mandarina en gajos, dejándolos con sus membranas externas. En las pastelerías se puede comprar glaseado, para derretir al baño María. Para hacerlo en casa, mezclar en frío muy bien la clara con el azúcar glas. Sosteniendo cada fruta por el rabito, bañarla en el glaseado y sumergir el extremo en el azúcar granulado. Dejarla secar. Consumir el mismo día.']","Valoración: 3,4 (8 votos)",,,,,,,"['fresones', 'uvas blancas', 'cerezas', 'gajos de mandarina', '1 clara de huevo', '250 gr. de azúcar glas', 'un cuenco de azúcar normal']",https://www.recetasgratis.net/receta-de-frutas-glaseadas-24513.html
Fresas con crema,"Postres con fresa hay miles, pero el más simple de todos y no por ello menos espectacular, sin duda son las fresas con crema. Esta vez, en RecetasGratis.net, te enseñaremos cómo hacer la crema para acompañarlas, que además podrás usarla para cualquier otra fruta, dándole un toque muy especial... un poquito de licor de almendras.","['1\nHacer un buen plato de fresas con crema es muy fácil. Lo primero que debes hacer es preparar las fresas, lávalas bien y córtalas al gusto. Puedes picarlas por la mitad o si prefieres, dejarlas enteras.Aquí tienes un vídeo donde te enseñamos la forma más fácil de cortar fresas: ¿cómo cortar fresas?', '2\nPara hacer la crema, coloca la nata bien fría en un molde junto con el azúcar. Utiliza una batidora de varillas y mezcla con movimientos envolventes hasta conseguir que la crema tome una consistencia firme y suave.', '3\nSi has decidido incluir un poco de licor en la crema, es momento de incorporarlo. Entonces, sin dejar de batir ve añadiendo poco a poco el licor y continua revolviendo hasta que se haya integrado por completo.', '4\nYa solo te queda servir las fresas y cubrir con la crema. Decora las fresas con crema con unas hojas de menta o algunas chispas de chocolate y disfruta de este delicioso postre cada vez que quieras!Y si no puedes dejar de comer fresas, aquí tienes algunas de nuestras recetas favoritas con fresa:Cupcakes de fresaCrepes de fresa con queso cremaAtole de fresaBrochetas de solomillo con fresa']","Valoración: 3,7 (591 votos)",2 comensales,15m,Postre,Dificultad baja,,[],"['1 taza de Crema de leche o Nata', '2 cucharadas soperas de Azúcar blanca', '1 cucharadita de Amaretto o Licor de naranja (opcional)', '300 gramos de Fresas']",https://www.recetasgratis.net/receta-de-fresas-con-crema-24500.html
Flores de naranja,Aprende a hacer un delicioso postre con naranja y crema chantillí con esta receta fácil de RecetasGratis.net. Las flores de naranja además so muy vistosas y seguro que llamaran la atención de tus comensales.,"['1\nSe hace una doble cruz encina de la naranja con el cuchillo y se bajan los cortes hasta abajo, pero sin llegar a cortar la pulpa de la naranja.', '2\nCon la punta del cuchillo se separa la pulpa de la naranja de la piel, sin romper la piel.', '3\nLa piel una vez terminada la operación quedará en forma de flor.', '4\nPoner en un recipiente para turmix los trozos de naranja, las rodajas de piña, las almendras picadas, el azúcar, las nueces y triturar hasta obtener un puré espeso.', '5\nAñadir la harina, el zumo del limón y el huevo, remover con una cuchara hasta que esté todo mezclado.', '6\nPoner una cacerola al baño María y verter la mezcla dentro.', '7\nRemover, para que no se pegue, hasta que espese y quede una crema suave.', '8\nRetirar del fuego y dejar enfriar.', '9\nCuando todavía esté templada, añadir el chantillí o nata montada. O, si lo prefieres, en lugar de mezclar una de estas cremas con el resto de ingredientes puedes reservarla y decorar el postre.', '10\nColocar las flores hechas con las cáscaras de naranja en un plato o fuente y colocar en el centro el preparado. Añadir la cereza encima y guardar en la nevera hasta el momento de servir.']","Valoración: 3,4 (52 votos)",6 comensales,1h 30m,Postre,Dificultad media,,[],"['6 unidades de Naranjas', '2 rodajas de Piña', '60 gramos de Almendras molidas', '60 gramos de Nueces picadas', '125 gramos de Crema chantillí', '125 gramos de Azúcar en polvo', '30 gramos de Harina', '1 unidad de Limón', '1 unidad de Huevo', '6 unidades de Cerezas confitadas']",https://www.recetasgratis.net/receta-de-flores-de-naranja-24492.html
Flan napolitano en licuadora,"Si no tienes tiempo que perder en la cocina pero no quieres dejar de preparar un postre rico, nada mejor que seguir una de esas recetas de postres en licuadora que se están poniendo tan de moda, como la de este flan en licuadora.Lo que hace diferente al flan napolitano del resto de flanes y quesillos, es que además de llevar los ingredientes típicos, también se le añade un poco de queso crema, lo que hace que su textura sea más cremosa... irresistible.Vamos entonces con la receta de flan napolitano en licuadora para que sorprendas a tus comensales con un postre exquisito, cuya preparación no te ocupará más de 5 minutos.","['1\nNuestro flan napolitano tendrá una base de caramelo, así que coloca el azúcar en la flanera y calienta hasta que se forme el caramelo líquido. Ve girando para que el caramelo cubra toda la base y la mitad de los bordes de la flanera, eso sí, ten mucho cuidado de no quemarte. Reserva hasta que se solidifique.', '2\nPara hacer el relleno, colocamos todos los ingredientes en la licuadora y batimos a máxima potencia hasta que se integren por completo. Si quieres puedes añadir unas gotas de vainilla.Cuando tenga la mezcla lista, vacía todo el contenido de la licuadora en la flanera, sobre el caramelo ya seco.', '3\nCocinar el flan en licuadora a baño María durante unos 30-45 minutos. Esta cocción la puedes realizar en el horno en una olla express, donde te sea más práctico y cómodo. Cuando el flan esté hecho, deja reposar a temperatura ambiente hasta que enfríe. Entonces reserva en la nevera hasta que enfríe del todo y termine de cuajar.', '4\nEl flan napolitano en licuadora es un postre perfecto porque tiene un sabor suave y una textura ligeramente más cremosa que la del típico flan de huevo.']","Valoración: 3,6 (65 votos)",6 comensales,45m,Postre,Dificultad baja,,[],"['1 lata de Leche Calvel', '1 lata de Leche condensada', '4 Huevos', '250 gramos de Queso crema', '4 cucharadas soperas de Azúcar']",https://www.recetasgratis.net/receta-de-flan-napolitano-en-licuadora-24489.html
Flan de queso caribeño,,"['1\nPonga en un cazo o cacerola el azúcar y el agua; deje que se cocine a fuego medio y después lento, hasta que se forme el caramelo.', '2\nA partir de este momento, en que el azúcar toma color, vigile para que no se queme; ya listo, vacíelo a un molde de flan.', '3\nAparte, vacíe en la licuadora las leches evaporada y condensada, los huevos, la vainilla y el queso crema; lícuelos hasta que se integren bien.', '4\nVacíe la preparación en el molde y deje que se cocine a baño María, dentro del horno, a una temperatura de 170 grados centígrados durante una hora y 15 minutos.']",Valoración: 3 (1 voto),,,,,,,"['1 lata de leche evaporada', '1 lata de leche condensada', '3 huevos', '1 cucharada de esencia de vainilla', '1 queso crema grande', 'Para el caramelo', '5 cucharadas de azúcar', '3 cucharadas de agua']",https://www.recetasgratis.net/receta-de-flan-de-queso-caribeno-24485.html
Flan de fiesta,,"['1\nSe licuan los huevos con las leches y la esencia de vainilla.', '2\nSe vierte el azúcar sobre un sartén a fuego bajo.', '3\nMover hasta que se vuelva líquida y tome un color café claro.', '4\nVerter poco a poco el azúcar líquida en un molde refractario, ladearlo para que paredes y fondo queden cubiertas de caramelo.', '5\nVerter sobre el molde las leches licuadas.', '6\nSobre la parrilla de la olla exprés, colocar el molde refractario.', '7\nVerter el agua hasta que llegue a la mitad de la altura del molde.', '8\nTapar y cocer durante unos 25 minutos.', '9\nSe saca, desmolda y refrigera.']",,,,,,,,"['2 latas de leche condensada', '6 huevos', '2 tazas de leche', '1 taza de azúcar', '2 cucharadas soperas de esencia de vainilla']",https://www.recetasgratis.net/receta-de-flan-de-fiesta-24469.html
Flan de castañas con chocolate,,"['1\nCalentar en una cacerola a baño María (sobre una olla con agua hirviendo) el chocolate con la mantequilla y 50 cc. de agua fría; cuando comiencen a derretirse, revolver bien y agregar la crema.', '2\nRetirar del fuego y agregar el puré de castañas y mezclar bien.', '3\nAparte disolver la gelatina sin sabor en media taza de agua fría, dejar reposar 5 minutos y luego derretir a baño María o bien en el horno microondas a potencia baja por 2-3 minutos.', '4\nAgregar a la preparación anterior, revolviendo bien.', '5\nBatir las claras hasta que estén firmes y agregarles la mezcla de castañas con chocolate.', '6\nUna vez que esté todo muy bien mezclado, vaciar a un molde mojado con agua y llevar al refrigerador por 5 horas.', '7\nDesmoldar (resulta más fácil, sumergiendo el molde en agua caliente unos segundos) y servir con salsa inglesa.']","Valoración: 3,4 (52 votos)",,,,,,,"['500 gramos de puré de castañas preparado', '100 gramos de chocolate amargo en barra', '100 gramos de mantequilla', '2 cucharadas de crema líquida o leche', '2 cucharaditas colmadas de gelatina sin sabor', '4 claras de huevo']",https://www.recetasgratis.net/receta-de-flan-de-castanas-con-chocolate-24465.html
