title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pejerrey al horno con papas fritas,"Hay que aguantar el frío para pescarlo pero vale la pena hacerlo, puesto que es de lo más tierna y suave la carne del pejerrey. Para mi gusto de mis preferidos.En esta receta Oski Molteni nos enseña a preparar pejerrey al horno con verduras y papas fritas, toda una delicia que no podemos perdernos si queremos sorprender a nuestros invitados. Para ello, emplea papel de aluminio y opta por la técnica del papillote, más ligera y saludable. Sigue leyendo y descubre en RecetasGratis.net cómo hacer pejerrey al horno con papel de aluminio, ¡te encantará!","['1\nCortar las 7 porciones de papel de aluminio y colocar una base con los vegetales cortados en juliana y un toque de sal y pimienta.', '2\nPoner 3 o 4 filetes de pescado condimentados con el curry y por encima agregar otra capa de verduras. Colocar un chorrito de aceite de oliva y cerrar el paquete. Luego, cocinar el pescado en el horno a 180 ºC por 15 minutos.', '3\nPara las papas fritas que acompañarán al pescado horneado, cortar en bastones de 1 por 10 cm aproximadamente, enjuagar y escurrir. Cocinar en aceite caliente hasta apenas dorar. Reservar las papas sobre papel absorbente para retirar el exceso de grasa.', '4\nCuando todo esté listo, se sirve caliente. Si se desea, se puede preparar una ensalada de aguacate para acompañar la receta de pejerrey al horno con papas fritas o elaborar un delicioso postre casero, como un cheesecake sin horno.']",Valoración: 5 (1 voto),7 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['2 kilogramos de Filetes de pejerrey', '600 gramos de Pimiento morrón rojo', '600 gramos de Pimiento morrón amarillo', '500 gramos de Cebolla', 'Papel de aluminio', '2 kilogramos de Patata negra', '½ litro de Aceite', '1 pizca de Sal', '1 pizca de Pimienta', '5 gramos de Curry por paquete']",https://www.recetasgratis.net/receta-de-pejerrey-al-horno-con-papas-fritas-58804.html
"Receta Fácil, Calorías y Trucos","Hacer pescado a la plancha no tienen ningún secreto, pero lo que sí te explicaremos en esta receta fácil es cómo hacer para que la dorada a la plancha quede llena de sabor y no tenga nada que envidiarle a un pescado frito.Anímate a variar el menú de tu dieta con esta receta ligera, perfecta para incluir en tu lista de platos para perder peso, un pescado de carne blanca, hecho a la plancha con limón y sal, fácil, sano y delicioso. En RecetasGratis tenemos recetas para todos los gustos y, por ello, a continuación te explicamos cómo hacer dorada a la plancha, ¡no dejes de probarla!","['1\nUna vez tengas a mano todos los ingredientes, lo primero que debes hacer es limpiar bien el pescado y hacer tres cortes de forma transversal, más o menos profundos, de lado y lado del pescado, tal y como se ve en la foto.Pide en la pescadería que limpien bien el pescado, desechando las tripas y retirando todas las escamas. Así mismo, nosotros hemos optado por hacer la pieza entera, pero también es posible hacer filetes de dorada a la plancha siguiendo esta misma receta.', '2\nA continuación, llena las hendiduras con sal, frotando también la parte exterior del pescado. No te asustes por la cantidad de sal, la dorada a la plancha no quedará salada, ya que la carne absorberá solo lo necesario.\nTruco: Si tienes filetes en lugar del pescado entero, haz igualmente los cortes y llénalos con sal.', '3\nColoca la dorada en un molde o envase y exprime los limones para bañar con el zumo toda la pieza. Procura que el jugo caiga bien por las hendiduras y todo el resto del pescado. Reserva unos 10-15 minutos para que la carne tome sabor.', '4\nPasado este tiempo, calienta una sartén antihaderente o una plancha a fuego moderado y coloca la dorada, tal y como se ve en la foto. Cocina el pescado durante unos 5-7 minutos hasta que el lado que está al fuego quede bien marcado.', '5\nDale la vuelta al pescado con mucho cuidado para que no se rompa, tapa la sartén y continúa cocinándolo durante unos 10-12 minutos, o hasta que la dorada a la plancha esté bien hecha.\nTruco: Si en lugar de la pieza entera están haciendo filetes de dorada a la plancha, el tiempo de cocción será menor.', '6\nSirve la dorada a la plancha y disfruta de un plato lleno de sabor, ligero y fresco. Este plato de pescado lo puedes acompañar con un pico de gallo y tostadas o una ensalada César tradicional, ¡exquisito!']",Valoración: 4 (2 votos),1 comensal,30m,Plato principal,Dificultad baja,,['Recomendada para perder peso'],"['1 dorada', '1 limón', '1 cucharada sopera de sal']",https://www.recetasgratis.net/receta-de-dorada-a-la-plancha-58767.html
Atún encebollado con tomate,"Si te has quedado sin ideas y no sabes cómo cocinar el atún, aquí te damos una idea: con cebolla y tomate. En RecetasGratis.net cocinamos para ti los filetes de atún de múltiples formas, a la plancha, en salsa de setas, al ajillo o como te detallamos a continuación, con mucho sabor y aroma.Para cocinar esta receta de atún hemos preparado una salsa base de tomate con jugo de naranja y cebolla, toda una delicia que no puedes perderte. Así pues, sigue leyendo y descubre cómo hacer atún encebollado con tomate paso a paso.","['1\nPara poder realizar la receta de atún encebollado con tomate alista los ingredientes.', '2\nPara hacer la salsa para el pescado, lleva una olla honda a fuego medio, añade una cucharadita de aceite de oliva y, cuando esté caliente, agrega la mitad de la cebolla roja cortada en trozos grandes, los tomates, el tomillo, sal, pimienta y el zumo de las naranjas. Agrega la maicena para espesar la salsa, adiciona el vino blanco y cocina durante 15 minutos aproximadamente. Deja que se enfríe la preparación y licua los ingredientes para obtener una salsa más fina.\nTruco: Agrega la pizca de azúcar para retirar el ácido del tomate.', '3\nAntes de licuar la salsa de tomate, marina los filetes de atún con un poco de pimienta negra, tomillo y vino blanco. Lleva el recipiente a la nevera o refrigerador mientras licuas la salsa de tomate.', '4\nDespués de unos minutos de marinado, añade sal a cada uno de los filetes de atún y resérvalos.', '5\nLleva una sartén a fuego medio con un poco de aceite de oliva, corta la otra mitad de la cebolla morada en julianas ysaltéala con sal y pimienta negra al gusto.', '6\nPara hacer el atún encebollado, agrega los filetes de pescado a la sartén cuando la cebolla tome un tono transparente. Recuerda que no debes sobrecocinar ningún tipo de pescado para que esté jugoso al momento de comerlo.', '7\nAdiciona la salsa de tomate casera a la sartén donde se encuentran los filetes de atún y deja conservar durante unos 5 minutos más. Cuando se haya reducido un poco la salsa y esté más espesa, retira la preparación del fuego.', '8\nSirve el atún encebollado con tomate bañando cada plato con la salsa casera. Añadí un toque verde para dar un poco de color al plato. Puedes acompañar el pescado con puré de patatas, arroz blanco o una ensalada verde.Si te ha gustado esta receta anímate a compartir con nosotros el resultado final. ¡Disfruta!']",Valoración: 5 (1 voto),2 comensales,45m,Plato principal,Dificultad baja,,[],"['4 filetes de Atún medianos', '3 Tomates medianos', '2 cucharaditas de Perejil fresco', '1 copa de Vino blanco', '1 Cebolla morada', '1 cucharadita de Tomillo', '3 Naranjas', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra', '50 mililitros de Aceite de oliva', '1 cucharadita de Maicena']",https://www.recetasgratis.net/receta-de-atun-encebollado-con-tomate-58759.html
Bolitas de atún,"Aprende a realizar bolitas de atún con esta deliciosa y fácil receta. Esta preparación es ideal para los niños, ya que les permite consumir un alimento con muchos beneficios para su organismo como es el atún en lata. Este ingrediente, junto con el pollo, es uno de los alimentos más ricos en proteínas, por esta razón no dejes de realizar esta preparación.Sigue en RecetasGratis.net y aprende cómo hacer bolitas de atún fritas, una receta crujiente y apetitosa.","['1\nAntes de realizar las bolitas de atún fritas, el primer paso es alistar todos los ingredientes.', '2\nPara empezar a preparar las bolitas para niños, en un bol mezcla muy bien el atún en lata con el queso rallado.', '3\nEs momento de agregar la salsa ketchup y mezclar todo muy bien.', '4\nDespués, añade el huevo, una pizca de sal, y pimienta, revuelve todo muy bien hasta obtener una mezcla de atún homogénea.\nTruco: Ten cuidado al momento de agregar la sal, ya que el atún tiende a ser un poco salado.', '5\nEngrasa un poco las manos y realiza bolitas de atún medianas. Luego, pásalas por la miga de pan hasta cubrirlas totalmente. Cuando estén todas listas, resérvalas en el frigorífico durante 10 minutos para que estén bien compactas.', '6\nEn una olla con aceite caliente, fríe las bolitas de atún durante 8 minutos a fuego medio. Cuando estén listas, pásalas por papel absorbente para eliminar el exceso de grasa.', '7\nFinalmente, sirvelas bolitas de atún fritas y disfrútalas. Esta receta es perfecta para la hora del almuerzo acompañada con unos tostones de plátano  o unas patatas al horno. ¡Verás que a los niños les encantará!Si te ha gustado esta receta para niños, tienes algún comentario o inquietud, danos tu opinión. Así mismo, no olvides tomar una fotografía del resultado y compartirla.']",Valoración: 5 (2 votos),4 comensales,45m,Entrante,Dificultad baja,,[],"['1 lata de Atún', '30 gramos de Queso mozzarella', '1 cucharada sopera de Salsa ketchup', '1 Huevo', '100 gramos de Miga de pan', '500 mililitros de Aceite de girasol', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-bolitas-de-atun-58748.html
Merluza en salsa de zanahoria,"Muchas veces los niños son un poco reacios a comer pescado y es difícil introducir este alimento en su dieta semanal. La merluza es un pescado blanco con un sabor suave que cuenta con muchas proteínas, fósforo y potasio.Desde RecetasGratis.net os proponemos esta deliciosa receta de pescado en salsa para que los más pequeños disfruten comiendo sano. ¡No os perdáis este plato de merluza en salsa de zanahoria y no olvidéis separar las espinas!","['1\nReunimos todos los ingredientes para elaborar la merluza en salsa de zanahoria.', '2\nPara empezar a preparar la salsa para pescado, sofreímos la cebolla cortada en juliana y la zanahoria cortada en rodajas en una olla con aceite de oliva. Dejamos que se dore durante 3 minutos.', '3\nAñadimos los tomates pelados y cortados en cuadraditos. Salpimentamos y dejamos que se cocine la salsa de zanahoria durante 3 minutos a fuego medio. Si quieres añadir alguna verdura más al gusto, puedes hacerlo y dejarnos tu comentario para decirnos qué ingrediente extra decidiste incorporar.', '4\nAgregamos 350 mililitros de agua o fumet de pescado. Incorporamos la hoja de laurel y llevamos a ebullición la salsa de zanahoria. Para que la salsa espese podemos añadir un poco de harina de maíz disuelta en agua fría.', '5\nPor último, añadimos el pescado salpimentado y dejamos que se cocine por ambos lados para continuar con la receta de merluza en salsa. El tiempo de cocción es de unos 3 minutos por lado, dependiendo del grosor de las rodajas.', '6\nLa merluza en salsa de zanahoria se puede acompañar con un poco de arroz con verduras y un postre de yogur y gelatina. ¡Esperamos vuestros comentarios!']",Valoración: 4 (1 voto),2 comensales,30m,Plato principal,Dificultad media,,['Recomendada para perder peso'],"['8 rodajas de Merluza', '2 Zanahorias', '1 Cebolla', '2 Tomates', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '2 cucharadas soperas de Aceite de oliva', '1 hoja de Laurel', '1 diente de Ajo', '350 mililitros de Agua']",https://www.recetasgratis.net/receta-de-merluza-en-salsa-de-zanahoria-58712.html
Salmón con salsa teriyaki,"En esta ocasión aprenderemos una forma diferente de cocinar salmón, se trata del salmón con salsa teriyaki, un plato que además acompañaremos con cebolla caramelizada para darle un toque elegante y agridulce que te hará agua la boca. Una receta gourmet con sabores orientales que deleitarán tu paladar.Si quieres excusas para preparar esta receta de salmón en salsa, recuerda que gracias al contenido de omega 3, el salmón contribuye a disminuir los niveles de colesterol y triglicéridos. Sigue en RecetasGratis.net y aprende paso a paso como realizar el salmón en salsa teriyaki, una receta deliciosa y sofisticada.","['1\nAntes de realizar esta receta con salmón, el primer paso es alistar todos los ingredientes. Recuerda que puedes hacer la salsa oriental tu mismo siguiendo paso a paso la receta de salsa teriyaki.', '2\nEn una sartén con aceite, agregar la cebolla cortada en plumas, saltear durante unos minutos y añadir el azúcar. Cocinar a fuego bajo hasta que esté caramelizada.Si quieres más detalles sobre esta preparación, aquí tienes un par de recetas que te pueden servir:Cebolla caramelizada con mielCebolla caramelizada clásica', '3\nEs momento de baja el fuego, agregar la salsa teriyaki y mezclar muy bien.', '4\nDespués, añadir un chorro de agua y cocinar 3 minutos más. Rectificar sabor con sal y pimienta.\nTruco: Recuerda que la salsa teriyaki es un poco salada, ten cuidado al momento de rectificar sabor.', '5\nAparte, en otra sartén con aceite, cocinar el salmón previamente salpimentado durante 8 minutos.\nTruco: Te recomiendo que el salmón quede un poco crudo en el centro, ese es el punto perfecto de cocción.', '6\nEs momento de servir el salmón y cubrir con la salsa y la cebolla caramelizada. El salmón con salsa teriyaki es un plato perfecto para una cena especial, o una cena romántica de San Valentín. Si quieres, puedes acompañarlo con unas papas a la provenzal y una ensalada de remolacha y aguacate.Si te ha gustado este salmón, quieres algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (2 votos),2 comensales,30m,Plato principal,Dificultad baja,,[],"['1 filete de Salmón', '80 gramos de Cebolla blanca', '1 cucharada sopera de Azúcar', '50 mililitros de Salsa teriyaki', '1 pizca de Sal', '1 pizca de Pimienta', '1 chorro de Aceite de giraol']",https://www.recetasgratis.net/receta-de-salmon-con-salsa-teriyaki-58701.html
Pescado en salsa de soja,"El pescado es una proteína nutritiva la cual podemos cocinar de muchas maneras y la podemos combinar con diferentes tipos de salsa agridulces, como en esta caso, el pescado en salsa de soja.Esta receta paso a paso es una preparación rápida y deliciosa, perfecta para consumir a la hora del almuerzo acompañada de una ensalada fresca. Sigue en RecetasGratis.net y descubre paso a paso cómo hacer pescado en salsa de soja, una receta deliciosa y nutritiva.","['1\nAntes de realizar este pescado con soja, el primer paso es alistar todos los ingredientes.', '2\nEn una sartén con aceite, sofreír a fuego medio la cebolla puerro cortada en rodajas y el ajo cortado finamente. Cocinar a fuego bajo hasta que esté blando y dorado.', '3\nEs momento de agregar la salsa de soja, el zumo de limón y el azúcar. Cocinar a fuego bajo hasta que la salsa tenga una consistencia espesa, si es necesario rectificar sabor con sal y pimienta.\nTruco: Tener cuidado con la sal ya que la salsa de soja es un poco salada.', '4\nAparte, en otra sartén con aceite, cocinar el pescado salpimentado durante 4 minutos por ambos lados, hasta que esté dorado.Esta receta puedes hacerlas con filetes de cualquier tipo de pescado blanco.', '5\nFinalmente servir el pescado con la salsa de soja y disfrutar. Aprende a realizar más recetas con soja como el salmón marinado con soja o los champiñones caramelizados con soja.Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,7 (3 votos)",1 comensal,30m,Plato principal,Dificultad media,,[],"['1 filete de Pescado blanco', '80 mililitros de Salsa de soja', '50 gramos de Cebolla puerro', '1 unidad de Limón', '1 cucharada sopera de Azúcar', '1 chorro de Aceite de girasol', '1 diente de Ajo', '1 pizca de Pimienta', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-pescado-en-salsa-de-soja-58681.html
Atún en salsa de setas,"Si bien es cierto que la receta que mostramos a continuación no es una de las más saludables que podemos preparar con este popular pescado, ¡también lo es que está deliciosa! Si tienes en el congelador dos filetes de atún y todavía no sabes qué hacer con ellos, te damos una idea: ¡salsa de setas!El atún es uno de los pescados azules que más beneficios aporta a nuestro organismo, y es que es rico en ácidos grasos omega 3, minerales esenciales como el magnesio y vitaminas del grupo B y E, entre muchos otros. De esta forma, gracias al omega 3 y a la elevada cantidad de magnesio y selenio, este pescado nos ayuda a mantener la salud de nuestro corazón. Para beneficiarnos de todas sus propiedades, lo más adecuado es cocinar el atún a la plancha. Sin embargo, si te apetece dar un toque extra de sabor a la receta, sigue leyendo y descubre de la mano de RecetasGratis.net cómo hacer atún en salsa de setas.","['1\nEmpezamos la receta de atún en salsa de setas picando las almendras con las avellanas. Yo realicé la picada en un mortero, pero si prefieres que quede más pulverizada, puedes emplear una batidora o licuadora.', '2\nCogemos una sartén, ponemos a calentar un chorro de aceite y, cuando esté caliente, salteamos la picada anterior. Incorporé estos ingredientes a la salsa para darle un toque extra de sabor, pero si no dispones de ellos puedes eliminarlos de la receta.', '3\nAñadimos la setas variadas a la sartén donde tenemos las almendras y las avellanas picadas, y las salteamos durante algunos minutos a fuego alto. Yo he utilizado setas en conserva, pero tú puedes usar las setas que más te gusten o, incluso, emplear solo champiñones cortados en láminas.', '4\nMientras salteamos las setas, ponemos la plancha al fuego con un chorrito de aceite. Espolvoreamos las especias sobre los filetes de atún y cocinamos el pescado a la plancha cuando el aceite esté caliente.', '5\nCuando las setas estén cocinadas, añadimos la nata para seguir la preparación de la salsa de setas. Removemos, bajamos el fuego y dejamos cocinar mientras se acaban de hacer los filetes de atún.', '6\nCuando el atún esté listo, lo incorporamos a la salsa para que se impregne bien de todos sus sabores. Si lo prefieres, también puedes servir el pescado a la plancha directamente en el plato y colocar sobre él la salsa. ¡A tu gusto!', '7\nDejamos el atún pocos minutos al fuego y lo servimos de inmediato para comerlo caliente. ¡Listo! Como ves, preparar atún en salsa de setas es muy fácil, rápido y el resultado un plato espectacular. Puedes acompañarlo con patatas al horno, arroz blanco o una ensalada verde.¿Has preparado la receta y te ha quedado genial? ¡Toma una fotografía de tu plato y compártela!']",,2 comensales,30m,Plato principal,Dificultad baja,,[],"['2 filetes de Atún', '1 pizca de Pimienta negra', '1 pizca de Orégano', '1 pizca de Tomillo', '175 gramos de Setas variadas', '200 mililitros de Crema de leche o nata', '5 Almendras', '5 Avellanas']",https://www.recetasgratis.net/receta-de-atun-en-salsa-de-setas-58647.html
Bacalao a la vizcaína estilo mexicano,"Esta deliciosa receta para bacalao se prepara en fechas especiales como Navidad y Cuaresma, aunque hoy en día lo disfrutamos en cualquier época del año. En RecetasGratis te vamos a explicar cómo preparar un bacalao a la vizcaína a través de unos sencillos pasos.El bacalao es un tipo de pescado blanco que aporta grandes beneficios a nuestro organismo, entre los que destacan su gran contenido en vitaminas del grupo B, D, A y E, minerales esenciales como el fósforo y el potasio, y un bajo aporte calórico. Sigue leyendo y descubre cómo hacerun bacalao a la vizcaína estilo mexicano, ¡te encantará!","['1\nVamos a reunir todo lo necesario para preparar el bacalao a la vizcaína estilo mexicano.\nTruco: Si no se consigue el bacalao, podemos utilizar otros pescados secos.', '2\nLo siguiente que haremos es desalar el pescado. Para ello, vamos a cortar el pescado seco en trozos de acuerdo a la receta que vamos a preparar.\nTruco: Si lo prefieres, puedes comprar el bacalao desalado.', '3\nAhora vamos a cortar el bacalao en trozos, lo colocamos en un recipiente y ahí le vamos agregar dos litros de agua fría por kilo de pescado. El agua la cambiamos cada cuatro horas durante dos o tres días previos a su preparación.\nTruco: Debemos guardar el pescado en el refrigerador o en un lugar fresco y que no le dé el sol directo.', '4\nUna vez desalado el bacalao procedemos a desmenuzarlo y quitarle la piel y las espinas.', '5\nPor otro lado, picamos el jitomate al que previamente le quitamos las semillas. También picamos la cebolla, el perejil y el ajo para continuar con la receta mexicana.', '6\nCuando tengamos todos nuestros ingredientes preparados, vamos a colocar una cacerola en la estufa a fuego medio y a agregar suficiente aceite de oliva para sofreír el ajo picado.', '7\nCuando el ajo cambie de color agregamos la cebolla y mezclamos.', '8\nDejamos que la cebolla se cueza y, cuando esté transparente, añadimos el jitomate, movemos y continuamos cocinando la salsa vizcaína para el pescado estilo mexicano.', '9\nLuego, agregamos el perejil y cocemos los ingredientes durante aproximadamente 10 minutos más.', '10\nDespués, para seguir con la preparación del bacalao a la vizcaína estilo mexicano, añadimos el pescado, lo integramos bien y dejamos que siga la cocción de 10 a 15 minutos más.', '11\nUna vez integrados los ingredientes anteriores, agregamos las aceitunas y alcaparras, mezclamos y cocemos hasta que se consuma un poco el líquido según nuestros gustos personales.', '12\nServimos el bacalao a la vizcaína estilo mexicano y colocamos unos chiles gueros para acompañar nuestro platillo. Puedes acompañar este plato con tortillas de maíz, totopos con guacamole o arroz blanco.\nTruco: El bacalao así cocinado se suele utilizar para preparar tortas.']","Valoración: 4,5 (2 votos)",10 comensales,2h 30m,Plato principal,Dificultad media,,['Recetas mexicanas'],"['1 kilogramo de Bacalao', '1 kilogramo de Jitomate', '500 gramos de Cebolla', '2 sobres de Ajo', '1 botella de Aceite de oliva', '1 bote de Chiles gueros', '1 bote de Aceitunas', '1 bote de Alcaparras', '1 manojo de Perejil']",https://www.recetasgratis.net/receta-de-bacalao-a-la-vizcaina-estilo-mexicano-58611.html
Pescado al horno en salsa,"En esta receta aprenderemos a realizar un pescado al horno en salsa de eneldo, una receta de origen libanés, llena de sabor y aroma, ademas de ser un plato rico en vitaminas y minerales, ayuda a mantener la figura. Te recomiendo utilizar un filete de carne blanca como la tilapia o la corvina.Continua aquí en RecetasGratis.ney y descubre paso a paso cómo hacer pescado al horno, una receta que completaremos con una estupenda salsa verde y que dará como resultado un plato light, perfecto para la cena o para incluir en tu menú de dieta para perder peso.","['1\nAntes de realizar el pescado en salsa de eneldo, el primer paso es alistar todos los ingredientes.', '2\nEn un procesador agregar el eneldo, el diente de ajo, un chorro de agua y un poco de aceite de oliva, licuar durante unos minutos.', '3\nEs momento de agregar la cebolla cortada en cubos y las nueces, procesar hasta obtener una consistencia homogénea.', '4\nDespués agregar el zumo de limón y un poco mas de aceite de oliva, rectificar sabor con sal y pimienta.', '5\nSalpimentar el filete de pescado y cubrir con una capa de la salsa de eneldo, disponerlo en una refractaria y llevar al horno a 180°C durante 15 minutos.', '6\nFinalmente servir el filete de pescado con salsa y disfrutar. Este plato de pescado al horno en salsa lo puedes servir acompañado con unos cascos de patatas y para completar la dieta, terminar con un postre ligero de yogur y gelatina.Si te ha gustado esta cena ligera, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 4 (1 voto),2 comensales,45m,Plato principal,Dificultad media,,"['Recomendada para perder peso', 'Recetas al horno']","['2 unidades de Filete de pescado blanco', '2 ramas de Eneldo', '1 diente de Ajo', '2 unidades de Limón', '2 cucharadas soperas de Nueces', '80 gramos de Cebolla blanca', '1 chorro de Aceite', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pescado-al-horno-en-salsa-58539.html
