title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Postre de tres leches fácil,"La tarta de tres leches es una de las más populares en los países de latinoamérica y no cesa de expandirse por el resto del mundo, debido a su espectacular sabor y fácil preparación. En esta receta de RecetasGratis.net queremos mostrarte una forma muy sencilla de preparar un postre con esta mezcla de leches, ¿quieres conocerlo? Sigue leyendo y aprende a elaborar este delicioso postre de tres leches fácil.","['1\nPara empezar con la preparación del postre de tres leches, mezcla en un recipiente la leche evaporada, la leche condensada y la crema de leche. Si dispones de licuadora mejor, sino puedes hacerlo manualmente.', '2\nAhora, humedece las galletitas de vainilla en la taza de leche sin que lleguen a deshacerse y coloca una capa de ellas en un molde de silicona, para poderlo retirar fácilmente, o refractario. Sobre esta capa de galletas, vierte un poco de la mezcla de tres leches de manera que las cubra. Luego, coloca de nuevo otra capa de galletas y otra de mezcla, y así hasta finalizar la crema. Conforme creas las capas, prensa ligeramente las galletas.', '3\nLo ideal sería terminar con una capa de crema de tres leches. Cuando tengas el postre listo, cúbre la parte superior con merengue y espolvorea el chocolate en polvo. Si lo deseas, puedes preparar tu propio merengue siguiendo los pasos de esta receta. Para cubrir el postre utiliza una manga pastelera o espátula. De forma opcional, puedes decorar con fresas cortadas o frutos rojos.', '4\nAhora, resérvalo en el frigorífico durante tres horas para que cuaje y ya podrás retirarlo del molde para servirlo. Puedes preparar este postre de tres leches fácil en un molde grande o varios individuales, como tú prefieras.']","Valoración: 4,1 (51 votos)",8 comensales,45m,Postre,Dificultad media,,[],"['1 taza de Leche (240 mililitros)', '2 paquetes de Galletitas de vainilla', '1 lata de Leche condensada grande', '1 taza de Crema de leche (200 mililitros)', '1 taza de Leche evaporada', '2 unidades de Claras de huevo', '1 paquete de Chocolate en polvo']",https://www.recetasgratis.net/receta-de-postre-de-tres-leches-facil-10537.html
Pastel de queso con zarzamora,"Uno de los postres más apreciados en la mayoría de países es el pastel de queso, tanto por su simplicidad a la hora de realizarlo como de su delicioso sabor. Podemos elaborar la receta básica, a base de queso crema y leche condensada o ir un poco más allá y preparar una cobertura que agregue un toque de sabor y mejor la presentación. En RecetasGratis.net queremos enseñarte a cocinar este pastel de queso con zarzamora, ¡no te lo pierdas!","['1\nEmpezaremos nuestra receta de pastel de queso por el relleno, es decir, la crema de queso. Para ello, coge un recipiente y mezcla el queso con la mantequilla hasta formar una crema. Si lo deseas, puedes sustituir el queso doble crema por queso crema suave.\n\n\n\n\n\n\nImagen: recipesnobs.com', '2\nAhora, añade la leche condensada poco a poco y sin dejar de batir. Incorpora también los huevos, la maicena y la esencia de vainilla. Recuerda que debes mezclar en todo momento. Si deseas reducir el número de calorías, te aconsejamos que realices tú mismo la leche condensada light siguiendo esta sencilla receta.', '3\nPor último, del limón utilizaremos tanto el jugo como la ralladura, incorpóralo todo a la mezcla de pastel de queso y bate hasta obtener una crema suave y sin grumos. Precalienta el horno a 170ºC.', '4\nHecho esto, mezcla el pan molido con mantequilla derretida en un recipiente aparte para la base de la tarta. La cantidad de mantequilla variará en función de si quieres una base más o menos compacta. Cuando la tengas, cubre la base del molde con ella y vierte encima la crema de queso anterior.\n\n\n\n\n\n\nImagen: fortheloveofyum.com', '5\nHornea el pastel de queso al baño María durante una hora y media, siempre vigilando que no se queme. Cuando esté listo, retíralo del horno y deja que se enfríe.', '6\nPara realizar la cobertura, coge un cazo, incorpora las zarzamoras lavadas y el azúcar y ponlo a calentar a fuego medio. Cuando hierva, baja la temperatura y déjalo que se cocine durante 30 minutos. Cuando esté hecho, deja que se enfríe. Puedes batirla o usarla con los trozos de zarzamora enteros.\n\n\n\n\n\n\nImagen: currychocolate.com', '7\nDesmolda el pastel de queso y cúbrelo con la mermelada de zarzamora. Luego, para una mejor presentación, bate la crema con dos cucharadas de azúcar glass, introdúcela en una manga pastelera y decora los bordes de la tarta a tu gusto. Consulta nuestra receta de nata montada para postres para conocer los detalles de la realización de la crema batida.']","Valoración: 4,6 (157 votos)",8 comensales,1h 30m,Postre,Dificultad media,,['Recetas al horno'],"['500 gramos de Queso doble crema', '1 lata de Leche condensada', '5 unidades de Huevos', '50 gramos de Mantequilla', '25 gramos de Maicena', '1 cucharadita de Esencia de vainilla', '1 unidad de Limón', '1 barra de Mantequilla', '1 puñado de Pan molido', '1 unidad de Molde de 22cm de diámetro', '300 gramos de Zarzamora natural', '150 gramos de Azúcar (¾ taza)', '250 mililitros de Crema para batir', '1250 gramos de Azúcar glass']",https://www.recetasgratis.net/receta-de-pastel-de-queso-con-zarzamora-10413.html
Postre mil y una gelatina,"En esta receta de RecetasGratis.net queremos enseñarte un postre muy divertido que seguro encantará a los más pequeños de la casa, el postre mil y una gelatina. Se trata de una gran gelatina elaborada a partir de varias gelatinas de colores y sabores distintos que se unen para crear una gelatina mosaico muy llamativa.Lleva algo de preparación pero no es una receta difícil, así que anímate con este postre de gelatina de colores y sorprende a todos con un plato original, de muchas sabores y colorido. No te la pierdas y aprende a elaborar tu propia gelatina de colores.","['1\nPara poder realizar este postre de mil y una gelatina lo primero que debes hacer es preparar las diferentes gelatinas, cada una en un recipiente distinto y dejar que cuajen y adquieran su textura habitual. Para prepararlas deberás mezclar cada uno de los sobres con la cantidad de agua especificada en las instrucciones de los paquetes.', '2\nCuando las gelatinas estén listas, córtalas todas en cuadros del tamaño que desees. En función de si preparas un único postre para todos o varios individuales, deberás cortarlos más o menos pequeños.', '3\nReserva los cuadros de gelatina, coge un recipiente aparte y disuelve la gelatina sin sabor en agua. Recuerda que la cantidad de agua se especifica en las instrucciones de paquete. Luego, añade la leche condensada junto con la crema de leche y mézclalo bien.Esta mezcla o gelatina blanca será lo que usaremos para unir los cuadros de colores que tenemos del resto de gelatinas.', '4\nCuando tengas los ingredientes anteriores bien integrados, incorpora los cubos de gelatina de colores y mézclalos con una cuchara para que se repartan. Después, si vas a hacer postres individuales, vierte la preparación en los distintos moldes y resérvalos en el frigorífico. Si, por el contrario, prefieres hacer un único postre pero más grande, introduce ese mismo recipiente en la nevera o pásalo todo al molde que desees. Deberá estar en el frigorífico durante dos horas.', '5\nPasado el tiempo ya puedes retirar el postre de mil y una gelatina y servirlos. Puedes decorarlos con fresas cortadas o cubos de gelatina colocados en la parte superior.Y si te gustan los postres con gelatina, aquí tenemos otras recetas paso a paso que tienes que revisar:Gelatina de sandíaTarta de gelatina de limónGelatina de fresas con yogurPastel de gelatina mosaico']","Valoración: 4,7 (482 votos)",12 comensales,30m,Postre,Dificultad baja,,[],"['1 sobre de Gelatina de mora', '1 sobre de Gelatina de fresa', '1 sobre de Gelatina de piña', '1 sobre de Gelatina de limon', '1 sobre de Gelatina sin sabor', '250 gramos de Leche condensada', '250 gramos de Crema de leche de reposteria']",https://www.recetasgratis.net/receta-de-postre-mil-y-una-gelatina-10285.html
Receta FÁCIL y Rápida,"La carlota de limón es un postre de origen francés que ha adoptado múltiples formas de elaboración, así como distintos sabores, como de manzana o de fresa. Sin embargo, todos ellos se forman a base de intercalar capas de crema y galletas o bizcochos, principalmente.En RecetasGratis queremos enseñarte cómo hacer carlota de limón de una forma muy sencilla y deliciosa para que puedas elaborarla en casa fácilmente. ¿Quieres conocerla? Sigue leyendo y descubre los pasos para realizar esta receta de carlota de limón fácil y sin compilaciones, ¡sorprenderás a tus comensales con un postre de carlota casero, práctico y rápido!","['1\nExprime los ocho limones para extraer su jugo. Hecho esto, vierte en el mismo recipiente la leche evaporada, la leche condensada, la media crema y mézclalo bien. Puedes preparar una carlota de limón Nestlé empleando los productos de esta marca o hacerla 100 % casera elaborándolos tú mismo con la receta de la leche condensada casera, la leche evaporada o la media crema.\nTruco: Si dispones de licuadora te aconsejamos que la utilices, aunque también puedes utilizar una cuchara o espátula.', '2\nDeberás remover hasta que la mezcla se torne una crema espesa. Luego, tendrás que elaborar las capas del postre carlota de limón. Para ello, coge un molde refractario, coloca la primera capa de galletas María y vierte sobre ellas un poco de crema. Después, incorpora una segunda capa de galletas y, de nuevo, vuelve a verter un poco más de crema, y así hasta finalizarla. Lo ideal es que la última capa esté compuesta por la crema de leches y jugo de limón.\nTruco: Puedes intentar rellenar los huecos con trozos de galleta para crear una capa más uniforme.', '3\nCuando tengas todas las capas de la carlota de limón con galletas Marías, deberás introducirla en el congelador durante 30 minutos como mínimo para que cuaje. Si tienes más tiempo, otra opción es reservar el postre en el frigorífico durante toda la noche.\nTruco: La carlota es un postre que se sirve bien frío, por lo que puedes reservarla en el congelador hasta el momento de comerla.', '4\nAntes de acabar la receta de carlota de limón, espolvorea canela al gusto a modo de decoración por encima. Para presentarla, te aconsejamos que cortes pequeñas porciones individuales con la ayuda de un molde y coloques la cáscara de uno de los limones en forma de rosa por encima. Si después de hacer esta receta de carlota de limón y galletas María te has quedado con ganas de probar más postres, puedes visitar la receta de marquesa de limón, que está también deliciosa.', '5\n¿Quieres saber cómo hacer carlota de limón en vasitos? En este vídeo te enseñamos a preparar un postre de limón en vasitos individuales muy fácil, rápido y delicioso.']","Valoración: 4,6 (499 votos)",6 comensales,30m,Postre,Dificultad baja,,[],"['8 limones medianos', '1 lata de leche evaporada (381 ml)', '½ lata de leche condensada (200 g)', '1 lata de media crema (225 g)', '2 paquetes de galletas María (400 gramos)', '2 cucharaditas de canela en polvo']",https://www.recetasgratis.net/receta-de-carlota-de-limon-10174.html
Receta fácil y original,"El babarua de frutilla o babarua de fresa no es más que una versión del famoso postre bavarois francés, muy popular en Chile, sobre todo. Con esta receta fácil te enseñaremos cómo hacer una deliciosa crema bávara con apenas dos ingredientes. Es un pato muy sencillo de hacer porque lleva pocos ingredientes y es perfecto para compartir en familia, ya que hacerlo en gran cantidad no supone un problema.A la hora de hacer el postre babarua, debes tener en cuenta que tanto antes como después necesita refrigeración, puesto que, por ejemplo, la leche evaporada debe estar refrigerada desde la noche anterior. Así mismo, para poder servirlo se recomienda refrigerarlo unas horas antes. Quédate en RecetasGratis y disfruta de esta receta de babarua, preséntala como postre después de una cena especial en familia o simplemente para complacer un capricho a la hora de la merienda. Descubre cómo hacer babarua de fresa y disfruta de su delicioso sabor.","['1\nMezcla la gelatina con el agua y caliéntala en el microondas durante 1 minuto o hasta que esté totalmente disuelta.', '2\nLicua la leche evaporada a alta velocidad. Si la tenías en la nevera desde la noche anterior, debería aumentar su tamaño al licuarla. Si olvidaste hacerlo, puedes hacer igualmente el postre babarua, pero es recomendable que dejes la leche evaporada en el congelador durante una hora antes de empezar.', '3\nCuando la leche haya aumentado, añade la gelatina disuelta y bate durante 1 minuto más o hasta que se incorpore por completo.\nTruco: si no tienes licuadora puedes usar varillas eléctricas o una batidora eléctrica de mano.', '4\nReparte la mezcla en un molde de tamaño mediano o en 4 moldes individuales. Luego, introduce el babarua de fresa en el frigorífico y déjalo durante 4 horas como mínimo para que cuaje.', '5\nFinalmente, decora tu bavarois con nata montada, leche condensada, chocolate o fruta fresca y a disfrutar. Ya sabes cómo hacer babarua, pon a prueba la receta y deja tu comentario con el resultado, ¡nos encantaría verlo!']","Valoración: 4,5 (171 votos)",4 comensales,30m,Postre,Dificultad baja,,[],"['1 lata de leche evaporada (400 g)', '1 sobre de gelatina de fresa (7 g)', '¼ taza de agua (60 mililitros)']",https://www.recetasgratis.net/receta-de-babarua-9854.html
Yogurt casero,A pesar que la mayor parte de la ocasiones compramos el yogurt en el supermercado podemos hacer el yogurt en casa para así conseguir un yogurt casero más rico y natural. A continuación te explicamos como realizar esta fácil receta en tu casa.,"['1\nSe calienta el agua y se le agregan las 12 cucharadas de leche, y se disuelve bien, se deja calentar un poco pero que no hierva, cuando este caliente lo apartas del fuego y le añades el yogurt natural, lo disuelves bien y lo colocas en un frasco de vidrio con tapa.', '2\nMetes el yogurt casero al horno para que conserve el calor, sino tienes horno agarras un paño y lo forras, lo dejas aproximadamente por 14 horas.', '3\nYo lo hago en la noche y lo dejo hasta la mañana siguiente y ya está listo, si quieres endulzas el yogurt casero, puedes triturar fruta natural y lo pones en el yogurt, para conservarlo lo ponemos en la nevera.', '4\nCuando se te esté acabando y quieres hacer mas con 5 cucharadas del mismo que hicisteis anteriormente puedes volver hacer el yogurt casero. Puedes acompañar el yogurt con un poco de chocolate o con una fruta.']","Valoración: 4,4 (231 votos)",6 comensales,45m,Postre,Dificultad baja,,[],"['1 litro de Agua', '12 cucharadas soperas de Leche en polvo', '1 tarro de Yogurt natural']",https://www.recetasgratis.net/receta-de-yogurt-casero-9880.html
Gelatina de café,"Si eres un amante del café y quieres conocer recetas variadas de postres para incluir este ingrediente y darle ese toque amargo que tanto le caracteriza, estás en el lugar adecuado. En RecetasGratis.net encontrarás todo tipo de postres con café que despertarán todos tus sentidos, como por ejemplo flan, merengue o pasteles. En esta receta queremos enseñarte a preparar una gelatina de café muy sencilla y deliciosa, sigue leyendo y descubre los pasos.","['1\nPara poder realizar este postre de café, disuelve el café instantáneo en las tres tazas de agua y añade el azúcar.', '2\nEn un recipiente aparte, hidrata la gelatina siguiendo las instrucciones del paquete y agrégala a la mezcla anterior.Termina la mezcla de nuestro flan casero añadiendo las dos latas de leche condensada y remueve bien la preparación para que todo se integre correctamente.', '3\nAhora puedes verter la preparación de la gelatina de café en moldes individuales o uno grande y cortar las porciones cuando esté lista. En cualquier caso, vierte la mezcla en el molde y resérvalo en el frigorífico hasta que la gelatina haya cuajado, puede tardar de dos a cuatro horas.', '4\nCuando esté lista, retira la gelatina de café de los moldes y sírvela con leche condensada por encima.']","Valoración: 4,4 (226 votos)",6 comensales,3h,Postre,Dificultad baja,,[],"['2 cucharadas soperas de Café instantáneo', '3 tazas de Agua (720 mililitros)', '6 cucharadas soperas de Azúcar', '1 sobre de Gelatina sin sabor', '2 latas de Leche condensada pequeñas', '½ taza de Agua para hidratar la gelatina']",https://www.recetasgratis.net/receta-de-gelatina-de-cafe-9840.html
Frutillas en almíbar,"Preparar fresas en almíbar es muy sencillo y resulta una forma ideal de aprovechar esta fruta y conservarla por más tiempo. En RecetasGratis.net queremos que aprendas a elaborar recetas con ingredientes comunes y puedas beneficarte al máximo de sus propiedades, así como darles distintas utilidades y preparar platos diversos. Sigue leyendo y descubre los pasos para hacer frutillas en almíbar.","['1\nPara realizar esta receta de fresas lo primero que vamos a hacer es elaborar el almíbar. Para ello, coge una olla, incorpora el agua y el azúcar y caliéntalo a fuego fuerte. Deberás cocinarlo hasta que se diluya el azúcar y al dejar caer un poco de mezcla se forme un hilo consistente.', '2\nCuando llegues al punto de formar un hilo tras dejar caer el almíbar, baja la temperatura de fuego e introduce las frutillas enteras pero sin las hojas. Deja que hierva todo durante unos minutos y retíralas con una espumadera.', '3\nVuelve a subir la temperatura del fuego y deja que el almíbar espese todavía más. Una vez conseguido que se torne más espeso, introduce de nuevo las fresas y vuelve a dejar que hierva todo junto durante unos minutos. Repite de nuevo el proceso de retirar las fresas, dejar que espese el almíbar, volverlas a introducir y dejar cocinar.', '4\nAhora sí, tras hacer el mismo proceso tres veces, retira del fuego las fresas en almíbar y pásalas a un tarro de vidrio con cierre hermético. Si quieres tomarlas frías, resérvalas en el frigorífico antes de servirlas. Puedes comerlas con nata montada o sin nada. Si tras realizar esta receta todavía te sobran frutillas y no sabes qué hacer con ellas, te animamos a que consultes nuestra receta de mermelada de fresa y la prepares.']","Valoración: 4,4 (54 votos)",2 comensales,45m,Postre,Dificultad baja,,[],"['3 tazas de Frutillas (fresas)', '3 tazas de Azúcar (600 gramos)', '3 tazas de Agua (720 mililitros)']",https://www.recetasgratis.net/receta-de-frutillas-en-almibar-9686.html
Chocoflan mexicano,"El chocoflan es uno de los postres típicos de la gastronomía mexicana. Aunque se trata de un plato delicioso y muy demandado, lo cierto es que su elaboración es un tanto complicada, digna de los cocineros más expertos. ¿Quieres ponerte a prueba y demostrar que tú también tienes talento en la cocina? No te pierdas esta receta de RecetasGratis.net y sorprende a todos tus invitados con este chocoflan mexicano.","['1\nPara realizar esta receta de chocoflan lo primero que debes hacer es precalentar el horno a 180ºC. Luego, empezaremos con la preparación del flan. Para ello, bate en un recipiente los huevos, las leches y la esencia de vainilla. Si lo deseas, puedes elaborar tu propia leche condensada siguiendo esta receta. Y si no dispones de leche evaporada, sustitúyela por dos cucharadas de azúcar por cada huevo.', '2\nCuando todos los ingredientes se hayan integrado, en un molde para pastel coloca el caramelo o cajeta (también conocido como dulce de leche) en la base y añade la masa del bizcocho de chocolate que compraste ya elaborada. Si prefieres preparar tu propia masa de torta de chocolate, consulta esta receta.', '3\nAhora, en el mismo molde, deberás colocar sobre lamasa del bizcocho de chocolate la mezcla del flan anterior. Colocamos primero la de la torta de chocolate porque al ser más espesa y consistente es más fácil que se mantenga la separación entre el bizcocho y el flan.', '4\nTápalo con papel de aluminio y hornea el chocoflan al baño María durante 50 minutos, aproximadamente. Para ello, coge una bandeja de horno con borde alto y llénala de agua de manera que cubra el molde del chocoflan hasta la mitad.', '5\nPara comprobar que el chocoflan mexicano está listo pínchalo con un palillo y si sale limpio retíralo del horno. Deja que se enfríe y desmóldalo. Si lo deseas, puedes verter un poco de caramelo o dulce de leche sobre la parte del flan.Revisa también las recetas paso a paso de chocoflan de fresa y chocoflan decorado, seguro que también te animarás a prepararlos.']","Valoración: 4,5 (177 votos)",6 comensales,1h 30m,Postre,Dificultad media,,"['Recetas al horno', 'Recetas mexicanas']","['1 lata de Leche evaporada (Clavel)', '1 lata de Leche condensada (La lechera)', '4 unidades de Huevos', '1 cucharadita de Esencia de vainilla', '3 cucharadas soperas de Cajeta o caramelo (al gusto)', '1 paquete de Pastel de chocolate ya preparado (siguiendo las instrucciones del paquete)']",https://www.recetasgratis.net/receta-de-chocoflan-mexicano-9341.html
Pastel helado,"Imagen: recetinesasgaya.com


Si te estás iniciando en el mundo de la repostería y buscas recetas de postres fáciles en RecetasGratis encontrarás todo tipo de platos sencillos y deliciosos como este pastel de limón frío fácil que podrás elaborar siempre y cuando no tengas mucho tiempo para cocinar. En esta receta queremos enseñarte a preparar un pastel helado de limón a base de galletas María y una crema elaborada con leche condensada y leche descremada, ¿quieres saber cómo se hace? Sigue leyendo y pon en práctica los pasos que aquí te mostramos.","['1\nPara empezar a realizar este pastel helado de limón, lo primero que tenemos que hacer es batir la leche condensada con la leche descremada y el zumo de los limones. Cuando lo tengas, coge un molde de cristal o similar y coloca en la base una capa de galletas enteras.', '2\nSobre las galletas vierte un poco de la mezcla anterior de leches y limón y vuelve a colocar otra capa más de galletas. Deberás repetir este proceso hasta finalizar la crema. Luego, introduce el pastel de limón frío fácil en el congelador durante 45 minutos para cuaje y esté bien frío.\n\n\n\n\n\n\nImagen: misrecetascomidahechaencasa.com', '3\nPasado el tiempo, retíralo y ya tendrás tu pastel helado de limón listo para servir. Como ves, se trata de una receta muy sencilla y económica, ideal para las reuniones familiares o aquellos días en los que no dispones de mucho tiempo para estar en la cocina. Si lo deseas, puedes cubrir la parte superior con ganaché de chocolate o las frutas en almíbar, en incluso acompañar el pastel de limón con nata montada.Y si te gustan las recetas de postres de limón fríos, te recomendamos que no te pierdas las que te enseñamos a continuación:Pastel de limón fácilPostre de limónPostre de limón con galletas María']",Valoración: 4 (199 votos),6 comensales,45m,Postre,Dificultad baja,,[],"['3 paquetes de Galletas María (600 gramos)', '1 lata de Leche condensada', '5 unidades de Limones', '1 lata de Frutas en almíbar', '1 lata de Leche descremada']",https://www.recetasgratis.net/receta-de-pastel-helado-9251.html
