title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Carne a la mexicana,"La carne a la mexicana no es otra cosa que carne de res asada con chiles, cebolla y jitomate, una combinación de vegetales bastante usada en la cocina mexicana. No te puedes perder este platillo que te va a encantar por su sabor y practicidad. A continuación el paso a paso en RecetasGratis.net.","['1\nPara preparar la carne mexicana, corta la cebolla y el chile en rebanadas delgadas.', '2\nCorta el jitomate en cubitos y reserva.', '3\nCorta la carne en tiras medianas, sazona con sal y pimienta.', '4\nCalienta el aceite en una sartén a fuego medio y sofríe la cebolla y los chiles rebanados. Agrega el jitomate y la carne sin dejar de mover.', '5\nUna vez que la carne esté bien cocida, retira del fuego y disfruta mientras está caliente. Acompaña la carne a la mexicana con frijoles y tortillas de maíz. Y para el postre, un rico pay de guayaba.']","Valoración: 3,8 (100 votos)",2 comensales,30m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['350 gramos de Milanesa de res', '100 gramos de Jitomate', '100 gramos de Cebolla', '50 gramos de Chile cuaresmeño', '1 cucharada sopera de Aceite']",https://www.recetasgratis.net/receta-de-carne-a-la-mexicana-20337.html
Carne asada con salsa,,"['1\nLimpiar la carne.', '2\nEngrasarla con la mantequilla y meterla en el horno ya precalentado a 240º a razón de 5 minutos por cada 500 gr. de peso.', '3\nApagar la horno y sin abrirlo, dejarla reposar.', '4\nMientras preparar la salsa.', '5\nPicar la cebolla y rehogarla, incorporar la pera cortada en dados, rehogar y espolvorear con el curry.', '6\nMojar con la nata y cocer a fuego lento.', '7\nSalpimentar.', '8\nCocer las peras con agua y la cucharada de azúcar.', '9\nLimpiar los champiñones, filetearlos y saltearlos con aceite.', '10\nSalpimentar.', '11\nServir la carne en rodajas, acompañada de la salsa de curry, las peras abiertas en libro y los champiñones.']","Valoración: 3,8 (10 votos)",,,,,,,"['1 1/2 kg. de lomo de buey,', '40 gr. de mantequilla', 'sal', 'pimienta.', '1 cebolla', '200 cc. de nata líquida', '1 pera', 'sal', '2 cucharaditas de curry en polvo', 'pimienta.', '200 gr. de champiñones', '1 cucharada de azúcar', 'sal', 'pimienta', '6 peras']",https://www.recetasgratis.net/receta-de-carne-asada-con-salsa-20336.html
Cap i pota,,"['1\nDoramos el ajo y la panceta cortada a trocitos.', '2\nLe añadimos la cebolla a trocitos, el pimentón y los tomates también a trocitos. Dejamos reducir.', '3\nPonereremos el Jerez.', '4\nAl rato incorporamos el cap y la pota de ternera y lo cocemos a fuego lento.', '5\nCuando este cocido, servir.']","Valoración: 3,3 (43 votos)",4 comensales,30m,,Dificultad baja,,[],"['Para 4 personas', '1 Kg de cabeza de ternera', '1 Pota (pata) de ternera', '2 ajos', '1 cebolla', '4 tomates maduros', '1 vaso de Jerez seco', '100 g de carnsalada (panceta)', 'Pimentón rojo dulce', 'Aceite']",https://www.recetasgratis.net/receta-de-cap-i-pota-20329.html
Callos de hacha Kentuky,,"['1\nLavar y secar los callos de hacha.', '2\nMezclar todos los condimentos con la harina.', '3\nCalentar el aceite a 190º C.', '4\nPasar los callos de hacha por la leche y luego por la harina condimentada.', '5\nFría en el aceite de 2-3 minutos o hasta que se doren.']","Valoración: 3,4 (43 votos)",,,,,,,"['900 gr. de callos de hacha', '1/2 cucharadita de orégano', '1/2 cucharadita de tomillo', '1/2 cucharadita de albahaca', '1/2 cucharadita de ajo en polvo', '1/2 cucharadita de cebolla en polvo', '1/2 cucharadita de páprika', '1/2 cucharadita de pimienta', '1 cucharadita de sal', '2 tazas de harina', '1 L. de aceite', '1 1/2 taza de leche']",https://www.recetasgratis.net/receta-de-callos-de-hacha-kentuky-20327.html
Callos a la parmesana,,"['1\nLavar y trocear los callos y el morro.', '2\nSumergirlos 15 segundos en un bol con el vinagre, los limones y 1 cucharada de sal.', '3\nEscurrirlos y lavar en abundante agua y secarlos bien con un paño.', '4\nCocerlos en agua con sal hasta que estén tiernos (unas 3 horas) y escurrirlos.', '5\nPelar y picar finamente la cebolla y los ajos.', '6\nEn una sartén con aceite, freír la cebolla y el ajo a fuego lento durante 5 minutos.', '7\nAñadir el tomate y la albahaca y cocer a fuego lento durante 20 minutos.', '8\nPoner los callos en una fuente y bañarlos con la salsa.', '9\nEspolvorear con el queso rallado y gratinar.', '10\nPara 4 personas.']","Valoración: 3,4 (43 votos)",,,,,,,"['600 gr de callos de ternera', '200 gr de morros de ternera', '1 vaso de tomate triturado', '1 cebolla mediana', '3 dientes de ajos', '5 hojas frescas de albahaca', '50 gr de queso rallado parmesano', '2 vasos de vinagre', '2 limones troceados', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-callos-a-la-parmesana-20325.html
Callos a la montañesa,,"['1\nCortar y limpiar los callos con agua y vinagre.', '2\nPartirlos en cuadros.', '3\nPonerlos a cocer en agua fría con una cebolla, dos clavos, el ajo, la pimienta y el laurel.', '4\nEspumar de vez en cuando.', '5\nDejar cocer unas 3 horas.', '6\nEn una sartén freír la cebolla picada.', '7\nCuando esté medio cocida, agregar una cucharada grande de harina y, cuando empiece a tomar color, añadir el pimentón.', '8\nSeparar la sartén del fuego.', '9\nRetirar de la olla la cebolla y las especias.', '10\nDejar el agua justa para cocer una hora más.', '11\nAñadir el fondo dentro de la cazuela y dejar cocer una hora más.']","Valoración: 3,5 (49 votos)",,,,,,,"['1500 gr. de callos', '1 hueso de jamón', '2 cebollas medianas', '4 dientes de ajo', '3 partes de tripa, por 1 de morro y 1 de pata', 'pimienta negra en grano', '2 guindillas', '2 clavos', 'pimentón', 'laurel', 'sal.']",https://www.recetasgratis.net/receta-de-callos-a-la-montanesa-20324.html
Callos a la mallorquina,,"['1\nLimpiar los callos con abundante agua y limón.', '2\nCortarlos en trozos de tamaño regular y hervirlos durante 4 horas junto con la mano de ternera.', '3\nCortar la cebolla y rehogarla con el aceite.', '4\nCuando Esta haya tomado un bonito color dorado, se añade la pimienta recién molida, los ajos y el jamón cortado en trocitos y el tomate madurito pelado y picado.', '5\nSeguidamente se agregan los callos, la mano de ternera a trocitos, el chorizo y un litro de caldo de hervir los callos.', '6\nSe sazona con sal y pimienta, se le añade elmanojo de hierbas aromáticas, perejil, laurel y el tomillo reunido en un pequeño manojo (buoquet garni).', '7\nSe deja cocer a fuego lento durante una hora y se sirve muy caliente.']","Valoración: 3,4 (43 votos)",,,,,,,"['500 gr. de callos crudos de ternera', '600 gr. de manos de ternera', '400 gr. de tomates', '200 gr. de cebolla', '100 gr. de jamón serrano', '100 gr. de chorizo', 'aceite de oliva', 'ajos', 'laurel', 'pimienta', '1 ramito de hierbas aromáticas', '1 guindilla.']",https://www.recetasgratis.net/receta-de-callos-a-la-mallorquina-20323.html
Callos a la criolla,,"['1\nLavar y cocer los callos en agua salada. Pelar y picar los tomates, el pimiento, las cebollas. Cortar las zanahorias en rodajas.', '2\nCuando los callos estén tiernos, escurrirlos y cortarlos en tiritas.', '3\nPoner a calentar el aceite en una cazuela y rehogar en ella las cebollas, pimiento, zanahoria y tomates. Añadirles los callos, el pimentón, el laurel, el perejil picado, sal y pimienta.', '4\nCubrirlos con el caldo hirviendo. cuando hayan hervido 5 minutos, añadirle las patatas cortadas en dados y el vino.', '5\nMantenerlo cociendo a fuego suave con la olla destapada hasta que se reduzca el caldo y espese la salsa. Servirlo espolvoreado de queso rallado']","Valoración: 3,3 (42 votos)",,,,,,,"['1 Kg. de callos', '2 cebollas medianas', '1 pimiento rojo', '2 zanahorias grandes', '1 hoja de laurel', '1 hoja de perejil picado', '1 litro de caldo de carne', '2 cucharaditas de pimentón dulce', '1/2 taza de aceite', '1 copa de vino blanco', '100 gr. de queso rallado', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-callos-a-la-criolla-20320.html
Callos a la catalana,"Aunque puede que te suenen más los famosos callos a la madrileña, otra forma muy popular de comer callos en España es con la receta de callos a la catalana.Este estofado se prepara con callos, carne también conocida como panza o mondongo, y que lleve una preparación lenta para que la carne quede suave y tierna.","['1\nEl primer paso para esta receta de callos a la catalana será preparar el caldo corto. Para ello, ponemos a hervir 2 litros de agua con todos los ingredientes de la lista.Los clavos de olor deben ir clavados en la cebolla.', '2\nCuando el caldo rompa en hervor, incorpora los callos y mantén la cocción a fuego lento durante 3 horas. Pasado este tiempo, separa los callos del resto de la cocción y reserva por separado.', '3\nMientras, pica todas las verduras en trozos pequeños. Empieza por la cebolla y el ajo, luego trocea los tomates retirando las semillas. Lava las berenjenas y los pimientos y corta ambos en dados grandes, retirando las semillas y las membranas de los pimientos.', '4\nA continuación, calienta aceite en una olla y sofríe los callos cocidos y bien escurridos. Deja que se doren de forma uniforme y reserva.Utiliza esa misma sartén para sofreír las cebollas y el ajo a fuego lento. Cuando estén transparentes, añade los tomates, los pimientos, las berenjenas y el tomillo. Continua con la cocción durante unos 10 minutos.', '5\nLuego vuelve a incorporar los callos en la sartén, tapa y deja cocer a fuego lento durante una hora. Durante este tiempo, ve añadiendo un poco de caldo corto a la cocción para bañar los callos.', '6\nLos callos a la catalana se sirven recién hechos y se pueden acompañar con un poco de arroz con cúrcuma. Y si quieres una receta con fotos en todos los pasos, puedes revisar la de callos con garbanzos, ¡están buenísimos!']","Valoración: 3,7 (65 votos)",4 comensales,45m,Plato principal,Dificultad media,,"['Recetas españolas', 'Recetas catalanas']","['750 gramos de Callos precocidos y blanqueados', '2 Tomates', '3 Cebollas', '6 dientes de Ajo', '1 trozo de Pimiento verde y rojo', '2 Berenjenas', '8 cucharadas soperas de Aceite de oliva', '1 pizca de Tomillo', '1 pizca de Sal y Pimienta', '2 hojas de Laurel', '1 rama de Romero', '1 rama de Apio', '3 ramas de Tomillo', '1 Puerro (solo las hojas verdes)', '2 Zanahorias', '1 Cebolla', '2 Clavos de olor', '250 mililitros de Vino blanco seco', '1 cucharada postre de Sal gruesa']",https://www.recetasgratis.net/receta-de-callos-a-la-catalana-20319.html
Callos a la andaluza,,"['1\n1. La víspera se pondrán los garbanzos en remojo en agua tibia y sal.', '2\n2. Poner a cocer los garbanzos en agua hirviendo con un chorrito de aceite, y a media cocción echarles la sal.', '3\n3. Los callos o menudos se cortan y limpian exactamente igual que los callos a la madrileña.', '4\n4. Poner los callos al fuego en una cacerola u olla cubiertos de agua fría, cuando empiecen a hervir, escurrirlos, volverlos al fuego cubriéndolos de nuevo con agua fría, al empezar la ebullición, espumarlos y dejarlos que se sigan cociendo lentamente y sin interrupción junto al hueso de la pata de ternera o vaca, sazonarlos con sal.', '5\n5. En sartén puesta al fuego con manteca, freír los ajos, que una vez fritos se separarán, y echar seguidamente el jamón cortado a cuadritos, la cebolla, el ramillete de laurel y hierbabuena, al empezar a dorarse, añadir el pimentón y el tomate, dejarlo freír también e incorporar el vino, que se reducirá a la mitad, una vez reducido, mezclarlo junto con los chorizos, vigilando que no se queden cortos de caldo, cuando falte poco para estar cocido añadir la picada.', '6\n6. En el almirez machacar el azafrán, los cominos, la pimienta, el clavo, los ajos fritos y una rebanada de pan frita, lo que hará espesar la salsa, al quedar todo reducido a una pasta finísima, se disuelve en 3 cucharadas de aceite crudo o bien una cucharada colmada de manteca colorada y caldo de los callos, una vez añadida a estos callos la picada, rectificar de sal.', '7\n7. Se les mezclan entonces los garbanzos cocidos bien escurridos, se retira el ramillete de hierbas y el hueso de la pata y todo junto se deja cocer 10 minutos más, no debe tener exceso de salsa y esta deberá estar ligeramente ligada.', '8\n8. Se sirven en una cazuela con tapadera, con los chorizos cortados a rodajas encima y unas hojitas de hierbabuena.']","Valoración: 3,8 (62 votos)",,,,,,,"['2 kg. de callos o menudo (en proporción de 3 partes de tripa, 2 de pata) de ternera o de vaca (estos últimos necesitan el doble de cocción)', '500 g de garbanzos', '150 g de jamón', '25 g de cebolla', '3 tomates grandes maduros', '4 chorizos', '3 dientes de ajo grandes', '2 hojas de laurel', '1 ramita de hierbabuena', '1 cucharadita de pimentón dulce o picante', '½ litro de vino banco', '200 g de manteca de cerdo', 'unas hebras de azafrán', '½ cucharadita de cominos', '6 granos de pimienta', '2 clavos de especia', 'sal.']",https://www.recetasgratis.net/receta-de-callos-a-la-andaluza-20317.html
