title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Solomillo de cerdo con salsa de setas,,"['1\nSe precalienta el horno a 200° durante unos minutos.', '2\nSe atan los solomillos para que conserven buena forma durante el asado, se untan con mantequilla, se ponen en una fuente refractaria y se introduce en el horno caliente durante 10 minutos, dándole la vuelta varias veces para que se doren por todos lados.', '3\nUna vez dorada la carne, se sala, se vierte el caldo en la fuente y se continúa la cocción de 10 a 15 minutos más, según el punto que se quiera dar a la carne, más o menos hecha.', '4\nSe pela la cebolla y se corta en tiritas y se sofríe a fuego muy lento en el aceite: cuando esté transparente, se agregan los champiñones limpios y enteros si son pequeños o troceados si son grandes: se rehogan con la cebolla hasta que ésta se dore y se haya evaporado el líquido de vegetación: se salpimientan y se reservan.', '5\nUna vez asada la carne, se saca a una fuente y se deja reposar durante cinco minutos antes de cortarla.', '6\nSe vierte el brandy en la bandeja, raspando bien para recuperar los jugos del asado (si es necesario se puede añadir un poco de caldo o agua), se agregan los champiñones reservados y se deja que den unos hervores con el jugo.', '7\nSe corta la carne en lonchas, se pone en una fuente y se sirve acompañada de la salsa de champiñones.', '8\nNota: Se pueden servir los champiñones con la cebolla como guarnición, y la salsa, una vez colada, se espesa.']","Valoración: 3,4 (46 votos)","['4 solomillos de cerdo de 200 gr. cada uno', '50 gr. de mantequilla', '1 bandeja de champiñones', '2 cucharadas de aceite', '1 cebolla mediana', '200 ml. de caldo de carne', '1 copa de brandy', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-solomillo-de-cerdo-con-salsa-de-setas-21101.html,,,,,,
Solomillo de cerdo al vino,,"['1\nEl trozo de carne bien limpia, se hinca con tenedor y se envuelve con sal y harina, se freír hasta que se dore en una cacerola que contiene margarina, cebolla apio y zanahorias, se agrega la canela y clavo y se cubre de agua y vino.', '2\nLa carne se deja hervir hasta que quede suave, se sirve cortándola en tajadas y bañándola con la salsa colada.']","Valoración: 4,2 (13 votos)","['1 1/4 de kilo de solomillo de cerdo en filetes.', '100 gr. de harina de trigo.', '1 vaso de vino blanco', '50 gramos de margarina.', '1 cebolla.', '1 zanahoria.', '50 gr. de apio.', 'una rajita de canela.', '2 clavos de olor.']",https://www.recetasgratis.net/receta-de-solomillo-de-cerdo-al-vino-21095.html,,,,,,
Solomillo con setas y ajetes,,"['1\nTrocea el solomillo en cuadraditos.', '2\nFríe en una sartén las setas con los ajetes bien picaditos hasta que pochen un poco, añade un chorrito de soja y cuando el conjunto coja color, adiciona el solomillo cortado.', '3\nFríe muy brevemente el conjunto ( si lo dejas mucho, el solomillo se hará demasiado), y sirve en una fuente caliente.']","Valoración: 3,3 (45 votos)","['1 solomillo de 2 Kilos aproximadamente, yo lo aso ligeramente en la barbacoa para que coja el gusto a leña', '200 gramos de setas', 'un puñado de ajos tiernos', 'Sal', 'Aceite de oliva', 'Un chorrito de soja']",https://www.recetasgratis.net/receta-de-solomillo-con-setas-y-ajetes-21092.html,,,,,,
Solomillo con boletus edulis,,"['1\nSe ponen a remojo los boletus durante un cuarto de hora por lo menos, luego se sacan del agua ( reservándose esta ) y se fríen con aceite de oliva con cuidado porque se pegan y se pasan , se retiran del fuego y se le añade la nata vegetal y se salpimientan , se ponen a fuego lento durante 10 minutos añadiéndole agua de los boletus para que no espese la salsa, se retiran.', '2\nLos solomillos se cortan en rodajas gruesas se salpimientan y se fríen al punto.', '3\nAl servirlos se ponen en una bandeja las patatas, el solomillo y se le añade por encima la salsa con los boletus.', '4\nEsta receta la he empleado en varias ocasiones y siempre ha arrasado.']","Valoración: 3,6 (52 votos)","['1 Kg. de solomillos de cerdo (puede ser ternera)', 'Boletus edulis y/o pinicolas secos ( según Germán tiene mas sabor) al gusto', '200 gr. de nata o preferiblemente ""nata vegetal"" según el autor le realza el sabor a los boletus, y tiene razón lo he podido comprobar', 'Patatas en cantidad suficiente según el gusto de los comensales ya que se hacen fritas en ""cigarricos "" como decía mi abuela']",https://www.recetasgratis.net/receta-de-solomillo-con-boletus-edulis-21088.html,,,,,,
Salteado de longanizas mallorquinas,,"['1\nSe corta la longaniza, el butifarrón, la chistorra y las salchichas en trocitos de aproximadamente un centímetro.', '2\nAparte, se pone el ajo cortado en láminas en una sartén con aceite y se sofríe, más tarde se añade la salchicha fresca. Cuando esté todo dorado.', '3\nSe agregan las patatas cortadas a dados ya fritos y del mismo modo los pimientos. Se remueve todo, se salpimienta al gusto y para terminar se le añade el hinojo en hoja cortado finamente.']",Valoración: 2 (1 voto),"['100 g de butifarrón', '100 g de chistorra', '100 g de salchicha fresca', '2 ajos', '150 g de patató (patata muy pequeña)', '2 pimientos rojos', 'Hinojo en hoja', 'Aceite', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-salteado-de-longanizas-mallorquinas-21082.html,,,,,,
Saveloys a la romana,,"['1\nAtravesar las salchichas con los pinchos a modo de brocheta.', '2\nPasar por harina.', '3\nEn un recipiente, mezclar la harina, el bicarbonato, el agua y el huevo.', '4\nPasar por la batidora hasta que no queden grumos.', '5\nRebozar las salchichas en la mezcla resultante.', '6\nCalentar el aceite y freír las salchichas.', '7\nFreír hasta que el rebozado esté crujiente.', '8\nServir con la salsa de tomate caliente.']",,"['8 pinchos de madera o hierro', '8 salchichas Francfort', 'harina para rebozar', 'aceite para freír', '1/2 taza de harina mezclada con media cucharadita de levadura de pastelería (levadura rápida en polvo)', 'salsa de tomate', '1/4 de cucharadita de bicarbonato', '1/2 taza de agua', '1 huevo batido']",https://www.recetasgratis.net/receta-de-saveloys-a-la-romana-21085.html,,,,,,
Salchichas de cerdo con Martini rojo,,"['1\nEn una sartén poner un poco de aceite, a fuego medio y echar la cebolla cortada en tiras... que se vaya haciendo. Cuando veas que la cebolla ya no es lo que era... o sea, que se ha rendido.', '2\nPon las salchichas al fuego y dales la vuelta para que cojan un poquito de color por fuera. Echa un copazo de Martini y deja que empiece a hervir.', '3\nTenlo un rato para que se vaya todo el alcohol. Quedan las salchichas con una salsa marrón de sabor algo dulzón... a mi me gusta, qué le voy a hacer!! ;)']","Valoración: 3,3 (45 votos)","['Salchichas de cerdo (o de pollo, o de lo que quieras)', 'Media cebolla', 'Martini rojo (supongo que lo tendrás además del whikey irlandés o bourbon... ya que si fuera escocés habrías escrito whisky...)']",https://www.recetasgratis.net/receta-de-salchichas-de-cerdo-con-martini-rojo-21077.html,,,,,,
Salchichas picantes con verduras fritas,,"['1\nCaliente el aceite en una sartén, fría las rebanadas de salchicha durante 1-2 minutos y retírelas. Ponga el ajo y el jengibre en la sartén y fríalos unos minutos.', '2\nAñada las vainitas, las zanahorias, el pimentón, cebolla y el germinado de soja y cocínelos 2- 3 minutos.', '3\nAgregue el caldo y comino y déjelos cocer 3-4 minutos o hasta que las verduras estén tiernas.', '4\nSazone al gusto. Regrese las salchichas a la sartén, revuélvalas 1 minuto para que se calienten bien y sirva acompañadas de fideos chinos.']","Valoración: 3,5 (8 votos)","['1 cucharada de aceite', '500 gr. de salchichas en rebanadas sesgadas de 1 cm. de grueso', '1 diente de ajo machacado', '1 cucharadita de jengibre fresco rallado', '100 gr. de vainitas ( arvejas)', '2 zanahorias cortadas en tiras delgadas', '4 ajo porro cortados en trocitos de 5 cm.', '1 pimentón verde cortado en tiras delgadas', '1/2 taza de brotes de soja', '3 cucharadas de caldo de pollo', '1/4 cucharadita de comino en polvo', 'Sal', 'Pimienta negra']",https://www.recetasgratis.net/receta-de-salchichas-picantes-con-verduras-fritas-21078.html,,,,,,
Riñones de cerdo al ajillo,Para saber cómo se limpian los riñones para cocinarlos échale un vistazo a esta snsilla receta de riñones de cerdo al ajillo que te proponemos en RecetasGratis y conseguirás un plato exquisito y muy fácil de elaborar siempre que te apetezca.,"['1\nPica menudo el riñón y pon esta carne en agua y vinagre por lo menos una hora. Luego aclarar bien con agua corriente y escurrir para limpiar los riñones de cerdo perfectamente.', '2\nFríe los riñones de cerdo en aceite, sazonándolos con sal, pimentón y pimienta al gusto. No los dejes mucho rato al fuego porque se ponen duros. Cuando estén a punto los retiras.', '3\nAparte, freír la cebolla cortada a lo largo, no muy gruesa, junto con los ajos picados.', '4\nCuando esté bien rehogada mezcla con los trocitos de riñones salteados y las patatas fritas.', '5\nSirve este plato de riñones de cerdo al ajillo acompañado de arroz blanco como es típico si te gusta.']","Valoración: 3,5 (54 votos)","['2 riñones de cerdo en pedazos', 'Patatas fritas', '1/2 taza de vinagre o medio vaso de vino', '4 dientes de ajo picados', '1 cebolla', 'Aceite', 'Sal al gusto', 'Pimienta al gusto', 'Pimentón dulce', 'Agua']",https://www.recetasgratis.net/receta-de-rinones-de-cerdo-al-ajillo-21067.html,2 comensales,1h 30m,,Dificultad baja,,[]
Relleno para pie de queso y jamón,,"['1\nSe licúan los huevos, la sal, la pimienta y la crema.', '2\nSe engrasa el molde, se pone la primera capa de harina, picar la pasta con un tenedor, poner encima el jamón y queso y vaciar encima el licuado que se preparó y cubrir con la otra tortilla.', '3\nPicar también con el tenedor, sellar bien y barnizar con clara de huevo.', '4\nSe mete al horno 3/4 de hora a fuego lento hasta que dore.']",Valoración: 4 (8 votos),"['1/4 de jamón ( picado en cuadritos)', '1/4 de queso amarillo ( picado en cuadritos )', '1/4 de crema natural', '1/2 cucharadita de sal', '4 huevos', 'pimienta molida al gusto.']",https://www.recetasgratis.net/receta-de-relleno-para-pie-de-queso-y-jamon-21064.html,,,,,,
