title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Clafoutis de frutos rojos,"El clafoutis es un postre francés elaborado, originalmente, con cerezas en almíbar. Como ocurre con la mayoría de recetas tradicionales, con el paso de los años esta tarta francesa ha visto surgir distintas variantes de su receta y, por ello, hoy en día encontramos tantas y tantas, todas ellas deliciosas. Se trata de una tarta de consistencia suave y cremosa, ideal para cualquier evento.En RecetasGratis compartimos la receta de clafoutis de frutos rojos, irresistible y muy fácil de hacer, ¡así que sigue leyendo!","['1\nBatimos los huevos con el azúcar para empezar a preparar la tarta francesa de frutos rojos.', '2\nLuego, añadimos la harina de almendras y la maicena, ambas previamente tamizadas para evitar que se formen grumos. Mezclamos con varillas manuales hasta integrarlas. Nosotros hemos utilizados estas harinas para hacer el clafoutis sin gluten, pero si no dispones de ellas puedes utilizar solo maicena, harina de arroz o harina de trigo.', '3\nFinalmente, agregamos la esencia de vainilla y la leche y seguimos mezclando. No te preocupes si la masa del clafoutis francés está demasiado líquida, es normal.', '4\nColocamos la masa en un molde preferiblemente de silicona previamente engrasado, de unos 20 cm de diámetro. Después, añadimos los frutos rojos bien distribuidos. Nosotros solo hemos empleado frambuesas, pero se pueden agregar los frutos rojos que se deseen, como arándanos, fresas picadas, cerezas...', '5\nHorneamos la tarta francesa de frutos rojos con el horno precalentado a 180 ºC durante 40-45 minutos, o hasta que esté listo. ¡Y listo! El clafoutis de frutos rojos se puede servir decorado con crema batida, merengue o azúcar glass. Sin duda, es toda una delicia que no puedes perderte, además de resultar un postre sencillo y rápido.']",,8 comensales,45m,Postre,Dificultad baja,,"['Receta sin gluten', 'Recetas al horno']","['4 huevos', '4 cucharadas soperas de harina de almendras', '5 cucharadas soperas de maicena', '2 tazas de leche (480 mililitros)', '1 taza de azúcar (200 gramos)', '150 gramos de frutos rojos', '1 cucharada postre de esencia de vainilla']",https://www.recetasgratis.net/receta-de-clafoutis-de-frutos-rojos-68923.html
Tarta helada de galletas y leche condensada,"¿A quién no le gusta una tarta? Y si es casera, ¡mucho mejor! No obstante, muchos son los que creen que preparar un pastel en casa es complicado o se necesita una larga lista de ingredientes. Pues bien, con esta receta de tarta helada se acabaron las excusas, ¡porque solo necesitas 3 ingredientes! Así, se trata de una tarta económica, fácil y rápida, ¿qué más se puede pedir? Quédate en RecetasGratis y aprende con nosotros cómo hacer una tarta helada de galletas y leche condensada.","['1\nEmpezamos preparando la crema de la tarta helada. Para ello, calentamos en un cazo el chocolate y la leche condensada, revolviendo constantemente hasta que se integren ambos ingredientes. Nosotros utilizamos chocolate en polvo, pero también se puede emplear chocolate sólido.', '2\nEngrasamos un molde de unos 20 cm de diámetro y vertemos un poco de la crema anterior. Sobre ella, colocamos una capa de galletas y repetimos los pasos hasta finalizar con la crema. Aunque nosotros hemos empleado galletas de maicena, también se puede hacer la tarta helada de galletas y leche condensada con galletas María o similar.', '3\nReserva la tarta en el congelador durante 3-4 horas y sírvela con galleta triturada por encima. Fácil, rápida, económica y deliciosa, así es esta tarta helada de leche condensada y chocolate. Anímate a probarla y no dudes en dejar tu comentario. Y si buscas recetas de postres fáciles, no te pierdas estas ideas:Postre de limonVasitos de chocolate']",,10 comensales,3h,Postre,Dificultad baja,,[],"['1 paquete de galletas de maicena', '2 latas de leche condensada', '12 cucharadas soperas de chocolate en polvo']",https://www.recetasgratis.net/receta-de-tarta-helada-de-galletas-y-leche-condensada-68922.html
Mousse de arroz con leche y crujiente de canela,Revisa esta receta de mousse de arroz con leche y crujiente de canela tan vanguardista y original que te enseñamos en RecetasGratis y consigue un postre divertido y súper diferente a lo que estamos costumbrados para cualquier ocasión. Comprobarás que esta mousse de arroz con leche sin gelatina no es nada complicada de hacer y será todo un éxito en la mesa en cualquier ocasión. ¡Cuando la pruebes repetirás seguro!,"['1\nPrepara el arroz con leche cremoso colocando la leche, la nata, la rama de canela, la piel del limón y el azúcar en una olla y lo llevamos a ebullición. Una vez que hierva, agregamos el arroz y dejamos que se cueza durante 50-60 minutos removiendo de vez en cuando, hasta que haya absorbido casi la totalidad del líquido.\nTruco: Una vez apagues el fuego, el arroz acabará de absorber todo el líquido restante.', '2\nPasado este tiempo, aparta el arroz con leche del fuego, agrega la mantequilla a trocitos y mézclalo bien hasta que se funda y se integre completamente. Déjalo reposar unos 5 minutos más.\nTruco: Espolvorea un poco de canela en polvo si quieres que la mousse de arroz con leche sin gelatina sepa mucho y mezcla de nuevo.', '3\nAhora tienes 2 opciones para preparar la mousse de arroz con leche: o bien utilizas nata para montar o bien claras de huevo. Pero en ambos casos primero tienes que triturar el arroz con leche previamente (quitando la piel del limón y la rama de canela obviamente) y colarlo apretando bien para así obtener una especie de crema de arroz con leche y desechar los posibles trocitos de cereal que no se hayan triturado bien.', '4\nUna vez tengas la crema de arroz, deja que se entibie en un bol y métela en la nevera durante 1 hora para que se enfríe del todo.', '5\nMientras tanto, en el caso de la nata líquida móntala bien junto con el azúcar glass. Y en el caso de las claras de huevo, móntalas a punto de nieve y mézclalas también al final con el azúcar glacé. Reserva.', '6\nCuando la crema esté bien fría, agrega al bol la nata montada o las claras de huevo a punto de nieve y mézclalo todo con cuidado con movimientos envolventes para que mantenga el máximo de aire posible hasta integrar perfectamente.', '7\nReparte la mousse de arroz con leche fácil en las copas o recipientes que quieras y primero métela media hora ne le congelador y después en la nevera hasta antes de servir.', '8\nMientras tanto, prepara el crujiente de canela precalentando el horno a 180 ºC. Coloca un silpat o una lámina de papel vegetal en una bandeja de horno, mezcla la canela y el azúcar y reparte por encima cucharadas de esta mezcla a montoncitos y extiéndelas hasta aplanarlas en una capa muy fina. Entonces mete la bandeja en el horno para que el azúcar se funda, se haga caramelo y se mezcle con la especia vigilando de que no se llegue a quemar. Deja enfriar las costras de canela en el mismo silpat para que queden bien crujientes y no se rompan al cogerlas.', '9\nUna vez esté frío sirve la mousse de arroz con leche y el crujiente de canela a tu gusto. Yo por ejemplo lo he colocado como en la imagen.\nTruco: Espolvorea un poco más de canela molida por encima si quieres.']",Valoración: 5 (1 voto),4 comensales,3h,Postre,Dificultad baja,,[],"['100 gramos de arroz redondo', '500 mililitros de leche entera', '500 mililitros de nata líquida o crema de leche', '100 gramos de azúcar (½ taza)', '1 rama de canela', '1 limón (cáscara)', '20 gramos de mantequilla', '½ litro de nata para montar 35% M.G. (o 6 claras de huevo)', '4 cucharadas soperas de azúcar glass', '4 cucharadas soperas de azúcar', '2 cucharadas soperas de canela molida (rasas)']",https://www.recetasgratis.net/receta-de-mousse-de-arroz-con-leche-y-crujiente-de-canela-68912.html
Tarta de manzana de bizcocho,"¿Cómo te vas a perder esta tarta de manzana con base de bizcocho si no puede ser más fácil y rápida de preparar? Si sigues el paso a paso que te enseñamos en RecetasGratis podrás elaborar esta tarta de manzana de bizcocho en menos de una hora, así que ponte manos a la obra porque te aseguro que no te arrepentirás. ¡Es fabulosa!","['1\nReúne todos los ingredientes para hacer esta tarde de manzana con base de bizcocho. Dependiendo del tamaño de las frutas quizás no es necesario usar todas pero eso va a gustos.\nTruco: Puedes incluir también canela molida en los ingredientes si te gusta.', '2\nBate muy bien los huevos con el azúcar hasta espumar y que tengan un tono crema suave y claro.', '3\nAñade la mantequilla y la leche y mezcla bien con los huevos con ayuda e unas varillas de cocina.\nTruco: Si la mantequilla está fría quedarán grumos en la tarta de bizcocho y manzana, por lo que es importante que esté a temperatura ambiente o derretida.', '4\nMezcla en un bol aparte la  harina y la maicena y agrégalas a la masa del bizcocho de manzana súper esponjoso tamizándolas previamente. Bate muy bien hasta que no queden grumos y añade la levadura en último lugar.\nTruco: También puedes agregar un poco de canela en polvo a la masa en este paso.', '5\nEngrasa y enharina el molde sin agujero donde quieras hacer la torta de manzana con bizcochuelo y luego espolvorea unas 2 o 3 cucharadas de azúcar en el fondo. Pela las manzanas, córtalas en rodajas y dispón las suficientes como para cubrir la base tal y como se muestra en la imagen. Hacemos esto para que las medias lunas de fruta se caramelicen al hornearse, dándole un aspecto dorado muy apetecible después de desmoldar el pastel de manzana.', '6\nCorta en trozos más pequeños las manzanas restantes y mézclalas con la masa. Vierte la masa del bizcocho de manzana jugoso y cocínala al horno precalentado a 180 °C durante 30-40 minutos.\nTruco: En mi caso usé 2 manzanas para decorar la base del molde y solo 1 para mezclar con la masa.', '7\nCuando la tarta de manzana de bizcocho esté bien cocida sácala del horno y déjala enfriar antes de desmoldar. El resultado debe ser una tarta de manzana con base de bizcocho caramelizada por la parte de arriba. Si esto no ocurre, coloca la torta en una bandeja y hornéala a 200 °C con calor solo arriba durante 5 minutos más.']",,8 comensales,45m,Postre,Dificultad baja,,['Recetas al horno'],"['250 gramos de harina de trigo', '50 gramos de almidón de maíz o maicena', '200 gramos de azúcar (1 taza)', '100 mililitros de leche', '50 gramos de mantequilla blanda', '4 unidades de huevo', '4 manzanas', '1 cucharada postre de levadura química o polvos de hornear']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-de-bizcocho-68909.html
Tarta especial Día de la Madre,"¿Quieres sorprender a mamá en su día y no sabes cómo? Aquí tienes una excelente opción: se trata de una deliciosa torta decorada para el Día de la Madre con fondant en forma de canasta de flores. ¡Un dulce detalle que le encantará! Y no temas por la complejidad que en RecetasGratis te llevaremos paso a paso para lograr un resultado espectacular, así que sigue leyendo y no te pierdas de esta tarta especial para el Día de la Madre.","['1\nEstira un poco de fondant (puede ser blanco o de los colores que desees), y corta varios círculos. Con estos formaremos las flores de la torta decorada para el Día de la Madre.\nTruco: No olvides untar un poco de mantequilla o aceite sobre tu área de trabajo para evitar que el fondant se pegue a la mesa.', '2\nColoca los círculos superpuestos unos encima de otros y suavemente traza una línea sobre ellos, tal como se muestra en la fotografía.', '3\nEnrolla los círculos siguiendo la dirección de la línea y apretándolos ligeramente.\nTruco: Si el fondant está muy seco puedes darle unas pinceladas con agua para que las flores se peguen bien y no se deformen.', '4\nCorta los círculos por la mitad sobre la línea que ha quedado marcada. Con esto tendremos las flores terminadas. Utiliza tantos colores de fondant y tamaños diferentes de círculos como desees, y deja que se sequen.', '5\nPara hacer el asa de la canasta de la tarta fondant para el Día de la Madre, forma tres tiras delgadas y largas de fondant blanco y únelas a manera de trenza. No olvides dar unas pinceladas de agua al fondant para que las decoraciones queden bien pegadas.', '6\nColoca la trenza en el costado de un molde redondo para dejar que se seque. Es importante mencionar que debes elaborar estas tartas para el Día de la Madre fáciles con suficiente anticipación, pues las decoraciones de fondant tardarán de 1 a 3 días en secar por completo, dependiendo del clima y la humedad de la región donde vivas. Así que no te arriesgues, pues si el asa no está bien seca, se romperá cuando intentes colocarla sobre la torta.', '7\nCubre la torta para el Día de la Madre con la nata montada y alisa por completo. Yo utilice una receta de torta sencilla de vainilla y esencia de coco para saborizar la nata, pero tú puedes usar la que más te convenga.', '8\nPara formar la canasta, traza una línea vertical con más nata montada y utilizando una duya (o manga pastelera) plana.', '9\nPosteriormente, traza tres líneas horizontales por encima de la primera línea vertical.', '10\nRepite el procedimiento completando los espacios vacíos y continúa así hasta cubrir todos los costados de la torta decorada para el Día de la Madre.', '11\nPinta un poco con la crema pastelera de color verde y decora la tarta para un día especial junto con las flores de fondant.', '12\nAgrega el borde de la canasta utilizando más crema montada de color blanco y una duya con punta de estrella.', '13\nPor último, coloca el asa de fondant sobre la torta. Sorprende a mamá con esta dulce canasta de flores y disfruten de un delicioso momento en compañía de todos sus seres queridos, ¡será el regalo perfecto! No olvides compartir tu foto con nosotros si preparas la tarta especial Día de la Madre, y si tienes alguna duda o sugerencia, por favor escríbenos tus comentarios.']",Valoración: 4 (1 voto),12 comensales,3h,Postre,Dificultad media,,['Recetas al horno'],"['1 bizcocho de vainilla', '1 litro de crema para batir', '½ kilogramo de fondant blanco o de colores', '1 cucharadita de esencia de coco', '1 Crema pastelera de color verde']",https://www.recetasgratis.net/receta-de-tarta-especial-dia-de-la-madre-68875.html
Barritas Twix caseras,"Esta receta de barritas de chocolate y caramelo son una versión vegana de la famosa chocolatina Twix, pero sin ningún ingrediente de origen animal y con menos azúcar que las originales. La chocolatina consiste en tres capas: la primera es una galleta crujiente, la segunda es caramelo y la tercera es una capa de chocolate. Para la primera capa vamos a preparar una galleta de mantequilla, sustituyéndola por margarina vegetal. Para la segunda capa vamos a preparar un rico caramelo de dátiles disminuyendo así la cantidad de azúcares. Y para la tercera capa vamos a derretir chocolate negro con el que vamos a cubrir las barritas Twix caseras. De esta manera, junto a RecetasGratis obtendremos unas deliciosas barritas de chocolate con caramelo o chocolatinas caseras que encantarán a todo el mundo, incluso a los más pequeños.","['1\nPrepara la primera capa de la barrita twix casera que consiste en una galleta crujiente. En un bol mezcla la harina y el azúcar. Añade la vainilla y la margarina, remueve y amasa con las manos. Haz una bola de masa y estírala con un rodillo sobre una superficie enharinada dándole forma rectangular del tamaño del molde que vas a utilizar.', '2\nPon la masa de las barras de chocolate con caramelo en una bandeja rectangular con bordes bajos y aplástala nivelando con una cuchara. Haz algunos agujeros con un tenedor y hornea la galleta en horno precalentado a 180 grados durante 15 minutos. Deja que la galleta se enfríe sin desmoldar.', '3\nPara la segunda capa de caramelo pon en remojo los dátiles sin hueso en agua tibia durante una hora. A continuación, tritura los dátiles con 2-3 cucharadas de agua hasta que se convierta en una mezcla homogénea. Cubre la galleta con el caramelo de dátiles y deja enfriar en la nevera.', '4\nCorta la galleta en barritas de 1 centímetro y medio.', '5\nMientras tanto derrite el chocolate con un chorro de leche de soja a baño María.', '6\nSumerge las barritas de caramelo en el chocolate derretido y cúbrelas ayudando con la cuchara.', '7\nColoca las barritas Twix caseras veganas en una rejilla y déjalas enfriar en la nevera o congelador hasta que el chocolate se endurezca.No dejes de visitar mi otra receta de barritas de chocolate, dátiles y frutos secos y visita mi blog Vegspiration para encontrar muchas más recetas de chocolatinas o snacks caseros.']",,8 comensales,1h 30m,Merienda,Dificultad baja,,"['Recomendada para veganos', 'Receta sin lactosa', 'Receta sin sal']","['200 gramos de harina de trigo', '70 gramos de azúcar', '100 gramos de margarina vegetal', '1 cucharadita de vainilla', '20 dátiles', '3 cucharadas soperas de agua', '1 tableta de chocolate negro 50% cacao', '1 chorro de leche de soja']",https://www.recetasgratis.net/receta-de-barritas-twix-caseras-68867.html
Helado de plátano casero sin heladera,"Si te encanta refrescarte en verano con un buen helado, ¿a qué esperas para aprender a prepararlos en casa? Son mucho más fáciles y rápidos de lo que parecen y el resultado es increíble. Además, el hecho de hacerlos nosotros mismos presenta una clara ventaja: escogemos los ingredientes y podemos hacerlos más nutritivos y menos calóricos. Este es el caso del helado que compartimos a continuación, un helado de plátano vegano sin azúcar añadido. ¡Ah!, ¿no tienes heladera? ¡No hay problema!, esta receta se hace con licuadora o batidora eléctica. Quédate en RecetasGratis y descubre con nosotros cómo hacer helado de plátano casero sin heladera.","['1\nPara poder hacer el helado casero es necesario congelar los plátanos pelados y troceados con antelación (mínimo 3 horas). Una vez congelados, coloca las rodajas en el vaso de la licuadora. No recomendamos tener los plátanos congelados durante más de tres meses, siempre en una bolsa con cierre hermético.', '2\nAñade la mantequilla de maní a la licuadora. Si quieres, puedes hacer tu propia crema siguiendo los sencillos pasos de la ""Receta de mantequilla de cacahuete"" compartida en RecetasGratis.', '3\nBate hasta obtener una consistencia cremosa y homogénea. Nosotros hemos empleado una licuadora para hacer el helado de plátano casero sin heladera, no obstante, en su defecto también se puede emplear una batidora eléctrica de mano.', '4\nPuedes servir el helado inmediatamente, espolvoreando el chocolate y las almendras picadas, o congelarlo nuevamente para disfrutarlo en otro momento. Ahora que sabes cómo hacer helado de plátano sin heladera, anímate y cuéntanos cómo te ha quedado el tuyo. Y si quieres descubrir otras recetas de helados caseros, no te pierdas estas:Helado de Oreo caseroHelado vegano de chocolate']",,2 comensales,10m,Postre,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin azúcar']","['3 plátanos congelados', '1 cucharada sopera de mantequilla de cacahuete (maní)', 'Cacao y almendras picadas']",https://www.recetasgratis.net/receta-de-helado-de-platano-casero-sin-heladera-68779.html
¡Absolutamente tentadores!,"Los profiteroles, lionesas o bombas son uno de los postres más consumidos, sobre todo cuando van rellenos de una crema fresca y suave, ¡porqué están riquísimos! Esta vez junto a RecetasGratis, vamos a elaborar unos profiteroles de fresa rellenos con una crema de fresa riquísima, y sobre todo, muy fácil de elaborar.Hemos decorado las lionesas de fresa de forma festiva, para que además de deleitar nuestro paladar también lo hagamos con la vista. Vamos a por la receta.","['1\nPrimero, vamos a elaborar la masa de los profiteroles y para ello vamos a poner en un cazo al fuego la leche (que puede ser desnatada), el agua, el azúcar, la pizca de sal y la mantequilla troceada. Cuando la preparación hierva, retirar del fuego y añadir de golpe la harina. Con una cuchara, remover sin parar hasta conseguir una mezcla un poco dura. Volver a poner al fuego.', '2\nCon una cuchara, remover hasta que la masa de las lionesas se despegue de las paredes. Retirar entonces del fuego. Añadir un huevo batido a la masa y mezclar bien, añadir igualmente el segundo huevo batido y mezclar y hacer lo mismo con el tercero. Nos tiene que quedar una masa lisa y brillante.', '3\nPrecalentar el horno a 190º C. Meter la pasta choux en una manga pastelera (podéis elegir una boquilla lisa redonda grande o una en forma de estrella. Para esta preparación, es preferible utilizar la lisa).', '4\nPoner papel de horno encima de una bandeja y hacer pequeños montoncitos con la masa de profiteroles de fresa. Poner cada montoncito separados entre si, pues suelen crecer al hornearse. Hornear con calor arriba y abajo a 190 ºC durante 20 minutos o hasta que estén ligeramente dorados. Retirar del horno y dejar enfriar encima de una rejilla para que pierdan humedad.', '5\nUna vez hechos los profiteroles, es momento de preparar el relleno de crema de fresa: para ello, ponemos en un bol todos los ingredientes del relleno (la mermelada de fresa, el queso crema, la nata para montar bien fría y el azúcar). Batir con ayuda de unas varillas eléctricas.', '6\nRellenar una manga pastelera con la crema de fresa con una boquilla lisa. Coger un profiterol, pinchar con la boquilla la parte trasera del profiterol y rellenar con la crema. Y ya tenemos nuestros profiteroles de fresa rellenos.\nTruco: Si no podéis hacer un pequeño agujero con vuestra manga pastelera, hacerlo primero con una brocheta y ya rellenar con la manga pastelera.', '7\nAhora, vamos a decorar nuestros profiteroles rellenos de crema de fresa. Ponemos en un cazo 50 ml de azúcar junto con los 50 ml de agua. Llevar a ebullición y cocer 5 minutos. Reservar este sirope.', '8\nTrocear el fondant rojo y poner en un cazo al fuego. El fondant lo tendremos que derretir y para ello, añadiremos alguna cucharada de sirope hasta que el fondant esté sin grumos y un poco espeso.', '9\nAgarrar los profiteroles de fresa con la mano y sumergir en el fondant líquido la parte superior del profiterol. Espolvorear con unos granos de sésamo negro y dejar enfriar en una rejilla.', '10\nReservar los profiteroles de fresa en la nevera hasta el momento de su consumo.Si os ha gustado la receta, os invito a mi blog Cakes para ti donde encontraréis más recetas dulces.']",,8 comensales,1h 30m,Postre,Dificultad media,,[],"['75 mililitros de leche', '75 mililitros de agua', '75 gramos de mantequilla (⅓ taza)', '1 cucharadita de azúcar', '1 pizca de sal', '100 gramos de harina', '3 huevos', '300 gramos de mermelada de fresa', '125 gramos de queso crema tipo philadelphia', '300 mililitros de nata para montar (1½ tazas)', '25 gramos de azúcar', '50 gramos de azúcar (¼ taza)', '125 gramos de fondant rojo', '1 cucharada sopera de sésamo negro']",https://www.recetasgratis.net/receta-de-profiteroles-de-fresa-65964.html
Brownies veganos sin gluten,"Estos brownies de chocolate con avellanas y anacardos son una delicia. Son veganos y no contienen nada de harinas ni gluten, de hecho, al probarlos es muy complicado adivinar cuál es el ingrediente principal debido a su exquisito sabor. Estos brownies veganos sin harina están elaborados a base de judías o frijoles negros combinados con plátanos y cacao, una mezcla rica en proteína vegetal, muy nutritiva y saciante. Todos los ingredientes son bastante comunes y lo más seguro es que los tengas a mano, así que no esperes más y sorprende a tus seres queridos con esta delicia vegana. Sigue el paso a paso y aprende de la mano de RecetasGratis cómo hacer brownies veganos sin gluten.","['1\nIntroduce las judías negras cocidas y escurridas en el vaso de la batidora junto con el aceite y los plátanos maduros troceados. Tritura las judías hasta que se forme una mezcla suave y homogénea.', '2\nTamiza el cacao e incorpóralo en la batidora. Añade también la levadura, la esencia de vainilla, el azúcar y la sal y vuelve a batir para integrar bien los ingredientes del brownie vegano sin gluten.', '3\nPrecalienta el horno a 180 ºC y prepara una bandeja de horno forrada con papel de horno y engrasada con un poco de aceite.', '4\nTrocea las avellanas, los anacardos y el chocolate y añádelos a la masa de brownies veganos sin harina.', '5\nVierte la masa en el molde y expándela con la ayuda de la espátula. Hornea el brownie durante 20-25 minutos y déjalo enfriar. Al principio va a parecer muy blando, pero va a endurecer al enfriarse.', '6\nCuando el brownie se enfríe, pon 2 cucharadas de cacao en un colador fino y espolvoréalo por encima. Corta el brownie en cuadrados y sírvelo. ¡Estos brownies veganos sin gluten se convertirán en las delicias de todos! Están realmente deliciosos y, como ves, son muy fáciles de preparar. Consulta la receta de galletas de avena y algarroba, también sin gluten, y completa tu mesa dulce. Y si quieres descubrir más recetas veganas, pásate por mi blog Vegspiration.']",,6 comensales,45m,Postre,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Receta sin gluten', 'Recetas al horno']","['1½ tazas de judías negras cocidas', '3 plátanos maduros', '3 cucharadas soperas de aceite', '½ taza de azúcar moreno (90 gramos)', '½ taza de cacao en polvo puro', '1 cucharadita de esencia de vainilla', '½ cucharadita de levadura en polvo', '¼ cucharadita de sal', '50 gramos de chocolate negro (vegano)', '2 cucharadas soperas de avellanas', '2 cucharadas soperas de anacardos']",https://www.recetasgratis.net/receta-de-brownies-veganos-sin-gluten-68771.html
"Cubiertas de chocolate, ¡deliciosas!","Estas trufas de pistacho en forma de bombón van a ser las delicias de todos en casa. Son ideales para regalar, pero también para disfrutarlas con los nuestros cualquier día que queramos sorprender a la familia. Además, dado el alto contenido en almendra y pistachos, son un tentempié perfecto para recargar las pilas y volver a llenarnos de energía. Unas trufas muy saludables que seguro haréis más de una vez, ¡porque están riquísimas! Junto a RecetasGratis, os enseño cómo hacer bombones de pistacho.","['1\nPara elaborar nuestras trufas de pistacho, vamos a poner en un robot de cocina los pistachos pelados con 25 gramos de azúcar glass para triturar ambos ingredientes. Reservamos una cucharada para adornar las trufas.', '2\nPonemos en un bol los pistachos triturados junto con el resto de azúcar, la almendra molida y mezclamos.', '3\nIncorporamos cuatro cucharadas de agua y una gota de colorante alimenticio verde. Mezclamos todo bien hasta conseguir una masa que se pueda manejar con las manos para poder hacer los bombones de pistacho.', '4\nFundimos el chocolate troceado en el microondas. Aparte, formamos bolas con la masa de pistacho y las sumergimos en el chocolate. Retiramos el exceso de chocolate.', '5\nVamos depositando las trufas de pistacho en una lámina de papel de horno para que no se peguen y espolvoreamos un poco de pistacho triturado por encima, que teníamos reservado, antes de que se seque el chocolate.', '6\nReservamos las trufas de pistacho caseras en la nevera para que el chocolate se enfríe. Si las vamos a regalar, lo mejor es ponerlas en unas cápsulas pequeñas para bombones.Si te ha gustado la receta de bombones de pistacho, te invito a que visites mi blog, Cakes para ti.']",,10 comensales,45m,Postre,Dificultad baja,,[],"['50 gramos de pistachos pelados', '175 gramos de azúcar glass (1¼ tazas)', '150 gramos de almendra molida', '1 gota de colorante alimenticio verde', '200 gramos de chocolate negro para postres']",https://www.recetasgratis.net/receta-de-trufas-de-pistacho-65962.html
