title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tarta de castañas y chocolate al horno,"El otoño invita a aprovechar sus frutos para dar un toque distinto a nuestra cocina y también a nuestros postres. Por ello, en RecetasGratis aprendemos a preparar una deliciosa tarta a base de castañas y chocolate que está deliciosa. Con solo un puñado de ingredientes y sin complicación alguna, disfrutaremos de un postre con sabor y aroma a otoñ,o ¿te animas? ¡Vamos con la receta! A continuación mostramos cómo hacer una tarta de castañas y chocolate al horno muy fácil y rápida. Y si buscas más ideas, las encontrarás en mi blog Los dulces secretos de Cuca.","['1\nComenzamos la receta de tarta de castañas troceando el chocolate y poniéndolo a derretir. Puedes hacerlo al baño María o en el microondas en intervalos cortos de tiempo para evitar que se queme.', '2\nUna vez derretido, añadimos la crema de marrón glacé y mezclamos bien hasta integrar. Si has derretido el chocolate al baño María deja el bol sobre el agua caliente, así será más fácil mezclar la crema de castañas gracias al calor.\nTruco: Si no tienes crema de marrón glacé la puedes sustituir por puré de castañas o mermelada de castañas sin problema.', '3\nSi hemos derretido el chocolate al baño María retiramos el bol del agua y añadimos de uno en uno los yogures mezclando bien para integrar. Si añadimos los yogures directamente de la nevera la mezcla se irá templando con cada adicción. Si están a temperatura ambiente esperamos a que se enfríe antes de añadir los huevos, ya que podrían cuajarse con el calor del relleno de la tarta de castañas y chocolate.\nTruco: El yogur griego se puede sustituir por yogur natural o de chocolate.', '4\nCuando la mezcla esté templada, agregamos los huevos de uno en uno y mezclamos hasta obtener una mezcla homogénea.', '5\nDesenrollamos la lámina de masa quebrada y si es necesario estiramos con el rodillo. La colocamos sobre el molde (yo suelo dejar el papel de hornear que la envuelve en la base para que sea muy sencillo desmoldar la tarta) y vertemos el relleno.Para hacer tu propia masa, no te pierdas la receta de masa quebrada compartida en RecetasGratis.', '6\nIntroducimos la tarta de castañas y chocolate en el horno precalentado a 180 ºC y horneamos 30 minutos. Pasado ese tiempo, bajamos la temperatura a 170 ºC y horneamos hasta que esté cuajada. Iremos pinchando con una brocheta de madera y apagaremos el horno cuando esta salga limpia. Dependerá un poco del diámetro del molde (el mío es de 24 centímetros) pero serán aproximadamente de 15 a 25 minutos más una vez bajemos la temperatura.', '7\nDejamos templar en el horno, con la puerta entreabierta y pasados 15 minutos sacamos y dejamos enfriar por completo sobre una rejilla. Tapamos con film transparente y guardamos en el frigorífico la tarta de castañas. \nTruco: Aconsejo dejar reposar de un día para otro, o al menos varias horas, en frío para que el relleno se asiente bien.', '8\n¡Y listo! Ya podemos disfrutar de este delicioso postre durante los días de otoño e invierno. Sin duda, esta receta de tarta de castañas y chocolate al horno es fácil, rápida y el resultado es espectacular, ¿no crees? Si quieres, puedes decorarla con nata montada o merengue suizo.']","Valoración: 4,5 (2 votos)",12 comensales,1h 30m,Postre,Dificultad baja,,['Recetas al horno'],"['1 lámina de Masa quebrada', '285 gramos de Crema de marrón glacé', '200 gramos de Chocolate negro', '3 Yogures griegos', '3 Huevos']",https://www.recetasgratis.net/receta-de-tarta-de-castanas-y-chocolate-al-horno-64221.html
Helado de plátano con leche,"Este helado de plátano con leche que Royer Jimenez ha compartido en la app de las RecetasGratis es súper fácil de hacer y tan solo necesitas 4 ingredientes y 15 minutos de preparación. En algunos países al plátano se le llama cambur, guineo o banana. Por eso, descubre cómo hacer este riquísimo helado de guineo casero paso a paso si te encanta esta fruta.","['1\nPrimero que nada debemos reunir todos los ingredientes para realizar nuestro helado de plátano con leche. Vamos a necesitar tener listos nuestros guineos congelados (yo los dejé congelando de un día para otro y usé leche deslactosada).', '2\nCortamos nuestros guineos en trozos medianos, no hay que hacerlos muy grandes para no complicar el trabajo de la licuadora, agregamos el hielo en trozos pequeños y un poco de granola, y no nos olvidemos de la leche (también puedes usar agua en su lugar). Puedes hacer tu propia granola casera si quieres.', '3\nMientras licuamos el helado de plátano casero sin heladera, con una cuchara vamos removiendo, para darnos cuenta de que quede con una textura cremosa, y si queda muy aguado, entonces fallamos y tendrías que añadir más guineos y granola.', '4\nDespués de licuar llevamos a un tazón de vidrio grande y luego agregamos granola a nuestro helado de plátano con leche por encima, aunque también podemos poner fruta picada. Llevamos nuestro helado de banana al congelador y luego, a disfrutar.']",,5 comensales,15m,,Dificultad baja,,['Receta sin azúcar'],"['2 guineos congelados', 'Granola al gusto', '1 chorro de leche o agua', 'Hielo picado o en cubitos']",https://www.recetasgratis.net/receta-de-helado-de-platano-con-leche-64238.html
Torta tres leches con crema chantilly,"Descubre esta maravillosa receta de torta tres leches con crema chantilly que EvelynP ha compartido con RecetasGratis en la app móvil porque no te dejará indiferente. Se trata de una tarta de tres leches con chantilly explicada paso a paso para que puedas elaborarla de una manera fácil y práctica. Eso sí, te recomendamos que la prepares con un día de antelación porque necesita 24 horas de reposo en frío. ¡Pero el resultado vale la pena!","['1\nComo siempre digo lo mejor es tener todo a mano, y lo primero que he preparado son los ingredientes para el bizcocho del pastel de tres leches con chantilly. Separamos las claras de las yemas, en un bol batimos las claras unos 5 minutos, añadimos la mitad del azúcar y seguimos batiendo unos 3 minutos más o hasta que la mezcla esté firme (forme un pico de gallo), y cuando esté reservamos para más adelante.', '2\nCon las yemas, batimos unos minutos hasta que se blanqueen, añadimos el resto del azúcar, la esencia de vainilla y la ralladura de limón, y seguimos batiendo otros 3 minutos. Cuando suban de volumen, añadir la leche y batir hasta incorporar todo el resto de los ingredientes. Precalentar el horno a 180 grados.', '3\nSacar el bol de las claras que habíamos reservado, y empezar a mezclar con movimientos envolventes para mantener las burbujitas. Seguir mezclando hasta incorporar todo, verter la mezcla en un molde engrasado y meter al horno el bizcocho de la torta 3 leches con crema chantilly unos 45 minutos. Pinchar con un palillo para comprobar que está bien hecho.', '4\nCuando ya esté, dejar el bizcocho que se enfrié unos 10 minutos en su propio molde, luego retirar del molde y dejar que se termine de enfriar en una rejilla. Mientras esperamos podemos ir preparando la salsa de la torta tres leches con chantilly que es muy fácil. Con todos los ingredientes en un bol, mezclarlos con una varilla de mano y listo.', '5\nEn el mismo molde que hicimos la tarta, si es hermético os podéis saltar el paso, y los que como yo no tienen cubrir el molde con papel film para que la salsa no riegue, pinchar todo el bizcocho y esparcir la salsa, cubrirlo y reservar toda la noche.', '6\nSi queréis podéis preparar la crema chantilly para decorarlo, mezclando la nata para montar, el azúcar glass y la esencia con la varilla de mano a máxima velocidad unos 5 minutos y la tendréis lista. Cubrirla y decorar la torta de tres leches con chantilly a gusto (la mía quedó estrecha porque mi molde es de 26 cm y lo mejor es de 23cm).', '7\n¡A degustar la torta tres leches con crema chantilly! Coloca algunas frutas frescas o confitadas si te gustan por encima.']",Valoración: 4 (2 votos),10 comensales,24h,Postre,Dificultad media,,[],"['120 ml leche (1/2 taza)', '5 huevos L', '200 g de harina (1 1/2 taza)', '150 g de azúcar (2/3 taza)', '1 cdta de esencia de vainilla', '1 cdta de polvo de hornear o levadura química', 'Ralladura de 1 limón (opcional)', '250 ml de nata para montar (1 taza)', '250 ml de leche evaporada (1 taza)', '250 ml de leche condensada (1 taza)', '250 ml de nata para montar (1 taza)', '40 g azúcar glass (1/3 taza)', '1 cdta de esencia de vainilla']",https://www.recetasgratis.net/receta-de-torta-tres-leches-con-crema-chantilly-64236.html
Flan de manzana con leche condensada,"Las manzanas, ya sean dulces o ácidas o con textura más o menos crujiente, tienen tantas variedades que podemos disfrutar de ellas a lo largo de todo el año. En general, este tipo de fruta suele comerse en su versión cruda durante la merienda, el desayuno o el postre, así como en ensaladas. Así mismo, también acostumbra a cocinarse asada y a emplearse para la preparación de tartas, empanadillas, buñuelos, etc. La manzana, cocinada como compota o puré, también ofrece un delicado contraste de sabores cuando acompaña a carnes y avePor otro lado, de la manzana se obtienen productos muy consumidos en la cocina como el vinagre de manzana o delicadas y famosas bebidas como la sidra. Pero, ¿sabías que también se puede preparar un flan con ella? Sí, así es. Sigue leyendo y descubre en RecetasGratis cómo hacer flan de manzana con leche condensada, ¡te encantará!","['1\nPrecalentamos el horno a 180 grados. Ponemos en un cazo las manzanas peladas y cortadas en trozos con un poco de agua y las cocemos durante 15 minutos, las apartamos y las escurrimos. Luego, aplastamos las manzanas cocidas con un tenedor y las mezclamos con la leche condensada y los huevos batidos.', '2\nVertemos la masa del flan de manzana y leche condensada en una flanera caramelizada con el azúcar. Si quieres, puedes hacer el flan de manzana con leche condensada La Lechera o emplear cualquier otra marca.', '3\nCocemos el flan al horno al baño María hasta que esté cuajado, durante aproximadamente 45-50 minutos. Dejamos enfriar y lo desmoldamos para servirlo decorado con gajos de manzana. Como ves, este flan de manzana y leche condensada es muy fácil de hacer, está delicioso y representa una forma excelente de lograr que los más pequeños consuman fruta. Si quieres, puedes acompañarlo con nata montada, una bola de helado de vainilla, o el sabor que más te guste. Más recetas sencillas y rápidas como esta en mi blog La cocina de Catina, ¡te espero!']","Valoración: 4,5 (2 votos)",4 comensales,1h 30m,,Dificultad baja,,['Recetas al horno'],"['1 bote de Leche condensada (370 g)', '750 gramos de Manzanas', '5 Huevos', '2 cucharadas soperas de Azúcar para caramelizar el molde']",https://www.recetasgratis.net/receta-de-flan-de-manzana-con-leche-condensada-64222.html
Mermelada de naranja china,"Para saber cómo hacer mermelada con naranja china échale un vistazo a esta receta que nuestra querida Amada_sin_n ha compartido con RecetasGratis desde la app. Se trata de una mermelada de kinotos, también llamados quinotos o kumquats o naranjas chinas, con ciruelas pasa y un toque de jengibre y canela exquisito. Si no sabes cómo hacer confitura de kumquat, sigue este paso a paso y verás lo fácil y práctica que es elaborarla.","['1\nLavamos y cortamos en rodajas los quinotos y extraemos las simientes.', '2\nMetemos a cocer los quinotos ya cortados a rodajas con todos los ingredientes enumerados anteriormente para la mermelada de kumquats y un vaso de agua.\nTruco: Puedes obviar las ciruelas pasas y añadir otras frutas o frutos secos de tu preferencia si quieres. También otros endulzantes o edulcorantes naturales a tu gusto.', '3\nCocemos lentamente la mermelada de kinotos sin azúcar refinado durante media hora o 45 min. Según la textura que queramos darle. Movemos a menudo para que no se pegue.', '4\nTerminado el tiempo de cocción, trituramos y envasamos la mermelada de naranja china. Yo trituré poco para notar más la textura de la fruta enana.No dejes de probar estas otras recetas de mermeladas caseras:Mermelada de naranja caseraMermelada de naranja sin azúcar ni edulcoranteMermelada de naranja amarga y jengibreMermelada de naranja y limón']",,10 comensales,1h 30m,Postre,Dificultad baja,,[],"['1 cuenco de quinotos, kumquats o naranjas chinas', '6 ciruelas pasas (opcional)', 'Estevia y azúcar moreno al gusto', '1 pellizco de jengibre', '1 pellizco de canela', '1 pellizco de sal', '1 vaso de agua']",https://www.recetasgratis.net/receta-de-mermelada-de-naranja-china-64228.html
Rollitos de pan de molde rellenos de chocolate,"En esta ocasión vamos a preparar unos rollitos de pan con chocolate muy fáciles y rápidos. Unos rollitos que se preparan con pan de molde y están rellenos con crema de cacao tipo Nutella. Un dulce rico y sencillo, un postre estupendo para acompañar un café.Estos rollitos son un buen postre, lo podéis acompañar con nata o crema batida, unas natillas o un helado de vainilla que combina muy bien. Seguid leyendo y descubrid en RecetasGratis los pasos para saber cómo hacer rollitos de pan de molde rellenos de Nutella.","['1\nPasaremos un rodillo de cocina por las rebanadas de pan de molde, puesto que han de quedar finitas para lograr unos rollitos de chocolate perfectos.', '2\nUna vez estén estiradas las rebanadas de pan, con ayuda de una espátula las untaremos con la crema de cacao sin llegar a los bordes. Podéis utilizar Nutella, cualquier otra marca o, incluso, preparar vuestra crema de cacao.', '3\nLos iremos enrollando para hacer los rollos de pan de molde rellenos de Nutella.', '4\nEn un bol, batimos el huevo y las cucharadas de leche. Luego, pasaremos los rollitos de chocolate por la preparación para rebozarlos bien.', '5\nPonemos una sartén al fuego con 2 cucharadas soperas de mantequilla. El fuego lo tendremos bajo para que la mantequilla no se queme e iremos friendo los rollos de pan de molde rellenos poco a poco, dándoles la vuelta para que no se quemen. Así hasta que estén todos hechos. Así mismo, iremos poniendo más mantequilla según haga falta.', '6\nConforme los vayamos haciendo, tendremos un plato con papel de cocina preparado para colocarlos y absorber el exceso de grasa.', '7\nEn otro plato, pondremos el azúcar y, si os gusta, un poco de canela en polvo para rebozar los rollitos de chocolate fritos.', '8\nLos iremos poniendo en una fuente para servir. Fríos o calientes, estos rollitos de pan de molde rellenos de Nutella o cualquier otra crema de cacao están muy buenos. Recordad que podéis acompañarlos con nata montada o una bola de helado. Si queréis descubrir más recetas dulces y saladas fáciles, pasaos por mi blog Cocinando con Montse.']",Valoración: 5 (3 votos),4 comensales,30m,Postre,Dificultad baja,,[],"['8 rebanadas de Pan de molde', '1 bote de Crema de cacao', '1 Huevo', '4 cucharadas soperas de Leche', '1 paquete de Mantequilla', '100 gramos de Azúcar (½ taza)']",https://www.recetasgratis.net/receta-de-rollitos-de-pan-de-molde-rellenos-de-chocolate-64209.html
Tarta de manzana y avellanas,"Vamos a incorporar nuevas harinas a nuestros postres. En este caso, para el pastel de manzana, he elegido la harina de castaña, aunque podéis utilizar harina común en su lugar, es que me gustaría que empezarais a probar las harinas que hoy en día nos ofrece el mercado.Este pastel está increíblemente bueno, tanto es así que todo el mundo que lo prueba lo confirma, así que animaos a prepararlo. En el caso que no encontréis la harina de castaña, recordad que podéis sustituirla por harina de trigo común, o harina integral, pero me encantaría que probarais este fabuloso pastel tal y como lo he preparado yo y me digáis qué os parece. Seguid leyendo y descubrid conmigo cómo hacer una tarta de manzana y avellanas.","['1\nPara hacer nuestra tarta de manzanas y castañas, vamos a empezar rallando el limón y exprimiendo su zumo. Reservar. Aparte, pelamos y descorazonamos las manzanas para cortarlas en cubos y reservarlas junto al zumo de limón.', '2\nFundimos un poco la mantequilla en el microondas y la ponemos en un bol junto con la panela o el azúcar moreno. Batimos para integrar los ingredientes y continuar con la masa de la tarta de manzana y avellanas.', '3\nIncorporamos la ralladura de limón, la sal y los sobres de azúcar avainillado. Mezclamos bien.', '4\nAñadimos los huevos uno a uno mientras vamos batiendo entre cada adición.', '5\nAhora, incorporamos la harina de castañas y la maicena previamente tamizadas para lograr una tarta de manzana y avellanas mucho más suave y esponjosa.', '6\nTrituramos 75 g de avellanas con ayuda de una picadora hasta convertirlas en polvo.', '7\nPartimos groseramente los 75 g de avellanas restantes, tal y como se muestra en la fotografía para continuar con la receta del pastel de manzana y castañas.', '8\nIncorporamos a la masa 50 g de avellanas molidas y 50 g de avellanas troceadas. Reservamos el resto para más adelante.', '9\nAñadimos también las manzanas que teníamos reservadas y mezclamos suavemente con una espátula.', '10\nForramos un molde rectangular de unos 26x16 cm aproximadamente con papel de horno. Vertemos la masa de la tarta de manzana y avellanas y nivelamos la superficie con una espátula.', '11\nPonemos en un bol la clara de huevo, junto con los 50 g de azúcar glass y el resto de polvo de avellanas (25 g). Mezclamos bien.', '12\nExtendemos esta mezcla por la superficie del pastel de manzana y avellanas, como se muestra en la fotografía.', '13\nEspolvoreamos con el resto de avellanas troceadas (25 g) y horneamos la tarta de manzana en el horno precalentado a 180 ºC (170 ºC con aire), con calor arriba y abajo durante 40-45 minutos.', '14\nEs un pastel muy húmedo, así que hay que asegurarse bien de que está hecho, pues muchas veces se hace por los lados pero por el centro aún está un poco crudo, así que comprueba bien que está completamente cocido por el centro antes de sacarlo del horno.Si te ha gustado la receta de tarta de manzana y avellanas y quieres conocer más recetas mías, te invito a mi blog Cakes para ti.']",,6 comensales,1h 30m,Postre,Dificultad baja,,"['Receta sin gluten', 'Recetas al horno']","['4 Manzanas', '1 Limón', '200 gramos de Mantequilla', '175 gramos de Panela o azúcar moreno en su defecto', '2 sobres de Azúcar avainillado (8 g cada uno)', '1 pizca de Sal', '3 Huevos', '100 gramos de Harina de castañas', '100 gramos de Maicena', '150 gramos de Avellanas peladas', '1 Clara de huevo', '50 gramos de Azúcar glass']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-y-avellanas-64087.html
Helado casero de dulce de leche granizado,Con esta receta de helado casero de dulce de leche granizado que nuestra amiga de la app de RecetasGratis Rocisilva nos ha enviado podrás conseguir un postre con dulce de leche absolutamente delicioso y súper cremoso. Sigue leyendo el paso a paso y ponte manos a la obra siguiendo las instrucciones que te detalla a continuación.,"['1\nEn una cacerola poner la leche, agregar el azúcar glass, el dulce de leche, la maicena y disolver bien. Llevar al fuego revolviendo continuamente con cuchara de madera hasta que hierva y espese. Retirar del fuego y perfumar con esencia de vainilla. Llevar a la heladera y dejar enfriar.', '2\nBatimos la crema de leche con batidora por 4 minutos. Reservamos.', '3\nUna vez bien fría la la mezcla de helado casero de dulce de leche fácil incorporar la crema semibatida y los trocitos de chocolate picado o rallado. Revolver para distribuir todo en forma pareja.', '4\nPoner en un recipiente para helados y llevar al freezer/congelador por 3 horas mínimo. Así ha quedado el helado casero de dulce de leche granizado, bien cremoso y es muy fácil de preparar como veis.']",,8 comensales,3h,,Dificultad baja,,[],"['50 gramos de maicena (harina fina de maíz)', '50 gramos de azúcar glass', '250 ml de leche', '400 gramos de dulce de leche', '1 cucharadita de esencia o extracto de vainilla', '1.5 taza de crema de leche o nata líquida', '100 gramos de chocolate picado/rallado', 'Hojitas de chocolate (decoración)']",https://www.recetasgratis.net/receta-de-helado-casero-de-dulce-de-leche-granizado-64147.html
Torta de frutillas y crema,"¿Cómo se hace la tarta de frutillas con crema o fresas y nata como se dice en otros países? Si no lo sabes estás en la receta indicada porque esta vez nuestra usuaria de la app Rocisilva ha compartido con RecetasGratis su torta de frutillas y crema partiendo de un bizcochuelo casero simple que nos permitirá preparar este postre divino de una manera fácil rápida y además, ¡espectacularmente rico!","['1\nPrepara el bizcocuelo básico primero: para ello, batir los 6 huevos con la batidora, agregar el azúcar y batir hasta lograr el punto letra. Agregamos la vainilla batimos un poco más. Ahora agregamos la harina y el polvo de hornear que tamizados juntos. Incorporamos la harina con movimientos muy suaves y envolventes con una espátula grande. Cuando la harina está bien incorporada volcar suavemente la preparación en un molde en mantecado y enharinado. Llevar al horno precalentado a 180 °C por unos 20 minutos. Sacar del horno, esperar unos minutos y desmoldar el bizcochuelo de las frutillas con crema sobre una rejilla.', '2\nBatir la crema de leche o nata para montar con el azúcar.', '3\nLavar bien las frutillas y cortarlas en láminas para poner rellenar bien la torta de fresas y crema.\nTruco: Puedes cortar la fruta en trozos más pequeños si lo prefieres o incluso, dejar las frutillas enteras.', '4\nCortar el bizcochuelo por la mitad, rellenar con una parte de la crema y colocar unas parte de las frutillas. Intenta que el bizcocho relleno de nata y fresas quede lo más plano posible repartiendo bien la crema montada por toda la superficie y poniendo las láminas de frutillas bien colocadas por encima.', '5\nPoner la otra parte de la tarta de fresas con nata por encima para taparla y decorar con el resto de crema y frutillas que quedan a vuestro gusto o como yo os muestro en la imagen. Agregar además las hojitas de chocolate y listo. Como veis, esta torta de frutillas y crema es súper sencilla, rápida y rica.']",,8 comensales,1h 30m,Postre,Dificultad media,,[],"['6 huevos', '200 gramos de azúcar', '1 cucharadita de vainilla (extracto o esencia)', '200 gramos de harina 0000', '1 cucharadita de polvo para hornear o levadura química', '1 kg de frutillas o fresas', '100 gramos de azúcar', '0.5 litro de crema de leche o nata para montar', 'Hojitas de chocolate para decorar.']",https://www.recetasgratis.net/receta-de-torta-de-frutillas-y-crema-64124.html
¡La receta tradicional!,"El mazapán de Toledo es el más popular y tradicional de todos, siendo, incluso, uno de los símbolos de esta ciudad. Aunque su origen exacto se desconoce, la teoría más extensa acerca de su divulgación es la que abala que este dulce surgió de la influencia árabe durante su dominación en el país. Desde entonces, la receta se ha mantenido en el tiempo y todavía hoy se prepara mezclando a partes iguales almendra molida con azúcar, y huevo y/o agua.Lo ideal para obtener el típico mazapán casero es utilizar almendras crudas, pelarlas y triturarlas para hacer la ""harina"" en casa. Sin embargo, sabemos que no siempre es posible y, por ello, recomendamos optar por una harina de almendras, o almendra molida, lo más natural posible. Dicho esto, sigue leyendo y descubre en RecetasGratis cómo hacer mazapán de Toledo, ¡el tradicional!","['1\nSi prefieres hacer todo el proceso 100% casero, empieza por lavar las almendras crudas, pelarlas y triturarlas. Para este paso, puedes utilizar la Thermomix, una licuadora o una batidora eléctrica de mano.', '2\nLuego, mezcla las almendras molidas con el azúcar glass. Debes saber que este ingrediente también puedes prepararlo en casa triturando el azúcar granulado hasta pulverizarlo. Conoce todos los pasos y trucos en nuestra receta de azúcar glass.', '3\nSepara la clara de la yema del huevo y resérvalas en recipientes separados. Luego, añade la clara a la mezcla para continuar con la preparación de los mazapanes de Toledo. Amasa con las manos hasta obtener una masa compacta y manejable. Si se pega demasiado a las manos, añade un poco más de almendra molida, mientras que si se agrieta y queda demasiado seca, vierte un poco de agua.', '4\nHaz una bola con la masa y déjala reposar durante una hora en un lugar libre de humedades. Pasado este tiempo, separa pequeñas bolas y realiza las figuras que quieras para crear tus mazapanes. Después, colócalas en una bandeja de horno forrada con papel vegetal y píntalas con la yema para que adquieran un tono dorado en la superficie. Precalienta el horno a 180 ºC con calor solo arriba.', '5\nHornea las figuras de mazapán durante unos minutos, los justos para que se doren. Es importante que vigiles el dulce para evitar un exceso de cocción. En general, con dos o tres minutos es más que suficiente.', '6\nDeja que se enfríe el dulce y sírvelo acompañado de otras preparaciones navideñas. El mazapán de Toledo, además de resultar una de las recetas más tradicionales de todo el país, es un dulce perfecto para preparar con los niños, puesto que no alberga ninguna dificultad.Y si quieres aprender a preparar mazapán sin huevo o sin azúcar, no te pierdas las siguientes recetas fáciles:Mazapán vegano sin huevoMazapán vegano sin azúcar']","Valoración: 3,3 (4 votos)",20 comensales,1h 30m,Postre,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas para Navidad', 'Recetas al horno', 'Recetas españolas']","['200 gramos de almendra molida', '200 gramos de azúcar glass', '1 huevo']",https://www.recetasgratis.net/receta-de-mazapan-de-toledo-18397.html
