title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Tarta de queso y gelatina con Thermomix,Una sencilla receta con thermomix para aprender hacer una tarta de queso diferente. Mezcla con la gelatina de tu sabor preferido y disfruta de una auténtica cheesecake pero con tu toque personal. Anímate y sigue el paso a paso de la receta de tarta de queso y gelatina con thermomix.,"['1\nPoner en el vaso las galletas y triturarlas durante unos segundos.', '2\nMezclarlas con la mantequilla y cubrir con la mezcla un molde, desmoldable.', '3\nSi se quiere, se puede hornear durante unos minutos, unos 10, en horno caliente a 180 grados, quedará la base más crujiente.', '4\nPreparar la gelatina según las indicaciones de la marca.', '5\nPoner todos los ingredientes en el vaso y mezclar durante unos segundos a velocidad 4.', '6\nExtender sobre el molde y dejar cuajar en el frigorífico.', '7\nDesmoldar y subir con sirope, caramelo o mermelada.', '8\nAl gusto.', '9\nIdea: Para una presentación más bonita en la mesa, no preparar la base de galletas.', '10\nElaborar sólo el cuajado y repartirlo en moldes individuales.', '11\nDesmoldarlos sobre una copa o pequeñas bandejitas.', '12\nServiremos a cada comensal la suya sin miedo a que, al partir la tarta, el corte no sea perfecto ya que no todos somos expertos.']","Valoración: 3,5 (14 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['1 sobre de gelatina ROYAL (Sabor preferido)', '200 g de galleta triturada', '100 g de mantequilla', '200 ml de nata líquida', '60 g de azúcar o 40 g de fructosa', '1 tarrina de 200 g de queso tipo FHILADELFIA']",https://www.recetasgratis.net/receta-de-tarta-de-queso-y-gelatina-con-thermomix-30586.html
Tarta de queso al horno con Thermomix,"Prepara con la ayuda de tu thermomix la tarta de queso perfecta. Un postre sencillo y rápido de hacer, con la única diferencia de que esta receta es para cocinar en horno al contrario de muchas otras que son tartas frías. Anímate y sigue los pasos de la receta de tarta de queso al horno con thermomix y sorprende a todos en casa con un postre diferente.","['1\nSe mezclan todos los ingredientes en la Thermomix (a una velocidad media, 4 ó 5)durante unos segundos).', '2\nSe vierte el contenido en un molde, previamente engrasado.', '3\nSe mete el horno (aproximadamente 40 minutos) a una temperatura alta (210º)']","Valoración: 3,5 (13 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['1 bote de leche condensada La misma medida del bote de leche condensada de leche', '1 cucharada de maizena', '5 huevos', '1 tarrina de queso Philadelphia o similar', '1 yogurt natural']",https://www.recetasgratis.net/receta-de-tarta-de-queso-al-horno-con-thermomix-30584.html
Tarta de queso light con Thermomix,"Estas haciendo dieta y te encantan los postres... no te preocupes, tenemos algo para ti. Sigue paso a paso esta receta con thermommix y aprende a preparar una deliciosa ¡tarta de queso light! Un postre sin azúcar, sin lactosa pero con todo el sabor de la fruta y de las típicas tartas de queso. No te prives de nada y disfruta de la tarta de queso light ya mismo.","['1\n1. Ponga en un recipiente con agua fría las hojas de gelatina y déjelas en remojo unos minutos para que se ablanden.', '2\n2. Ponga en el vaso, bien seco, del Thermomix, la mitad de los cereales y trltúrelos durante 20 segundos en velo 4. A continuación, y sin abrir el vaso, incorpore a través del bocalla margarina y programe 20 segundos, velo 4 (debe quedar como tierra húmeda).', '3\n3. Cubra el fondo del molde con la mezcla, apretan- do con el dorso de una cuchara. Resérvela.', '4\n4. Ponga en el vaso del Thermomix 1 yogur y programe 2 mln, 70°, velo 2 1/2. Añada las hojas de gelatina escurriéndolas bien con la mano y programe 12 segundos, velo 3. Agregue los otros dos yogures, el queso, el limón y el edulcorante,y programe 25 segundos, velo 4.', '5\n5. Vierta la mezcla obtenida sobre la base preparada en el molde y métalo en el frigorífico un mínimo de 3 horas para que cuaje.', '6\n6. Pase un cuchillo alrededor de la tarta antes de abrir el molde. Colóquelo en un plato de servir y decórelo cubriendo la superficie con fresas o frambuesas, o bien haga un borde clavando los cereales y poniendo en el centro las frutas decorativamente.', '7\nNota: Si lo desea, puede poner la mitad de la mezcla de queso y yogur sobre los cereales, a continuación fresas o frambuesas y por último el resto de la mezcla.']","Valoración: 3,5 (13 votos)",8 comensales,30m,Postre,Dificultad baja,,"['Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar']","['3 yogures naturales desnatados', 'Sveltess de Nestlé', '500 g de queso de Burgos', '1 cucharada de zumo de limón', '30 g de margarina preferiblemente de maíz.', '1 1/2 cubiletes de edulcorante granulado en polvo', 'Natreen', '200 g de cereales integrales', 'Fitness de Nestlé', '5 hojas de gelatina', 'Fresas', 'frambuesas o frutas del bosque para adornar', '1 molde desmontable de 20 o 22 cm de diámetro por 7 cm de alto']",https://www.recetasgratis.net/receta-de-tarta-de-queso-light-con-thermomix-30585.html
Pastel de piña fácil,"Imagen: Blogspot


Existen miles de recetas distintas para hacer tartas y pasteles de piña, sin duda todas con un resultado muy sabroso pero ninguna tan fácil de hacer como este. Aprende hacer un delicioso postre de piña con base de caramelo y bizcochos perfecto para animar cualquier ocasión. Saca una sonrisa a toda tu familia sorprendiéndoles con este pastel fácil de piña.","['1\nEn el molde se echa caramelo, encima se colocan las rodajas de piña y encima se cubre todo el molde de sobaos (yo en realidad, en lugar de sobaos hago un bizcocho fino, o uno normal que corto a la mitad, una la utilizo y la otra la congelo para otra ocasión).', '2\nPor otro lado ponemos al fuego el almíbar de la piña y disolvemos en ella gelatina insabora, cuanto esté bien disuelta se le añaden 400 ml de nata liquida. Este almíbar se echa encima del bizcocho o sobaos empapandolo bien y se mete en la nevera unas 6 horas. Se desmolda dándole la vuelta.']","Valoración: 3,3 (12 votos)",,,Postre,,,[],"['Carmaleo', 'Piña en lata', 'Sobaos', 'Gelatina insabora', '400 ml de nata líquida']",https://www.recetasgratis.net/receta-de-pastel-de-pina-facil-30582.html
Tarta de queso fácil con Thermomix,"Existen miles de recetas para hacer tartas de queso, seguramente todas deliciosas pero pero si lo que estas buscando es una receta fácil y rápida has encontrado la indicada. Aprende con RecetasGratis.net a elaborar la clásica tarta de queso, pero con thermomix y en menos de 15 minutos. Dale tu toque personal añadiendo gelatina de tu sabor preferido y disfruta de un exquisito postre frío con thermomix.","['1\nPonemos todos los ingredientes en el vaso thermomix programando 7 minutos, Temperatura 90º, Velocidad 5.', '2\nCuando acabe el tiempo volcamos rapidamente en unafuente bonita de cristal.', '3\nMientras en un vaso con agua tibia echamosdos cucharadas colmadas de gelatina de algun color q queramos e incluso alguna cucharada de mermelada similar al color de la gelatina.', '4\nEchamos a la tarta la gelatina y dejamos en el frigorifico hasta que cuaje del todo,']","Valoración: 3,5 (13 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['3 huevos hermosos', '1/2 litro de leche', '180 g de azucar', '2 sobres de cuajada royal', 'Una tarrina de queso filadellpia o similar', 'Un poco de gelatina de cualquier color']",https://www.recetasgratis.net/receta-de-tarta-de-queso-facil-con-thermomix-30583.html
Tarta de piña con Thermomix,"Imagen: De Sucre y Sal


Una tarta de esas hechas con capa de galletas y crema, pero con piña, un postre delicioso, fácil de hacer y con una presentación muy vistosa... esta receta lo tiene todo. Sigue el paso a paso de esta receta con thermomix y aprende hacer una tarta de piña y queso, ideal para servir a la hora del postre y sorprender a todos o para comer a la hora del té. Ponte manos a la obra y prepara la tarta de piña con thermomix para el postre de hoy.","['1\nPonga la mariposa en las cuchillas, vierta en el vaso la nata, el queso philadelphia y el azúcar y bata durante 20 segundos a velocidad 4.', '2\nVuelque la mezcla obtenida en dos recipientes y reserve una parte para rellenar la tarta y la otra para decorar la misma.', '3\nSin lavar el vaso, vierta en él la piña bien escurrida, reservando 8 rodajas para la decoración y triture 20 segundos a velocidad 6.', '4\nA continuación, mezcle el jugo de la piña con el licor elegido y empape los bizcochos en la mezcla.', '5\nSeguidamente, forre un molde alto desmontable con plástico transparente y prepare la tarta de la siguiente forma.', '6\nCubra el fondo con una capa de bizcochos remojados en el jugo de piña.', '7\nCúbralos con la nata y el queso montados.', '8\nPonga de nuevo bizcochos, sobre éstos una capa de piña triturada y finalice con bizcochos.', '9\nDeje en el frigorífico hasta que esté bien cuajada.', '10\nPor último, desmolde y adorne con la nata con queso reservada, las rodajas de piña y las guindas.', '11\nSi lo desea haga unos adornos con un tenedor.']","Valoración: 3,9 (18 votos)",8 comensales,15m,Postre,Dificultad baja,,[],"['2 botes de 1/2 kg De piña', '500 g (5 cubiletes) de nata líquida', '1 terrina de queso philadelphia', '50 g (1/2 cubilete) de azúcar', '50 g (1/2 cubilete) de licor al gusto', '36 bizcochos de soletilla', 'Guindas para adornar']",https://www.recetasgratis.net/receta-de-tarta-de-pina-con-thermomix-30581.html
Tarta de nueces de Valdedios con Thermomix,"Una receta con thermomix fácil y rápida pero con un resultado increíble, elegante y deliciosos. Aprende con RecetasGratis.net a preparar una original tarta de nueces llena de sabor y texturas. Tal vez te sorprenda los pocos ingredientes de este postre pero lo que más te sorprenderá será su estupendo sabor y presentación.","['1\nMezclar los ingredientes de la base en a velocidad 3 o 4 y forrar un molde para tarta.', '2\nHacer azúcar glass, aparte poner las nueces en la Thermomix y triturar, a velocidad 3-4. Luego, añadir los huevos y el coñac. Colocar sobre la la base esta mezcla y poner la tarta de nueces a horno medio.', '3\nAdornar la tarta de nueces con Thermomix una vez fría con nata y nueces caramelizadas.']","Valoración: 3,3 (12 votos)",8 comensales,30m,Postre,Dificultad media,,[],"['150 gramos de Harina', '50 gramos de Mantequilla', '3 cucharadas soperas de Azúcar', '1 Huevo', '250 gramos de Azúcar (1¼ tazas)', '250 gramos de Nueces', '3 Huevos', '1 chorro de Jerez o coñac']",https://www.recetasgratis.net/receta-de-tarta-de-nueces-de-valdedios-con-thermomix-30580.html
Tarta de manzana navideña con Thermomix,"Lo mejor de la época navideña es compartir familia y qué mejor para ello que organizar una comida de Navidad llena de sabor, variedad y por su puesto, de deliciosos postres. Si tienes en mente organizar una reunión y quieres preparar postres especiales de Navidad esta receta con thermomix te puede interesar. Aprende paso a paso a elaborar un fantástico pastel de manzana con thermomix, ideal para disfrutar en familia.","['1\nPrecaliente el horno a 180º.', '2\nPonga la gelatina en agua fría reserve.', '3\nPara hacer la masa quebrada ponga todos los ingredientes en el Thermomix por el orden en que aprecen y programe 15 segundos en velocidad 3.', '4\nSaque la masa y póngala en una bolsa de plástico.', '5\nReserve.', '6\nPara la compota, ponga la mariposa en las cuchillas y eche el azúcar, el agua, la canela, y eche las manzanas en trozos.', '7\nPrograme 15 minutos, 100º, velocidad 1.', '8\nSaque y reserve.', '9\nMientras se hace la compota, estire la masa entre dos plásticos y forre con ella el molde, pinche toda ella con un tenedor y selle los bordes con las manos mojadas en agua.', '10\nHornee la masa durante 15 minutos a 180º.', '11\nCuando termine la compota, éhela en el molde e introduzcala de 10 a 15 minutos a la misma temperatura.', '12\nPara hacer la cobertura, ponga la mariposa en las cuchillas y eche el agua, el azúcar y las yemas en el vaso, programando 4 minutos, 85º, velocidad 1 1/2 Incorpore a continuación las hojas de gelatinas bien escurridas y mezcle 15 segundos en Vel 3.', '13\nDéjelo enfriar dentro del vaso y cuándo esté frío, mezcle unos segundos en Vel 3, añada la nata muy fría y el queso Philadelphia y programe Vel 3 hasta que esté semimontada.', '14\nReserve.', '15\nCuando saque la tarta del horno, déjela enfriar, cubra con la mezcla del vaso alisando la superficie y métela en el frigorifico para que cuaje la gelatina.', '16\nDesmolde en un plato redondo de servir con blonda, haga virutas de chocolates con la ayuda de un pela patatas y cubra con ellas toda la superficie.']","Valoración: 3,5 (13 votos)",8 comensales,30m,Postre,Dificultad media,,['Recetas para Navidad'],"['200 g de harina', '100 g de mantequilla', '1 huevo', '30 g de azúcar', 'un pellizco de sal.', '6 manzanas reinetas peladas y sin corazón', '100 g de agua', '100 g de azúcar', '1 palo de canela', '1 cucharadita de azúcar vainillado', '1 cucharada de zumo de limón', '70 g de azúcar', '50 g de agua', '2 yemas', '2 hojas de gelatina (remojadas en agua fría)', '200 g de nata líquida para montar', '100 g de queso Philadelphia', 'Chocolate Nestlé postres o chocolate con leche Un molde desmontable de 26-28cm. de diámetro']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-navidena-con-thermomix-30575.html
Tarta de Kiwi con Thermomix,"Si tienes ganas de comer kiwis y solo kiwi esta receta es para ti. Disfruta del sabor único de esta fruta dentro de un pastel de hojaldre y diviértete haciendo un postre con thermomix colorido. Aprovecha de las bondades del kiwi, que además de ser una fruta poco calórica y diurética, tiene alto contenido de vitamina C y E y consiente a tu paladar con el dulce sabor de la tarta de kiwi con thermomix.","['1\nPonga todos los ingredientes de la masa quebrada en el vaso y programe 15 segundos en velocidad 6.', '2\nEstírela muy finita, entre dos plásticos, y forre con ella un molde de 26 a 28 cm de diámetro.', '3\nPinche con un tenedor toda la base del molde.', '4\nHornéela a 180º hasta que esté dorada.', '5\nReserve.', '6\nCon el vaso muy seco, glasear el azúcar en velocidades 5-7-9.', '7\nAñada la piel de limón y vuelva a programar velocidades 5-7-9.', '8\n(Baje lo que haya quedado en las paredes).', '9\nPonga la mariposa en las cuchillas y eche todos los ingredientes restantes del relleno.', '10\nPrograme 7 minutos a 90º en velocidad 2.', '11\nVuelque la crema rápidamente sobre la tartaleta horneada y deje enfriar.', '12\nPonga en el vaso los ingredientes del glaseado y programe 2 minutos a 100º en velocidad 2.', '13\nCorte los kiwis en rodajitas finitas y cubra la superficie de la tarta con ellas en forma decorativa.', '14\nPinte la tarta con el glaseado.', '15\nDeje enfriar y reposar.']","Valoración: 3,6 (17 votos)",8 comensales,30m,Postre,Dificultad baja,,[],"['200 g de harina', '100 g de mantequilla', '1 huevo', '1 pellizco de sal', '1 cucharadita de azúcar', '200 g de nata líquida', '200 g de queso Philadelphia', '150 g de azúcar', '4 huevos', '50 g de mantequilla', 'piel de limón (solo la parte amarilla)', '50 g de agua', '50 g de azúcar', 'recortes de kiwi', '2 cucharaditas de zumo de limón', '4 kiwis en rodajitas finitas (reserve los recortes para el glaseado)']",https://www.recetasgratis.net/receta-de-tarta-de-kiwi-con-thermomix-30573.html
Tarta de hojaldre y frutas con Thermomix,"Un postre perfecto para llevar a una reunión en familia o con amigos. Sigue esta receta paso a paso con thermomix y descubre lo sencillo que es cocinar uno de los más típicos dulces de pastelería: la tartaleta de frutas. Una tarta con masa de hojaldre, con crema y frutas que podrás decorar a tu gusto e incluso preparar en elegantes porciones individuales. Ponte manos a la obra y disfruta de la deliciosa tarta de hojaldre y frutas con thermomix.","['1\nEstire la masa de hojaldre de manera que quede muy finita.', '2\nForre un molde con ella.', '3\nPinche bien el fondo y los costados de la masa para que no suba, y selle bien los bordes de la masa al molde con las manos mojadas en agua para que no se bajen.', '4\nHornéela a 200º, con el horno ya en caliente, hasta que esté un poco dorada y cocida.', '5\nDéjela enfriar antes de rellenarla.', '6\nPonga la mariposa en las cuchillas y eche en el vaso todos los ingredientes de la crema.', '7\nPrograme 4 minutos, 85º en velocidad 4.', '8\nCuando termine, cuélela y déjela enfriar antes de echarla sobre la tarta.', '9\nUna vez que haya puesto la crema sobre el hojaldre, vaya cubriéndola con las frutas alternando los colores.', '10\nPinte las frutas con un poco de gelatina semilíquida (se calienta el agua a 70º y luego se echa la gelatina para que se diluya bien.', '11\nMétala en la nevera para que coja un poco de cuerpo, sin que llegue a espesar del todo).']","Valoración: 3,3 (14 votos)",8 comensales,30m,Postre,Dificultad baja,,[],"['300 g de leche', '3 yemas', '70 g de azúcar', 'Piel de medio limón', 'Piel de media naranja', '1 cucharadita de Maicena', '1 pellizco de sal', 'Masa de hojaldre', 'Frutas frescas o en conserva', 'Medio sobre de gelatina de fresa disuelta en 300 g de agua']",https://www.recetasgratis.net/receta-de-tarta-de-hojaldre-y-frutas-con-thermomix-30572.html
