title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Cazuela de mariscos y pescado,,"['1\nRetire todas las espinas de los pescados y lave cuidadosamente en agua fría.', '2\nEn una olla grande, coloque las cabezas de pescado y los langostinos, vierta 2 litros de agua fría, agregue un poco de sal y hierva a fuego medio durante 10 minutos.', '3\nCuando el caldo este bien caliente saque los langostinos.', '4\nCuele el caldo a través de un colador muy fino, reserve.', '5\nLave los mejillones con agua fría, flotándolos cuidadosamente con un cepillo, colóquelos en una olla con 1/2 vaso de agua y lleve al fuego fuerte hasta que se abran.', '6\nUna vez abierto retírelos del fuego, escúrralos y reserve el caldo que ha quedado después de la cocción.', '7\nRetire los mejillones de su concha y colóquelos aparte en un plato.', '8\nArregle las legumbres y córtelas en trozos.', '9\nPonga a derretir la mantequilla en una cazuela grande y deje freír las legumbres a fuego suave durante 5 minutos, al cabo de este tiempo agregue el tomillo, el perejil y el caldo de cocción y las cabezas de pescado.', '10\nDeje cocer a fuego medio durante 10 minutos.', '11\nCuelo todo, colóquelo de nuevo a la cazuela y ponga a cocer a fuego medio.', '12\nAgregue el caldo de cocción de los mejillones y deje hervir.', '13\nEn este momento agregue los pescados cortados en trozos, deje cocer a fuego medio durante 6 minutos aproximadamente.', '14\nEscurra los pescados, colóquelos luego en un plato hondo refractario, agregue los mejillones y los langostinos.', '15\nMeta el plato en el horno a 280ºf (140ºC) por unos minutos.', '16\nPreparare la salsa mezclando la crema de leche fresca y las yemas, bata vigorosamente.', '17\nAgregue la mezcla obtenida al caldo de la cocción de los pescados que ha dejado en la cazuela, coloque el resto de la mantequilla y ponga todo a calentar durante 2 minutos a fuego suave.', '18\nLuego retire del fuego, saque el plato de pescados del horno, vierta la salsa, condimente con sal y pimienta al gusto.', '19\nSirva inmediatamente y acompañe con tostaditas de pan con ajo.']",Valoración: 4 (24 votos),6 comensales,45m,,Dificultad media,,[],"['3 cabezas de pescado', '250 gr. de filetes de pargo', '500 gr. de robalo', '300 gr. de langostinos', '500 gr. de corvina', '500 gr. de mejillones ( almejas)', '3 cebollas', '2 ajos porros ( poro, puerros)', '1 ramo de apio España ( celery)', '1 rama de tomillo', '150 gr. de crema de leche fresca', '80 gr. de mantequilla', '2 yemas de huevo', '1 cucharada de perejil fresco', 'sal', 'pimienta al gusto.']",https://www.recetasgratis.net/receta-de-cazuela-de-mariscos-y-pescado-22066.html
Cazuela de langosta,,"['1\nSeparar las cabezas y las patas de las langostas.', '2\nMachacarlas hasta que queden trozos pequeños.', '3\nEn una cacerola, poner un poco de aceite y fondear las patas y las cabezas, añadir la cebolla y la zanahoria, dejar que se doren un poquito, añadir el caldo de pescado y dejar cocer.', '4\nCocer las patatas con agua y sal.', '5\nEn una cazuela de barro poner un poco de aceite para que se caliente.', '6\nCortar las colas en rodajas, sazonarlas y pasarlas por harina, Freírlas en el aceite y cuando estén doradas por ambas partes, retirarlas de la cazuela.', '7\nEchar en ella los puerros cortados y fondearlos, poner dos cucharadas de harina y remover para que se mezcle con los puerros.', '8\nAgregar la langosta y flamearla con el brandy.', '9\nDejar reducir, añadir el vino blanco seco y el caldo colado que hemos hecho con las cabezas de langosta.', '10\nDejar cocer unos minutos y añadir la picada que habremos hecho con las almendras, el ajo y el azafrán.', '11\nSazonar.', '12\nEchar las patatas en la cazuela y servir a la mesa con la misma cazuela.']","Valoración: 3,3 (48 votos)",4 comensales,45m,Plato principal,Dificultad media,,[],"['2 unidades de Langosta', '4 unidades de Puerro', '100 mililitros de Aceite de oliva', '2 unidades de Zanahoria en láminas', '½ unidad de Cebolla en juliana', '1 litro de Caldo de pescado', '1 copa de Brandy', '1 vaso de Vino blanco seco', '6 cucharadas soperas de Harina', '200 mililitros de Nata líquida', '1 pizca de Sal', '1 pizca de Pimienta', '12 unidades de Patatas troceadas', '½ cucharada sopera de Azafrán', '4 cucharadas soperas de Almendras picadas', '2 dientes de Ajo']",https://www.recetasgratis.net/receta-de-cazuela-de-langosta-22064.html
Cangrejos a los pétalos de la flor de azahar,,"['1\nMachacar el azafrán en un morterillo hasta reducirlo, casi a polvo .', '2\nDiluirlo en el Cava.', '3\nEchar la mezcla en una ""poele"" (sartén honda) y subir el fuego.', '4\nCuando va a empezar a hervir, añadir los cangrejos, tapar, y esperar a que el cava se vaya evaporando.', '5\nCuando ello vaya a ocurrir, añadir la salsa de la flor de azahar en la cantidad antes dicha.', '6\nSalsa de pétalos de la flor de azahar: en el vaso del vino de aguja, remojar las senderuelas.', '7\nCuando se hayan empapado éstas y estén tiernas, retirarlas.', '8\nAñadir al vinillo restante los bastoncitos de mandarina y subir el fuego para que cueza cosa de 10 minutos. En la ""poele"" de marras, echar la mantequilla y pochar las chalotas, una vez finamente cortadas.', '9\nUna vez transparentes éstas, añadir los pétalos de flor de azahar y, subiendo el fuego, dejar que cuezan cosa de cinco minutos.', '10\nAñadir entonces las senderuelas y el cava.', '11\nSi os ha sobrado vino, echadlo también) Añadid la nata fresca.', '12\nDejad cocer el todo cosa de 10 minutos.']",Valoración: 3 (1 voto),,,,,,,"['0,6 litros de salsa de flor de azahar', '1 Kg de cangrejos', '1/2 botella de cava', '12 hebras', '200 gr de flor de azahar', '100 gr de corteza de mandarinas cortadas en bastoncitos', '20 gr de senderuelas moixerons o carreroles secas', '2 chalotas o escalonias, que es lo mismo', '1/2 vasito de cava', '50 gr de mantequilla', '1 vasito de un vino blanco de aguja', '100 gr de nata fresca']",https://www.recetasgratis.net/receta-de-cangrejos-a-los-petalos-de-la-flor-de-azahar-22048.html
Camarones tres quesos,"No puede perderte estos cremosos y deliciosos camarones tres quesos con queso chihuahua, amarillo y crema tan sabrosos que te enseñamos a preparar en RecetasGratis. Un plato que tendrás que acompañar de algún tipo de rebanada de pan, tostada, nachos o tostones de guarnición para mojar en la salsa porque es absolutamente irresistible.","['1\nEn un sartén con aceite de oliva se fríen finamente picados la cebolla, la chalota, los ajos, los chiles y el tomate quitándoles la piel y las semillas.', '2\nSe licúan los quesos y la leche en una licuadora eléctrica y se agregan al sartén, y al primer hervor se retiran del fuego.', '3\nSe ponen a cocer los camarones en agua con sal. Una vez listos se retiran del fuego, se pelan, se le quitan la vena del medio, se enjuagan, se incorporan a la salsa tres quesos, se condimentan con la pimienta y el perejil y se dejan hervir 5 minutos más.', '4\nServir los camarones 3 quesos recién hechos encima de una rodaja de pan casero tostado por ejemplo. ¡Deliciosos!Prueben estas otras ricas salsas de quesos para diferentes preparaciones diferentes:Salsa de queso para nachosSalsa de queso Brie para pasta']","Valoración: 3,4 (52 votos)",2 comensales,30m,Plato principal,Dificultad baja,,[],"['25 camarones crudos y sin cabeza', '2 tomates', '1/2 cebolla', '4 chiles serranos', '150 g de queso chihuahua', '150 g de queso amarillo', '1 paquete mediano de queso crema', '1/2 taza de leche', '1 rama de perejil finamente picado', 'Ajos', 'Chalotas', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-camarones-tres-quesos-22045.html
Cangrejos a la castellana,,"['1\nSe pican el pimiento y la cebolla y se deja dorar con un poco de aceite en una sartén. Se sazona, se añade el tomate. Se deja cocer un poco, se añaden los cangrejos, el brandy y la pimienta. Cocer 10 minutos y servir bien caliente.']",Valoración: 2 (9 votos),,,,,,,"['1 Kg. de cangrejos', '250 gr. de tomate triturado', '1 cucharada sopera de pimienta molida', 'un poco de cebolla', 'un poco de pimiento verde', '1 vasito de brandy', 'sal']",https://www.recetasgratis.net/receta-de-cangrejos-a-la-castellana-22046.html
Camarones mignón,"Si pensabas que la salsa mignón solo se podía preparar para condimentar carnes o filetes de pescados estabas muy equivocado. En RecetasGratis.net te enseñamos cómo hacer camarones mignón fácilmente, ¡sigue leyendo!","['1\nLo primero que se debe hacer es sazonar al gusto los camarones. Luego, se coge una sartén, se pone al fuego y, cuando esté caliente, se saltea el tocino troceado.', '2\nCuando el tocino esté frito, se retira la grasa de la sartén y se añaden los camarones. Se tapa la sartén y cuando estén casi cocidos se añaden el resto de ingredientes, es decir, la mantequilla, la crema de champiñones, la leche clavel, la zanahoria rallada y el knorr suiza.', '3\nSe cocina todo junto revolviendo hasta conseguir quitar todos los grumos. Cuando todos los ingredientes estén bien cocinados, se apaga el fuego.', '4\nSe sirven los camarones mignón acompañados de arroz poblano y vino blanco.']","Valoración: 3,4 (50 votos)",4 comensales,30m,Entrante,Dificultad baja,,[],"['800 gramos de Camarones pelados y deslomados', '2 lonchas de Tocino', '1 lata de Crema de champiñones pequeña', '½ lata de Leche clavel', '½ cucharada sopera de Knorr suiza', '2 cucharadas soperas de Mantequilla', '1 pieza de Zanahoria pequeña rallada', '1 pizca de Sal y pimienta']",https://www.recetasgratis.net/receta-de-camarones-mignon-22043.html
Camarones rellenos de Culiacán,,"['1\nEl estado de Sinaloa es famoso por su industria camaronera, en sus aguas costeras se pescan diferentes variedades que, al clasificarse por tamaños, van desde pacotilla hasta camarón gigante.', '2\nEspolvoree cada camarón con pimienta y rellene con 1 cucharada de queso.', '3\nCierre los camarones juntando los lados y envuélvalos, uno por uno, con 2 rebanadas de tocino alrededor, asegurándolos con un palillo. Refrigere por 2 horas.', '4\nPara hacer la salsa, licúe todos los ingredientes o páselos por un procesador de alimentos y refrigere durante 2 horas.', '5\nCaliente previamente una plancha o sartén grande durante 25 minutos. Ponga un poco de mantequilla y aceite y acomode los camarones en la plancha o sartén.', '6\nHágalos poco a poco, no todos juntos. Fría por un lado durante 4 minutos.', '7\nVoltee y bañe con mantequilla, friendo por 6 minutos más.', '8\nSáquelos y séquelos con toallas de papel. Para servirlos, ponga media naranja en cada plato, llénela con la salsa y espolvoréela con perejil.', '9\nAdorne con un camarón. Acomode 6 camarones rellenos en cada plato y adorne con limones.']","Valoración: 3,6 (57 votos)",,,,,,,"['48 camarones gigantes sin cáscara, desvenados y abiertos en mariposa sin cortarlos completamente (o langostinos)', '1 cucharada de pimienta recién molida', '3 tazas de queso manchego fresco, o Chihuahua, rallado', '96 rebanadas de tocino', '1/2 taza de mantequilla clarificada', '1/3 taza de aceite de oliva.', '2 tazas de crema ácida (o crema espesa con unas gotas de limón)', '2 dientes de ajo molidos', '2 chiles chipotles de lata, ó 200 gramos de chiles jalapeños enlatados, bien picados', 'sal al gusto', '1 cucharadita de pimienta.', '4 naranjas pequeñas partidas por la mitad y sin pulpa', '8 ramitas de perejil', '8 camarones de pacotilla, sin pelar, cocinados 4 minutos en agua con sal', '8 limones partidos por la mitad.']",https://www.recetasgratis.net/receta-de-camarones-rellenos-de-culiacan-22044.html
Camarones en salsa de café a la menta,,"['1\nCalentar la mantequilla en una sartén y freír en ella los camarones.', '2\nAgregar el café a que disuelva.', '3\nAñadir el licor, el limón y la crema, incorporar todo aquello.', '4\nDejar espesar un poco y servir con guarnición de arroz.']","Valoración: 3,9 (10 votos)",,,,,,,"['11 camarones', '1 cucharada de café instantáneo', '2 cucharadas de licor de menta', '1/2 limón', '1/2 taza de crema', 'y 1 cucharada de mantequilla.']",https://www.recetasgratis.net/receta-de-camarones-en-salsa-de-cafe-a-la-menta-22041.html
Camarones en salsa teriyaki,"Si quieres conseguir unos buenos camarones teriyaki con vegetales échale un vistazo a los ingredientes y al paso a paso que pone a tu disposición RecetasGratis para conseguir este plato de mariscos sabroso y saludable al más puro estilo oriental, ya que preferiblemente se recomienda cocinar los camarones en salsa teriyaki en un wok pero, sino tienes también puedes utilizar una sartén convencional. ¡Anímate y pruébalos!","['1\nLo primero que hay que hacer para preparar estos camarones en salsa teriyaki es echar las colas de camarones en un envase o recipiente.', '2\nAgregar el jugo de limón y después los cuatro primeros ingredientes para marinar: ajo, chile, salsa teriyaki y un poco de sal al gusto.', '3\nPonga los camarones preferiblemente en la nevera y deje marinar por lo menos por media hora.', '4\nEn una sartén o en un wok chino, a fuego alto, caliente la mitad del aceite (1 cucharada). Vaya echando primero la cebolla, luego las tiras de pimiento y finalmente el calabacín troceados.', '5\nAgregue algo de sal. Deje cocer por unos cinco minutos, moviendo siempre. No deje que las verduras se pasen de cocción, ya que los vegetales deben de quedar crocantes. Una vez listas, saque de la sartén y reserve aparte.', '6\nPonga la otra cucharada de aceite en la sartén o wok. Deje calentar. Eche los camarones volteándolos frecuentemente.', '7\nFinalmente, coloque nuevamente los vegetales junto con los camarones a la teriyaki ya cocidos.', '8\nIncorpore las almendras o nueces, la pizca de azúcar y una cucharada de fécula de maíz (maicena). Incorpore más salsa teriyaki a los camarones salteados y pruebe de sal, a su gusto.', '9\nDeje cocinar los camarones en salsa teriyaki por dos o tres minutos, no más. Sirva con mucho amor. Le recomiendo acompañarlos con un plato de arroz blanco suelto.']","Valoración: 3,5 (53 votos)",4 comensales,30m,Plato principal,Dificultad media,,['Recetas japonesas'],"['500 gramos de Camarones', '2 dientes de Ajo', '2 cucharadas soperas de Salsa teriyaki', '1 pizca de Chile o pimienta roja', '1 unidad de Limón (jugo)', '2 cucharadas soperas de Aceite de semillas de sésamo', '1 unidad de Cebolla', '1 unidad de Pimiento rojo o verde', '1 unidad de Calabacín', '¼ taza de Nueces troceadas', '1 pizca de Azúcar', '1 cucharada sopera de Maicena']",https://www.recetasgratis.net/receta-de-camarones-en-salsa-teriyaki-22042.html
Camarones al chipotle,,"['1\nSe rehoga la cebolla, se agrega el ajo y el chipotle picado.', '2\nAgregar el puré de tomate, jugo maggi y sazonar con sal.', '3\nAgregar el tequila y un poco de agua.', '4\nMientras la salsa se cocina, aparte se cocer los camarones, sin su cascara y con un corte transversal por el lomo a cada uno.', '5\nEn una sartén se saltean en mantequilla los camarones, se agregan los champiñones rebanados y se bañan con la salsa.', '6\nServir sobre una cama de arroz blanco.']","Valoración: 3,4 (50 votos)",,,,,,,"['800 gr de camarones', '100 gr de mantequilla', '1 taza de crema fresca', '1/2 cebolla', '1 diente de ajo', '200 gr de champiñones', '1 copita de tequila', '1 lata chica (180 gr) de puré de tomate', '1 chile chipotle']",https://www.recetasgratis.net/receta-de-camarones-al-chipotle-22037.html
