title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Camarones con Cilantro,"Los camarones con cilantro son muy fáciles de hacer y resultan ideales para servir a modo de entrante, o con pasta y preparar un plato completo y delicioso. Así mismo, se prestan a infinidad de variaciones, ya que es posible preparar camarones con cilantro y limón agregando un poco de zumo a la receta, camarones con cilantro y jengibre añadiendo una pizca en polvo, o camarones con cilantro y cebolla.En esta ocasión, en RecetasGratis, nos hemos decantado por preparar una sencilla receta de camarones con cilantro y ajo, todo un manjar que te sorprenderá.","['1\nCocina los camarones pelados en agua hirviendo durante 10 minutos. Cuando estén listos, escúrrelos y reserva un momento.', '2\nAparte, bate el queso crema con el cilantro hasta obtener una crema homogénea. Si lo prefieres, puedes sustituir el queso por crema de leche. Reserva esta preparación un segundo.', '3\nPara seguir con la receta de camarones al cilantro, pon una sartén al fuego con un poco de mantequilla o un chorro de aceite de oliva. Cuando esté caliente, sofríe el diente de ajo picado y, tras unos segundos, incorpora el tocino troceado al gusto.', '4\nAñade los champiñones y los camarones. Saltea durante unos segundos y agrega la mezcla de queso crema y cilantro para hacer la salsa. Baja el fuego para evitar que el marisco se sobrecocine. En este punto, también, salpimienta al gusto. Para potenciar el sabor de la salsa de cilantro, añade el cubo de consomé de pollo, aunque este ingrediente es opcional.', '5\nSi consideras que la salsa es muy espesa, puedes verter un chorro de leche y mezclar. Sirve los camarones con cilantro con arroz blanco hervido o pasta. De esta forma quedan deliciosos, pero si te apetece probarlos de otra forma, colócalos en un recipiente apto para horno, espolvorea queso rallado y queso parmesano al gusto y gratina en el horno durante unos minutos. ¡Espectacular!']",,4 comensales,30m,Plato principal,Dificultad baja,,[],"['1 kilogramo de camarones', '1 barra de queso crema', '1 manojo de cilantro', '1 puñado de queso rallado', 'queso parmesano al gusto', '1 cubo de caldo de pollo (consomé)', '1 pizca de sal', '1 pizca de pimienta', '1 lata de champiñones', '1 trozo de tocino al gusto', '1 diente de ajo']",https://www.recetasgratis.net/receta-de-camarones-con-cilantro-45342.html
Camarones al chipotle al tequila,,"['1\nLos camarones, lo pelamos y lavamos.', '2\nPonemos agua a hervir con un poco de sal, y cuando este en ebullicion ponemos los camarones por tres minutos, los escurrimos y reservamos.', '3\nEn un sarten se derrite un trocito de mantequilla y se acitrona la cebolla y el ajo, cuando este transparente, se agrega el pure de tomate, sasonando con el jugo maggi y sal.', '4\nAgregamos el tequila y un poco del agua donde cocimos los camarones y se deja cocinar 5 minutos mas, poco a poco incorporamos la crema y apagamos.', '5\nLa mantequilla restante, la derretimos en un sarten de teflon y salteamos Los champinones a que esten suaves, apagamos y agregamos a la crema.', '6\nLos camarones se sirven sobre una cama de arroz blanco y banamos con la salsa caliente.']","Valoración: 4,6 (13 votos)",,,,Dificultad media,,[],"['1 kilogramo de Camarones', '250 gramos de Champinones frescos', '1 copa de Tequila', '1 taza de Crema acida', '½ unidad de Cebolla picada', '1 diente de Ajo finamente picado', '1 lata de Chica de chile chipotle', '1 taza de Pure de tomate', '1 botella de Jugo Maggi', '1 pizca de Sal', '1 barra de Mantequilla']",https://www.recetasgratis.net/receta-de-camarones-al-chipotle-al-tequila-44686.html
Jibia en salsa,,"['1\nSe trocea la jibia en trozos no muy gruesos y se ponen en una cazuela con el aceite, el vino, el laurel, el perejil, la pimienta en grano y el pimiento rojo.', '2\nEn la batidora, se tritura la cebolla, los ajos y el tomate y esa mezcla se le añade a la jibia, se le agrega un poco de agua y la sal, se deja que cueza a fuego no muy fuerte hasta que esté tierna, procurando que no quede con mucho caldo.', '3\nSe le puede poner una guindilla picante.']","Valoración: 4,8 (5 votos)",4 comensales,30m,Plato principal,Dificultad baja,,[],"['1 unidad de Jibia (1 Kg.)', '2 unidades de Tomate', '1 unidad de Cebolla', '3 dientes de Ajo', '1 puñado de Perejil', '2 hojas de Laurel', '1 pizca de Pimienta en grano', '1 unidad de Pimiento rojo', '1 pizca de Sal', '1 chorro de Aceite de oliva', '1 chorro de Vino blanco']",https://www.recetasgratis.net/receta-de-jibia-en-salsa-44323.html
Mare e monti (mares y montes),,"['1\nSofreír el ajo, añadir los camarones luego los champiñones – bajar el fuego, agregar el vino y un poco de tomate licuado para darle un color rosado. Añadir la crema de leche, el eneldo, sal y pimienta. Revolver todo, dejar cocinar en bajo.']",,,,,Dificultad baja,,[],"['camarones', 'champiñones', 'aceite', 'ajo', 'eneldo', 'crema de leche', 'tomate', 'vino blanco', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-mare-e-monti-mares-y-montes-44201.html
Pozole de camarón,"Si quieres probar el pozole con sabor único, esta receta de pozole de camarón es la ideal. Además, combina el sabor tradicional del rico pozole rojo con el sabor de costa de los camarones. Por otro lado, debes saber que el pozole es un platillo muy fácil de preparar. Así pues, lo único difícil de esta receta de pozole de camarón será dejar de comerlo, se volverá uno de tus favoritos y querrás hacerlo cada vez que puedas.En RecetasGratis te enseñamos cómo hacer pozole de camarón mexicano. ¡A cocinar!","['1\nPara empezar con la receta de pozole de camarón, primero en una olla pon a cocer el maíz pozolero en suficiente agua con una cucharadita de orégano seco y un poco de sal durante unos 45 minutos. Puedes usar una olla a presión.', '2\nLimpia los chiles guajillo retirando semillas, tallo y venas, también limpia los camarones secos, pero sin tirar la cáscara.', '3\nPon para hervir en suficiente agua los jitomates, los chiles guajillo y las cáscaras de camarón seco que quedaron. La cáscara aportará un sabor extra al pozole.', '4\nLleva a la licuadora los jitomates, los chiles, los dientes de ajo y un poco del agua de la cocción de los chiles.', '5\nEn una olla grande prepara una cucharada de aceite y, seguido, sofríe la cebolla picada con los camarones secos pelados. Debes dorarlos ligeramente.', '6\nVierte la salsa licuada, agrega el epazote, el tomillo, el laurel y el orégano, también agrega dos litros de agua y deja que sazone hasta que empiece a hervir.', '7\nCuando esté hirviendo, agrega el maíz pozolero ya cocido y los camarones frescos limpios. Deja cocinar todo por 10 minutos, comprueba el sabor y, si lo ves necesario, agrega una pizca de sal.', '8\nPara servir, coloca en un plato una porción de maíz, camarón y caldo. ¡Ya puedes disfrutar del pozole de camarón! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']","Valoración: 4,5 (13 votos)",10 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['1 bolsa de maíz pozolero (1 kg)', '1 cucharadita de orégano seco', '1 cucharadita de sal', '1 kilogramo de camarón mediano limpio', '50 gramos de camarón seco', '6 chiles guajillo', '½ cebolla picada', '2 dientes de ajo', '2 jitomates', '1 rama de epazote', '3 hojas de laurel', '1 pizca de tomillo', '1 pizca de orégano seco', '2 litros de agua', '1 lechuga rallada', '5 rábanos picados', '1 paquete de tostadas de maíz', 'limón al gusto', '1 aguacate', 'chile quebrado o en polvo al gusto']",https://www.recetasgratis.net/receta-de-pozole-de-camaron-44059.html
Langosta flambeada,,"['1\nSe cuece la langosta viva en agua con sal.', '2\n(Lo ideal es cocerla en agua de mar), por espacio de 12 minutos (para una langosta de un kilo) agregar un minuto mas por cada 100 gr. de peso mayor al kilo.', '3\nSe saca toda la carne y se corta en trozos tamaño bocado.', '4\nEn una sartén se derrite la mantequilla y cuando este caliente se fríen los ajos triturados finamente por unos segundos o hasta que esten empezando a dorarse.', '5\nEn este punto y manteniendo el sartén a fuego alto, se coloca la carne de la langosta en el sartén y se añade la miel, (suficiente para que la miel toque todos los pedazos de la langosta).', '6\nSe deja cocinar por un momento moviendo bien hasta que la miel empieza a caramelizar (unos 20 segundos), en este momento se añade al jugo de un limón verde (lima), se mezcla y al comenzar a hervir, se le añade una copa de whisky y se flamea.', '7\nMiéntras el whisky esta ardiendo, se le espolvorea con pimienta negra recién molida de forma que el fuego queme la pimienta en el aire antes de caer al sartén.', '8\nAl apagarse el flameado, se le agrega la crema de leche para formar la salsa y un poco se sal.', '9\nSe acompaña de arroz blanco.']","Valoración: 4,8 (24 votos)",,,,Dificultad baja,,[],"['1 pizca de Sal', '4 dientes de Ajo', '1 kilogramo de Carne de langosta picada en trozos', '1 taza de Crema de leche (200 mililitros)', '1 unidad de Limón verde ( lima)', '2 cucharadas soperas de Mantequilla', '1 copa de Miel pura', '1 copa de Whisky o nata líquida']",https://www.recetasgratis.net/receta-de-langosta-flambeada-43907.html
calamar plancha con caviar de cous cous,,"['1\nEl cous cous se cuece con la misma cantidad de agua y se le echa un chorrito de aceite de oliva y la tinta del calamar para que se ponga de color negro y simule el caviar.', '2\nEl calamar / sepia se hace a la plancha.', '3\nSe corta la verdura en juliana ( a tiritas muy fina ) y se pasa por harina , se echa a l aceite caliente muy poco tiempo porque se hace en seguida y se retira con una espumadera.', '4\nSe sirve el calamar con la verdura tostada por encima y con un molde o vasito ponemos el cous cous negro, presionamos y desmoldamos junto al calamar.']",Valoración: 5 (2 votos),,,,Dificultad baja,,[],"['cous cous', 'tinta de calamar', 'calamar', 'cebolla tierna o cebollino', 'ajos tiernos', 'harina de tempura o marca ""yolanda""']",https://www.recetasgratis.net/receta-de-calamar-plancha-con-caviar-de-cous-cous-43835.html
pulpo a la quetuchis,,"['1\nUna ves limpio el pulpo se cuece en la olla expres 30 min, a partir que empieza a hervir.', '2\nNota si no hay olla expres se puede cocer en una olla comun, solo que tarda más.', '3\nUna ves cocido cortar en trozos de 4 cm aprox.', '4\nSe coloca el aceite en un sarten se calieta y se le añade el ajo y la cebolla finamente picada.', '5\nSe agrega el jitomate finamente picado y sal.', '6\nTodo a fuego medio hasta que empiece a hervir, se baja el fuego y se deja cocinar por 45 min removiendo constantemente.', '7\nuna ves que la salsa se ha reducido una tercera parte aproximadamente se le agrega el pulpo en trozos, el perjil, y la pimienta se deja cocinar por 15 minutos mas.', '8\nSe puede acompañar de pasta arroz o con tostadas.', '9\nBuen provecho.']",Valoración: 5 (2 votos),,,,Dificultad media,,[],"['2 kg de pilpo', '2.5 kg de jitomata', '1 cebolla grande', '1 manojo de perejil', '5 ajos grandes', '1/2 tza de aceite de oliva extra virgen', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-pulpo-a-la-quetuchis-43808.html
Camarones a la diabla con vinagre,"Preparar esta receta de camarones a la diabla con vinagre es muy sencillo si dispones de todos los ingredientes necesarios y sigues estos prácticos pasos al pie de la letra. Porque en RecetasGratis queremos llevar los platos más tradicionales y criollos a la mesa, no te pierdas estas gambas, quisquillas o camarones con salsa diabla muy picantes que ponemos a tu disposición en esta ocasión para que sorprendas a tus comensales en la mesa.","['1\nHierve los chiles, la cebolla, el tomillo, el laurel, la pimienta y el ajo por una hora a fuego bajo para empezar con la preparación de los camarones ala diabla fáciles.', '2\nYa que esté todo frío licuas la salsa diabla con el vinagre y los ingredientes restantes y cuando esté, la cuelas para que quede bien fina.', '3\nFríe la salsa diabla con la mitad de la mantequilla y la mitad de aceite de cártamo en una sartén por 15 minutos.Si quieres también puedes aprovecharla para hacer unos deliciosos huevos a la diabla.', '4\nFríe los camarones o quisquillas enteros con la cáscara y todo en una sartén con el aceite restante.', '5\nUna vez fritos, agrega la otra mitad de la mantequilla restante y vierte la salsa por encima. Deja cocinar el conjunto durante unos pocos minutos y ya tendrás listos estos camarones a la diabla con vinagre bien picositos.']","Valoración: 4,5 (25 votos)",6 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas mexicanas'],"['1 kilogramo de camarón grandes', '250 gramos de chile de árbol', '½ unidad de cebolla mediana', '10 dientes de ajo', '8 hojas de laurel', '1 rama de tomillo', '20 unidades de pimienta negra en grano', '2 cucharadas soperas de mostaza dijon', '2 cucharadas soperas de salsa tabasco', '250 gramos de mantequilla', '½ taza de aceite cártamo', '½ taza de vinagre blanco']",https://www.recetasgratis.net/receta-de-camarones-a-la-diabla-con-vinagre-43783.html
Camarones a la chilpaya,"Este es un plato típico de México, el camarón a la chilpaya coge el nombre del chile usado para esta receta. Hay que ir concuidado porque este chile es muy picante, pero muy rico.","['1\nPones a cocer los tomates con el chile chilpaya al gusto.', '2\nSe lavan los camarones crudos, una vez limpios viertes en una sarten grande, la barra de matequilla a fuego medio, ya derretida se agregan los camarones y se frien.', '3\nSe licúa el tomate con el chile chilpaya y se agrega unas cucharaditas de mayonesa.', '4\nCuando los camarones esten ya en su color rosa le dejas caer la salsa y cuando esten apunto de hervir le agregas una pizca de sal y de orégano y listooooo.', '5\nAcompañala con arroz blanco y con tortillas echas a mano y a comerr.', '6\nCuidado con los chiles porque son muy picantes, puedes poner otro chile pero entonces ya no será el camarón a la chilpaya.']","Valoración: 3,9 (24 votos)",6 comensales,45m,,Dificultad baja,,['Recetas mexicanas'],"['1 kilogramo de Camarones', '1 barra de Mantequilla', '4 unidades de Tomates', '1 chorro de Mayonesa', '1 unidad de Chile chilpaya', '1 pizca de Oregano', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-camarones-a-la-chilpaya-43554.html
