title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Endivias gratinadas con jamón y queso,"En RecetasGratis.net hemos elaborado una plato rápido de verduras especial para niños. Sabemos que la endivia no suele ser del agrado de los más pequeños. Pues bien, las endivias gratinadas con jamón y queso ¡os garantizan un éxito absoluto! Recordad que es importante cocerlas en agua para ablandarlas y que tengan una textura perfecta.","['1\nReunimos todos los ingredientes para elaborar las endivias gratinadas con queso.', '2\nEn primer lugar cocemos las endivias en abundante agua hirviendo con una pizca de sal durante 12 minutos.', '3\nTranscurrido el tiempo de cocción, escurrimos las endivias y le quitamos la capa externa.', '4\nA continuación, extiende el jamón y coloca encima las rebanadas de queso como se ve en la foto. Coloca en un extremo la endivia y hacemos un rollito. Repite esta operación con cada una de las endivias.', '5\nColocamos el jamón dulce como capa externa y enrollamos, tal y como indicamos en la foto. Para hacer esta receta de endivias para niños puedes utilizar cualquier otro tipo de jamón, como de pavo o ahumado, así como también puedes variar el tipo de queso al gusto.', '6\nColocamos los rollitos de endivias en una fuente de horno y ponemos más lonchas de queso semicurado por encima. Seleccionamos la opción gratinar del horno y dejamos que se doren las endivias y se derrita el queso.', '7\nLas endivias gratinadas con jamón y queso son ideales para preparar por la noche y ¡sólo toman 20 minutos de tu tiempo! Este plato lo puedes servir sin ningún tipo de guarnición para la hora de la cena o por el contrario, servir las endivias gratinadas como acompañante de otras preparaciones más elaboradas para la hora de la comida.Si os gustan las recetas de verduras fáciles, probad el salteado de verduras y setas o las endivias rellenas de salmón y aguacate, una receta muy gourmet. ¡Buen provecho!']",,2 comensales,30m,Cena,Dificultad baja,,['Recetas al horno'],"['4 unidades de Endivia', '4 lonchas de Jamón dulce', '4 lonchas de Queso semicurado', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-endivias-gratinadas-con-jamon-y-queso-58236.html
Cascos de patatas al horno con aguacate,"En esta receta aprenderemos a realizar unos deliciosos cascos de patatas crocante, estos van horneados de esta forma son mas sanos y anda mejor para acompañarlos que un puré de aguacate picante aderezado con guindilla molida. Esta receta es ideal para disfrutar en un día de BBQ con la familia, les encantará a todos.Sigue aquí en RecetasGratis.net y descubre paso a paso cómo realizar esta estupenda receta saludable y provocativa de patatas con aguacate.","['1\nAntes de realizar esta receta gourmet, el primer paso es alistar todos los ingredientes.', '2\nPara realizar las cascos de patatas, lo primero es lavarlas muy bien y cortarlas en gajos gruesos. Después agregarlas a un bol y añadir un chorro de aceite de oliva, una pizca de sal, pimienta y paprika, mezclar todo muy bien.', '3\nDisponer las patatas en una bandejasobre un tapete de silicona y hornear a 180°C. durante 40 minutos. Debemos obtener una patatas doradas y crujientes.', '4\nAparte,para hacer el puré de aguacate picante, triturar el aguacate hasta volverlo puré, agregar el cilantro finamente picado y el zumo de limón, mezclar todo muy bien.', '5\nEs momento de agregar la gundilla molida y la cebolla roja picada finamente. Mezclar todo el puré de aguacate, rectificar sabor con sal y pimienta.', '6\nFinalmente servir las patatas con el puré picante y ¡buen provecho! Esta receta de cascos de patatas al horno con aguacate es ideal para disfrutar como acompañante de una punta de anca a la parrilla, así disfrutaras de una cena sana.Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (2 votos),1 comensal,45m,Acompañamiento,Dificultad baja,,['Recetas al horno'],"['2 unidades de Patatas grandes', '2 unidades de Aguacate', '1 pizca de Paprika', '1 pizca de Guindilla molida', '1 rama de Cilantro', '50 gramos de Cebolla roja', '1 unidad de Limón', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-cascos-de-patatas-al-horno-con-aguacate-58235.html
Espinacas con gambas y tomate,"Si a tus hijos no les gustan las espinacas, les aseguro que con este receta de espinacas con gambas y tomate pensarán todo lo contrario. Las espinacas se tornan con un sabor dulce gracias a la pasta de tomate, y además, esta receta es muy sana, está llena de vitaminas y es una de las formas diferentes para que los niños coman verduras. Sigue leyendo y no te pierdas el paso a paso de RecetasGratis para saber cómo cocinar espinacas con gambas y tomate, una receta estupenda, ideal para disfrutar con unas pastas a la hora del almuerzo.","['1\nAntes de realizar la receta de espinacas con gambas, el primer paso es alistar todos los ingredientes.', '2\nEn una sartén con aceite de oliva, saltear las gambas peladas a fuego alto, durante 3 minutos, hasta que estén doradas y salpimentar.', '3\nEs momento de agregar las hojas de espinacas troceadas y el ajo cortado finamente. Saltear todo muy bien hasta que la espinaca reduzca su tamaño.', '4\nFinalmente, añadir la pasta de tomate y agregar un chorro de agua. Mezclar todo muy bien y cocinar las espinacas con gambas al ajillo a fuego bajo durante 3 minutos. Rectificar de sabor con sal y pimienta.', '5\nServir las espinacas con gambas y salsa de tomate y disfrutar. Este plato de espinacas es perfecto para servir con unos espaguetis con salsa napolitana o unos ñoquis de calabaza a la hora del almuerzo.Si te ha gustado esta receta saludable o tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (1 voto),1 comensal,15m,Plato principal,Dificultad baja,,[],"['3 gambas', '1 taza de hojas de espinaca', '1 cucharada sopera de pasta de tomate', '1 diente de ajo', '1 pizca de sal', '1 pizca de pimienta', '1 chorro de aceite de oliva']",https://www.recetasgratis.net/receta-de-espinacas-con-gambas-y-tomate-58230.html
Puré de zanahoria al curry,"La zanahoria tiene muchas vitaminas y antioxidantes, ayuda a reducir el colesterol y, además, da un sabor delicioso a los guisos y estofados. Por ello, en esta receta aprenderás a realizar un puré de zanahoria al curry, ideal para acompañar pollos y pescados a la hora del almuerzo. Te recomiendo no dar esta preparación a los niños porque tiene un sabor fuerte y condimentado. En caso de querer hacerlo, consulta la receta de puré de patatas y zanahoria.Continua leyendo esta receta de RecetasGratis.net y descubre paso a paso cómo realizar este puré de zanahoria que a todos cautivará por su aroma y sabor.","['1\nAntes de realizar el puré de zanahoria, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo y una pizca de sal, cocina la zanahoria pelada y cortada en trozos durante 40 minutos, o hasta que esté blanda.', '3\nTrascurrido este tiempo, procesa la zanahoria hasta triturarla un poco. Después, agrega la mantequilla cortada en trozos y la leche tibia, procesa de nuevo hasta obtener un puré y salpimenta la preparación al gusto.', '4\nLleva el puré de zanahoria a una olla, agrega el curry y cocina a fuego muy bajo hasta que se incorpore todo bien. Si se seca mucho el puré, puedes añadir un chorro de leche. Finalmente rectifica sabor son sal y pimienta.', '5\nSirve el puré de zanahoria al curry y disfruta. Puedes acompañar esta receta con unos perniles de pollo al horno o un papillote de salmón. Si te ha gustado el puré de zanahoria, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (1 voto),2 comensales,45m,Acompañamiento,Dificultad baja,,[],"['1 unidad de Zanahoria grande', '1 cucharadita de Curry en polvo', '1 cucharada postre de Mantequilla', '100 mililitros de Leche', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-pure-de-zanahoria-al-curry-58217.html
Buñuelos de boniato,"Se acerca la Semana Santa y con ella los típicos platos elaborados con productos de temporada, como el boniato. En esta receta aprenderás a preparar de forma fácil y rápida unos deliciosos buñuelos de boniato, ideales para consumir acompañados de un café bien caliente.","['1\nCoge los boniatos y haz pequeños cortes sobre la superficie para facilitar la tarea de pelarlos. Colócalos en un recipiente apto para microondas, añade un poco de agua, tápalo con papel film y caliéntalo en el microondas durante 16 minutos.\nTruco: En otros países los boniatos son conocidos como camotes, papa dulce o batata.', '2\nPasado el tiempo, colamos los boniatos, reservamos el agua de la cocción, los pelamos y los machacamos para empezar a hacer la masa de los buñuelos.', '3\nCuando tengamos los boniatos machacados, incorporamos poco a poco la harina y sin dejar de remover. Aparte, disolvemos la levadura de panadería en agua y removemos para evitar la aparición de grumos.', '4\nPara obtener una masa más suave y fácil de trabajar, añadimos el caldo que reservamos de la cocción de los boniatos y la levadura disuelta.', '5\nEn otro recipiente mezclamos cinco cucharaditas de azúcar con dos de canela en polvo. Incorporamos una cucharada de esta mezcla a la masa de boniato, integramos bien, hacemos una bola, tapamos el recipiente y la dejamos reposar durante 45 minutos.', '6\nPasado el tiempo de reposo, cogemos una olla o sartén honda, añadimos el aceite y lo calentamos a fuego medio. Una vez caliente, cogemos una cuchara, la empapamos en aceite frío, cogemos con ella una porción de masa y la freímos. Freímos todos los buñuelos de boniato de forma pareja y los reservamos sobre papel absorbente.', '7\nCuando estén listos, espolvoreamos la mezcla de azúcar y canela restante sobre ellos y los servimos. Los buñuelos de boniato son ideales para la época de Cuaresma y Semana Santa, pues usar ingredientes de temporada nos aporta múltiples beneficios además de permitirnos en lujo de disfrutar de ellos a un precio mucho más económico. Y si quieres conocer otras recetas tradicionales de esta época del año, no te pierdas las galletas de Pascua. Más detalles de la receta en el vídeo de mi canal Con aceite y sal.']",Valoración: 5 (1 voto),4 comensales,45m,Postre,Dificultad baja,,['Recetas para Semana Santa'],"['2 piezas de Boniatos', '100 gramos de Harina repostera', '5 gramos de Levadura', '1 pizca de Azúcar y canela']",https://www.recetasgratis.net/receta-de-bunuelos-de-boniato-58180.html
Pastel de patata y bacon gratinado,"En esta receta de RecetasGratis.net vamos a realizar un delicioso pastel de patatas con bacon y queso, ideal para acompañar las comidas que desees. Es un plato realmente exquisito, con el que vas a querer chuparte los dedos. Veamos el paso a paso de la receta y sus ingredientes.","['1\nEl primer paso para realizar la receta de pastel de patata es alistar los ingredientes.', '2\nPela y corta las patatas en cuadros medianos, llévalas a una olla honda con suficiente agua para cubrirlas y cocínalas hasta que estén blandas para hacer un puré con ellas.', '3\nEscurre las patatas cuando esté, colócalas en un tazón y añade la mantequilla. Con la ayuda de un prensa puré o un tenedor realiza el puré de patatas.', '4\nAñade sal, pimienta negra y una pizca de ajo para dar un toque de sabor a las patatas.', '5\nAgrega la crema de leche y leche para conseguir que el puré de patatas tome una consistencia cremosa.', '6\nPara empezar a montar el pastel de patata, en una refractaria honda y previamente engrasada con mantequilla, agrega un poco del puré de patatas en el fondo.', '7\nAgrega dos lonchas los quesos tal y como se muestra en la fotografía. Es decir, cortando el queso mozzarella y holandés en tiras e intercalándolas.', '8\nAgrega sobre los quesos el bacon bien distribuido por toda la preparación.', '9\nCubre el bacon con el resto de las lonchas de queso.', '10\nAdiciona el resto de puré de patatas y espolvorea queso parmesano por encima. Lo ideal es que las capas de queso y bacon queden en el centro del pastel de papa. Precalienta el horno a 180ºC y hornea el pastel hasta que el queso gratine.', '11\nCuando el queso parmesano esté gratinado, el puré de patatas estará listo para servir.', '12\nRetira del horno el pastel de patatas y sírvelo en porciones individuales.', '13\nSirve el pastel de patatas bien caliente como acompañamiento de un lomo a la pimienta o pollo a la plancha. Verás que se trata de un plato realmente exquisito, pues la combinación de sabores que ofrecen el bacon y los quesos es excelente.']",Valoración: 5 (1 voto),5 comensales,1h 30m,Acompañamiento,Dificultad media,,['Recetas al horno'],"['10 unidades de Patatas medianas', '1 vaso de Crema de leche', '1 vaso de Leche', '30 gramos de Queso parmesano', '1 cucharadita de Mantequilla', '6 lonchas de Bacon', '4 lonchas de Queso holandés', '4 lonchas de Queso mozzarella', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-pastel-de-patata-y-bacon-gratinado-58175.html
Brócoli con bechamel (al horno),"Si las verduras te parecen aburridas, prueba esta receta de brócoli con bechamel al horno y verás lo buena que está. El brócoli es una de las mejores verduras por su riqueza en vitaminas y minerales, por ello es una verdura que no puede faltar en nuestro menú de la semana. Sin embargo, a los más pequeños les suele costar un poco comer este alimento, pero si lo hacemos más atractivo y con más sabor, ¡se lo comerán seguro!Preparar una bechamel es fácil y rápido y siempre aporta un extra de sabor y jugosidad a los platos. Además, se puede preparar bechamel con diferentes sabores, de queso, cebolla, con especias..., seguro que en RecetasGratis encontrarás la que más se adapte a lo que buscas. Pero si en este momento te apetece disfrutar de la receta tradicional, sigue leyendo y descubre con nosotros cómo hacer brócoli con bechamel, un plato rico y atractivo.","['1\nSepara los ramilletes de brócoli del tallo y lávalos bien.', '2\nCocina el brócoli al vapor durante 15 minutos o hasta que al pincharlo veas que está bien cocido. Si no te gusta al vapor, puedes poner un cazo con agua y sal a calentar y añadir el brócoli cuando el agua empiece a hervir.', '3\nPrepara la bechamel. Para ello, pon en un cazo antiadherente la mantequilla y cuando esté desecha añade la harina para cocinarla un par de minutos. Calienta la leche en una jarra en el microondas durante 1 minuto a 900W y agrégala al cazo poco a poco y sin parar de mezclar, así no se harán grumos. Es preferible añadir un poco de leche y mezclar con las varillas, luego incorporar otro poco y mezclar de nuevo hasta tener una bechamel con la consistencia que más te guste.Si te apetece probar algo diferente, prepara una bechamel con cebolla u opta por hacer brócoli con bechamel de calabacín con esta otra receta.', '4\nAproximadamente a media cocción, añade un poco de sal y nuez moscada a la bechamel. La bechamel ha de quedar una crema espesa.\nTruco: no añadas demasiada cantidad de sal y nuez moscada porque siempre puedes corregir si falta, pero no si sobra.', '5\nPon el brócoli cocido en una bandeja para horno y cúbrelo con la salsa bechamel.', '6\nEspolvorea queso rallado y cocina el brócoli con bechamel al horno a 200 ºC con el gratinador activado. El tiempo dependerá del tipo de horno, pero estará listo cuando el queso esté gratinado a tu gusto.', '7\nCuando esté el brócoli con bechamel gratinado, sácalo del horno y sírvelo enseguida para disfrutar de este plato caliente. ¡Así de fácil y deliciosa es esta receta! Estamos seguros de que incluso los niños comerán encantados este plato.']",Valoración: 4 (1 voto),4 comensales,30m,Cena,Dificultad baja,,['Recetas al horno'],"['700 gramos de brócoli', '60 gramos de harina', '60 gramos de mantequilla', '600 mililitros de leche (2½ tazas)', '1 pizca de nuez moscada', '1 pizca de sal', '30 gramos de queso rallado']",https://www.recetasgratis.net/receta-de-brocoli-con-bechamel-al-horno-58172.html
Berenjenas con tomate y huevo,"En esta receta de RecetasGratis.net vamos a preparar unas deliciosa canoas o berenjenas rellenas de queso y huevo, un plato muy sencillo con el cual podrán disfrutar los amantes de esta versátil verdura.","['1\nEl primer paso para realizar la receta de berenjenas rellenas es alistar los ingredientes.', '2\nLava y corta a lo largo las berenjenas. Llévalas a un tazón con suficiente agua con sal y sumérgelas en ela para poder quitar el sabor amargo a las berenjenas. Manténlas allí durante unos 15-20 minutos aproximadamente.', '3\nMientras las berenjenas están a remojo, lleva una sartén a fuego medio y adiciona el aceite de oliva. Agrega la cebolla y el tomate finamente picado. Añade sal, pimienta negra, paprika y orégano. Saltea durante algunos minutos para que puedas realizar un sofrito base. Apaga el fuego y reserva.', '4\nRetira las berenjenas del agua y con la punta de un cuchillo haz cortes en forma de cuadrícula en la pulpa, añade un chorrito de aceite en cada mitad, un poco de sal, pimienta y pasta de ajo. Coloca las mitades en una placa de horno y hornea las berenjenas durante 20 minutos aproximadamente.', '5\nUna vez frías las berenjenas, retira con mucho cuidado y con ayuda de una cuchara pequeña la pulpa. Mezcla la pulpa extraída con el sofrito que tenías ya hecho.', '6\nRellena las berenjenas con el sofrito anterior y adiciona con mucho cuidado un huevo en cada una de las mitades.', '7\nAgrega el queso mozzarella encima de cada una de las mitades. Luego, hornea las berenjenas a 180ºC hasta que el queso gratine y el huevo esté totalmente cocinado. Si lo prefieres, puedes no usar queso y dejar que se cocine el huevo en el horno.', '8\nSirve las berenjenas con tomate y huevo calientes, añade un poco de orégano o perejil para decorar el plato. Puedes acompañarlas con arroz blanco o una ensalada de aguacate. ¿Conoces otra forma de prepararlas? Déjanos tu comentario con tu sugerencia o comparte tu receta de cocina.']",Valoración: 5 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['2 unidades de Berenjenas grandes', '4 unidades de Huevos', '2 unidades de Tomates', '60 gramos de Cebolla larga', '4 cucharaditas de Queso parmesano', '50 gramos de Queso mozzarella', '1 cucharadita de Orégano', '1 cucharadita de Paprika', '1 cucharadita de Aceite de oliva', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-berenjenas-con-tomate-y-huevo-58166.html
Guisantes con jamón y huevo revuelto,"Esta receta tradicional de guisantes con jamón y huevo revuelto aportan todos los nutrientes para tener una dieta saludable y equilibrada. Un buen plato de guisantes salteados con jamón y huevo esta lleno de vitaminas y lo podrás servir para el desayuno o la cena.Anímate y sigue el paso a paso de esta receta fácil con RecetasGratis.net. Este revuelto de guisantes con jamón se volverá uno de tus platos favoritos, además es ideal para los niños.","['1\nAntes de iniciar esta receta de guisantes, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo y sal, cocinar los guisantes durante 12 minutos hasta que estén blandos. Una vez estén listos, escurrir y reservar.', '3\nAparte en una sartén con aceite, sofreír la cebolla cortada finamente y el jamón cortado en tiras. Continuar con el salteado hasta que todo empiece a dorarse, durante aproximadamente 5 minutos, y salpimentar.\nTruco: Recuerda que puedes usar jamón dulce, bacon o jamón curado tipo jamón serrano.', '4\nEs momento de añadir los huevo y los guisantes, revolver muy bien hasta que el huevo se cocine totalmente. Salpimentar para potenciar el sabor del revuelto de guisantes con jamón.\nTruco: Si quieres hacer un plato más ligero puedes usar solo claras de huevo para hacer este plato de guisantes con jamón', '5\nFinalmente servir los guisantes con jamón y huevo revuelto y acompañar con pan tostado o unas tortillas de maíz.Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']",Valoración: 5 (2 votos),2 comensales,30m,Desayuno,Dificultad baja,,[],"['2 unidades de Huevo', '80 gramos de Guisantes', '1 cucharada sopera de Cebolla blanca', '1 lámina de Jamón', '1 pizca de Sal', '1 pizca de Pimienta', '1 chorro de Aceite']",https://www.recetasgratis.net/receta-de-guisantes-con-jamon-y-huevo-revuelto-58165.html
Brócoli con queso y huevo,"En esta receta aprenderemos a preparar brócoli gratinado con huevo, una elaboración con pocos ingredientes, muy rápida de realizar y cuyo resultado es una deliciosa guarnición que podrás combinar con cualquier plato. Otra de las ventajas de esta receta de brócoli con queso es que es una forma práctica de hacer que los niños coman verduras.Sigue el paso a paso que compartimos en RecetasGratis y descubre cómo hacer brócoli con queso.","['1\nAntes de realizar el brócoli gratinado, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo, cocina los arbolitos de brócoli durante 15 minutos hasta que estén blandos, escúrrelos y reserva.', '3\nAparte, para hacer la salsa bechamel que acompañará a la receta de brócoli con queso, calienta una sartén con mantequilla hasta que se derrita. Agrega la harina y cocínala a fuego bajo hasta que esté dorada.', '4\nAgrega también la leche poco a poco y continúa con la cocción a fuego bajo, revolviendo constantemente hasta obtener una salsa suave y homogénea. En este punto, salpimienta al gusto.', '5\nEn una refractaria agrega los árboles de brócoli, salpimienta y sobre ellos vierte la salsa bechamel.', '6\nFinalmente, añade el huevo entero, salpimienta nuevamente si es necesario y añade por encima las láminas de queso mozzarella. Hornea el brócoli con queso y huevo a 180 °C durante 10 minutos.', '7\nSirve y disfruta de la receta de brócoli con queso y huevo. Esta preparación es ideal para la hora del almuerzo, aunque también la puedes servir como guarnición de un lomo a la parrilla o unas milanesas de pollo.Si te ha gustado esta receta de brócoli gratinado al horno, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,8 (4 votos)",2 comensales,45m,Acompañamiento,Dificultad baja,,['Recetas al horno'],"['150 gramos de brócoli', '2 láminas de queso mozzarella', '1 huevo', '1 cucharada postre de mantequilla', '1 cucharada postre de harina', '100 mililitros de leche', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-brocoli-con-queso-y-huevo-58162.html
