title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Pastel de coliflor y carne picada,"La coliflor es un tipo de col de color blanco con un elevado porcentaje de agua, vitamina C y minerales esenciales como el calcio y el potasio. Al contener tanta agua, se trata de un alimento con potentes propiedades diuréticas que lo convierten en ideal para combatir la retención de líquidos. Para ello, lo más recomendable es consumir la coliflor hervida, sin nada más. Sin embargo, no siempre resulta de nuestro agrado y, por tanto, intentamos acompañarla con otros productos que potencien su sabor.Lore Machi nos muestra una receta de coliflor sencilla y deliciosa, puesto que combina esta planta con carne picada y otros ingredientes que detalla a continuación. Tanto si quieres empezar a integrar este alimento en tu dieta sin dejar de lado el sabor, como si buscas recetas fáciles diferentes, sigue leyendo y descubre cómo hacer un pastel de coliflor y carne picada, ¡te encantará!","['1\nPrimero cocinamos la coliflor al vapor, en una vaporera si es posible. Una vez cocida al vapor, la colocamos en una picadora para que quede una masa compacta y podamos formar un pastel de carne perfecto.', '2\nUna vez picada la coliflor, la colocamos en la asadera y espolvoreamos queso rallado por encima. Aparte, en una sartén, cocinamos bien la carne picada con cebolla y pimiento morrón.', '3\nAl terminar de cocinar el sofrito anterior, para formar el pastel de coliflor, colocamos la carne picada encima de la coliflor y el queso rallado.', '4\nPor último, agregamos sobre la carne picada los huevos pelados y cortados en rodajas, o rallados, como más nos guste. Volvemos a espolvorear queso rallado y horneamos el pastel de coliflor a 180 ºC hasta que el queso quede gratinado.', '5\nCuando esté listo, lo retiramos del horno y lo servimos. El pastel de coliflor y carne picada que nos muestra Lore es perfecto tanto para plato principal como para entrada cuando tenemos invitados y queremos sorprender con un plato fácil pero sabroso. Podemos acompañarlo con patatas asadas, arroz al curry o preparar unas croquetas de atún caseras. ¡Buen provecho!']","Valoración: 4,3 (3 votos)",5 comensales,45m,Plato principal,Dificultad media,,['Recetas al horno'],"['1 kilogramo de Carne picada', '1 Coliflor entera', '5 Huevos', 'Queso rallado', '½ Cebolla picada', '½ Pimiento morrón picado']",https://www.recetasgratis.net/receta-de-pastel-de-coliflor-y-carne-picada-59515.html
Romeritos con camarón y nopales,"Los romeritos con camamores son una de las verduras comúnmente preparadas en las épocas decembrinas ya que además de ser esta la temporada invernal en la que se encuentran más disponibles en la naturaleza, también son un alimento muy accesible por su económico precio al adquirirlos.Es por esto que con ellos se preparan variedades de recetas con romeritos especialmente populares en esta temporada por su gran sabor y exquisitas preparaciones que se obtienen con ellos como ingrediente principal. Se les puede combinar con varias verduras o proteínas, y con todas ellas se obtienen grandiosos resultados.En esta ocasión en RecetasGratis.net traemos para ti una exquisita receta de romeritos con camarón con nopales, basada en una receta mexicana, así que prepárate porque te enseñaremos cómo preparar los romeritos enseguida.","['1\nA continuación te presentamos los ingredientes que necesitaremos para la preparación de nuestros romeritos con camarón y nopales.', '2\nPor un lado, para empezar a preprara los romeritos con camarones, vamos a poner en un tazón profundo con agua los camarones y los dejaremos remojar por aproximadamente 1 hora., esto con la finalidad de desalarlos. Una vez pasado este tiempo retiramos los camarones del agua y los reservamos. No tirar el agua ya que más adelante la utilizaremos en la preparación.', '3\nMientras tanto tomamos los chiles pasilla y los ponemos a dorar en un sartén moviendo constantemente ya que tienden a quemarse muy rápido, así que solo los tenemos en el sartén por 5 minutos y retiramos.', '4\nUna vez dorados los chiles los abrimos, los limpiamos muy bien sacándoles las semillas, ya limpios los colocamos en un recipiente con suficiente agua como para cubrirlos y los dejamos remojando aproximadamente 15 minutos.', '5\nMientras tanto tomamos las papas, las pelamos, las picamos en pequeños cubos y las colocamos en una cacerola con agua caliente, para que se cuezan muy bien, esto tarda entre 10 y 15 minutos. Una vez listas, las retiramos del agua y reservamos un momento.', '6\nPor otro lado tomamos los nopales y de la misma forma que las papas, los picamos en pequeños cubos y los colocamos en una cacerola con suficiente agua caliente, dejamos que se cuezan por aproximadamente 10 a 15 minutos, una vez listos retiramos del fuego, drenamos el agua y reservamos por un momento.\nTruco: Agrega una pizca de bicarbonato de sodio para que los nopales no suelten mucha babita.', '7\nMientras tanto tomamos los romeritos, los enjuagamos y lavamos perfectamente a chorro de agua y los colocamos en una cacerola con suficiente agua caliente, agregamos una pizca de sal y dejamos que se cuezan por aproximadamente 10 minutos. Una vez listos los retiramos del fuego, drenamos y reservamos un momento.', '8\nUna vez listos los chiles guajillo, con ellos vamos a hacer la salsa: colocamos estos en la licuadora junto con el pan tostado, los cacahuetes, la cebolla, la canela, el ajo y una pizca de sal y pimienta, agregamos un chorrito del agua en la que se remojaron los chiles, y comenzamos a licuar hasta obtener una salsa homogénea para los romeritos con camarón y nopales.', '9\nCalentamos el aceite en un sartén a fuego medio y vertemos la salsa, dejamos que se sazone de entre 5 a 8 minutos. Vamos agregando un poco del agua en la que se remojaron los camarones para sazonar la salsa de los romeritos con camarón.', '10\nPasado el tiempo de sazón, agregamos los romeritos ya cocidos.', '11\nSeguido agregamos las papas cocidas y los camarones a la salsa con los romeros.', '12\nY para terminar agregamos los nopales cocidos, una vez todos los ingredientes en la salsa incorporamos perfectamente.', '13\nY ¡LISTO! Podemos servir este exquisito platillo de romeritos con camarón y nopales para sorprender a todos nuestros invitados. Recomiendo acompañar nuestros romeritos con camarones y nopales con unas ricas tostadas o con unos crotones dorados. ¡Buen provecho!']",,4 comensales,45m,Plato principal,Dificultad media,,['Recetas mexicanas'],"['6 piezas de Chile pasilla', '½ pieza de Pan tostado', '1 cucharada sopera de Cacahuates', '½ pieza de Cebolla', '1 diente de Ajo', '1 trozo de Canela', '2 piezas de Papa', '3 piezas de Nopal', '2 manojos de Romeritos', '1 pizca de Sal', '1 pizca de Pimienta', '1 cucharada sopera de Aceite', '300 gramos de Camarones secos']",https://www.recetasgratis.net/receta-de-romeritos-con-camaron-y-nopales-59520.html
Ñoquis con salsa de pollo y verduras,"Fácil de hacer y muy delicioso.A continuación Onix Sanchez nos muestra su particular receta de ñoquis con salsa de pollo y verduras, un plato completo, nutritivo, lleno de energía y realizado con productos naturales. Esto es así porque incluso los ñoquis de patata son 100% caseros. Aunque también puedes optar por adquirirlos ya preparados, desde RecetasGratis.net aconsejamos seguir el paso a paso que Onix comparte y cocinarlos en casa, tanto para disfrutar de un plato lleno de sabor como para ofrecer alimentos sin conservantes. Sigue leyendo, descubre cómo hacer ñoquis con pollo y no olvides dejar tu comentario.","['1\nPara empezar a hacer la salsa de carne y verduras, se debe colocar en una olla aceite y sal y poner al fuego. Cuando esté caliente, se ha de poner en la base de la olla el pollo troceado, agregar sal y ají molido sobre el pollo.', '2\nActo seguido, se corta la zanahoria en listones o juliana y se cubre el pollo con ella. Se cortar también el morrón en juliana y se coloca sobre las zanahorias como una capa más. Luego, se ha de agregar un poco más de sal, orégano y ají molido.', '3\nDespués, se realiza la misma operación anterior pero con la cebolla, el puerro y al final los tomates. Añadido todo esto, se tapa la olla y se deja cocinar el pollo con verduras a fuego moderado durante aproximadamente 10 minutos.', '4\nPasados los 10 minutos, se ha de agregar 1 taza de agua y volver a tapar por unos 15 minutos más. Para continuar con la preparación de la salsa de pollo, revolver y cocinar hasta que la verdura esté blanda y el pollo cocido.', '5\nPara hacer los ñoquis caseros: poner a hervir 1 kg de papas peladas y cortadas en cubos grandes. Mientras, batir 3 yemas de huevo y, en un recipiente, verter y agregar el queso rallado y 3/4 de taza con agua y sal. Mezclar.', '6\nUna vez que las papas estén blandas, se ha de hacer un puré con ellas y dejar enfriar para continuar con la preparación de los ñoquis caseros.', '7\nMezclar el puré de papa con las yemas batidas y la harina hasta que se forme la masa de los ñoquis. Después, se han de formar rollos de 3 cm de ancho con la masa y cortar trocitos de 2 cm de largo. Será necesario ayudarse con bastante harina para evitar que se peguen los ñoquis de papa.', '8\nEn una cacerola, se coloca abundante agua. Una vez caliente, se han de hervir los ñoquis con un poco de sal y unas gotitas de aceite, durante 10-15 minutos.', '9\nPasado el tiempo, se cuelan para retirar el agua. Se sirven y se degustan los ñoquis en salsa de pollo y verduras. Sin duda, son toda una delicia que encantará a todo el mundo, además de un plato 100% casero.']",Valoración: 5 (1 voto),4 comensales,1h 30m,Plato principal,Dificultad media,,[],"['300 gramos de Harina', '100 gramos de Queso rallado', '3 Yemas de huevo', '2 Pimientos morrones', '2 Cebollas blancas', '2 Zanahoria', '3 hojas de Puerro', '2 Tomates', '750 gramos de Pollo troceado', 'Aceite', 'Agua', '1 pizca de Ají molido', '1 pizca de Orégano', '1 pizca de Pimienta blanca', '1 pizca de Sal', '']",https://www.recetasgratis.net/receta-de-noquis-con-salsa-de-pollo-y-verduras-59474.html
Coles de Bruselas salteadas con jamón,"Las coles de Bruselas con jamón son un plato muy original, ya que además de los ingredientes de su enunciado también utilizaremos nueces, lo que dará un toque muy especial de sabor a nuestra receta con coles de Bruselas.Las coles de Bruselas nos aportan vitaminas y sales minerales, por lo que es normal verlas en los menús de dieta para perder peso. Sin embargo, la receta fácil que presentamos en RecetasGratis.net no es muy ligera porque lleva jamón, pero algo que se lleva es mucho sabor, así que no dejes de probar las coles de Bruselas salteadas con jamón, ¡te encantarán!","['1\nEl primer paso para preparar esta rica receta con coles de Bruselas es calentar abundante agua con sal. Añade también la hoja de laurel y deja que hierva, entonces, añade las coles lavadas y cocina por 10 minutos.Luego escurre y reserva.', '2\nAparte, calienta una sartén lo suficientemente amplia y saltea los tacos de jamón con unas gotas de aceite hasta ver que se dore. Si prefieres también puedes añadir un poco de bacón.', '3\nA continuación, sube un poco el fuego y añade las coles de Bruselas junto con una gota de aceite si consideras que es necesario. Las coles puedes saltearlas enteras o partirlas por la mitad para eliminar el tallo amarillo del centro que suele dar un sabor amargo.', '4\nLas coles de Bruselas apenas necesitan cocción, así que remueve el conjunto durante dos minutos máximo y cuando ya esté casi listo, incorpora las nueces troceadas. Remueve todo para que se repartan los sabores y ya tendrás lista tu receta con coles de Bruselas.', '5\nSirve las coles de Bruselas salteadas con jamón como guarnición de un pollo a la plancha o utiliza la receta para completar unos ricos espaguetis al dente. ¡Buen provecho!']",,2 comensales,45m,Acompañamiento,Dificultad baja,,[],"['350 gramos de Coles de Bruselas', '1 hoja de Laurel', 'Agua con sal', '90 gramos de Tacos de jamón', '1 puñado de Nueces', '1 cucharadita de Aceite de oliva']",https://www.recetasgratis.net/receta-de-coles-de-bruselas-salteadas-con-jamon-59511.html
Guisantes con jamón y cebolla,"Preparar unos buenos guisantes con jamón nunca había sido tan fácil gracias al paso a paso que te traemos hoy dese RecetasGratis.net. Esta receta de guisantes con jamón y cebolla es muy fácil de preparar, y sobre todo, saludable, así que podrás elaborarla para servir en cualquier ocasión y para cualquier paladar que se precie.Para hacerlo yo he utilizado guisantes congelados para que solo haya que descongelarlos y freírlos pero tú puedes utilizar también guisantes frescos. Lo que entonces sí que tendrás que lavarlos y cocinarlos en abundante agua con sal hasta que estén bien tiernos. ¡No esperes más y prepara unos deliciosos guisantes con jamón y cebolla para chuparse los dedos!","['1\nEl primer paso para elaborar los guisantes con jamón y cebolla es pelar y cortar los dientes de ajo en láminas. Luego también pelamos , lavamos y cortamos las cebollas en juliana y lo ponemos todo a pochar en una sartén con un poco de aceite de oliva a fuego medio. Añadimos un poco de sal.', '2\nA continuación, cortamos el jamón en tiras o tacos y lo agregamos al sofrito una vez esté bien pochado. Freímos todos los ingredientes un poco para que así el jamón le dé un toque especial a nuestros guisantes con jamón y cebolla.Yo he utilizado jamón dulce o también llamado jamón york, pero también se puede utilizar jamón serrano perfectamente. La gracia es que sea de calidad, por eso no sirve cualquiera.', '3\nUna vez salteado el jamón con la cebolla y los ajos, dejamos que se enfríe todo un poco y añadimos los guisantes que habremos dejado descongelar previamente.', '4\nAñadimos una cucharadita de pimentón y cocinamos los guisantes con jamón a fuego bajo durante unos 15 minutos aproximadamente, removiendo de vez en cuando para que los ingredientes no se peguen en la sartén.', '5\nCuando los guisantes con jamón y cebolla ya estén bien hechos, podemos servirlos como entrante para cualquier ocasión.']",,4 comensales,45m,Entrante,Dificultad baja,,[],"['500 gramos de Guisantes congelados', '250 gramos de Jamón serrano o dulce', '2 Cebollas', '2 dientes de Ajo', '1 pizca de Pimentón', '1 pizca de Sal', 'Aceite de oliva virgen']",https://www.recetasgratis.net/receta-de-guisantes-con-jamon-y-cebolla-59458.html
Budín de coliflor,"Daniela Tabilo comparte en RecetasGratis.net una receta de coliflor fácil, rápida y llena de sabor, ideal tanto para la hora de la cena como para servir a modo de acompañamiento de un filete de carne a la plancha, pescado o patatas asadas.Sigue leyendo, descubre cómo hacer budín de coliflor y deja tu comentario con tu opinión y fotografía del resultado final.","['1\nLavar y cortar por la mitad las coliflores para ponerlas a cocer durante 30 minutos. La idea es que queden bien cocidas pero que no se desarmen.', '2\nColar las coliflores. Luego se deben moler para continuar con la preparación del budín de coliflor.', '3\nCuando ya esté bien molida la coliflor, se agrega la leche en polvo y se salpimenta al gusto.', '4\nSe agregan los huevos cuando todo esté bien revuelto. Además de ser un plato sencillo, el budín de coliflor es una opción perfecta para conseguir que los más pequeños consuman este alimento tan beneficioso para ellos.', '5\nSe engrasa un molde, se coloca la mezcla del budín de coliflor y encima se pone el queso en láminas.', '6\nSe hornea el budín de coliflor durante 10 minutos o hasta que el queso esté fundido y gratinado.', '7\n¡Listo! El budín de coliflor con queso está preparado para consumirse durante la cena y disfrutar de un plato nutritivo a la par que delicioso. Si quieres conocer más recetas con coliflor sencillas, rápidas y sabrosas, no te pierdas las siguientes ideas:Coliflor al pestoColiflor al curryCeviche de coliflor']",Valoración: 4 (1 voto),6 comensales,45m,Cena,Dificultad baja,,['Recetas al horno'],"['2 Coliflores medianas', '250 gramos de Queso gouda', '4 Huevos', '4 cucharadas soperas de Leche en polvo', '1 pizca de Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-budin-de-coliflor-59393.html
Calabacín relleno de atún,"¿Estás buscando cómo hacer calabacines rellenos? No busques más. En RecetasGratis.net tenemos multitud de recetas para que practiques, pero en esta ocasión te presentamos un plato delicioso con atún y bacon.El calabacín relleno es una forma de cocinar esta verdura que gusta mucho a todo el mundo, por ser una manera diferente y divertida. Hemos rellenado unos calabacines con atún acompañados de bacon y albahaca, una combinación muy fresca, con sabores equilibrados.No te pierdas este plato de calabacín relleno de atún y ¡sorprende a tus invitados! Además, es una receta ideal para niños.","['1\nReunimos todos los ingredientes para preparar el calabacín relleno de atún.', '2\nCon ayuda de un cuchillo y una cuchara, cortamos el calabacín y quitamos la carne interior sin romper la piel. Reservamos la carne del calabacín.', '3\nPicamos la carne del calabacín en cuadraditos pequeños. A continuación, salteamos el calabacín en la sartén con un poco de aceite de oliva. Agregamos sal y pimienta.', '4\nMientras hemos preparado el relleno, hemos metido la cáscara del calabacín al horno a 180 ºC para que se vaya cocinando un poco. Hemos puesto un chorrito de aceite de oliva. De esta forma, el calabacín relleno de atún quedará suave y lleno de sabor.', '5\nPara continuar con la preparación de los calabacines rellenos, agregamos el bacon cortado en tiras a la sartén y dejamos que se dore, aproximadamente 2-3 minutos.', '6\nRetiramos la sartén del fuego y añadimos el atún desmenuzado y escurrido. Movemos y agregamos la albahaca picada.', '7\nSacamos la piel del calabacín del horno, la rellenamos y ponemos una loncha de queso sobre cada mitad de calabacín. Luego, metemos los calabacines con atún al horno a 180 ºC durante 20 minutos y dejamos que se doren por encima.', '8\nLa receta de calabacín relleno de atún se puede tomar en la cena o como entrante a la hora del almuerzo. Si buscas otras recetas similares, puedes probar los calabacines rellenos de pollo al curry o los calabacines rellenos veganos. ¡Esperamos tus fotos y comentarios!']",Valoración: 5 (1 voto),2 comensales,30m,Entrante,Dificultad media,,"['Receta sin gluten', 'Recetas al horno']","['2 Calabacines', '4 lonchas de Bacon', '1 lata de Atún', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '2 lonchas de Queso semicurado', '1 chorro de Aceite de oliva', '6 hojas de Albahaca fresca']",https://www.recetasgratis.net/receta-de-calabacin-relleno-de-atun-59394.html
Causa rellena,"La causa rellena es una receta típica del Perú, mayormente consumida como plato de entrada, por ser servida en pequeñas cantidades, pero en esta receta tú la puedes comer como platillo principal si gustas.Si no sabes cómo hacer una causa limeña, Arianna Reyes Taquio comparte con RecetasGratis.net una receta de causa rellena de pollo a su estilo pero igualmente sabrosa. ¡No te la pierdas!","['1\nEl primer paso para elaborar esta causa rellena de pollo es preparar las papas. Para ello, primero sancochamos las papas y cuando estén completamente cocinadas, con mucho cuidado retiramos la piel ya que estará caliente, pero será más rápido de pelarlas.', '2\nAhora aplastamos las patatas e incorporamos el jugo de los 2 limones y la sal al gusto, también echamos la 1/2 taza de perejil picado junto con el ají amarillo previamente sofreído. Y mezclamos todo muy bien para que nuestra causa limeña quede bien sabrosa.', '3\nSeguimos con la preparación del relleno de la causa de pollo. Primero cocemos la pechuga y luego desilachamos el pollo, luego agregamos la zanahoria y las alverjas previamente sancochadas, y ahora agregamos el jugo de los 2 limones que nos sobraron.Agregamos sal y si deseas, puedes echar la mayonesa de una vez en este relleno de la causa limeña.', '4\nUnir la papa y el relleno de pollo. En un refractario poner la primera capa de papa que preparamos, lo presionamos bien, ahora ponemos todo el relleno encima de la primera capa, y lo cubrimos con la segunda capa de papas.¡Y a comer! Si deseas decora la causa rellena con algunas aceitunas, verduras, huevos cocidos o unas hojas de perejil al momento de servir y añade un poco más de salsa mayonesa y si gustas, también acompáñala con arroz blanco.']",,5 comensales,45m,Entrante,Dificultad baja,,['Recetas peruanas'],"['2 kilogramos de Papas', '1 pechuga de Pollo', '4 Limones', '½ taza de Zanahoria', '½ taza de Alverjas (guisantes)', '½ taza de Perejil picado finamente', '½ taza de Ají amarillo licuado', 'Sal al gusto', 'Mayonesa al gusto']",https://www.recetasgratis.net/receta-de-causa-rellena-59401.html
Berenjenas a la pizza light,"Con esta receta de berenjenas light te demostramos que hacer dieta no tiene por qué ser aburrido, por con este plato de berenjenas a la pizza llenas de color y sabor en tu menú.Entonces, deshazte de las dudas y reúne todos los ingredientes para preparar las deliciosas berenjenas a la pizza light porque en RecetasGratis.net te enseñamos cómo hacerlas paso a paso. Esta receta de pizzas de berenjena apenas te aportará unas 160 kcal, así que no tienes que preocuparte, sino disfrutar.Ya verás como esta receta ligera con berenjena, tomate, albahaca y queso conquista todos tus sentidos.","['1\nEmpieza por lavar muy bien la berenjena y cortar en rodajas más o menos gruesas, de uno o dos centímetros de grosor máximo.', '2\nSazona las rodajas de berenjena con sal y pimienta y colócalas en una bandeja forrada con papel para hornear. Añade unos hilos de aceite de oliva por encima y cocina en el horno precalentado a 180 ºC por unos 30 minutos.', '3\nMientras, corta en gajos finos los tomates cherry. Haz lo mismo con las hojas de albahaca fresca, córtalas finamente. Mezcla estos dos ingredientes con unas gotas de aceite, sal y pimienta.', '4\nCuando salgan las berenjenas del horno, coloca una cucharada de tomate con albahaca sobre cada rodaja y remata nuestras berenjenas light con unas cuantas hebras de queso mozzarella.Recuerda que es preferible que uses un queso bajo en sal y bajo en grasas, como el queso mozzarella light que se vende en algunos supermercados, así asegurarás una receta fácil, rápida y saludable.', '5\nVuelve a llevar la bandeja al horno y cocina por unos 10-15 minutos hasta el queso se derrita al gusto.', '6\nDisfruta de las berenjenas a la pizza light, una receta que apenas aporta calorías y que está sencillamente deliciosa.Este plato de berenjenas al horno es ideal para una cena ligera y si te gusta comer berenjenas en todas sus versiones, no dejes de probar las berenjenas a la criolla o las famosas berenjenas con miel.']",Valoración: 5 (2 votos),1 comensal,15m,Cena,Dificultad baja,,"['Recomendada para perder peso', 'Recetas al horno']","['1 Berenjena', '1 puñado de Tomate cherry', '1 pizca de Sal y Pimienta', '1 puñado de Albahaca fresca', '60 gramos de Queso Mozzarella light rallado', '1 chorro de Aceite de oliva']",https://www.recetasgratis.net/receta-de-berenjenas-a-la-pizza-light-59413.html
Calabacines rellenos gratinados,¿Qué mejor que unos calabacines rellenos para servirlos de entrante en cualquier ocasión? ¡Y más si son calabacines gratinados con queso como en este caso! No te pierdas este paso a paso que RecetasGratis.net pone a tu disposición con la receta de calabacines rellenos gratinados. Puedes utilizar cualquier tipo de queso para hacerlos al horno así que no hay excusa ¡Anímate!,"['1\nEl primer paso para preparar estos estupendos calabacines rellenos gratinados es sacar la carne de los calabacines. Para ello, límpialos bien con agua, pártelos por la mitad a lo largo y pon una olla con agua y un poco de sal a hervir.\nTruco: Asegúrate de que los calabacines partidos no se vuelcan una vez los pongas sobre la tabla y si pasa, córtales un poco la base para que quede plana.', '2\nCuando el agua esté hirviendo, añade los calabacines y cuécelos durante unos 10 minutos aproximadamente. Mientras tanto puedes ir calentando la salsa bechamel preparada para los calabacines rellenos, y cortando el tomate en rodajas finas.', '3\nCuando estén cocidos y tiernos, escúrrelos bien y desecha las pepitas que tengan con ayuda de una cuchara. Luego saca la pulpa de los calabacines con cuidado de no romperles la piel y añádela a la salsa bechamel preparada. De esta manera podremos rellenar los calabacines gratinados sin ningún problema.', '4\nPrecalienta el horno a 200 ºC. Tritura la mezcla de la bechamel con la pulpa de los calabacines con la túrmix o batidora eléctrica y rectifica de sal. Añade un poco de pimienta negra molida. Este será el relleno de nuestros calabacines al horno.', '5\nLuego coloca una bandeja con papel de horno y pon encima los calabacines vacíos. Rellénalos con la mezcla preparada y espolvorea un poco de queso rallado por encima. Luego coloca 3 rodajas de tomate en cada mitad y añade una pizca de orégano por encima. Mete los calabacines al horno y gratínalos hasta que el queso esté dorado. ¡Y ya está! Nuestros deliciosos calabacines rellenos gratinados están listos para comer.\nTruco: Si quieres puedes echar unas gotitas de aceite y un pelín de sal por encima de las rodajas de tomate.']",,2 comensales,30m,Entrante,Dificultad baja,,[],"['2 Calabacines', '1 Tomate', '1 bote de Salsa bechamel preparada (500 ml)', '1 puñado de Queso Rallado', '1 pizca de Orégano', '1 pizca de Sal', 'Agua', '1 pizca de Pimienta negra molida']",https://www.recetasgratis.net/receta-de-calabacines-rellenos-gratinados-59374.html
