title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Arroz con pollo y salchichas fácil,"Este arroz con pollo y salchichas fácil y práctico de hacer es perfecto para preparar en casa en cualquier ocasión ya tengas invitados o no porque está sabrosísimo y es muy típico en varios países del mundo. Échale un vistazo a este paso a paso que te enseñamos en RecetasGratis y aprende a elaborar este delicioso plato de arroz con pollo, salchichas y verduras a tu estilo.","['1\nCuece las pechugas de pollo en una olla con agua hirviendo y una pizca de sal y una vez esté cocida, deshiláchalas y resérvalas en un plato.', '2\nMientras tanto, en una olla caliente un poco de aceite y sofríe la cebolla y el pimiento picados hasta que esté bien dorados. Luego agrega el arroz y el agua junto con una pizca de cúrcuma, sal y pimienta y cocina el arroz hasta que haya absorbido todo el líquido.\nTruco: Puedes agregar otras verduras si quieres.', '3\nFríe las salchichas cortadas en rodajas en otra sartén hasta dorarlas. Luego agrega los huevos batidos y una pizca de sal y revuélvelos hasta cocinarlos.\nTruco: Puedes omitir los huevos si quieres.', '4\nAñade en pollo deshebrado junto con una pizca de pimienta, ajinomoto y sal a la sartén y deja cocinar todo junto unos minutos removiendo constantemente. Apaga el fuego y reserva tapado.\nTruco: Puedes agregar otras especias a tu gusto.', '5\nJunta el arroz con el pollo y las salchichas hasta que esté todo bien mezclado y sofríelo todo junto unos minutos.', '6\nRectifica de sabor el arroz frito con pollo y salchichas', '7\nSirve el arroz amarillo con pollo y salchichas decorándolo con el cilantro picada (o haciendo una especie de salsa verde mezclando el cilantro con un poco de agua, sal y pimienta). Como sugerencia de presentación, sirve el arroz con pollo y salchichas fácil colocándolo dentro en una taza o bol y volcándolo en un plato para que mantenga la forma.']",,8 comensales,45m,Plato principal,Dificultad baja,,[],"['4 tazas de arroz', '2 tazas de agua (480 mililitros)', '2 pechugas de pollo', '½ kilogramo de salchichas', '8 huevos medianos', '2 cebollas', '1 pizca de cúrcuma o palillo', '1 pizca de pimienta', '1 pizca de ajinomoto', '1 pizca de sal', 'Cilantro picado para decorar', '1 chorro de aceite', '1 pimiento rojo']",https://www.recetasgratis.net/receta-de-arroz-con-pollo-y-salchichas-facil-68090.html
Paella de verduras con alcachofas,Prueba esta paella de verduras para 4 personas totalmente vegana y con ingredientes frescos que podrás preparar en unos 45 minutos de una manera fácil y sin complicaciones para degustar los domingos en familia por ejemplo. Sigue el paso a paso que RecetasGratis pone a tu disposición y consigue una paella de verduras con alcachofas sabrosísima para todos aquellos amantes de los vegetales.,"['1\nLava, pela y trocea las verduras a tamaño pequeño. Pela solo la cebolla, el ajo, la zanahoria y las alcachofas.\nTruco: Puedes agregar otras verduras que te gusten si lo prefieres como las berenjenas.', '2\nPon la paella a fuego medio con el aceite y cuando empiece a estar caliente añade el diente de ajo chafado y dale unas vueltas.', '3\nAñade las verduras y deja que se sofrían a fuego medio, ve removiendo de vez en cuando.', '4\nA la vez, pon un cazo o una olla para calentar el agua o el caldo de verduras. Si usas caldo de brick comprado para la paella con alcachofas no añadas nada de sal, ya que suele tener suficiente, pero si usas caldo casero o agua, añade una pizca de sal al líquido y a la par mientras se sofríen las verduras añádeles otra pizca de sal.', '5\nCuando están casi hechas las verduras, pon el arroz y remueve un poco. Añade el pimentón y el azafrán en hebra y remueve bien hasta que quede todo bien integrado.', '6\nSube el fuego, añade el caldo o el agua caliente a la paella vegetariana y déjalo a fuego fuerte sin tapar durante 10 o 15 minutos para que se haga bien la cocción. \nTruco: Si gusta más hecho el arroz de la paella de verduras fácil dejarlo 15 minutos y si gusta más al punto dejarlo unos 10 minutos.', '7\nApaga el fuego, tapa la paellera, deja el arroz de verduras en reposo por 5 minutos.', '8\nSirve la paella de verduras con alcachofas mezclando un poco todos los ingredientes con el arroz. No dejes de probar otra paella de verduras vegana con diferentes ingredientes como esta.']",,4 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin gluten']","['4 vasos pequeños de arroz normal o redondo', '10 vasos pequeños de agua o caldo de verduras (el doble de las de arroz más 1 o 2)', '2 cucharadas soperas de aceite de oliva', '1 pellizco de sal (opcional)', '1 cebolla mediana', '1 calabacín mediano o pequeño', '½ pimiento rojo o unas tiras de pimiento rojo asado', '1 pimiento verde pequeño', '1 diente de ajo', '1 cucharadita de pimentón dulce', '1 zanahoria', '100 gramos de champiñones', '4 alcachofas', 'Espárragos verdes o trigueros (al gusto)', '20 hebras de azafrán']",https://www.recetasgratis.net/receta-de-paella-de-verduras-con-alcachofas-67742.html
Arroz con verduras de invierno,"Al arroz con verduras de invierno le va muy bien el aderezo de tomillo y romero, hierbas muy comunes hoy en día en cualquier cocina. El romero abunda en las áreas mediterráneas, se considera el rey de los condimentos para acompañar los asados y las carnes. Su penetrante, fresco y campestre aroma marida muy bien con ciertas ensaladas, sopas, escabeches, pescados, aves, guisos de caza y arroces.El humilde tomillo puede ser en cocina, un admirable primer actor, como en la sopa de tomillo típicamente catalana. Es un buen aditivo en preparaciones de carne y marinadas. Perfuma ciertos alimentos como el tomate, calabacines y patatas, casa bien con aves y pescados, carnes asadas, aroma impecable para la caza y en los arroces deja su acento único, como en este arroz con tomillo y romero que comparto en RecetasGratis.","['1\nPonemos a calentar el aceite en la paellera y en el vamos sofriendo las verduras limpias y troceadas de la paella de invierno, y cuando estén sofritas las apartamos a un plato.', '2\nEn el mismo aceite freímos las costillejas y la presa ibérica cortada en trozos pequeños.', '3\nUna vez dorada la carne, añadimos el tomate rallado y lo freímos bien.', '4\nA continuación incorporamos las verduras del arroz de invierno a la paellera, la cucharadita de pimentón y el arroz bomba, y sofreímos durante un par de minutos.', '5\nEchamos el agua o el caldo de carne, el azafrán, sal y las ramitas de tomillo y romero.', '6\nDejamos hervir el arroz de invierno con salteado de verduras a fuego fuerte durante 20 minutos hasta que se consuma el caldo. A media cocción comprobamos el punto de sal.', '7\nDeja reposar el arroz con verduras de invierno unos minutos y sírvelo recién hecho para que no se pase.Puedes probar este otro arroz de verduras mío o entrar en mi blog La cocina de Catina para ver otras opciones y completar tu menú.']",,4 comensales,1h 30m,Plato principal,Dificultad baja,,[],"['½ pimiento rojo', '½ pimiento verde', '1 tomate hermoso y maduro', '150 gramos de setas', '1 manojo de ajos tiernos', '1 alcachofa', '300 gramos de arroz bomba', '900 mililitros de agua o caldo', '400 gramos de costillejas cortadas en trozos pequeños', '1 vaso pequeño de aceite de oliva', '400 gramos de presa ibérica', '1 rama de romero', '1 rama de tomillo fresco', '1 cucharadita de sal', 'Azafrán al gusto', '1 cucharadita de pimentón dulce']",https://www.recetasgratis.net/receta-de-arroz-con-verduras-de-invierno-67605.html
"¡Súper fácil, rápido y económico!","El escaldón de gofio o gofio escaldado es un plato típico de las Islas Canarias simple, rápido y económico. El escaldón consiste en una mezcla de gofio (cereales tostados molidos que pueden ser de millo, trigo o mezcla de cereales) y caldo. El escaldón de gofio se suele servir con un puchero canario o para acompañar un potaje. Es un plato muy contundente y, por tanto, perfecto para los días de frío. Habitualmente en la receta se utiliza el caldo de carne o de pescado sobrante de la preparación del puchero, algún cocido o potaje. Si se reutiliza el caldo, además se suelen añadir trocitos de verdura del mismo puchero o cocido. Por encima se suele servir con cebolla roja cortada y mojo verde de cilantro. Pero esta vez yo voy a utilizar caldo vegetal y prepararé un estupendo escaldón de gofio vegetariano/vegano en RecetasGratis.","['1\nVierte en un recipiente hondo el caldo vegetal caliente.', '2\nPoco a poco añade el gofio removiendo enérgicamente con un tenedor para que no se formen grumos. Sigue con el proceso hasta obtener una mezcla homogénea, cremosa y espesa.', '3\nCorta la cebolla en trocitos y sirve el escaldón de gofio canario.', '4\nAgrega por encima del escaldón de gofio vegetariano la cebolla cortada y el mojo verde. ¡Y listo! En mi blog Vegspiration podrás encontrar la receta del puchero canario entre muchas otras típicas de esta región por si te interesan.']",,6 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Receta sin lactosa', 'Recetas españolas']","['2 tazas de caldo vegetal', '5 cucharadas soperas de gofio', '½ cebolla', '5 cucharadas soperas de mojo verde de cilantro']",https://www.recetasgratis.net/receta-de-escaldon-de-gofio-vegetariano-67579.html
Paella de pollo y verduras para dos personas,¡Esta paella de pollo con verduras para dos personas está muy rica! Tiene un sabor muy bueno y también hay múltiples variedades: hay gente que le echa gambas o otro tipo de marisco eso va en gustos de cada uno. A mi me gusta hacer la paella de pollo para dos personas así ya que combino la verdura con la proteína que es el pollo y la fécula en esta caso sería el arroz.,"['1\nEn una sartén honda ponemos el aceite y el pimiento en trocitos, lo revolvemos y lo dejamos por 5 minutos.', '2\nIncluimos la cebolla, el ajo y los sofreímos.', '3\nPonemos el líquido del tomate rallado y sin pepitas. Una vez sofrito, añadimos el pollo en trozos pequeños. Tiene que quedar doradito.', '4\nCuando se haga el pollo incluimos el arroz, lo revolvemos y echamos el agua junto con el azafrán, la sal y de nuevo revolvemos un poco a fuego fuerte.', '5\nEsperamos a que el arroz con pollo y verduras hierva y bajamos la temperatura Dejamos que vaya haciendo lentamente hasta que ya no tenga agua, rectificamos de sal si es necesario y vamos probando de vez en cuando hasta que el arroz esté blando. Si no se echara un poco más de agua a la paella de pollo y verduras hasta que el arroz esté blando.', '6\nApartamos del fuego cuando la paella de pollo y verduras para dos personas no tenga agua y la tapamos con un trapillo. En 5 minutos se puede ya comer.Échale un vistazo también a esta paella de pollo y verduras valenciana, prueba esta otra paella de pollo y gambas para variar y entra en mi blog La gran cocina de Vero para encontrar más recetas con arroz.']",Valoración: 4 (2 votos),1 comensal,30m,Plato principal,Dificultad media,,['Recetas españolas'],"['30 gramos de arroz por persona (o sea, 60 g)', '100 pechugas de pollo por persona (o sea, 200 g)', '1 pimiento rojo mediano', '1 cebolla grande', '1 diente de ajo', '1 tomate grande natural', '1 sobre de azafrán molido', 'Sal', 'Agua (el doble de agua que de arroz)', '1 chorro de aceite']",https://www.recetasgratis.net/receta-de-paella-de-pollo-y-verduras-para-dos-personas-67002.html
¡Nada más fácil y nutritivo para desayunar!,"¿Has probado el típico desayuno inglés de porridge? Estas gachas de avena son fabulosas para adquirir la energía necesaria en nuestro día a día. Sobre todo si eres deportista, este plato de avena más conocido como porridge inglés te aporta los hidratos de carbono que necesitas para afrontar tu actividad física. Además, puedes acompañar el porridge de avena con multitud de ingredientes como fruta fresca, frutos secos y semillas.Si quieres aprender cómo se come la avena para el desayuno, no te muevas de RecetasGratis y descubre esta receta tradicional de porridge inglesa que podrás tomar durante todo el año. ¡Déjanos tu comentario!","['1\nEn el porridge la receta tradicional indica que es importante tostar la avena ligeramente antes de comenzar con la preparación para que quede más sabrosa. Por eso, nosotros hemos tostado los copos de avena en una sartén a fuego medio durante 1 minuto, moviendo bien con una cuchara.', '2\nCalentamos la avena y la leche en una olla a fuego medio y comenzamos a mover. Esta receta se puede preparar con leche, leche vegetal o agua, depende de como quieras las gachas de avena.', '3\nA continuación, ponemos una pizca de sal y seguimos moviendo. La sal hace que el porridge de avena potencie su sabor.', '4\nDejamos cocinar el porridge inglés hasta que quede con la consistencia de unas gachas suaves. Si te gusta más espeso puedes cocinarlo un poco más y si lo prefieres más ligero, puedes agregar más líquido. Lo importante es que quede cremoso.', '5\nAcompañamos este porridge de avena fitness con unas rodajas de plátano y unos cuantos frutos silvestres como las frambuesas y los arándanos. También vamos a aderezar con sirope de arce o ágave, o con miel.', '6\nEste porridge inglés es perfecto para el desayuno, pero también hay personas que toman porridge para cenar, lo dejamos a tu gusto.Si buscas otras recetas de desayuno fitness, puedes probar las tortitas de avena y manzana  o los crepes de avena fitness.']",Valoración: 5 (1 voto),2 comensales,10m,Desayuno,Dificultad baja,,['Recomendada para vegetarianos'],"['½ taza de copos de avena', '1 taza de leche (240 mililitros)', '1 pizca de sal', '1 plátano', '1 cucharada sopera de arándanos', '1 cucharada sopera de frambuesas', '1 cucharada sopera de sirope de arce, miel, ágave u otro endulzante líquido']",https://www.recetasgratis.net/receta-de-porridge-ingles-67041.html
Quinoa con verduras y pollo,"Si quieres aprender cómo cocinar quinoa, toma nota de este plato que te mostramos en RecetasGratis. En esta ocasión, hemos elaborado un bol de quinoa con pollo y verduras, combinando ingredientes sanos y nutritivos, y con un resultado completo y perfecto para el almuerzo y para llevar en el tupper.La quinoa o quinua destaca por tener un alto contenido en proteínas, omega 3 y fibra. Además, este grano no contiene gluten y es ideal para deportistas por su aporte en hidratos de carbono y proteínas. La quinoa con verduras y pollo nos aporta una energía saludable y un bajo contenido en grasas. Si buscas recetas fáciles de quinoa, este puede ser uno de tus platos más recurrentes. ¡No te lo pierdas!","['1\nVamos a comenzar por hervir las judías verdes en abundante agua hirviendo durante 5-7 minutos. Queremos que queden al dente, no demasiado cocidas. Una vez cocinadas, las escurrimos y reservamos.', '2\nPelamos y cortamos la zanahoria en bastoncitos. Para este plato de quinoa con verduras, vamos a dejar las zanahorias crudas, que quedan muy crujientes.', '3\nSalteamos las judías verdes con un diente de ajo y un poquito de aceite de oliva. Añadimos, sal, pimienta negra molida y un poco de jengibre rallado. Dejamos cocinar durante 2 minutos. Para que tomen el sabor del ajo.', '4\nMarinamos el pollo con salsa de soja, miel, vinagre de arroz, sal, pimiento negra molida y un poco de jengibre rallado. Dejamos que se marine mientras preparamos el resto de verduras.', '5\nMientras cocemos la quinoa en agua, salteamos el pollo en una sartén a fuego vivo hasta que quede hecho por dentro y caramelizado por fuera.\nTruco: El tiempo de cocción de la quinoa depende de las indicaciones del fabricante.', '6\nPara presentar este plato de quinoa con verduras y pollo, servimos en un bol con el fondo de quinoa, las verduras y el pollo por encima y si te apetece, un poco de sésamo para decorar. ¡Que aproveche!']",Valoración: 5 (1 voto),2 comensales,30m,Plato principal,Dificultad media,,"['Receta sin lactosa', 'Receta sin gluten']","['2 muslo de pollo sin hueso', '½ taza de quinoa', '2 zanahoria', '80 gramos de judías verdes', '1 pizca de jengibre fresco', '2 cucharadas soperas de salsa de soja', '2 cucharadas de postre de miel', '1 cucharada sopera de vinagre de arroz', '1 pizca de sal', '1 pizca de pimienta negra molida', '1 cucharada postre de sésamo negro', '1 diente de ajo']",https://www.recetasgratis.net/receta-de-quinoa-con-verduras-y-pollo-66820.html
Risotto de setas y queso parmesano,"Uno de los risottos que más me gusta es el de setas porque le aportan un sabor que para mí es delicioso. Siempre que puedo procuro prepararlo en la temporada otoñal, cuando podemos encontrar setas del tiempo, ya que le dan un toque mejor que las setas congeladas o en conserva aunque con estas queda también bastante sabroso, ¡es cuestión de tener ganas de meterse en la cocina! En RecetasGratis te enseño cómo hacer risotto de setas y queso parmesano con setas de álamo, pero en casa puedes hacerlo con las que encuentres en el mercado o en el campo. ¡Vamos con esta deliciosa receta!","['1\nLimpiamos las setas, las lavamos bien, las troceamos ligeramente si hay alguna muy grande y las dejamos escurrir para empezar a preparar el risotto de ceps y parmesano.', '2\nSalteamos las setas en una cazuela amplia con unas gotitas de aceite caliente. Las vamos removiendo constantemente y al cabo de dos o tres minutos las retiramos y reservamos. Habrán soltado jugo que dejamos en la cazuela.', '3\nPonemos el arroz, lo repartimos por toda la base y colocamos la cazuela al fuego moviendo continuamente el arroz con el jugo de las setas durante uno o dos minutos.\nTruco: También puedes usar arroz de la variedad arborio', '4\nAñadimos parte del caldo de verduras, hasta que quede bien cubierto y vamos cocinando. Removemos de vez en cuando y añadimos más caldo (en pequeñas cantidades) a medida que se vaya quedando seco para seguir con la preparación del risotto de setas y queso parmesano.\nTruco: Si no dispones de caldo casero puedes utilizar agua y una pastilla de caldo de verduras.', '5\nVamos comprobando el punto de cocción y cuando esté casi hecho añadimos un chorrito de vino blanco, las setas que teníamos reservadas, un pellizco de ajo en polvo y removemos bien.', '6\nAñadimos el queso parmesano y mezclamos para que se derrita. Probamos y si es necesario rectificamos de sal.', '7\nServimos el risotto de setas y queso parmesano en cuanto esté listo. Para acompañar, una ensalada de tomate y mozzarella es perfecta. Y si quieres descubrir más recetas sencillas y llenas de sabor como esta, pásate por mi blog Los dulces secretos de Cuca. ¡Buen provecho!']",,2 comensales,45m,Plato principal,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas italianas']","['150 gramos de arroz carnaroli', '75 gramos de setas de álamo', '1 litro de caldo de verduras', '1 pizca de ajo molido', '50 gramos de queso parmesano rallado', '100 mililitros de vino blanco', '1 pizca de sal', '1 chorro de aceite de oliva virgen extra']",https://www.recetasgratis.net/receta-de-risotto-de-setas-y-queso-parmesano-65579.html
Paella de verduras vegana,"Una paella vegetariana o un arroz con verduras es un plato muy rico que le gusta a cualquiera. Además es un plato muy saludable, alto en carbohidratos que nos proporcionan energía. Para equilibrar el plato e introducir proteína de origen vegetal y más propiedades que benefician nuestra salud, he añadido a la paella de verduras vegana unas judías blancas y tempeh, un preparado a base de granos de soja fermentados que se utiliza mucho en la gastronomía asiática y vegana. Los dos ingredientes aportan una alta cantidad de proteína vegetal sin colesterol, con fibra, y ayudan a mejorar la digestión y a prevenir enfermedades cardiovasculares. ¡Espero que te guste esta versión!","['1\nPica la cebolla, el ajo, el pimiento y la zanahoria en dados pequeños.', '2\nCalienta una sartén-paellera con aceite y rehoga el ajo y la cebolla. Añade el pimiento rojo y la zanahoria y sofríe bien. Añade los guisantes, el maíz, los judiones, las aceitunas, cocina varios minutos removiendo de vez en cuando e incorpora el tomate triturado, la sal, el laurel, el pimentón y la cúrcuma. Mezcla muy bien y cocina la paella vegana de verduras varios minutos más.', '3\nVierte dentro de la sartén la misma cantidad de caldo vegetal o agua que tienes preparada de arroz. Lleva el caldo a ebullición y mantén el hervor durante 5 minutos. Incorpora el arroz, tapa la sartén con papel de aluminio y cocina la paella vegetariana de verduras durante unos 10 minutos a fuego alto hasta que se evapore todo el agua.', '4\nPor otro lado corta el tempeh en láminas y dóralo a la plancha por ambos lados. Cólocalo encima del arroz y sirve la paella de verduras vegana con varias rodajas de limón.En mi blog de inspiración vegana Vegspiration encontrarás muchas más ideas para cocinar arroces tan deliciosos como este.']",Valoración: 4 (1 voto),4 comensales,2h 30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['200 gramos de arroz', '½ taza de judiones o judías blancas cocidas', '200 gramos de tempeh', '1 cebolla', '1 pimiento rojo', '½ taza de guisantes', '½ taza de maíz dulce', '¼ taza de aceitunas verdes', '¼ taza de habas cocidas', '2 dientes de ajo', '1 lata de tomate triturado', '1 zanahoria', '2 cucharadas soperas de aceite', '1 cucharadita de cúrcuma o colorante amarillo', '1 cucharadita de pimentón dulce', 'agua o caldo vegetal', '1 pizca de sal', '1 hoja de laurel']",https://www.recetasgratis.net/receta-de-paella-de-verduras-vegana-66018.html
Bolitas energéticas de avena y frutos secos,"Las bolitas energéticas son una perfecta opción para deportistas y para picar entre horas, puesto que los frutos secos proporcionan mucha energía y sacian el hambre. En esta receta de bolitas energéticas he utilizado frutos secos variados: nueces, pipas de girasol, pasas para dar un toque dulce a las bolitas, coco seco en copos que proporciona un toque crujiente y grasas saludables. Para el toque chocolateado y energía extra he añadido la crema de algarroba, que la puedes encontrar en herbolarios o como sustituto puedes utilizar la crema de cacao. También he añadido copos de avena para que las bolitas sean más saciantes y un poco de sirope de agave para endulzar.Si te gusta la idea, sigue leyendo y descubre en RecetasGratis cómo hacer bolitas energéticas de avena.","['1\nPon a remojar las pasas en agua tibia durante 15 minutos. Escúrrelas bien.', '2\nCombina en el vaso de la batidora las nueces, la avena, las pasas, pipas de girasol y el coco en copos. Tritura todo un poco, nada más para que quede picado ligeramente. Si no te gustan mucho los tropezones en las bolitas de avena y frutos secos, tritura un poco más.', '3\nEn un cazo pon a calentar la mezcla de frutos secos picados, la crema de algarroba, el sirope de agave y la leche vegetal. Remueve la masa continuamente, sin parar, mientras se calienta para que no se pegue hasta que se forme una masa densa. Retira el cazo del fuego y déjalo enfriar.', '4\nCuando la mezcla se haya enfriado, coge porciones de masa con las manos y forma bolitas.', '5\nPasa las bolitas de avena por el coco rallado y déjalas enfriar en la nevera antes de servir.', '6\nComo puedes ver en la imagen, estas bolitas energéticas de avena y frutos secos quedan muy jugosas y su sabor es delicioso. Anímate a prepararlas y pásate por mi blog Vegspiration para descubrir muchas recetas más.']",,6 comensales,15m,Desayuno,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['1/4 taza de nueces', '1/3 taza de avena en copos', '1/3 coco en copos', '1 chorro de sirope de agave', '1/4 taza de pasas', '2 cucharadas de crema de algarroba (o de cacao)', '1/4 taza de leche de avena', '1 cucharadita de pipas de girasol', '2 cucharadas de coco rallado']",https://www.recetasgratis.net/receta-de-bolitas-energeticas-de-avena-y-frutos-secos-65855.html
