title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ensalada templada de garbanzos con pollo,"En esta ocasión, en RecetasGratis hemos preparado una ensalada templada de garbanzos y pollo para tomar en cualquier época del año. Se trata de una ensalada de pollo troceado y garbanzos a la que le hemos añadido espinacas, alguna especia y tomate y pimiento crudos. La combinación de ingredientes es muy completa como plato principal o como acompañamiento de otro plato ligero.Esta ensalada templada es muy rica en fibra, también contiene proteínas y por supuesto, nos aporta vitaminas (como la A, B y C) y minerales. Si no tienes demasiado tiempo para cocer los garbanzos, puedes elaborar esta ensalada de garbanzos de bote en solo 15 minutos y dejarla lista para el día siguiente. ¡Esperamos tus comentarios!","['1\nReunimos todos los ingredientes para preparar la ensalada tibia de garbanzos.', '2\nTroceamos y salteamos el pollo en una sartén con un chorrito de aceite de oliva. Salpimentamos y dejamos que se dore. Así la ensalada de garbanzos y pollo estará mucho más sabrosa que si en lugar de freírlo lo cocemos.', '3\nEs importante lavar y escurrir los garbanzos de bote para eliminar el líquido de conservación. Una vez escurridos los reservamos.\nTruco: Si lo prefieres, puedes cocer los garbanzos crudos en una olla con agua hirviendo siguiendo las instrucciones del fabricante.', '4\nAgregamos la cebolleta picada a la sartén con pollo y dejamos que se dore durante 3 minutos. Al tratarse de una ensalada tibia de garbanzos vamos a cocinar algunos de los vegetales, pero no todos.', '5\nIncorporamos las espinacas y dejamos que reduzcan su tamaño. A continuación, agregamos los garbanzos cocidos y un poco de comino molido, movemos bien, salpimentamos si es necesario y retiramos del fuego.', '6\nPor otra parte, vamos a lavar y cortar el pimiento verde y el tomate en trozos no muy grandes para incorporarlos a la ensalada templada de legumbres.', '7\nServimos la ensalada templada de garbanzos con pollo con un chorrito de aceite de oliva por encima y ¡a disfrutar!También puedes echar un vistazo a esta ensalada de legumbres con aguacate que es muy similar.']",,4 comensales,15m,Plato principal,Dificultad baja,,[],"['500 gramos de garbanzos cocidos', '1 tomate', '1 pimiento verde', '½ cebolleta', '2 muslo de pollo sin hueso', '1 pizca de comino molido', '2 tazas de espinaca fresca', '1 pizca de sal', '1 pizca de pimienta negra molida']",https://www.recetasgratis.net/receta-de-ensalada-templada-de-garbanzos-con-pollo-65615.html
"Ensalada de manzana, queso y nueces","En casa no necesito excusas para preparar una buena ensalada, por eso en mis menús navideños es un plato que siempre tiene cabida. En RecetasGratis os propongo una receta deliciosa llena de contrastes dulces y salados que seguro agradan a vuestros comensales. Es quizá una de mis recetas favoritas para estas fechas (y casi para cualquier día) y lo mejor es que la tendréis lista en 15 minutos. Presentadla en boles o copas individuales y hasta el más reacio a tomar verduras os pedirá repetir. ¡No os perdáis esta receta de ensalada de manzana, queso y nueces para Navidad!","['1\nLavamos y secamos los tomates cherry, los partimos por la mitad y los ponemos en una ensaladera amplia para empezar a preparar la ensalada de manzana con queso y nueces navideña.', '2\nA continuación, lavamos y secamos la manzana, le quitamos el corazón y la partimos en dados que añadimos a la ensaladera.', '3\nEscurrimos la caballa en aceite, la desmenuzamos ligeramente y la añadimos a la ensalada de manzana y tomate para Navidad.\nTruco: Puedes sustituir la caballa por atún o por anchoas si lo prefieres.', '4\nAbrimos las nueces y las troceamos ligeramente con las manos. Las ponemos en la ensaladera junto con un puñado de semillas para ensalada y de pasas.', '5\nAliñamos la ensalada de manzana navideña con aceite de oliva virgen extra, albahaca, sal y ajo molido y mezclamos.', '6\nPor último, partimos el queso feta en dados y lo añadimos a la ensaladera. Mezclamos de nuevo con mucho cuidado para no romperlo y servimos inmediatamente.', '7\nEsta ensalada de manzana, queso y nuez navideña es perfecta para acompañar el tradicional pavo relleno o, incluso, recetas para Navidad más económicas, como el lomo de cerdo relleno. Y si buscas más ideas con las que sorprender en Navidad, no olvidéis pasar por mi blog Los dulces secretos de Cuca.']",Valoración: 4 (1 voto),6 comensales,15m,Entrante,Dificultad baja,,['Recetas para Navidad'],"['250 gramos de tomates cherry', '200 gramos de queso feta', '1 lata de caballa en aceite', '1 puñado de pasas moscatel', '1 manzana roja grande', '1 puñado de semillas para ensalada (pipas de calabaza, girasol y piñones)', '6 nueces', '1 pizca de albahaca seca', '1 pizca de ajo molido', '1 chorro de aceite de oliva virgen extra', '1 pellizco de sal']",https://www.recetasgratis.net/receta-de-ensalada-de-manzana-queso-y-nueces-65667.html
Ensalada de naranja con surimi,Las ensaladas de naranja no pueden faltar en nuestra mesa y por tanto debemos hacerles un lugar en nuestros menús navideños también. En RecetasGratis os dejo esta vez una propuesta muy fácil de preparar y con un delicioso sabor que preparará a vuestros invitados para tomar el siguiente plato dejándoles muy buen sabor de boca: mi ensalada de naranja con surimi.Puedes presentar esta ensalada de surimi con naranja en una fuente y que cada cual se sirva o bien distribuirla en copas o boles individuales y servir uno a cada comensal ¡deja volar tu imaginación y sorprende a tu familia!,"['1\nComenzamos cortando y lavando muy bien la lechuga. La centrifugamos y reservamos. Si no tenemos centrifugador la dejamos en un escurridor para que elimine la mayor cantidad posible de agua.', '2\nMientras pelamos y cortamos la naranja en dados. Procuramos que no le quede mucha parte blanca para que no amargue. La ponemos en una fuente amplia y no importa si mientras preparamos el resto de ingredientes sueltan jugo, ¡mejor así porque sabrá mejor la ensalada de surimi!\nTruco: Si las naranjas son pequeñas pon dos. Te aconsejo que sean hermosas y jugosas para que tengan mucho zumo y den buen sabor a la ensalada.', '3\nCortamos el queso feta en dados y los añadimos junto con la naranja. Partimos los palitos de surimi en trozos y los añadimos a la ensaladera junto con el maíz escurrido.\nTruco: Puedes sustituir el queso feta por otro de tu gusto.', '4\nAñadimos la lechuga bien escurrida y aliñamos con un pellizco de sal, un buen chorro de aceite de oliva virgen extra y media cucharadita de ajo molido. Mezclamos bien pero con cuidado para no destrozar el queso o el surimi y dejamos reposar la ensalada de naranja de cinco a quince minutos para que los ingredientes tomen bien el aliño.', '5\nAntes de servir ponemos en la superficie de la ensalada de surimi con naranja un puñadito de pasas y otro de picatostes para que no se ablanden ¡y listo!Y si buscas más recetas para estas fiestas no dejes de visitar mi blog Los dulces secretos de Cuca donde te esperan muchas ideas más para sorprender.']",,6 comensales,15m,Entrante,Dificultad baja,,['Recetas para Navidad'],"['1 lechuga romana', '200 gramos de queso feta', '8 palitos de surimi', '1 lata de maíz dulce', '2 naranja grande', '1 puñado de pasas sultanas', '1 puñado de picatostes', '1 cucharadita de ajo molido', '1 pellizco de sal', '1 chorro de aceite oliva virgen extra']",https://www.recetasgratis.net/receta-de-ensalada-de-naranja-con-surimi-65612.html
Ensalada de pasta para Navidad,"La Navidad también es tiempo de ensaladas y en cualquier mesa festiva será bienvenida una ensalada como la que os enseño a preparar en RecetasGratis. Preparada con ingredientes sencillos que todos tenemos en casa pero que armonizan perfectamente y dan un toque elegante a nuestras comidas si las presentamos con gracia. Toma buena nota y sirve a tus invitados esta refrescante ensalada de pasta para Navidad, con piña, queso de cabra y bacon, ingredientes que agradecerán en cualquier comida o cena navideña, ¡y en cualquier día del año!","['1\nPonemos la pasta a hervir en una cazuela con agua suficiente, removemos de vez en cuando y cocinamos hasta que esté hecha, pero sin llegar a estar blanda, que es lo que se conoce como ""al dente"". Escurrimos y reservamos.\nTruco: Puedes utilizar otra pasta corta que te agrade para preparar la ensalada navideña.', '2\nPartimos la lechuga y la lavamos muy bien para quitar posibles restos de tierra mientras se cuece la pasta. Escurrimos (si tenemos centrifugador para lechugas mejor) y reservamos.', '3\nCortamos el bacon en daditos, lo ponemos en una sartén y lo llevamos al fuego. No es necesario añadir aceite, ya que con la grasa que suelte será suficiente. Salteamos hasta que esté doradito, añadimos una pizca de pimienta negra, cocinamos unos minutos más y retiramos del fuego.', '4\nPelamos la zanahoria, la rallamos y la ponemos en una fuente amplia. Podemos realizar este paso mientras salteamos el bacon.', '5\nTroceamos las rodajas de piña y se las añadimos a la zanahoria junto con un par de cucharadas del jugo de la piña. Sin duda, estos ingredientes aportan a la ensalada de pasta para Navidad un toque de frescura inigualable.', '6\nAñadimos la lechuga y la pasta bien escurridas, el bacon salteado y un puñado de pasas.', '7\nAliñamos con la salsa de yogur, mezclamos bien y reservamos la ensalada de pasta navideña un momento.', '8\nJusto antes de servir, partimos el rulo de queso de cabra en rodajas y los disponemos por encima de la ensalada de pasta junto con un puñado de picatostes.', '9\nLlevamos de inmediato a la mesa para evitar que se reblandezcan. Como ves, esta receta de ensalada de pasta para Navidad es rápida, fácil y está deliciosa, encaja a la perfección con el típico pavo relleno navideño y, por supuesto, con otros platos más económicos, como el lomo de cerdo relleno con huevo. ¡Buen provecho! Y no olvides que en mi blog Los dulces secretos de Cuca te esperan muchas más ideas para preparar tu menú navideño.']",,6 comensales,45m,Entrante,Dificultad baja,,['Recetas para Navidad'],"['1 lechuga', '75 gramos de pasta creste di gallo u otra', '6 rodajas de piña en su jugo', '100 gramos de bacon en tacos', '1 rulo de queso de cabra', '1 zanahoria', '1 puñado de pasas sultanas', '1 puñado de picatostes', '100 mililitros de salsa de yogur', '1 pizca de pimienta negra molida', '2 cucharadas soperas de jugo de la piña']",https://www.recetasgratis.net/receta-de-ensalada-de-pasta-para-navidad-65584.html
"¡Fácil, rápida y económica!","Me encanta preparar ensaladas en casa. Ya sea como acompañante para otras comidas o como plato único para la cena, una buena ensalada siempre me parece una alternativa maravillosa, ya que se prepara rápidamente y admite los ingredientes que buenamente tengamos en casa. En RecetasGratis comparto mi receta para prepararla con queso feta y piña, ¡que nadie diga que comer ensalada es aburrido! Además, resulta un entrante económico para Navidad perfecto, ¿no crees?Espero que te animes a seguir mi receta de ensalada de pavo y piña, la pruebes y me digas qué te parece.","['1\nCortamos la lechuga y la lavamos con abundante agua, la centrifugamos y la colocamos en la ensaladera. Si no tenemos centrifugadora la dejamos escurriendo.', '2\nPelamos y rallamos la zanahoria y la añadimos al bol. Este alimento aporta tanto color como sabor a la ensalada de pavo y piña, además de vitaminas, por lo que utilizarlo está más que recomendado.', '3\nEscurrimos el maíz y las cebollitas en vinagre y los añadimos. Yo he usado un queso feta en aceite con pimientos y especias, pero vale cualquier queso feta.', '4\nPartimos el queso feta y la pechuga de pavo en dados y los ponemos en la ensaladera. Si te sobra queso, no te pierdas esta receta de ensalada de lentejas y queso feta.', '5\nTroceamos las rodajas de piña y también las ponemos en el bol. ¡Ya casi tenemos lista la ensalada de pavo y piña para Navidad o cualquier otro evento!', '6\nPreparamos un aliño con aceite, vinagre, sal y dos o tres cucharadas del jugo de la piña. Lo vertemos en la ensaladera y mezclamos bien para que quede aderezada la ensalada.', '7\nPor último, ponemos un puñado de semillas para ensalada y otro de picatostes. Volvemos a mezclar y servimos inmediatamente la ensalada de pavo y piña para que el pan no se ablande. ¡Buen provecho! Y si buscas más ideas para sorprender en casa en mi blog Los dulces secretos de Cuca te esperan muchísimas recetas más.']",,4 comensales,15m,Entrante,Dificultad baja,,[],"['1 lechuga', '200 gramos de queso feta', '1 lata de maíz dulce', '90 gramos de cebollitas encurtidas', '6 rodajas de piña en su jugo', '200 gramos de pechuga de pavo braseada', '1 zanahoria', '1 puñado de picatostes', '1 puñado de semillas para ensalada (pipas de girasol, de calabaza y piñones)', '1 chorro de aceite de oliva virgen extra', '1 chorro de vinagre', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-ensalada-de-pavo-y-pina-65253.html
Ensalada navideña de manzana y bombones (o malvaviscos),"Si buscas ensaladas para Navidad diferentes, en RecetasGratis hemos preparado una ensalada navideña de manzana y bombones que va a encantar a toda la familia.Los bombones, malvaviscos o marshmallows son unas gominolas que gustan mucho a los niños y que se pueden utilizar en la cocina, tanto en postres como en otras recetas dulces. En este caso, la ensalada navideña de manzana con malvaviscos combina estos dulces con frutas como la manzana y la piña, y está aderezada con nueces picadas y una salsa de media crema y leche condensada.Esta ensalada de manzana navideña es muy sencilla de realizar y además, se puede preparar con antelación y dejar en la nevera hasta la hora de servir. ¡No te la pierdas!","['1\nReunimos todos los ingredientes para preparar la ensalada navideña con frutas y bombones.', '2\nComenzamos la ensalada de manzana par Navidad mezclando la media crema con la leche condensada. La media crema tiene menos grasa y calorías que la crema de leche y una textura similar a la de la leche condensada.', '3\nCortamos la piña en cuadraditos no demasiado grandes, como indicamos en la imagen. En este caso hemos utilizado piña en su jugo, pero puedes optar por la piña natural o la piña en almíbar (si eres más dulce).', '4\nA continuación, pelamos la manzana y la cortamos del mismo tamaño que la piña. Recuerda que la manzana se oxida pronto. Si no vas a usarla inmediatamente tendrás que rociarla con unas gotitas de limón.', '5\nSi no encuentras malvaviscos o bombones pequeñitos, corta los malvaviscos en trocitos del tamaño del resto de las frutas. Y si te sobran malvaviscos, puedes hacer una deliciosa gelatina de bombones.', '6\nMezcla todos los ingredientes junto con la media crema, para que se empapen bien de la salsa. Ya verás como la ensalada navideña de frutas con bombones te va a quedar súper cremosa.', '7\nPresenta la ensalada navideña de manzana con malvaviscos con unas nueces picadas por encima y ¡a disfrutar!Y si quieres completar tu menú navideño, puedes optar por unos aperitivos para Navidad con gambas y queso crema y un sofisticado rape en salsa de nueces por ejemplo.']",,2 comensales,10m,Postre,Dificultad baja,,"['Recetas para Navidad', 'Recetas mexicanas']","['4 malvaviscos o bombones', '2 cucharadas soperas de nueces picadas', '1 manzana', '4 rodajas de piña en su jugo', '2 tazas de media crema', '2 cucharadas soperas de leche condensada']",https://www.recetasgratis.net/receta-de-ensalada-navidena-de-manzana-y-bombones-o-malvaviscos-65368.html
"Ensalada de tomate, queso y aceitunas negras","Desde que descubrí las perlas de mozzarella reconozco que me encanta usarlas en mis ensaladas. Le dan un bonito toque y toda ayuda es bienvenida para hacer más atractivos estos platos y animar a que la gente coma sano. En RecetasGratis preparamos esta vez una ensalada de caballa en aceite que las combina con tomate y encurtidos ¡deliciosa! En diez minutos tendrás lista una cena sana y riquísima con esta ensalada de tomate, queso y aceitunas negras, ¿verdad que suena bien?","['1\nPara preparar nuestra ensalada de tomate y queso mozzarella comenzamos lavando y secando bien los tomates. Los troceamos y los ponemos en un bol.', '2\nEscurrimos las aceitunas y las cebollitas y las ponemos con los tomates. Escurrimos los pepinillos, los troceamos y los añadimos a la ensaladera. Escurrimos el aceite de la caballa, la desmenuzamos en trozos grandes y la añadimos.', '3\nAliñamos con aceite, sal y albahaca seca (si tienes fresca mejor), removemos bien y antes de servir añadimos las perlas de mozzarella y los picatostes para que el pan no se ponga blando. ¡Buen provecho!Si te gusta esta ensalada de tomate, queso y aceitunas negras, y te apetece seguir cocinando en mi blog Los dulces secretos de Cuca te esperan muchas más ideas.\nTruco: Si no tienes perlas de mozzarella puedes utilizar mozzarella y trocearla o queso fresco tipo Burgos.']",Valoración: 5 (1 voto),2 comensales,15m,Entrante,Dificultad baja,,[],"['3 tomates maduros pero firmes', '125 gramos de perlas de queso mozzarella', '50 gramos de aceitunas negras sin hueso', '1 lata de caballa en aceite', '50 gramos de pepinillos encurtidos', '50 gramos de cebollitas encurtidas', '1 puñado de picatostes', '1 chorro de aceite oliva virgen extra', '1 pellizco de albahaca seca', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-ensalada-de-tomate-queso-y-aceitunas-negras-65254.html
Ensalada de repollo y cebolla,"Esta ensalada de repollo y cebolla no solo está deliciosa, es muy fácil y rápida de hacer. Además, el condimento que propongo aporta un extra de sabor extraordinario, ¡sigue leyendo!Hace unos días tenía una col en la nevera que llevaba ahí ya algún tiempo. No me apetecía hacer lo de siempre, cocer la verdura, rehogarla, etc. De pronto recordé que cuando estuve en Uzbekistán, de luna de miel, entre otras muchas cosas delicias probamos un montón de ensaladas. En muchas de ellas añadían col, o repollo, y recuerdo una en concreto, que la llevaba cruda y sin aliñar, solo con especias, aunque no recuerdo exactamente cuáles. El tema es que recuerdo que tanto a mi marido como a mí nos encantó. Estaba sabrosa, muy crujiente y fresca. Así que decidí inventarme algo parecido. Como no recordaba qué especias llevaba, me decidí a poner za'atar que pensé que le iría bien y me encanta. Los frutos secos también le irían bien.¡ Y nada más! Y aunque parezca sorprendente quedó estupenda. No necesita nada. Lo tienen todo: sabor y textura perfectos. Sigue leyendo y descubre en RecetasGratis la receta de ensalada de repollo y cebolla que propongo.","['1\nCon un rallador grande rallamos con cuidado la col y la cebolla. Si lo preferimos, la cebolla puede ir picada. Las ponemos en un colador y la lavamos un poco bajo el chorro del agua. Escurrimos bien y las ponemos en un bol.', '2\nEn un mortero trituramos las avellanas y las añadimos al bol.', ""3\nPor último, aderezamos con za'atar al gusto y sal si decidimos ponerla, aunque no hace falta. Yo no la puse y la ensalada de repollo y cebolla quedó perfecta. Mezclamos bien, la ponemos en la fuente de servir y decoramos con unas avellanas enteras.\nTruco: El za'atar es mezcla de especias de Oriente Medio que podéis encontrar en algunos bazares de comida árabe u online."", '4\nEsta ensalada de repollo crudo tan sencilla queda crujiente y muy sabrosa. Ideal para acompañar a un montón de platos, de carne como unas albóndigas caseras, pescado como el salmón al horno, platos vegetarianos o lo que más guste. ¡No os olvidéis de pasar por mi blog Mins Cocina para ver más recetas de ensaladas estupendas como ésta! ¡Un abrazo!']","Valoración: 4,3 (3 votos)",4 comensales,10m,Acompañamiento,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']","['1 unidad de col blanca o repollo liso pequeño', '1 unidad de cebolla pequeña', '1 puñado de avellanas tostadas', ""Za'atar al gusto"", 'Sal al gusto (opcional)']",https://www.recetasgratis.net/receta-de-ensalada-de-repollo-y-cebolla-65147.html
Ensalada de garbanzos con tomate y cebolla,"Los garbanzos son una excelente fuente vegetal de proteínas, junto a las lentejas, soja, y el chícharo. Este grupo selecto de legumbres, posee un mayor contenido proteínico que otras leguminosas. Por este motivo, los garbanzos y las lentejas son muy populares entre los vegetarianos y veganos, pues proporcionan excelentes nutrientes a sus dietas diarias. Sin embargo, esta legumbre es perfecta para todos, pues complementa cualquier dieta balanceada. Además, como si fuera poco, los garbanzos pueden conservarse por largos periodos de tiempo, si los congelas después de cocidos.Sin embargo, las proteínas de los garbanzos no son completas, por lo cual se deben compensar con cereales y vegetales. Por este motivo, para disfrutar esta leguminosa en su máxima expresión, es aconsejable elegir recetas que reúnan ese balance nutricional. RecetaGratis ha pensado en esto y seleccionó para ti esta preparación: ensalada de garbanzos con tomate y cebolla…, ¡deliciosa!","['1\nSelecciona los garbanzos, desecha ramas y piedras. Deja las legumbres en remojo la noche anterior a la preparación. Al día siguiente desecha el agua y lava los garbanzos bajo el grifo varias veces. Luego, escurre muy bien el agua.', '2\nColoca los garbanzos en un cazo con agua. El liquido debe cubrir las leguminosas por completo. Deja que se cocinen hasta que el grano esté tierno. Luego, agrega 1 cebolla, 1 dientes de ajo (machacado), 2 cucharadas de vinagre, sal y pimienta. Existen muchas otras formas de sazonar, según sea tu preferencia, de manera que puedes variar los ingredientes.', '3\nDispón todos los ingredientes en la mesa de trabajo. No olvides también colocar todos los enseres necesarios. Limpia bien los vegetales.', '4\nLava los guisantes (enlatados) 2 veces bajo el grifo. Luego, utiliza un colador y escurre muy bien. Reserva los guisantes en un cuenco para seguir con la preparación de la ensalada de garbanzos con tomate y cebolla.', '5\nDeposita el trigo en agua, tres partes de agua por una del grano. Deja reposar por 20 minutos.', '6\nLuego, cocina el trigo durante 10 minutos. Retira de fuego, escurre el agua, deja refrescar y reserva.', '7\nCorta en cubos el tomate y la cebolla verde en rodajas. También pica el perejil, la hierbabuena y 1/4 de limón, pero finamente. Reserva todos los ingredientes.', '8\nPrepara el aderezo con el aceite de oliva, el zumo de medio limón (preferible lima) y salpimienta al gusto. Reserva y continúa con la receta de ensalada de garbanzos con tomate y cebolla.', '9\nIncorpora todos los ingredientes en un bol grande y añade el aderezo. Mezcla muy bien los ingredientes pero de forma gentil, así la presentación final será visualmente apetitosa. Y una vez finalizada la preparación..., ¡a darle gusto al paladar!', '10\nRefrescante, energética, sabrosa, en pocas palabras..., ¡magnifica! Esta ensalada de garbanzos con tomate y cebolla es muy versátil, puesto que puede ser plato principal o acompañante de unas hamburguesas de maíz o unas albóndigas veganas de zanahoria. Te invito a refrescar tu mesa, con esta receta. ¡Espero tus comentarios!']",,2 comensales,2h 30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso']","['½ taza de trigo partido', '1 rama de perejil fresco', '1 rama de hierbabuena', '2 cebollas verdes (cebolletas) pequeñas', '1 taza de garbanzos cocidos', '1 tomate', '½ taza de guisantes cocidos o de bote', '1 limón o lima', '3 cucharadas soperas de aceite de oliva', '1 pizca de sal', '1 pizca de pimienta negra molida (recién molida)']",https://www.recetasgratis.net/receta-de-ensalada-de-garbanzos-con-tomate-y-cebolla-65034.html
Ensalada de tomate y queso feta,"Las ensaladas son una alternativa estupenda para preparar cenas rápidas, sabrosas y saludables. Es cuestión de echarle imaginación y todo aquello que ronde por tu despensa y tu frigorífico, ¡no tiene más misterio! En RecetasGratis os enseño a preparar una ensalada con tomate y queso feta que, además, incluye aceitunas y caballa, ¡un toque la mar de mediterráneo! Anímate a prepararla que está deliciosa y tu salud lo agradecerá. Si te apetece, no olvides pasar por mi blog Los dulces secretos de Cuca.","['1\nLavamos y secamos los tomates. Luego, les quitamos la parte superior y los troceamos dejándoles la piel. Los ponemos en una fuente amplia.', '2\nEscurrimos las aceitunas, el apio y la caballa, y los añadimos a la ensaladera. Aparte, cortamos el queso feta en daditos y lo añadimos a la ensalada de tomate junto con un puñado de semillas.', '3\nPreparamos un aliño con vinagre, aceite, ajo y sal y lo vertemos sobre los ingredientes. Mezclamos bien, pero de manera suave para no destrozar el queso.', '4\nColocamos un puñado de picatostes sobre la ensalada para que no se pongan blandos antes de comer. Es importante dejar este ingrediente para el último paso, justo antes de servir. Esta receta de ensalada de tomate y queso feta es perfecta para acompañar cualquier plato, como una lasaña de espinacas o unas albóndigas con pisto. ¡Buen provecho!']",,4 comensales,15m,Cena,Dificultad baja,,[],"['3 tomates maduros pero firmes', '200 gramos de queso feta', '100 gramos de aceitunas verdes sin hueso', '1 lata de caballa en aceite', '2 cucharadas soperas de apio rallado', '1 puñado de semillas para ensalada (pipas de girasol, de calabaza y piñones)', '1 puñado de picatostes', '1 chorro de aceite de oliva virgen extra', '1 chorro de vinagre', '1 pizca de sal', '1 pizca de ajo molido']",https://www.recetasgratis.net/receta-de-ensalada-de-tomate-y-queso-feta-65167.html
