title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ensalada de patatas con apio,"El apio cuenta con innumerables beneficios para nuestro organismo, como sus propiedades antioxidantes, diuréticas, digestivas y antiinflamatorias. Por ello, introducir este vegetal en nuestra dieta es prácticamente obligado si queremos mantener una alimentación equilibrada. De esta forma, en RecetasGratis.net te enseñamos a preparar una ensalada de patatas con apio para que puedas aprovecharte de todos los beneficios de esta verdura sin renunciar al sabor. ¡Sigue leyendo!","['1\nAntes de realizar esta deliciosa ensalada de patatas, el primer paso es alistar todos los ingredientes.', '2\nLava muy bien las patatas, corta por la mitad las más grandes y cocínalas durante 15 minutos en agua con un poco de sal. Si se desea utilizar otro tipo de patatas se puede hacer sin problemas, en este caso usé patatas amarillas porque son mas suaves que el resto y aportan un sabor exquisito a la ensalada.', '3\nEn una olla con agua hirviendo, cocina las zanahorias y la habichuelas cortadas en cubos pequeños durante 10 minutos.', '4\nPara aderezar la ensalada, mezcla la mayonesa, la mostaza y el pepinillo finamente picado, Añade sal y pimienta al gusto. Y si quieres conocer otros aderezos, no te pierdas la receta de vinagreta de jengibre y naranja.', '5\nEs momento de mezclar todos los ingredientes de la ensalada de verduras. Coge una ensaladera y añade las habichuelas, la zanahoria, las patatas con cáscara, el apio cortado en cubos pequeños y la salsa. Mezcla y rectificar sabor con sal y pimienta. Las patatas se desharán a medida que vayamos mezclando, ya que son de textura muy suave.', '6\nSirve la ensalada de patatas con apio fría o caliente. Esta ensalada es un excelente acompañamiento de un pollo en salsa o pescado a la plancha.']","Valoración: 4,6 (5 votos)",3 comensales,30m,Acompañamiento,Dificultad baja,,[],"['200 gramos de Patatas amarillas', '2 ramas de Apio', '80 gramos de Zanahoria', '80 gramos de Habichuelas', '60 gramos de Mayonesa', '60 gramos de Mostaza', '1 pieza de Pepinillo', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-patatas-con-apio-52690.html
Ensalada de col y zanahoria,"La ensalada de col y zanahoria es la típica ensalada americana que se sirve como acompañante en muchos lugares de comida rápida. Preparar esta ensalada fría es muy fácil y la verdad es que combina perfectamente con cualquier tipo de plato de carne, pescado o verdura. Esta ensalada se prepara con crema de leche (nata para cocinar), mostaza y mayonesa, de manera que el resultado es una mezcla muy cremosa y, a la vez, crujiente por la zanahoria.Anímate y sigue el paso a paso que compartimos en RecetasGratis para saber cómo hacer ensalada de col y zanahoria en menos de 15 minutos.","['1\nDeja listos todos los ingredientes con antelación para hacer la ensalada de col y zanahoria mucho más rápido. Antes de nada, es importante resaltar que la col es conocida, también, como repollo en muchos países.', '2\nCorta la col en tiras finas o rállala, como más te guste y te sea más cómodo.', '3\nPela y ralla la zanahoria y colócala en el bol con la col. Si lo prefieres, también puedes cortarla en tiras finas.', '4\nMezcla la col con la zanahoria y añade sal y pimienta al gusto.', '5\nPara preparar el aderezo de esta ensalada de repollo y zanahoria, mezcla la mostaza con la crema de leche y un toque de mayonesa. Puedes cambiar la cantidad de cada ingrediente para hacer la salsa para la ensalada de col y zanahoria a tu gusto. Así mismo, no dudes en preparar tu propia mayonesa siguiendo la Receta de mayonesa casera. Igualmente, puedes hacer la crema de leche casera.', '6\nAgrega el aderezo a la ensalada y mezcla bien. Reserva la ensalada en la nevera para que los sabores se acaben de mezclar y sírvela fría. Así de fácil es esta receta de ensalada de col con zanahoria.']","Valoración: 4,3 (24 votos)",2 comensales,15m,Entrante,Dificultad baja,,['Recetas para Navidad'],"['1 col', '2 zanahoria', '1 pizca de sal', '1 pizca de pimienta', '1 vaso pequeño de crema de leche (nata para cocinar)', '1 cucharada postre de mostaza', '1 cucharada postre de mayonesa']",https://www.recetasgratis.net/receta-de-ensalada-de-col-y-zanahoria-52683.html
Ensalada de arroz con gambas,,"['1\nPara esta ensalada de arroz debemos alistar primero todos los ingredientes.', '2\nCortamos la cebolla en plumas y la salteamos en una olla bien caliente con un poco de aceite durante 4 minutos.', '3\nPasados los tres minutos agregamos el arroz y cocinamos sin dejar de revolver durante 3 minutos mas.', '4\nLuego agregamos 3 pocillos de agua y tapamos, cocinamos a fuego bajo hasta que el arroz este perfectamente cocinado.', '5\nEn una sarten bien caliente y con un poco de aceite salteamos el ajo previamente picado finamente y agregamos las gambas sin cascaras ni cabeza ni cola, cocinamos durante 3 minutos, agregamos sal, el tomillo y la pimienta al gusto y reservamos.', '6\nEn la misma sarten cocinamos los champiñones cortados en laminas durante 4 minutos agregamos sal y pimienta.', '7\nEn un recipiente amplio comenzamos a unir todos los ingredientes de nuestra ensalada de arroz, colocando los champiñones, las gambas los tomates cherry cortados en mitades y el arroz, para aderezar agregamos un chorro de vinagre blanco y tomillo.', '8\nServir y degustar esta deliciosa ensalada de arroz con gambas ideal para tarde de almuerzos en familia. Si te gusto esta receta o tienes alguna duda, déjanos tus comentarios.']",Valoración: 5 (3 votos),,,,,,,"['200 gr de arroz tipo integral', '50 gr tomates cherry', '40 gr champiñones', '200 gr gambas pre cocidas', '3 dientes de ajo', '10 gr vinagre blanco', 'tomillo', 'sal', 'pimienta', 'nueces', '1 cebolla blanca']",https://www.recetasgratis.net/receta-de-ensalada-de-arroz-con-gambas-52670.html
Ensalada de pasta con fruta,,"['1\nPara esta receta de ensalada de pasta con fruta debemos primero alistar los ingredientes.', '2\nEn abundante agua hirviendo con un toque de aceite y sal cocinamos la pasta hasta que este blanda.', '3\nCuando la pasta este al punto retiramos del fuego y la colamos, colocamos la pasta en un recipiente hondo y agregamos la lata de maíz, el tomillo, el queso cortado en cuadros y el jamón de pavo en cuadros.', '4\nPelamos el kiwi y la manzana y agregamos las frutas a la pasta y mezclamos bien, agregamos la crema de leche sal y pimienta al gusto.', '5\nServir y degustar con trozos de manzana, esta receta de ensalada de pasta con frutas es ideal para compartir en familia o con amigos.si te gusto esta receta o tienes alguna duda, déjanos tus comentarios.']","Valoración: 4,7 (11 votos)",,,,,,,"['1 paquete de pasta tornillos de colores', '1 manzana', '1 kiwi', '4 lonjas de jamón de pavo', '30 gr de queso de tu elección', '1 lata de maíz dulce', '200 gr crema de leche', 'ramita de tomillo', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-pasta-con-fruta-52667.html
Ensalada de repollo y guisantes,,"['1\nAntes de realizar esta ensalada saludable, el primer paso es alistar todos los ingredientes.', '2\nEn una olla con agua hirviendo y una pizca de sal, cocinar los guisantes aproximadamente 5 minutos, hasta que estén al dentes.', '3\nEn un bowl añadir la zanahoria y el repollo cortados en tiras delgadas, los guisantes cocinados, mezclar.', '4\nPara la vinagreta mezclar el aceite de oliva y el zumo de limón, salpimentar, batir hasta obtener una consistencia estable.', '5\nServir la ensalada de repollo con guisantes, añadir la vinagreta y cubrir con ajonjolí tostado, es un perfecto acompañamiento de un filete de pescado a la plancha. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,4 (7 votos)",,,,Dificultad baja,,[],"['Receta para 2 personas', '1/2 unidad zanahoria', '1/4 unidad repollo verde', '50 gr guisantes', '1 cucharada ajonjolí tostado', '1 cucharada zumo de limón', '2 cucharadas de aceite de oliva', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-repollo-y-guisantes-52559.html
ENSALADA CON PEPINOS Y SARDIILLAS,,"['1\nLimpia,lava bien y corta la lechuga.Pela los pepinos y córtalos en rodajas.Lava los tomatitos cherry y corta por la mitad.Escurre bien los granos de maíz.En cada plato cubre este con las rodajas de pepino. Sala.En el centro del plato encima del pepino pon unas cuantas hojas de lechuga, reparte 8 trozos de tomatitos cherry, los granos de maíz dulce, 2 huevos de codorniz por plato y cuatro sardinillas.Aliñar cada uno a su gustoEspero que os guste y que aproveche', '2\nconlaneveravacia.blogspot.comconlaneveravacia@gmail.com']","Valoración: 4,3 (3 votos)",,,,Dificultad baja,,[],"['RECETA 4 PERSONAS', '1 LECHUGA MARAVILLA', '4 PEPINOS MEDIANOS', '1 BOTE DE MAÍZ DULCE EN GRANO', '16 TOMATITOS CHERRY', '2 LATAS DE SARDINILLAS EN ACEITE', '8 HUEVOS DUROS DE CODORNIZ', 'ACEITE DE OLIVA VIRGEN', 'SAL']",https://www.recetasgratis.net/receta-de-ensalada-con-pepinos-y-sardiillas-52540.html
Ensalada de repollo morado con piña,"Si te gustan las ensaladas frescas con fruta seguro que conoces muchas recetas de ensaladas con piña. En RecetasGratis.net te proponemos esta vez, mezclar piña con repollo, el resultado te sorprenderá. Reúne todos los ingredientes y ¡buen provecho! una deliciosa ensalada de repollo morado con piña te espera.","['1\nAntes de realizar esta ensalada fresca con piña, el primer paso es alistar todos los ingredientes.', '2\nPelar la piña y cortar en cubos medianos. Repetir este mismo procedimiento con el pepino, retirando las semillas.', '3\nEn un bol mezclar el repollo cortado en tiras, la piña y el pepino.', '4\nPara finalizar la ensalada de repollo solo queda hacer la vinagreta. Para ello, añadir el vinagre, el aceite de oliva, sal, pimienta y mezclar.', '5\nFinalmente servir la ensalada de repollo morado con piña y cubrir con la hierbabuena cortada en tiras delgadas: esta ensalada con piña es ideal para acompañar un bacalao en salsa verde o un filete de pescado al jengibre. Si te ha gustado esta ensalada, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,7 (9 votos)",1 comensal,15m,Acompañamiento,Dificultad baja,,[],"['50 gramos de Repollo morado', '50 gramos de Piña', '30 gramos de Pepino', '20 mililitros de Vinagre blanco', '30 mililitros de Aceite de oliva', '3 hojas de Hierbabuena o Menta', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-repollo-morado-con-pina-52535.html
Ensalada china agridulce,"Dale otra vida a una simple ensalada con un par de ingredientes extra, en RecetasGratis.net te enseñamos los secretos para cocinar platos sencillos y deliciosos como esta ensalada china agridulce. Se trata de una ensalada fresca, con lechuga, tomate, jamón y maíz pero con una vinagreta con una toque agridulce que hará de este plato cotidiano uno especial y exótico.","['1\nAntes de realizar la ensalada china, el primer paso es alistar todos los ingredientes.', '2\nLavar y cortar el tomate en rodajas un poco gruesas.', '3\nEn un plato añadir las lechugas lavadas y troceadas con las manos. Cubrir con el maíz tierno, el jamón cortado en cuadros y el tomate.\nTruco: Como se trata de una ensalada para una persona, la armaremos directamente en el plato, pero recuerda que si la preparas para más comensales puedes hacerla directamente en una ensaladera.', '4\nAparte, para hacer la vinagreta agridulce, mezclar en un bol la salsa china junto con el zumo de limón y salpimentar.', '5\nPara finalizar cubrir con la salsa y disfrutar. La ensalada agridulce china es perfecta para acompañar una pechuga de pollo a la plancha. Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,6 (8 votos)",1 comensal,15m,Entrante,Dificultad baja,,['Recetas chinas'],"['50 gramos de Lechuga', '1 unidad de Tomate', '50 gramos de Maíz tierno', '1 lámina de Jamón dulce', '1 unidad de Limón', '30 gramos de Salsa agridulce china', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-china-agridulce-52532.html
Ensalada de naranja y atún,,"['1\nAntes de realizar la ensalada fresca, el primer paso es alistar todos los ingredientes.', '2\nEn un bowl agregar la lata de atún, la cebolla finamente picada y el tomate sin semillas cortado en cubos pequeños, mezclar.', '3\nAñadir la lechuga troceada, el zumo de limón, un chorro de aceite de oliva, sal y pimienta, ,mezclar todo hasta obtener una mezcla homogénea.', '4\nPelar la naranja, con un cuchillo filoso sacar los gajos con mucho cuidado, reservar el zumo que va soltando la naranja.', '5\nServir la ensalada de atún y decorar con los gajos de naranja, añadir el zumo de naranja reservado, disfrutar.Si te ha gustado esta receta , tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,7 (10 votos)",,,,,,,"['Receta para 1 persona', '1 lata de atún', '1 unidad naranja', '1 unidad limón', '1 unidad tomate', '1/2 unidad cebolla', '50 gr lechuga', 'Aceite de oliva', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-naranja-y-atun-52528.html
Ensalada de manzana verde y apio,"La mezcla de manzana verde y apio se recomienda en dietas de adelgazamiento, aunque por lo general la encontramos en recetas de zumos depurativos.En este caso, hemos querido darle la vuelta a esto y salir de la rutina presentándote un plato innovador, se trata de una rica ensalada fresca, que además de sabrosa es perfecta para incluirla en tu menú. Lee con atención las instrucciones en RecetasGratis y disfruta de una estupenda ensalada de manzana verde y apio, con un sabor refrescante y un toque crujiente, ya verás que te encantará.","['1\nAntes de realizar la ensalada fresca, el primer paso es alistar todos los ingredientes.', '2\nPara empezar la ensalada, cortar el apio en tiras delgadas de forma horizontal mezclar con la manzana cortada en laminas.', '3\nCortar la hierbabuena en tiras delgadas y añadir a la ensalada, mezclar todo hasta que los ingredientes se repartan de uniformemente.', '4\nAderezar la ensalada añadiendo el zumo de limón, un chorro de aceite de oliva y mezclar muy bien. Rectificar sabor con sal y pimienta.', '5\nPara finalizar la ensalada de manzana y apio, servir y cubrir con maní y almendras fileteadas. Esta ensalada es una guarnición perfecta para el salmón con quinoa o para entrante en días de calor.Si te ha gustado esta receta, tienes alguna inquietud o deseas mas recetas de ensaladas, déjanos un comentario.']","Valoración: 4,7 (29 votos)",2 comensales,15m,Entrante,Dificultad media,,['Recomendada para perder peso'],"['1 unidad de Tallo de Apio', '1 unidad de Manzana verde', '1 unidad de Limón', '5 hojas de Hierbabuena', '5 gramos de Maní o Cacahuete sin sal', '5 gramos de Almendra', '1 chorro de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-manzana-verde-y-apio-52476.html
